"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.450250664759254,0.0569210265649229,-0.308781481992902,-0.0937708962241094,-0.117588594540597,0.0839821367382567,-0.165947108057573,0.084325069949955,-0.180643663070733,0.423968733564749,0.327517934343214,0.204590702881659,0.145137854013562,0.0197202281568734,-0.121865234344551,0.268201451198894,0.151077515799085,0.523720829904255,0.299687833121737,-0.146417199605081,-0.267990574112628,-0.293162431418233,-0.419187994546442,-0.334227194412038,-0.381138556277026,-0.0421887486069235,-0.0215391304334824,0.0356098531814645,0.101759638843977,-0.296877252337953,-0.249497856936982,0.00850266441092423,-0.051449311064764,-0.209543562811067,-0.189499805334976,-0.0879213350820454,-0.200879286732398,0.0325046872461847,-0.00907313794749434,0.0108708237055918,-0.0753233973996199,-0.0116482282781794,0.0268368783193914,-0.1017556471343,-0.121631423755179,0.0673110782519275,0.0622621079748899,0.0242779167593327,0.0297181826174008,0.0518595951256672,-0.0377735489755412,0.181743325103078,-0.0029519693949525,-0.0289822110034596,-0.0470161350703873,0.57436511864259,0.386727386872561,0.271575575298888,0.120840383772381,0.392577644940965,-0.0486511814923561,0.29309903685125,0.0771822131162072,-0.215019899539805,-0.324355670818946,-0.163638317485902,-0.223174780547926,0.311811058187814,0.271109475213824,-0.25838130796234,-0.374768091568471,-0.0469359151796462,-0.0177934959077573,-0.173023826756543,-0.0437829980020546,-0.0688390053063108,-0.0897354657943053,0.0479668995478205,0.0408127416383072,0.118209437706709,-0.0184701410334313,-0.0577095462698821,-0.0888164225548984,-0.0756719935371737,-0.268830987264163,-0.177022694292776,-0.225599577775547,0.144080664072651,0.075413803807493,0.0368330235131863,0.166289138196946,-0.0706853344208705,0.0725654041200171,0.0685513431658647,-0.020221935493597,0.211360519881715,0.136364252059986,0.162020599398655,0.312716301572057,-0.00467189474728901,0.306260999310431,0.0289457563382886,0.259465043197741,-0.108430957353345,0.000431131193459092,0.0538384502877597,0.0871183383442677,-0.00493759670528922,-0.0835974922006303,0.0260200372384847,0.0886757792878911,0.0661060181185895,0.078171848471798,-0.116876261135772,-0.0774533578707791
"Precentral_R",0.450250664759254,1,-0.0267421894480923,-0.197628526965674,0.00553685913159023,-0.0591593163839624,-0.212342947035048,-0.161778995052107,-0.00183264523397284,-0.0436352092393633,0.0221304856419579,0.139746164675165,-0.123829921000785,-0.0995724641612916,0.0325559334788227,-0.0781660404693968,0.417357951497484,0.509620056707848,0.192229573488922,0.157224790864801,0.00521187346743336,-0.177571177056445,-0.125852929571079,-0.273848198682553,-0.0558459893781408,-0.201515340039604,0.0200320907556859,-0.031426765876935,0.0921667237627185,0.168522438517033,-0.140612725136936,-0.28146469608023,-0.136679059917864,-0.103497293789858,-0.186454030160908,-0.15002354426203,-0.00229126579155921,-0.126150126696244,0.0866986853492119,0.0600232566999112,0.155995014596283,0.126249865973967,-0.141308994651135,-0.0660992409109933,-0.148540337556519,-0.190922291128488,0.0040071195534139,-0.0303104160694835,-0.0602826972652588,0.028540294027412,-0.0182892491565535,-0.0503450884742921,0.0281494365823176,-0.0837123399187722,-0.0920526801252527,-0.0523281766077751,0.630646837624168,0.629545092802667,-0.108499102302903,0.00105642147545723,-0.00511252989166617,-0.0552071475057491,0.245575005605926,-0.0153778482968836,-0.124907151100257,-0.192631924581816,-0.360233416767814,-0.354059359469723,0.2923195724704,0.257503624150162,-0.16906519372918,-0.278387940711416,0.0338881776687592,0.1521221991221,-0.0854591949359097,0.0717300962523439,-0.0949519766080238,-0.020284676457799,0.283356173602897,0.316842929248676,0.385358033360504,0.326534296064193,0.080753359180503,-0.0435703873941287,0.140824918730139,-0.113788675941121,0.0558677747696216,-0.00583974509154197,-0.0759181370449832,-0.0809638430856023,-0.155127530096681,-0.186922986856093,-0.296319951513582,-0.199765531422139,0.150268893021725,0.007933305727547,0.222043780571451,0.120868247022862,0.248004222911379,0.0249142998609723,-0.182383675072916,-0.0322035531410409,0.0146251956486358,0.0227498410768004,-0.174392083812109,-0.0847347477908401,0.0266796338662067,-0.0230877306214959,0.197944133683239,-0.000684713745360701,0.00780166611351308,0.136328649837766,-0.141714202902617,0.140707629735042,0.0396073018755567,-0.0280661354829149
"Frontal_Sup_L",0.0569210265649229,-0.0267421894480923,1,0.211459716193744,0.492945280941665,-0.0714350850371684,0.595236688747285,-0.206757368018177,0.442130263296997,0.0551332162894851,0.105104631315171,-0.238139348001684,0.335875035044254,-0.0769295359715671,0.288833589188795,0.0845284119713272,0.0145532169128395,0.020103010087611,0.143879279452407,0.22464792695975,0.0215222829561966,-0.109204744233867,0.636947384550906,0.474127743396231,0.339451389103723,0.0469449560574353,0.163551976078609,-0.0649383056298391,-0.031599819552273,-0.214651020999602,0.206722102740161,0.228747546057892,0.0137916764305217,-0.0750498024961318,0.169638161388208,-0.0399447544581867,0.0891200948177785,-0.196372977031743,0.018294652809578,0.0250120918757281,0.0380480393612029,0.0664887933648376,-0.176437924715409,-0.177517130132987,-0.17675510948145,-0.342478833402463,-0.30856008892312,-0.349242860895748,-0.244461651072247,-0.356298980737324,-0.175503854709298,-0.209342436234257,-0.21086848328096,-0.104219745255654,-0.198308826091794,-0.233264470890562,0.0506341508657677,-0.132883539975362,-0.21958120753184,-0.357445962403416,0.0209022756163339,-0.261459049815777,0.00766915365001864,-0.178179834744383,0.440109970261946,0.0376937475705428,-0.021758770483966,-0.27793721859178,0.0423056172992579,0.0390493329788484,0.204731035368143,-0.0364239979221081,0.0919875271948865,0.0157584150819864,0.127062333661138,0.0154569463075956,0.0637880337246631,-0.089411542873153,0.17159522908363,0.175230410806582,0.0355213176614234,0.0841319048143212,0.0957712729913307,-0.000651930734294784,0.254817899823854,0.181698384177896,0.291316162031399,0.266970205121478,0.240153664548127,0.0257381268580369,-0.104300248848149,0.173013329600953,0.0153025952389379,0.32344323975089,-0.342786791547774,-0.241341241211497,-0.159640348088461,-0.144045882016703,-0.285900038402469,-0.0505363475921486,-0.221424111531067,0.200990527837936,-0.14607755690087,-0.0185980366700377,-0.274631528008033,0.0376683705638294,-0.148658065369537,-0.0390735295865074,-0.0949486434362724,-0.114203049775638,-0.258521891584721,-0.179260506099743,-0.143935608469624,-0.147318354664447,-0.0761144121411698,-0.190585974387942
"Frontal_Sup_R",-0.308781481992902,-0.197628526965674,0.211459716193744,1,0.172436372264595,0.473632776155983,0.235360434653178,0.551129346538944,0.213412183924154,0.436480026371849,-0.229229277311505,-0.0870577645120383,-0.0138261319626823,0.0465032642486187,0.0437790173261143,0.178009169621018,-0.250591806931876,-0.232421091603584,-0.269576057186195,-0.0125420549628932,0.12091863946749,0.261450774627262,0.299467082010454,0.525845963761581,0.273172500273785,0.456939687047801,0.0854153941273686,0.195768658825339,-0.0454146030947287,-0.116184070234868,0.299051749479619,0.481340272144927,-0.0361554096969232,0.215061606794514,0.092879894023958,0.100299264890246,-0.291560279091978,-0.0613758846210689,-0.0785808957526823,-0.0876103577929622,-0.0361105942343705,0.033284842887433,-0.131681656032139,-0.167000881028737,-0.0618938469172494,-0.0428025685002678,-0.144524430281353,-0.235446071005612,-0.145798903228018,-0.20191863263477,-0.140671923304975,-0.153328682393064,-0.196554682375177,-0.0891738726740434,-0.14366429701599,-0.218104060881585,-0.293228366528187,-0.150098943514482,-0.0904973653224119,0.0937845556997712,0.0149688778471695,0.314619058537853,-0.234000696251606,-0.0493880628334825,0.0975045135498979,0.331405361693571,0.0181644657730507,0.107781564390206,-0.0164357243922042,-0.0379776158889574,0.169056465415002,0.246605209268339,0.00542075027699633,-0.0119891847856762,0.0372909007125132,0.0665367585304773,-0.198608782703797,-0.113001704826768,-0.168407542517409,-0.0503234168526463,-0.249075331648266,-0.118439515251348,-0.111199451150208,-0.0895572700549044,-0.0901034214369943,0.101633612425832,0.127729305711713,0.131996341805433,-0.256546314335454,0.106138688405735,-0.0314604810428245,-0.130879371958446,0.158296479143403,-0.0660650383381151,-0.371475166832413,-0.257671275535733,-0.399209009852728,-0.297060257275154,-0.280222001169132,-0.326783747794088,-0.00170301268911234,-0.156928404034981,-0.128311863872326,-0.211474875562488,-0.0444592579515217,-0.111174986070339,-0.0619188679604636,-0.316842366692758,-0.139984544670134,-0.218560174099984,-0.094086236201226,-0.233567457716127,-0.172018968134045,-0.16265212507357,-0.0709024381489854,-0.012306626700955
"Frontal_Sup_Orb_L",-0.0937708962241094,0.00553685913159023,0.492945280941665,0.172436372264595,1,0.157007877224401,0.200164119049141,-0.288033946975345,0.513394815262923,0.186954360918146,-0.308114812543969,-0.362052953831999,-0.0562081433330638,-0.0865063386795193,0.149188907947171,-0.0428307577223617,-0.175091873805828,-0.232712276917841,-0.192395277787036,0.0278632383233838,0.340032748906348,0.140424443252944,0.312120731638617,0.34840041384776,0.736138748626936,0.447635248890198,0.754375641120992,0.407350043732177,-0.340257441509927,-0.399664462593399,0.0199445599221914,0.00586121426879173,-0.0438127557925065,-0.18350836665037,0.400653284815121,0.294310746104153,-0.0204737458072705,-0.152060732861444,0.0361787422468649,0.0378260580913645,-0.142732062187773,-0.184981050454981,0.100540285629058,0.0144921426828365,0.118767350748101,-0.0433378546378074,-0.00764440834186955,-0.0487767571160665,0.0175581350357845,-0.1172517461788,0.0605801300436772,-0.0500234543620964,-0.0325238500496706,-0.0791656405982052,-0.0328292024693422,-0.094123303010037,-0.0113020832480178,-0.220314874785391,-0.0575672644612243,-0.184833936340827,-0.0847915831249356,-0.251205563946038,-0.15470585765923,-0.441763419625965,0.434104398939109,0.217242169147491,0.209450369780745,0.0343658417131426,0.165159827072178,0.0591959635277867,0.140772952341962,-0.193963894612648,-0.16028056118797,-0.206254681956489,-0.217817783368603,-0.332133588482546,-0.0480562773245442,-0.233545638098028,0.0228461158814668,-0.00110817290353809,-0.0789955431589735,-0.066067539456336,-0.110205799980169,-0.210349179269189,0.168899288500032,0.169482713570577,0.118340702317385,0.122362463068809,0.130547018653882,-0.0162340401041984,-0.0694618844977831,0.0114992593007726,0.053084984255787,0.130847442667283,-0.103682660923982,-0.0673647036176054,-0.0967932366619097,-0.0270262873238625,-0.238184267539995,-0.14375669869487,-0.141377849759573,0.0566739945816863,-0.159560497205575,-0.155291338581514,-0.0723182112932148,0.0682722214614565,-0.119945546975265,0.0645133275668063,-0.107541462969667,-0.197013776389301,0.0669296558658513,-0.0453197760460457,-0.210494229186581,-0.138324266853821,0.0435650921295176,-0.0213857337486377
"Frontal_Sup_Orb_R",-0.117588594540597,-0.0591593163839624,-0.0714350850371684,0.473632776155983,0.157007877224401,1,0.0839670311691383,0.498413009382986,0.334003608761821,0.752291950330928,-0.0554773201190701,0.0866219117296845,0.0804315910577099,0.250653377643467,0.17963330787917,0.194736376072794,-0.148733125565888,-0.313661108532476,-0.247262577446098,-0.126713669316527,0.153272795783651,0.26862374881151,-0.0477617401106817,0.193324407748715,0.126448231508401,0.621982131099875,0.134072146822474,0.547604674560195,0.0330680570241432,0.0370940068460905,0.14315480928626,0.324414508500668,-0.11284579886665,0.0704357685942449,-0.0670948694636546,0.0128913306503623,-0.258390896817645,-0.108516638732682,-0.00416765748841773,-0.0660166199096762,-0.108107443193826,-0.0713779729909613,-0.0618779522407622,-0.0849298035525181,-0.0296652205674221,0.00754589529683827,-0.0388822592818854,-0.105652280250444,0.0269179113723663,-0.0223923464190867,0.0800139319927338,-0.0261443946655173,-0.0456193768317417,0.0338688787715705,0.0382715488419373,-0.053552688830445,-0.235977461650439,-0.186115067036162,0.016240198851294,0.0873230307328724,0.168891117192188,0.371184753633091,-0.111375779373209,-0.0120939272828403,-0.0726599619702243,0.214364783977517,-0.06842817037211,0.0188898768899832,-0.0387972253681528,-0.00388939938179233,-0.0582152330349358,-0.000154817721457114,-0.0853524114215432,-0.08817499913689,-0.188199638499913,-0.128480711465342,-0.381879211851641,-0.348217115683737,-0.254953851744248,-0.160702133980696,-0.173831308216208,-0.11445815815797,-0.0564379807829383,-0.12554120634206,-0.0989922694218034,-0.0273564916671421,0.00145268628159208,-0.0752258763702586,0.0212096303761624,0.153936399884655,-0.0523736078140688,-0.0992243033413646,0.0975869519860107,-0.0742346073147458,-0.199581690849417,-0.286048040170008,-0.341927078641268,-0.225161569882483,-0.0964933237603846,-0.173697694642425,0.017767878447434,-0.0169865454738151,-0.140152871515096,-0.0824031206152513,-0.0312442181967444,-0.118860793028042,-0.0634630149562151,-0.194936164535861,-0.0707545849600554,-0.297076253070226,-0.146303024034458,-0.260187749397988,-0.131696652572693,-0.164829788507328,-0.0341616298922992,0.012624768015595
"Frontal_Mid_L",0.0839821367382567,-0.212342947035048,0.595236688747285,0.235360434653178,0.200164119049141,0.0839670311691383,1,0.219447872344343,0.452980124240273,0.101279488675104,0.199589285354869,-0.0534138546027749,0.499664628641021,0.0414863956052884,0.168224473811742,0.0378824137564158,-0.105236450318946,-0.136816225419796,0.174654308826901,0.0936807834270511,0.0599753976748289,0.0750377298254826,0.312074538163355,0.168256702683346,0.00226435879551061,0.0185693440450073,-0.0760535804562793,0.00046514699698199,0.0578698063466853,-0.0337356910404659,0.181765411245657,0.319703183323571,0.0224323192773325,-0.00286921959094985,0.0258710476604078,-0.0996649501410628,-0.228352966845974,-0.140923606602952,-0.115886463302483,-0.0727741137733604,-0.0595975274215849,0.0592217372438706,-0.178175178149681,-0.19810128886411,-0.147931717142327,-0.21771550064273,-0.306322695826261,-0.33711456857064,-0.0951620128448014,-0.269715483476645,-0.0596450488396122,-0.177921319720863,-0.140922615176088,-0.142766801064418,-0.254649077884508,-0.222254387623728,-0.113211087340361,-0.189702810121888,0.0750998284211355,-0.177384244271685,0.296613947016855,0.0103847621041535,0.0391109486309624,0.062542388815049,0.186893372490838,-0.0503890227329616,0.0895591137409654,-0.074136669384793,-0.0538336998487348,-0.0293766354493817,0.198352678547646,0.178129950647608,-0.00228921834876612,-0.0345340105155654,-0.0302655001730405,-0.0550236076490081,-0.118885046949096,-0.209985638187085,-0.0545343120509879,-0.0951118163520114,-0.144741957921147,-0.0953610694498651,-0.0565653383625332,0.0613661652963766,0.0136015392060333,0.0621031781762874,-0.0370096578810492,0.0884988885164511,0.23323520535755,0.153147520385142,0.066025114205317,0.327627177534493,0.181149540780998,0.414237593700105,-0.245642508475708,-0.248789327820872,-0.324597841371407,-0.273948712769551,-0.241468404904895,0.0810035494709275,-0.0177304887664597,0.319638476069087,-0.0794135226268393,0.126032736649999,-0.216796374896444,0.0293591893496633,-0.13511905463955,-0.0391624425824885,-0.139359606692138,-0.214253252422685,-0.447102857444282,-0.15096278220433,0.0971735652107888,-0.0557496298012074,-0.274999485073623,-0.169701392888648
"Frontal_Mid_R",-0.165947108057573,-0.161778995052107,-0.206757368018177,0.551129346538944,-0.288033946975345,0.498413009382986,0.219447872344343,1,0.0710533344916393,0.512564156418975,0.0656169667953193,0.318240302991381,0.159504041944833,0.368359817016748,0.0627534299701827,0.182418449450552,-0.11864439646557,-0.139149643661378,-0.12893295174205,-0.0658565039657864,-0.116828239673128,0.164534693757535,-0.0383888227006298,0.139347665307129,-0.281978133821716,0.182323725841701,-0.274180641473537,0.0914259904017299,0.236329363470202,0.248959208101818,0.224420114920492,0.422359890488109,-0.0164993988380492,0.321685890109614,-0.158040376740222,-0.0900993432619783,-0.484467548522525,-0.190088157650554,-0.18886388923952,-0.178778057554352,-0.0574265652075957,-0.026705951818827,-0.0802999978871361,-0.106614277204381,-0.115724436797992,0.0208602523902702,-0.0693427254031393,-0.105337066738725,-0.0813338844228168,-0.0601647604233237,-0.0918337820675753,-0.0763216419261338,-0.0452124866050813,0.00365211407662029,-0.0957307825046303,-0.0948272161506447,-0.279494739022525,-0.152644630914655,-0.0359446034304105,0.251201125234164,0.232144782253756,0.635236482294194,-0.0854862085166203,0.33157655680741,-0.258748879997873,0.139440329721153,-0.150125637868315,0.0491845334097347,-0.123416014304015,-0.063933126297648,-0.0516360504031575,0.303670020040263,0.0154459489756554,0.0805899079424968,-0.0345230593631468,0.0807684817599359,-0.25179691933627,-0.151846059002956,-0.136101515218961,-0.174725926707889,-0.163689221019595,-0.115152596819638,-0.0161458987320961,0.0438007807137003,-0.235667569270598,-0.0579795775217747,-0.0600387973832069,-0.161725906830815,-0.213483173340086,0.118986140485285,0.122086649805732,-0.0570658766228174,0.161561911523906,-0.0813190714441104,-0.272358113445631,-0.179105915228887,-0.413991771651196,-0.267514048557937,-0.173453653732296,-0.106967968306224,0.129835495145025,-0.0578558285071063,-0.124242027480406,-0.0354330581774032,-0.0645103687415231,-0.182397725001242,-0.0609674295535322,-0.216312774119523,-0.0776401815531011,-0.232886356522322,-0.234500043040836,-0.226721078864891,-0.0122785564074005,-0.0999895897389147,-0.126619325125198,-0.0379257652901099
"Frontal_Mid_Orb_L",0.084325069949955,-0.00183264523397284,0.442130263296997,0.213412183924154,0.513394815262923,0.334003608761821,0.452980124240273,0.0710533344916393,1,0.373168542420727,-0.0431274454753767,-0.0681925581757789,0.252016437540151,-0.0374255263758407,0.213272748846133,-0.0988815873407748,0.00671612409719067,-0.132689039839401,0.0512317122217875,0.0740424031904019,0.0472325796521126,0.0503817845878427,0.14313622958918,0.150642947997929,0.205814926981539,0.231381187766074,0.233997347374858,0.292978862443069,-0.113373138465643,-0.123514094788308,-0.0175504351964308,0.0214610801014847,-0.120957731780926,-0.169777417578795,-0.0409204317523502,-0.147033430837627,-0.23643079977375,-0.062115799731439,-0.174372296359351,-0.14137480430459,-0.254452604506478,-0.0968492330434697,-0.0795343342267782,-0.0655100961187332,-0.11014894989655,-0.187525214733048,-0.0903456742814062,-0.146641674701863,-0.0397127283510226,-0.0564952791096155,0.0773817898293301,-0.0349222757264891,0.0384222784511145,0.01984344896267,-0.151999523185359,-0.100288069368227,0.0669337984471624,-0.0343164884139529,0.119765879505375,0.00660316861927463,0.26603070930698,0.0573920731381727,0.0377116056473746,-0.0928965769146346,0.154460808550087,0.0477118733841452,0.0377755270905979,-0.0586334385166829,0.148038610635983,0.141910966051684,0.000773926113106734,-0.128768229427588,-0.14262072767101,-0.122690291380067,-0.211673870796382,-0.228655423938479,-0.313154473478173,-0.356922457920321,0.0826276513486946,-0.0154129487875824,0.0103167157393705,-0.083184877968787,-0.19812594262942,-0.0878922771975133,0.0123230862961634,-0.0715035015759901,-0.204020837238898,-0.0973711693898231,0.150589405557638,0.101526036859541,0.125261029977207,0.242394165671735,0.138292145224149,0.280236132376203,-0.208357656262262,-0.223076031613048,-0.312611447361682,-0.0940128367203271,-0.114046878255398,0.122861167914548,0.0829849190233375,0.250733214960039,0.0718415339993881,0.103728443416113,-0.143154250936375,-0.0294412808882861,-0.171996932228813,-0.0290238425483009,-0.295074213814146,-0.396557522364519,-0.309294415758387,-0.070300132419,0.019724041273248,-0.0653050999407546,-0.159193495447778,-0.00939693425270854
"Frontal_Mid_Orb_R",-0.180643663070733,-0.0436352092393633,0.0551332162894851,0.436480026371849,0.186954360918146,0.752291950330928,0.101279488675104,0.512564156418975,0.373168542420727,1,-0.0435118193544115,0.110711608165372,0.198839735147883,0.378459713937298,0.388272589619249,0.370909783756835,-0.0876804618656915,-0.287930349139987,-0.233302829124167,-0.00484513988183732,0.0977151681741483,0.186076849390715,0.113649543795694,0.318608924754746,0.130797480446163,0.407359614365434,0.0309276886869155,0.286972667307156,0.0482308863393387,-0.0481235987604398,0.0446253744912005,0.22771474267583,-0.213883702105907,0.00371478937185008,-0.0408621062153524,-0.0472795527641655,-0.185856789232307,-0.0490149580281026,0.0691161125586313,0.058190402106944,-0.0497917903205031,-0.053152534600989,-0.077918715903897,-0.0980730175946319,-0.0336657226772425,-0.0374335512028271,-0.047820919399459,-0.0951341440157862,-0.0144687218035668,-0.0864199057363571,-0.034322298594887,-0.136176690809214,-0.0228669042826125,-0.00593407402456271,0.0632785005725658,-0.0243647985439299,-0.197589895491549,-0.230377532167581,-0.180827194957325,-0.0118939270683579,0.0688659256863776,0.446157636765643,-0.215509084651948,-0.000871800904530475,-0.0175108555673208,0.187029882216658,-0.226693793829494,-0.198053248154156,0.0892547724625388,0.0682699164035763,-0.0487112753363807,0.00611159070445386,0.0260902531432886,-0.025177729360089,-0.125498024975547,-0.136813659864612,-0.398779499431411,-0.390570345131926,-0.0441864341647073,-0.103523402696917,-0.056265714378286,0.00996094612502045,0.0709675621814092,-0.0706135017979009,0.106597462023789,0.127649154152785,0.208323021773988,0.0739948058507002,0.0991691763454343,0.184254875970054,-0.121035292139739,-0.0974777494317496,0.0699663767435225,0.00896346749388132,-0.18975306134893,-0.175491917553039,-0.441154371164104,-0.155885224279787,-0.282742834409158,-0.184676206506457,-0.0842534627535742,-0.00500405520965861,-0.251899253095375,-0.126185114190125,-0.19562585315688,-0.156967350735447,-0.133127562476256,-0.215763232794585,-0.0313357217189886,-0.358979398468961,-0.268537193679641,-0.325716289525574,-0.145793958668781,-0.0817542110585675,-0.0212993947462113,-0.0105564161204522
