"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.295923519997662,0.131392007231292,-0.302114716531936,-0.124678171780157,-0.156324563683864,0.178698384705518,-0.145028498917807,0.187029329859015,-0.00048563367756767,0.597971721754093,0.26305988689038,0.473852983469465,0.169000181631814,0.291960750255051,-0.00653199920112545,0.381853941356567,0.196082813503394,0.472982018875024,0.246210168448815,-0.272539173195363,-0.183172827154368,-0.0996142325930021,-0.409584355638334,-0.286116416167634,-0.384245925007166,-0.177276697751139,-0.133197309901538,0.202168141037225,0.190916286353754,-0.0406595151659788,-0.301047689668943,0.156059071549787,-0.0748704267120319,-0.315378246238554,-0.468349340315855,-0.0611603024505134,-0.206620194963875,0.0355034457797224,-0.0801177299235372,0.130672094809661,0.0945719101045605,-0.148984490706211,-0.0748532002118403,-0.156674728879407,-0.132338767309724,0.00546595309889733,0.00952668666419615,-0.0559385217616023,-0.0340601920804857,0.110512050524274,-0.0929671808151684,0.148293223378985,0.0451502874227513,0.24335670959312,0.132940059378952,0.501126520978333,0.241569141876379,0.317167991288206,-0.0283094603751567,0.478160140002774,-0.10954641852586,0.458323576252097,0.101884199542662,-0.0889353673621494,-0.331426923527794,-0.156887984757478,-0.249372987688342,0.369240515102519,0.254430020281593,-0.309700945394642,-0.307040286463137,0.110502968648738,0.237452754151269,0.0829599093809258,0.152679082836252,0.0605551253045736,-0.114931672324261,0.335854087411576,0.236303405113594,0.363151967268235,0.194568681338823,0.170986797927401,0.128655543962353,0.150541942362765,-0.0341911833470214,-0.0135252772349224,-0.0655592253538325,0.171559706884382,-0.072781483829013,-0.0945431870544523,-0.10718434189413,-0.40208227281518,-0.14882134394201,-0.0203324876334323,0.0154021653451742,0.0544698818851732,0.231559999841493,0.155093566746247,0.169376949532699,-0.163782968496789,-0.0213446843378792,0.0597820356219118,0.232574922125657,-0.128464417909639,0.0789563274657426,-0.091234484867259,0.225859631542454,-0.0856379879966633,-0.0306360255925224,-0.284782439147372,0.0223876753847549,-0.0545375452267387,0.073293599082148,0.13307112133454,-0.0147338734309522
"Precentral_R",0.295923519997662,1,-0.137300085026646,0.0310066197158464,-0.259624645387026,-0.145184534911696,-0.254780644409067,-0.00944913430039513,-0.0564882490311746,-0.128251556987168,0.00607380018437967,0.28033998873268,-0.149752720519674,-0.154340887586301,-0.235717262311712,-0.146712737600665,0.375444048631973,0.642069472347952,0.327442943995028,0.278686105550818,-0.0232413406074271,-0.192256620825505,-0.233426088406946,-0.129289762732178,-0.213619006717637,-0.0909404241135573,-0.181798283523112,-0.00218116370261678,0.0514856660641628,0.310348140619142,0.0664254277851516,0.00868823605752459,0.118366188205747,0.210942001421918,-0.328640098819446,-0.285146088629867,-0.123990142305605,0.0291076732541461,-0.0902288738227088,0.0696257908276996,0.0325155657319139,0.197277712652415,-0.187897954316274,0.0247624559105635,-0.116277617931285,0.10213338259697,0.0426418619530707,0.112923868617175,-0.146120447582157,0.0607675722640994,-0.140522875529029,0.0175859032033347,0.125500995266424,0.248525056255831,0.00357199902944413,0.104277753442912,0.669652537839099,0.688037800084654,-0.0573988376231504,0.0582999041687219,-0.0382750126805432,-0.00851088556826094,0.212945913880852,0.260796765656376,-0.388068208482396,-0.308666173653645,-0.301313588693639,-0.149434562285134,0.127654987546492,0.0930835711910938,-0.198463249469086,-0.182737082449079,-0.115493201878842,0.302878161024494,-0.104694974726467,0.110471279695827,-0.15815010123861,0.055111907729937,0.350528457919278,0.52033706496351,0.421249070951868,0.38310958349031,-0.023811800554295,0.186886274012177,-0.19681282231784,0.0286932538706437,-0.169162427060663,-0.149747225875874,-0.215165372780378,0.0529728876989924,-0.131440085681478,-0.203861260324154,-0.305463435568703,-0.361469224341664,-0.0826914185899985,0.0222333697914525,-0.00835551980201016,0.050602452824163,0.213793952367162,0.141140211904887,-0.183378779661766,-0.367821473983505,0.0433824423770992,-0.0437776897079717,-0.236137855958747,-0.180702388324239,-0.105046078613695,0.116749341076383,-0.04212142175314,0.109543738435397,-0.179563705734646,0.080325458499699,-0.115251192613546,-0.0110312088959096,-0.214594783249993,-0.13534544430659
"Frontal_Sup_L",0.131392007231292,-0.137300085026646,1,0.0639272561808682,0.363468174489271,-0.122286353342566,0.529689677289178,-0.223914741616952,0.223998890663543,-0.0933285626213289,0.0822047394600178,-0.123816834452944,0.0981322895112114,-0.0336978822242497,0.178281308727921,0.0457082439812829,0.00883541172266063,-0.0134626527683574,0.165197839814824,0.146970742661769,-0.107963806115484,-0.133634552081317,0.569997459570094,0.383680685078333,0.201744954065958,0.157853095070777,0.235375807401194,0.144260868476779,0.0185598947759911,-0.0800088037060366,0.139633439415137,0.115718928231712,0.186284627356985,-0.033516869159761,0.129077467717684,0.0309299719465842,0.0521994935026193,-0.0613981748157472,-0.0276195904277383,-0.0495340011789333,0.08517490593526,-0.00574648508533677,-0.156567560677162,-0.190808796910038,-0.121904931417033,-0.20475424647831,-0.237088983484994,-0.196541598750499,-0.21868155105251,-0.260064834892663,-0.195561102241751,-0.229792117509436,-0.260089252331522,-0.0551120328117201,-0.307236731292451,-0.214818961894294,0.0509049653548388,-0.0147953943509462,-0.0936833353117453,-0.193619661000631,0.039588462506741,-0.169957501812307,0.0585787622140314,-0.0272757877060209,0.390887605193651,0.0423019842859811,-0.053661272963057,-0.209327238264703,0.0822180786237692,-0.157007380208043,-0.0316978986384393,-0.077832898257874,0.136421249108027,0.00469414864411683,0.104976133891878,0.0302887253137458,-0.0128247477033978,-0.104850527070104,0.0412406621738141,-0.0555242896256654,-0.0462116138355304,-0.0312978373601944,0.0647186343493042,-0.16691849194908,0.367378010904623,0.197744103768434,0.156334161987226,0.198923075654091,0.027282473820077,-0.0510938335125414,-0.360561858272835,0.0734400171074867,-0.1758092825169,0.233253977337107,0.0275910796026552,-0.00368638348667984,-0.179176326325916,-0.211258277087452,-0.414871628651664,-0.148378590438693,-0.238735867207128,0.00404063037386356,-0.215450686215676,-0.0913201497438329,-0.149830716384296,0.0204135455216361,-0.0733305945422374,-0.0560336897936826,0.151541935260067,-0.0989454728721224,-0.223647891880362,-0.243537078447628,-0.339243158091976,-0.122027864653962,0.049515084676983,-0.0182351840536336
"Frontal_Sup_R",-0.302114716531936,0.0310066197158464,0.0639272561808682,1,-0.0753542778313927,0.477302933548364,0.169942089585689,0.772847601649235,-0.0531627732791083,0.436110726695773,-0.332693836975749,0.171310974036473,-0.217033433003843,0.163008446818943,-0.138663913255458,0.203555781011622,-0.194271054101452,-0.0755343087892371,-0.302273359747332,-0.000878538494073213,-0.114836318172095,0.0738162546549773,0.0924943371180626,0.513998001377692,0.0283661281326629,0.34934622993521,0.0109432965344469,0.2831806327755,0.00712997367884525,0.125366122714164,0.172160876693221,0.476509077685099,-0.032078828830306,0.25986856068189,-0.0396413258793734,0.0519581988179786,-0.32437266496754,-0.0564884583469066,-0.162465466543869,-0.0215660681992947,-0.151774135641885,-0.0922987553214437,-0.0643043613086979,-0.0527950253778044,0.0142957062446454,0.112403442000941,-0.120429120170596,-0.178308940556259,-0.0136805124171645,0.036718658635911,-0.0789480468340598,0.063244436194297,-0.0654051857489112,-0.0975357894127869,-0.103695508749544,-0.0169022233408796,-0.206006540067253,-0.0185251234081495,-0.239444565788993,0.00235494203673943,-0.0366422249005065,0.431386753526069,-0.141069134241558,0.321888040968299,-0.0619327326473314,0.438208212790946,-0.182257001198051,0.0837348179301751,-0.350178864173617,-0.254268735880772,-0.165575610105551,0.185359704887045,0.0440996123242988,0.141804988615529,-0.167961741271582,0.0483167735735917,-0.387155218731084,0.0630755629843161,-0.0927497981613794,0.0361995062218161,-0.0815941285840298,0.115490894390782,-0.223707528125205,-0.0107794179049844,-0.163343559820992,0.316640404132609,-0.000158181185059134,0.0641604326769472,-0.217964100592332,0.217554661812388,-0.160441213860907,-0.298820509671468,-0.0043704718020609,-0.391510652301252,-0.383708206459501,-0.131396999430386,-0.35630270372731,-0.161884399561681,-0.255867932742958,-0.204274349514256,-0.0513690520171043,-0.270322351921207,-0.233024724652103,-0.340365803055899,-0.305684135638823,-0.35797435086959,-0.0689593738426741,-0.183113999776902,-0.200466188529136,-0.249912630657482,-0.193690284488533,-0.286654259567423,-0.287390599394818,-0.184832879000428,-0.16351631227648,-0.228372026932091
"Frontal_Sup_Orb_L",-0.124678171780157,-0.259624645387026,0.363468174489271,-0.0753542778313927,1,-0.0354987628616369,0.0668821001621899,-0.240540701987965,0.374108730508141,-0.206211460889849,-0.129977111050308,-0.310418445290636,-0.0558885843085649,-0.110081410155109,0.0400698841043022,-0.040021171866254,-0.33244745495534,-0.290488056622498,-0.0888038142890159,-0.139515312473926,0.416470547647295,0.288281518475412,0.291486650823099,0.21923496244114,0.674507319652718,0.516885248532284,0.694080962427305,0.434699552032745,-0.263527035846423,-0.333619848234892,0.108051670661469,-0.0215794742382211,-0.0430282736491629,-0.154009933882729,0.295186054178307,0.220104975641817,0.29703870791639,0.135096259872265,0.326145545914318,0.269854234974923,0.258288445078937,0.105409818476372,-0.0404562157458902,-0.0827830808921803,-0.0873774406725243,-0.141489175636016,-0.0903738391531155,-0.0821051474871353,-0.209038578570946,-0.174231176458479,-0.23225831752703,-0.161900888319062,-0.293037344719206,-0.0337606088875391,0.0336039409648476,0.0118898840767111,-0.185247450973555,-0.241366046036955,-0.142925899248218,0.00808333132957086,-0.171361533448048,-0.0997597969563805,-0.373841455670158,-0.342093054722544,0.269788911945677,0.129207275803632,0.0672864225415137,-0.00782179933192558,-0.0467912256241705,-0.122997676528188,0.117610006498456,0.0809300845141165,0.0480971081707301,-0.190635876618428,0.105458177100886,-0.0385230359629585,0.0715577802532195,-0.077752938328671,-0.281939086219303,-0.291517361502134,-0.365422012808795,-0.260182447868577,-0.0598155511424611,-0.0793675981584762,0.157634462917014,0.107908818732654,0.186031181103655,0.257125330852154,0.217481479378572,0.112239181709357,-0.223728028083211,0.12749797322998,0.0930353218263935,0.371502808003394,0.062538730518129,0.136440743147411,0.09964017400794,0.0357556268716032,-0.243383556034225,-0.15136085267943,-0.155002300222049,0.195719385640791,-0.173393738324691,-0.130581458402675,0.195579680029601,0.14985413752819,0.0256491304433797,-0.040771105319042,0.0279892315930486,0.0186830376331777,0.113718592802162,-0.122008742280966,-0.0896154028246402,-0.130212694040081,0.0232657427612726,0.0607434867907858
"Frontal_Sup_Orb_R",-0.156324563683864,-0.145184534911696,-0.122286353342566,0.477302933548364,-0.0354987628616369,1,-0.0124242734060376,0.565555521374608,0.083426441266739,0.775810150004921,0.0978669836802054,0.293111159519465,0.176922917842391,0.467469358420115,0.143943794309973,0.415469827496538,-0.158596370199442,-0.226316347714008,-0.450052364648555,-0.295423223594186,-0.124484421315139,0.203593046190573,-0.0427740036430541,0.332692247423538,-0.0672110562746264,0.275324161745433,0.15786033280387,0.468672061020344,0.0548623298797067,0.113372518242745,-0.0826022465444148,0.146960925924059,-0.258772580030297,-0.0806414107907747,-0.0253109916069599,0.0691739730257707,-0.221147113975318,0.000729981540470861,-0.0457634691517163,0.0959882361052454,-0.0216476649466781,-0.0191758057964474,-0.0957637295387906,-0.0695371526874945,-0.0884187351593878,-0.0363136006429643,-0.202184114355278,-0.217808945071661,-0.0663636817178837,0.0961469691949712,0.0388206587291696,0.132193167995697,0.00836406018101477,-0.0710728126084067,0.164579643827892,0.0966616287599114,-0.245718996246618,-0.00494631888004615,0.108310588166103,0.149780056212789,0.275327639523859,0.448008929801095,-0.0910691038264092,0.12575679411867,-0.0438439621497839,0.344376188253002,-0.127440449056535,0.0637748240767778,-0.170924700550369,-0.100084541031012,-0.207951555310738,0.0844977781684334,-0.0132695539378972,0.0223508554349267,-0.165016655805933,0.00826938398852728,-0.338318484141695,-0.142400346013711,-0.158595826760128,-0.141603364500055,-0.137019076414401,-0.0419224330366655,-0.144847465745746,-0.0115906460375065,-0.0242189618516224,0.172469945795959,0.0901064893762108,0.114875786158403,0.184005002351394,0.32376514143302,-0.213007270501418,-0.384398340297398,0.0108298336207714,-0.382340907924713,-0.387518422829679,-0.0848922606781703,-0.280080306950921,-0.143333721453411,-0.198176643344063,-0.245438506662528,-0.0175415369480052,-0.12898646796539,-0.147990771416691,-0.197833268737181,-0.0792435355801375,-0.179500368019504,0.121453418759484,-0.207227108408905,-0.278638713243552,-0.466515995356431,-0.321406908635471,-0.421546923543142,-0.12413139282063,-0.189393434796668,-0.127875270350256,-0.168697667357717
"Frontal_Mid_L",0.178698384705518,-0.254780644409067,0.529689677289178,0.169942089585689,0.0668821001621899,-0.0124242734060376,1,0.13222272761661,0.261444075600059,0.108385494209754,0.267597038408665,-0.104675386629095,0.226378856744422,0.0619288531847117,0.185306783628903,-0.053972457640075,0.0347612061296618,-0.0445750816739345,0.0290299775245704,-0.120882262481191,-0.0996500664061668,-0.00388583843424936,0.308431925689577,0.0410969772373041,0.0547366068993679,-0.0659874282941617,0.0479869728681667,0.0932931815971849,0.10906820516125,-0.0255363234738271,0.149885018644542,0.0116484143499369,0.250715938028803,-0.0261179929401308,0.0780763284354749,-0.0314662817658103,-0.0369270881235873,-0.195504457577733,-0.0382839354466198,-0.216740542077495,-0.00604734986328913,-0.0969924978480541,-0.137934308722818,-0.265368687686433,-0.0935259364502925,-0.22655646806099,-0.252035177843414,-0.317560837111028,-0.0613158876221811,-0.227972615717596,0.0165378315848679,-0.200263563192553,-0.172875998401945,-0.25277133990492,-0.137805384960758,-0.227062721929221,-0.0768298999827635,-0.221054692484955,0.0701165359799525,-0.0571364792419158,0.331348914671573,0.0750415241254944,0.0359545655628354,0.0126161681585676,0.465377119154983,0.304964756574633,0.127352096992141,-0.0580145791574449,-0.0805776169743332,-0.10636681345075,0.0778353889476453,-0.0120025243627968,0.206250685323908,0.0237543916922493,0.196870827311088,-0.014323829565988,0.0162632016066773,-0.13209540974255,0.0863633932752356,0.0285083051759649,0.0637430832030333,0.0272873114326782,0.0124184023263158,-0.15660157061839,0.2472387282309,0.122069437434826,0.0282976316815748,0.0207348761348183,0.170015655648357,-0.0408929076632386,-0.051620416603378,0.0664196265644943,0.0489506636643131,0.100198456491233,-0.0704776340906502,-0.113818105494721,-0.300477790827842,-0.200499354956423,-0.284379216331597,-0.121830172382096,0.0431049566278898,0.149282429332178,-0.0685277371678058,-0.0780046715337594,-0.299377769103978,-0.146485592532426,-0.184864160083769,-0.127839957748592,-0.0788342587199827,-0.298366994085078,-0.309859692980982,-0.188038318356633,-0.129127616173419,-0.0687767841163163,0.0445877612059519,-0.019007721567142
"Frontal_Mid_R",-0.145028498917807,-0.00944913430039513,-0.223914741616952,0.772847601649235,-0.240540701987965,0.565555521374608,0.13222272761661,1,0.00546551961588308,0.615175084542736,-0.0798742462173968,0.452892084519671,0.078369452731925,0.505619378023441,0.0702516578314563,0.359220268552686,-0.103843748784617,-0.134714661039504,-0.296930528536647,-0.0125829546848164,-0.222709834218808,0.0751785953501992,-0.0619675893680967,0.234633642136903,-0.177795386184064,0.140373632681339,-0.203679118862665,0.188195399670627,0.106836855894505,0.248976705119576,0.0808964249495903,0.340730977315102,-0.152919640600182,0.176754382144722,-0.211201993908879,-0.151756206553968,-0.391356551209346,-0.132737360786704,-0.173302877652936,-0.0863345926854031,-0.218975394734831,-0.0935032290589272,-0.136824159280873,-0.113847741366063,-0.0529277830639217,0.0833753550867289,-0.165157158702948,-0.183019322236797,0.012098275102842,0.103788241321919,0.00169565275144384,0.125333060458761,0.026800242742587,-0.0627453062108942,-0.0127950337028077,0.0724469008254251,-0.23551808235921,-0.0671603893354627,-0.14616543271788,0.108986041351505,0.162485566749879,0.621820387326717,-0.103068829921926,0.40513027510655,-0.206659077126056,0.366988246207813,-0.232104965568917,0.0599421838579981,-0.240758882299943,-0.0531466787104122,-0.226326802233871,0.105261596946308,-0.00511292150845468,0.170564186374673,-0.183938650945143,0.0871822501024916,-0.384184383604496,-0.00766758008254346,-0.109521262840748,-0.0286550363602133,0.0221620832586852,0.137074670016903,-0.180191607784253,0.072566711424526,-0.192458199441528,0.239983248885193,-0.104803973589101,-0.0624673967708145,-0.0853623619756733,0.230399655894862,-0.00154804303459733,-0.318925352736416,0.075227464174833,-0.423393737770231,-0.392218154220215,-0.0353159296682773,-0.307331414943998,-0.00469130316311095,-0.143759671258151,-0.146545445261989,0.184583913671937,-0.178623894711448,0.00879619250796977,-0.169294400810941,-0.186040609051088,-0.34380513700608,0.0429035498330264,-0.155875394401189,-0.278084145951145,-0.318096640908937,-0.240684879696339,-0.24526059486366,-0.00416564892560689,-0.0577496348151776,-0.149816796954022,-0.255403443989669
"Frontal_Mid_Orb_L",0.187029329859015,-0.0564882490311746,0.223998890663543,-0.0531627732791083,0.374108730508141,0.083426441266739,0.261444075600059,0.00546551961588308,1,0.172322385517111,0.133600393737079,0.00503147504126157,0.139270904739077,0.0601854671651539,0.0353301730008469,-0.149009882006964,-0.0556288070352626,-0.0541208527739493,0.0574178797717288,-0.0548202651044054,-0.11093510961846,-0.0526117622835608,-0.147340058377388,-0.209024641635205,-0.0265135574610212,-0.0118832682586511,0.195067161063924,0.295208826683156,-0.0607145141297141,-0.0400424587158707,-0.174368246803234,-0.335781742044936,-0.090537194802546,-0.0805291810996759,-0.0652725173280484,-0.0968520779718199,0.016701958231835,-0.110352786594967,0.0940558279712203,-0.0704095174710315,0.0789474887857447,0.00849816142575434,0.0105071395192912,0.00441651817665871,-0.000744548737114168,0.00906744034571777,0.0330085459066056,0.0668319177219855,0.120665609057511,0.135642908191163,0.0844701692613475,0.155951045325211,0.0436842135023363,0.170594383693274,0.299056688562595,0.211544069289412,0.125626192783381,0.111742372311121,0.248815095491092,0.303044968216123,0.290530703089642,0.157702691633148,-0.0115896147384752,-0.0649315284837782,-0.0222746462236217,0.0880828424050854,-0.010104910972871,0.0916765303911884,0.03245169850046,-0.0104059913045013,-0.299819252909606,-0.224176125741561,-0.011557817425067,-0.0387594701573552,-0.0858066409242571,0.000557199342481492,-0.174794283780661,-0.192315216704525,-0.0434059724306209,-0.127876277755713,-0.0155736348453415,-0.109408661900749,-0.193762303177695,-0.266193206938546,-0.0587433671426896,0.029262263162123,-0.230468479415865,-0.138144030545419,0.15476775186074,0.190845817716453,-0.00466688819934107,-0.0303230787883871,-0.0978121163415443,-0.0938673640794016,-0.0709362333538394,0.0935983057966764,0.118802135081305,0.13844456751305,0.142120684752375,0.146936885213204,-0.0124576913469922,0.011371050778297,0.0659422354610508,0.0915784504415126,0.00991852102991568,0.0233835916073248,0.139726195523856,-0.0223948475736188,-0.107261956702653,-0.176812565949251,-0.124232697413129,0.00720410907292547,0.102068719264359,-0.00199295004426914,-0.0224762180222702,-0.0658116779422964
"Frontal_Mid_Orb_R",-0.00048563367756767,-0.128251556987168,-0.0933285626213289,0.436110726695773,-0.206211460889849,0.775810150004921,0.108385494209754,0.615175084542736,0.172322385517111,1,0.162641421528765,0.341755854335398,0.323036187777412,0.540341160595933,0.313117164745621,0.472595963119632,-0.0604114682470029,-0.185137612543795,-0.318030435376264,-0.168665257111646,-0.342395583086561,-0.034429956521162,-0.0378586976701452,0.19154106727878,-0.16969614886493,-0.00735422471049912,-0.0504765505903217,0.1705042724528,0.120944992642108,0.171645336693545,-0.103334080738785,0.0373973747766893,-0.14374640851954,0.032500758060698,-0.133178364907695,-0.10143936215124,-0.27230278734378,-0.120580269560554,-0.0902150539304733,-0.020127717882176,-0.099216836179845,-0.0724168918683524,-0.0799497669862669,-0.0755524592523706,-0.0999971921179761,-0.0464553911913699,-0.172642152791006,-0.139180706172314,-0.0451014564826349,0.0796773150446629,0.0693752885392911,0.138636248922691,0.0531100660893462,-0.046312544344579,0.173098685502654,0.108012389020336,-0.156245494765008,0.00307826247933262,0.171297476093976,0.167469666041547,0.337698711791975,0.477536557584171,-0.0181816609561949,0.163428616190263,-0.0475319017806444,0.370165179524571,-0.177693153909417,0.0132189672046168,-0.00779986557567127,0.0555768202732249,-0.298678488103156,-0.0675030063844088,0.0469032427012557,0.106723196528927,-0.173894939215025,0.0774506542899317,-0.287640966162074,-0.112098820047271,-0.0504560063823045,-0.0336767952686657,0.0123029924187693,0.025711065814369,-0.102712816889653,-0.0756443615043546,0.0529661689065926,0.196593836200124,0.0060213800135888,-0.00645977767585251,0.168613764811968,0.307571884920032,-0.185921325185954,-0.3381419370589,-0.0872555864563473,-0.405966949653466,-0.419672960507715,-0.112581982202989,-0.223063798062891,-0.0284550963663214,-0.189940122552063,-0.190831110525099,-0.0628322495675083,-0.149750242979985,-0.146564317487609,-0.157199287062236,-0.229069443225477,-0.255060554285599,0.110119798200349,-0.203603122883976,-0.325529704430836,-0.45955753369349,-0.279788932055249,-0.314742042193899,-0.0883096980395435,-0.132283337119737,-0.124389323767833,-0.26854095911443
