"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.489139437767433,-0.0138774856928103,-0.223175891863933,-0.294866581328072,-0.30031868601478,0.0988512695181734,-0.0418339113409833,0.0305999892846611,-0.27895189235033,0.366409274934813,0.371000437018309,0.335713279448515,0.162492226822786,0.127201883340831,0.0482753000693038,0.293620570581052,0.302682152615513,0.415289394926185,0.383876129821245,-0.251792587312075,-0.163560911330118,-0.198422906788318,-0.277675408564238,-0.472518115817908,-0.361595073644692,-0.154042960632305,-0.107444462180613,0.325051036714039,0.272363715570629,-0.228163225711764,-0.285346300973359,0.0541912250234506,0.0390206989072481,-0.265018225504709,-0.290846339398602,-0.027402641014135,-0.151283777867049,-0.058408458068587,-0.0872590713555565,0.151208348948795,0.0323793879471607,-0.327648582925349,-0.334198869949321,-0.29274448801807,-0.26232749882048,-0.267355473969406,-0.304048221989093,-0.256013136785295,-0.108342335128555,-0.0967542347885622,-0.141659403901042,-0.0215226406373292,-0.00376289247582512,-0.11525251355098,-0.108899682229368,0.660806966928637,0.452806959494521,0.243211239669627,0.171626054241625,0.36973130710477,0.0378749738090285,0.371619662951483,0.265759017652258,-0.140944053879254,-0.289938322185371,-0.159917908110311,-0.229950580669338,0.27980310718167,0.225226074773792,-0.0733476791884575,-0.0449758781346131,0.0853447027686803,0.213087386686081,0.0637312870045605,0.19254591772889,0.146250711324688,0.232210692282066,0.171073426570398,0.209735812040913,0.246446883799775,0.26584396475776,0.194130501152778,0.115971411706506,0.0473700187192056,-0.0466724903432617,-0.0442241090553322,-0.176468781638908,0.0796886891364758,0.0233974798696887,-0.157929775325511,-0.124056560626557,-0.344093559278508,-0.165650932544843,0.0663564034950744,-0.08650028853143,-0.00590004222600685,-0.0102387286303935,-0.0249262887246061,-0.0473461042913379,-0.147511442690115,0.0662635359060107,-0.00349902569250007,0.150252267609826,-0.183250193542646,-0.0789411201757954,-0.172667216105803,0.075350563918251,-0.0180353560845986,0.0538988503357375,-0.11172266537701,-0.0677342981948465,-0.0915650844081079,0.106316758766264,-0.0895213616559076,-0.137380873944901
"Precentral_R",0.489139437767433,1,-0.269176277215283,-0.0882072662028893,-0.178133711606147,-0.236823094221035,-0.189172543814812,0.020765416099584,-0.101940185974151,-0.144770987069806,0.0338369184725679,0.356235683260034,-0.0243627855676565,0.087550951821645,-0.030282746607332,0.0517028496894633,0.403362949185015,0.62984382487017,0.447573364376923,0.581654776155564,-0.0104458095318953,-0.0114219720264905,-0.243588619450154,-0.249817711673677,-0.183297139100199,-0.234203997008885,-0.0681768711216233,-0.156756372615057,0.27318648772845,0.429634392772224,-0.0651085911385587,-0.182466565471198,0.282523675560271,0.313697563040088,-0.258320690142895,-0.256839633140585,-0.00521024412065389,-0.0975712899238946,0.172597281643938,0.240321756274056,0.243847284176296,0.318901499741748,-0.288545122218603,-0.30304963485349,-0.32877359724303,-0.316063128274764,-0.292267150155876,-0.315700185755971,-0.339360581805452,-0.239209929655832,-0.321003408123828,-0.219231748583565,-0.111775941785125,-0.0335151350452465,-0.130735866251848,-0.0920375050267913,0.528886080015565,0.594579318830258,0.0348804602716099,0.13187510030312,0.0641086649971696,0.0101930021635754,0.183484276097169,0.277445915477307,-0.195355104002862,-0.241930659096972,-0.247207923216969,-0.209089192654023,0.57696807845733,0.548704431078761,-0.259957926997068,-0.0962707312840287,0.22304264627662,0.45032692603664,0.0890057590927308,0.37947796897716,0.0249247704013026,0.224151410265567,0.374313505475275,0.548834917492283,0.436444624183221,0.49087256222991,0.158838925619697,0.348431486049834,0.107376163035031,-0.0858892827698109,-0.0193749776818215,-0.0660517235016654,0.00562916062627178,0.0468081385745101,-0.17361957176673,-0.254685829280845,-0.269928413238135,-0.117714738655865,0.159902169130605,0.167941065493481,0.133111287078107,0.0122542940678176,-0.0484526889217779,-0.229052891291124,-0.118709109648216,-0.0304500103583353,0.0876565853148436,-0.0321311113427445,-0.0505504299283908,-0.0121422668650591,-0.120476490616152,0.106075786198631,0.124837475784683,0.00419255782355671,-0.237207235811437,-0.205121074959783,-0.151261941727052,-0.0625913831776051,-0.0286069684638318,-0.0484367143903814
"Frontal_Sup_L",-0.0138774856928103,-0.269176277215283,1,0.160794938942428,0.453702583439463,0.1329983075615,0.579663047452814,-0.0894541444947348,0.3569049698226,0.131380879399108,0.130461718943468,-0.29467716816764,0.233042266513331,-0.031651452627899,0.341580592475568,0.0925734542187494,-0.131641330851396,-0.294601398233605,-0.0415295219914487,-0.0869480315396196,-0.0463505628032487,-0.0940063047119256,0.648422898223807,0.493123153430685,0.32678935480665,0.336135373917765,0.147126140212199,-0.00847126172373543,-0.0241149810761981,-0.176811241384041,0.281567920419367,0.271703109916308,0.109628111699579,-0.0982850398336168,0.311342428238289,0.112532666776608,-0.0430373298094874,-0.0635151424639217,-0.127519901991426,-0.0779872847143975,-0.0344812148923572,-0.0869451000449169,-0.056383559503786,-0.132929068800823,-0.00588897038853434,-0.177049811168583,-0.0451189513329386,-0.0305563122696401,-0.18702105966144,-0.291369769958473,-0.093329204709143,-0.166421321966334,-0.14732032550507,-0.105366721941605,-0.0970914210989076,-0.101179883190412,-0.135105630470786,-0.265426903821277,-0.291220533544555,-0.526474250758633,0.0165541351230033,-0.175177800812591,-0.0190823308082995,-0.231819267183712,0.606795586478154,0.141720624247945,0.0697322959388148,-0.226736327060541,-0.123827340702481,-0.274414206763402,0.211368306438105,-0.0220098917236467,0.0698832588141231,-0.10355884686833,0.103402652565548,-0.0738720651399282,0.067970359627591,-0.0796672195545395,0.00795956137733348,-0.0939638700021541,-0.221019874610618,-0.130496763813233,0.0898022428121577,-0.150907154923197,0.374358124207927,0.230540627148997,0.305082412919652,0.293936168982047,0.273209743855452,0.134580151311673,-0.191988003141695,0.120093445681462,0.06864449562655,0.396815973922974,-0.184949165722048,-0.189250404049527,-0.112238785228548,-0.0406994249900587,-0.0728064861904997,-0.0878802052090889,-0.108637944740153,0.203004972666807,-0.150997896833545,-0.0480518769080604,-0.313530724690582,-0.0365379196453021,-0.234644957331674,0.00683598088732404,-0.173454151275453,0.0158832778596232,0.0418400388859971,0.00399836847831016,0.0593615270729091,0.0788988994994545,-0.0804566296722388,-0.237145448135819
"Frontal_Sup_R",-0.223175891863933,-0.0882072662028893,0.160794938942428,1,0.0919137925138998,0.227522609772561,0.134004069136114,0.6451161007488,-0.0818198662481439,0.32935847711006,-0.126690602042875,0.0867352990596571,-0.102942672728711,0.101927763162419,-0.150045100974028,0.0508857159743742,-0.13513611154694,-0.20209485474284,-0.184161571763055,0.118914262888221,0.127642415610702,0.167484786313825,0.321419033892636,0.538877941707293,0.284786660413701,0.306447285452498,0.0670532646902465,0.00199720734536012,-0.0960425984072319,-0.0833833211646034,0.184894873822016,0.436490199999186,0.11516478251996,0.210982083673563,0.102739524153696,0.195109200279229,-0.219925690004034,0.0102311766270573,-0.0851200879755891,0.0758041362345095,-0.0496532223390415,0.0240051742717265,-0.13795752629839,-0.200841326597936,-0.122909555465486,-0.212101659816284,-0.184569528706686,-0.147270592473886,-0.131362567798834,-0.146763835171255,-0.0869373430641545,-0.0194196911243419,-0.114468402328261,-0.217795760143909,-0.0841197483663444,-0.0980275820941644,-0.247361735127755,-0.205834680024526,-0.186010114182257,-0.0711731654309122,-0.0319027971398672,0.28259370299486,-0.206532723450629,-0.0408858786464576,0.195142812173163,0.493640703852141,0.0356803503377501,0.163781404641858,-0.048675974342507,-0.111479087978842,0.0195651775925865,0.249012656167325,0.178813486906803,0.114242280877296,0.0427062011589057,0.174945300254088,-0.065070593413053,0.128462113906854,0.0284500733887647,-0.0125598113532964,-0.16229147823577,-0.130773470373703,-0.184707507477326,-0.216117660201776,-0.0838050229802152,0.207906868870509,-0.0671928579041988,0.115237892336979,-0.130571771400468,0.0859439224564431,-0.016447796493114,-0.19230899574355,0.223098113305294,-0.0397512164172936,-0.284023970236974,-0.0753981373061946,-0.200655787974628,-0.0774976515720685,-0.0974901968068252,-0.232665526152925,0.205779041091547,-0.0691765407192536,0.033235106885915,-0.216880445798758,-0.0791784926848514,-0.105243076576683,-0.107837670572694,-0.0322496896362104,-0.10474945621564,-0.175439516709538,-0.0925844738914672,-0.146128730394672,-0.103621530775974,-0.068325349416954,-0.0474634243517209,-0.0269991775523153
"Frontal_Sup_Orb_L",-0.294866581328072,-0.178133711606147,0.453702583439463,0.0919137925138998,1,0.334557251175191,0.111063623316002,-0.146753340978387,0.394636328778145,0.0374636893968302,-0.101416244416577,-0.27026688675388,-0.0286437839122914,-0.0468889717323635,0.231748088667929,0.0361834494743388,-0.19754337917101,-0.214772809473169,-0.347789820754976,-0.178194682738805,0.497579140497286,0.0964340840121947,0.441450400325892,0.420784647970833,0.735336254657359,0.566728915816303,0.789440132221906,0.499545894970104,-0.298555919993896,-0.356813017589749,0.133525290312592,0.0807300164955002,-0.0793214618736049,-0.147319708580827,0.468045927806764,0.253421497553472,0.157318438814048,-0.0252416596025953,0.252372146865138,0.219809093971472,0.110049613796954,0.0854383438347831,0.239539159897948,0.0687744964592161,0.220744743855138,0.0670461791113904,0.1711726500985,0.118902744318002,0.0201977865402144,0.00492852276000097,0.0609687552242933,0.0720670880096364,-0.0359389591330661,-0.0640542765785616,0.259490752822969,0.137014955776812,-0.355145571750645,-0.314160803872274,-0.155029982290359,-0.243152774703976,-0.164196256601386,-0.172417796917982,-0.216736145905068,-0.351681817355362,0.42058734227491,0.280950173090933,0.232814664612784,0.0454379022829335,-0.128249478416509,-0.192100338353176,-0.0197259429868262,-0.149959461595453,-0.0542590252205382,-0.26484146708952,-0.113292724371001,-0.180697669624266,-0.13367637856322,-0.186608616735136,-0.209116087886028,-0.151601408916204,-0.314379425704423,-0.135384234751414,0.098404533899322,-0.015835226662689,0.274231313378346,0.233980842979052,0.405865625067202,0.414588683388542,0.310717473287618,0.158599089107702,-0.0547338470874209,-0.010081819815047,0.218796393664819,0.258526011276985,-0.212871004086067,-0.260993268056668,-0.0672766488147028,-0.00465072683224294,-0.0280583998059161,-0.0680779622469889,-0.0692373879696212,0.0803884298305747,-0.172652005905969,-0.105798250910757,-0.0230455688837542,-0.10350955884999,-0.116719543301606,-0.108001759814136,-0.255622012909096,-0.181812951213963,0.18305657636499,-0.0413457732315013,0.137618933806567,-0.0227298430519738,0.0347673978911446,-0.232728542046979
"Frontal_Sup_Orb_R",-0.30031868601478,-0.236823094221035,0.1329983075615,0.227522609772561,0.334557251175191,1,0.148936456251658,0.319862202864069,0.41725694406246,0.694368149690939,0.0493570268522377,0.0474274082488268,0.219055105287758,0.261289161389904,0.262772850422974,0.256023568741031,-0.179333227056571,-0.337030477807337,-0.378358076166186,-0.286248032189662,0.173246022392772,0.223818107516572,0.164127919716123,0.294637024082261,0.284238259943538,0.420446344894989,0.216146716916415,0.38571055592038,-0.0870913419553373,-0.12522327247608,0.0752421070164101,0.215132524183847,-0.228873925806304,-0.134336394191232,0.0232134661990199,-0.00518609077995734,0.0258688441550983,-0.0107487169510537,-0.0407503903439876,-0.053425835651995,-0.146088120914099,-0.121130968865564,0.00622291159274709,0.0358665216227847,0.0182234672898008,-0.0136321894329665,-0.0219241203912258,-0.00321042004090088,-0.00205035141272717,0.00919269366069491,0.0737506061740402,-0.0605922451125891,0.155500860801736,-0.0375489585984019,0.0861898890526729,0.0289352907392393,-0.308600520597842,-0.196673257679306,-0.133517808491994,-0.00845966781961463,0.0525927948892407,0.363862357378733,-0.239440474073529,-0.163031433076157,0.128531132440386,0.285912923755055,-0.23113636878452,-0.0547957685988082,-0.137941490979998,-0.204260861046326,0.0105039774328655,0.00168387860958407,-0.0142700995761501,-0.125990723326569,-0.0307485724535551,-0.139677734602964,-0.105604367111802,-0.103366156242361,-0.131072223436207,-0.167091942714756,-0.267846989259542,-0.193760031689699,-0.0338700782713304,-0.142354499788383,0.00650475998842257,0.114747716538083,0.0480118981686698,0.173376390846105,0.172042952314151,0.306477851755861,-0.0190506386872079,-0.0149339034118322,0.202372060605608,-0.0131640722556748,-0.23200313636014,-0.134414941836117,-0.240437606227494,-0.0185888361597167,-0.161722300857635,-0.140114654859282,0.13339851400791,-0.0236788664928702,0.0239680653334844,-0.0641236268570363,0.0577465508725057,-0.0549937459222381,-0.0314972537694252,-0.0481805418886095,-0.0767382147710306,-0.160831958346769,-0.175581911739349,-0.16097780536318,-0.026880068416949,0.143072091528704,0.165417749457412,-0.0231624718458164
"Frontal_Mid_L",0.0988512695181734,-0.189172543814812,0.579663047452814,0.134004069136114,0.111063623316002,0.148936456251658,1,0.276427526391653,0.577688439309837,0.123887465280519,0.350140861390573,-0.0730540578713978,0.517346109796962,0.116775392258213,0.248384383655787,-0.00470750768851105,-0.00563332028939409,-0.198387047421153,-0.00151813875372233,-0.120841356495581,-0.200868555468301,-0.0591342135914058,0.220665845684806,0.0609503590922988,-0.0292554748207433,0.158993755645373,-0.194559198788093,-0.0387822194875406,0.248114791238635,0.00398064660092562,0.1767450867901,0.178626202738105,-0.0357738360736215,-0.1709701079274,-0.118343931311843,-0.158342956878654,-0.198204806643296,-0.193979901752168,-0.250717636283156,-0.354401269701151,-0.0216202562381632,-0.0453934216528373,-0.140951166138894,-0.185009778204687,-0.0723600835238594,-0.184426811955163,-0.161115922860063,-0.180151884076754,-0.149673351643794,-0.28685159924728,-0.0593387460422977,-0.223305426227307,-0.141797457629644,-0.0244060724132356,-0.272898755814714,-0.263499874291571,-0.0632165551154672,-0.151140126328269,-0.136652476998353,-0.32664354212028,0.26699202345236,0.073665297229755,0.189809014727964,0.0516872654091228,0.301384810886456,-0.0263507940595634,-0.0135264674847818,-0.23820218840945,-0.0729983271421468,-0.142376980844192,0.165044139231372,0.127786481082038,0.190187308514722,0.0382043633385101,0.063593689098193,0.0632292177771756,-0.0224969916476102,-0.0441015688858098,0.070299048872656,-0.13713616850135,-0.103496661997969,-0.100610971335278,-0.0356131544214046,-0.176905973120017,0.0359095399090985,0.0180155737881104,-0.119335936299358,-0.156764496085744,0.0513250450308153,-0.0427835934300149,0.0257884760392819,0.327381760172109,0.0898337739150196,0.29168855735935,-0.242165320813629,-0.17256209755283,-0.153072401713364,-0.226383974078196,-0.108656752595626,-0.0265939140615978,0.0495587252991913,0.293550804508369,-0.0814410294075686,0.139072880231299,-0.194314612567739,-0.00921870384705125,-0.127700608396761,0.166125113545848,-0.143899026278832,-0.108686773813066,-0.166856260178807,-0.0484212237074803,0.0979225349843274,0.108938824606801,-0.122884330044668,-0.18489673768796
"Frontal_Mid_R",-0.0418339113409833,0.020765416099584,-0.0894541444947348,0.6451161007488,-0.146753340978387,0.319862202864069,0.276427526391653,1,0.112342369934072,0.432523770743502,0.17825953144599,0.431689605138809,0.24302181105,0.476661923079492,-0.0133365879215598,0.224937013734504,-0.0832237527748401,-0.152902857040519,-0.0271418538670254,0.0905137913715366,-0.0913815241857755,0.116571114462103,0.0885713162994187,0.217131376728341,0.0137400274376738,0.0771034549306815,-0.142981970607987,-0.0355243308022047,0.0242012997298264,0.0668661102741921,0.112823358637855,0.262387382015996,-0.0550078752844215,0.0599862369259707,-0.240051161355969,-0.159164061081114,-0.311077349157216,-0.109117472347119,-0.231487192894519,-0.173700444329671,-0.17856577142658,0.0712886531703985,-0.138596270208677,-0.173562273850045,-0.140880763928003,-0.180649523154179,-0.181932667600924,-0.107417077191431,-0.0628245598260338,-0.045133442269669,-0.00916895814455202,0.0033620802765923,0.0878282961803202,-0.0259625105929308,-0.192385307749577,-0.0982673300727736,-0.156582497794686,-0.0516090691202064,-0.135632982204446,0.107206400931569,0.213915275443563,0.568145455916196,-0.0353006195637678,0.203112404848282,-0.051934255099808,0.328712708631935,-0.249760220490406,-0.0595761588587472,-0.0520595359463634,-0.0650962413723974,-0.1238730842449,0.231852129558008,0.110073717439223,0.184755732812521,0.0128141520040049,0.261222042697205,-0.15594619911629,0.111753588062833,-0.00443575726936562,-0.0867270975414606,-0.0867527551327801,-0.0930357035436087,-0.124285289857881,-0.0841308478490179,-0.189989377921201,0.0924537119130511,-0.331412819059188,-0.134074699586728,-0.160711806471195,0.234520706676599,0.197158775404459,-0.00140079868953739,0.222572001076491,-0.077989877137125,-0.248075077770568,-0.102252154785731,-0.211006108042051,-0.157596422705667,-0.0705150448484824,-0.0645104204477156,0.276018870884041,0.0651442415007938,0.066116456338401,-0.0219313722440708,-0.0674976394415741,-0.0807449225351043,-0.0571343323422576,0.0867651308379087,-0.054201452702551,-0.221310226616956,-0.212230767499014,-0.098936389016139,-0.0460946074515283,0.0657623754341875,-0.0127778223617423,-0.0143433413097188
"Frontal_Mid_Orb_L",0.0305999892846611,-0.101940185974151,0.3569049698226,-0.0818198662481439,0.394636328778145,0.41725694406246,0.577688439309837,0.112342369934072,1,0.203114460916903,0.168408942894374,-0.0373561191617473,0.425290517216862,0.120435473941973,0.359016579008048,0.034344641629307,-0.0329397834531766,-0.135182859722307,-0.153597091795228,-0.26915435816498,0.0611063340174515,0.139300077915089,0.0732248878156118,-0.0291152618441294,0.0747431433960571,0.3194715957786,0.0269544045942205,0.254871256541861,0.0849728997902271,-0.0573468937986659,0.0655509419320641,0.0626630345253936,-0.120330917491274,-0.246890724745006,-0.121453805924006,-0.176486944076561,-0.0652234459685581,-0.240523216989294,-0.13485297734268,-0.292628856366021,0.0103510363436585,-0.0676758213409446,-0.0274232450386645,-0.0199776090859839,0.062444467510353,0.0531133214106052,0.0269099766907264,-0.0219787193666388,0.0578297662939106,-0.0401767077431956,0.0397966659522015,-0.122677184669604,0.0495112055328184,0.200215751611943,-0.17377205716426,-0.130104281998971,-0.0442597091796735,-0.0578269871531777,-0.0977578232510756,-0.124842149798841,0.266295886854236,0.136527399006101,0.118947851228892,0.0399735829046035,0.129162512816817,-0.064408118465967,-0.109842270818865,-0.277317205427961,-0.147283594141016,-0.194476613664979,0.0643995634866181,-0.0542038602466061,0.0476671389909563,-0.116967404942925,-0.0701740718368749,-0.0920720587217765,-0.209863990511827,-0.219795073363769,-0.109096265227545,-0.152251429564101,-0.176783876320121,-0.108087141571167,0.0761905969074788,-0.0419001275481873,0.0663420837595732,0.0127617402112636,-0.0997371753565238,-0.0751346553146089,0.0454971674749552,0.122845744851228,0.0883058481191453,0.268043434930004,0.140141129138329,0.224230294647868,-0.265078471983998,-0.295556768273218,-0.25939952890915,-0.145247970352262,0.00586743101120333,0.0512091309132494,0.0452099016388285,0.299194688792616,0.0736953850204617,0.223600912789413,0.0437726192146261,0.0752781708365054,-0.118924928572367,0.0410637587319556,-0.273631240779144,-0.316963866963918,-0.192238048651681,0.0421776313729243,0.157547743395302,0.136760575468803,-0.0362200198820038,-0.12201971550612
"Frontal_Mid_Orb_R",-0.27895189235033,-0.144770987069806,0.131380879399108,0.32935847711006,0.0374636893968302,0.694368149690939,0.123887465280519,0.432523770743502,0.203114460916903,1,0.0351856070566056,0.0381129092208847,0.192547102213054,0.328031133383321,0.343617768205653,0.442007260720724,-0.105706056236235,-0.301647226868992,-0.31114439553198,-0.206496385301078,0.0605643497759773,0.121691681063384,0.223022528293889,0.368647012390412,0.172786449371988,0.0694414217792761,-0.0848873122013624,-0.104001352682583,0.0262054757063258,-0.0394759363246002,0.102427647656451,0.208141566668396,-0.103820290935225,-0.0779694549829572,-0.0815523435032908,-0.086371048149833,0.0126949134553806,0.103772233577962,-0.225500847993733,-0.0677648655979936,-0.17650851111683,0.0599908393397194,-0.0831244802583693,-0.0213310145854491,-0.197459729558349,-0.179412038683093,-0.108251392033698,-0.043189394260178,-0.127444556141453,-0.11360664424045,-0.00172302924408371,-0.095089733913948,0.0924624003667439,-0.0672013576726168,-0.0242809541176758,-0.00808352413921386,-0.201595434476938,-0.143914258453893,-0.210960566367037,-0.0514732552142632,0.082562221157014,0.304229037021432,-0.144804383499625,-0.134124796676638,0.156693067528617,0.20873648858046,-0.384779064100838,-0.209600103873278,-0.122070446844954,-0.161684432516723,0.0156904161286481,0.0390019221563773,0.0597380590563577,0.0334165543084075,0.0406186465281319,0.012069348783191,0.00707562422594487,0.0368419074063748,0.00243016659867899,-0.0226904343096835,-0.13592784073267,-0.167256962791413,-0.0407258640432162,-0.113050088152047,0.083621799877316,0.147457035216867,-0.00223219421401789,0.0691539729129146,0.163796690329059,0.266627723084089,-0.0657712058775144,0.01143720294946,0.156921189700967,-0.0285900953424067,-0.152825487088977,-0.00694151283376035,-0.183381220801466,0.106337310827179,-0.178319190835433,-0.108475645991048,0.162502400495935,-0.0216969010437612,0.15559580498041,-0.0469940262178396,0.0502791744853935,0.0893861989615779,0.0703057198252304,0.0479886122724561,-0.0258318476731694,-0.102347573952901,-0.253054291036246,-0.163405313931894,-0.22070601836778,0.0330323946075335,0.135561981492527,0.096588035683458
