"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.514726538778051,0.0506221326291923,-0.200603198004943,-0.277105356297282,-0.0752924024229303,-0.0883215139062245,-0.0195606001567641,-0.156682176744969,0.0234615475729793,0.548664104613198,0.259929678457897,0.328374571821287,0.314170632514195,0.110863144315406,-0.0326161451222583,0.218121424838321,0.14299508240215,0.48439986848908,0.368212705048573,-0.433810468003617,-0.252183877695925,-0.220851988458228,-0.288301933686503,-0.440644105311141,-0.318611105711458,-0.28988765454225,-0.171517224129857,0.119206085954293,0.110797403374748,-0.458498177892263,-0.358947824397772,0.0612990999437643,-0.0127842172467431,-0.406240564305768,-0.441342361853233,-0.170922598074568,-0.0804979055822092,-0.0199307510059163,0.0898589944817565,-0.0063405905242175,0.085623814915868,-0.0840663188350983,-0.0395282349015514,-0.155021183082334,-0.0884090154241336,0.00155750309118768,-0.0394051234665269,-0.0187348290980133,-0.068528298765323,0.0252139349870604,-0.0804821244361253,0.0430169707930719,-0.100764217010707,0.074076386056021,0.188842801931158,0.522608787193229,0.441932772547872,0.323474078010667,0.171087152414997,0.376564739899189,0.0293627615373232,0.381602962322503,0.171899262735285,-0.185247284904936,-0.198282944244595,-0.235017872157325,-0.181970292394426,0.33237109084551,0.265331290722676,-0.163498252641665,-0.214757360332611,0.214017462198433,0.201866763486261,0.143959798780183,0.236267032457782,-0.0356454731876126,-0.0978235894000037,0.162781302409474,0.0800481926356194,0.258347347636899,0.278732926905435,0.222390440164875,0.032700290854796,0.191423804231462,0.138067597449552,0.0366537933990098,0.0678152473371906,0.235495901904515,0.146124643485584,-0.132444769395126,-0.136995305729916,-0.391405407873744,-0.242740118302306,-0.249848919654547,-0.156821388055333,-0.107688168445659,0.150813595530944,0.0238000417098224,0.17954707486378,-0.382263550585546,-0.168473454884738,-0.0766797169923718,0.11935565949953,-0.180067072191283,-0.149437694481267,-0.094311745354371,0.124211165950408,-0.108269097237866,-0.236280701626859,-0.098109980477314,-0.068968078600279,-0.122866040263896,0.026822387152885,-0.215671948113408,-0.197686866429372
"Precentral_R",0.514726538778051,1,-0.303718576266296,-0.336378604695523,-0.297758535851346,-0.244126425007534,-0.415997321114502,-0.234407541045216,-0.198236560527681,-0.168728753015748,0.125234980438784,0.24924876041891,-0.061026800363306,0.0426630933982186,-0.0724576008576064,-0.152934208831475,0.451318863818846,0.473934374341496,0.338120886984658,0.519363420402649,-0.280521737912644,-0.394548887866545,-0.476885677139258,-0.456829760222091,-0.387676731937817,-0.375737241616404,-0.157155238428148,-0.212199854140465,-0.0493900950476917,0.16078557313525,-0.392656571720644,-0.398544632445271,0.0795155384326,0.110055709111037,-0.36879341975994,-0.402140869611336,-0.231199736091847,-0.237259802037519,0.0758124584751966,0.074194694048387,-0.171173116113676,-0.0748131427435784,0.153370722655421,0.105857121735355,0.250009260000383,0.250918752986282,0.222166876449157,0.206366835485912,0.201907684859829,0.202848607392908,0.100276040955516,0.151863048180379,0.223892216469439,0.133887247736508,0.156324656564841,0.225396121871852,0.701697722899985,0.717433436521122,0.168474188560573,0.153691885411597,0.155125704817469,-0.0688234900752317,0.351731549984187,0.302699661599475,-0.295750283564456,-0.283226569923001,-0.184408017414569,-0.137648898856473,0.458686458996504,0.49401076302893,-0.285049382076112,-0.389889648271985,-0.269177755899087,0.0178036398496571,-0.16785676495844,-0.0353233247276169,-0.2666280423842,-0.246562279669311,0.225411702231436,0.20470259784433,0.368894056420923,0.255026166820955,0.0821724857344701,0.172207893471514,-0.0150692101955706,0.0165275144354448,0.00993865847249837,0.0608570886378164,-0.000138770096200191,0.0311468462569171,-0.0510048281929242,-0.107919688253954,-0.430317090189192,-0.35791386329139,-0.00182221651854807,-0.0250996593654521,0.0748736556454699,0.210979678033299,0.1452726100736,0.137056294452016,-0.202422125857809,-0.248016176082159,0.0597607897158665,-0.10548243263415,-0.180296142259386,-0.282897919063791,0.0610279119409122,-0.136441776442848,0.0738697334667422,-0.0884145010363267,0.0335937997104221,0.0430159418568873,-0.135279426956752,0.0378466644979518,-0.184018513265979,-0.115412282787707
"Frontal_Sup_L",0.0506221326291923,-0.303718576266296,1,0.341493053938847,0.403444424240204,-0.00585085821531908,0.618139881964458,-0.0734834419640297,0.264864462915417,0.0821541953890197,0.0200142681321939,-0.387876098843661,0.253579090907518,-0.185850290472215,0.432473951453114,0.1012523946335,-0.289891161112378,-0.264353045453793,0.130500182072572,0.0191178807692306,0.099491659369756,0.201762612275719,0.753516826857411,0.607631761919218,0.303450992681214,0.29079074600248,0.056123770147485,-0.0527383181909114,0.00100851256843722,-0.182755304224603,0.363330076786159,0.388107568663392,0.168491288671529,0.0512140493781716,0.436239846411436,0.254812041645129,0.0328254518714951,0.00760283747739492,-0.0990320083355486,-0.185456344272899,-0.00174269150445866,-0.125142679585386,-0.245978463522851,-0.308979455117526,-0.275556443697619,-0.380142414787292,-0.383495660735923,-0.423419112791116,-0.319284233583299,-0.428061826434662,-0.139773534023825,-0.307104091538879,-0.324338698850817,-0.120973958468259,-0.403596137572841,-0.36592582680548,-0.3041073344984,-0.214192230845922,-0.198538566307654,-0.384674686527284,-0.031487132007073,-0.224871109564955,-0.112152182732447,-0.319530778597402,0.644966674672377,0.15437820746333,0.135246045146153,-0.157949332247101,-0.0757581824961018,-0.14336257545936,0.274675306821803,0.135502283876467,0.118267398990014,-0.054498409668915,0.161889593848634,-0.132233187489411,0.216855264300348,0.00572629755445471,-0.0968966500365751,-0.0299284341019387,-0.272016606953425,-0.0230783406535493,0.263947173572259,-0.240047956421503,0.278964537147888,0.102539880765275,0.203361983767831,0.148683361674812,0.141968047953594,-0.0596446822991878,-0.249103545819605,0.0607293186681617,-0.00694484578687273,0.282823338229822,-0.194395390952107,-0.205087720534174,-0.196306735478106,-0.307146237114633,-0.457640322906501,-0.25907860811564,-0.349544509285931,0.135493915104692,-0.346630388170589,0.0930784885105626,-0.311229263757993,-0.0292790891074346,-0.112638214811982,-0.0454586309993363,-0.140313137338154,-0.242949103284543,-0.0428240439025515,-0.36355137803014,-0.161488882089305,-0.334180735461786,-0.187169926808317,-0.405380442251004
"Frontal_Sup_R",-0.200603198004943,-0.336378604695523,0.341493053938847,1,0.345776921843168,0.369512146400622,0.439280582764096,0.595008608037069,0.265540391603026,0.294894724067092,-0.0359189239994665,-0.00318326389657833,0.066720520684605,0.0846497854420202,0.0150284605095478,0.0787490362855508,-0.398873855599034,-0.427365237044821,-0.0842437675164655,0.108517528249734,0.135357364242738,0.211901062940038,0.402298029711596,0.604093402664679,0.379144401392079,0.460283566933731,0.111498207776646,0.136294919820779,-0.126627631938641,-0.184138728841603,0.349316796611661,0.533906486715523,0.195949267469962,0.37498495229584,0.352474089968537,0.349252731232391,-0.131402285992105,-0.217393395975747,-0.203130934401806,-0.183175169883634,-0.311718609523018,-0.26417990411471,-0.0740568495224577,-0.093264334620687,-0.0870425518326223,-0.126368547426566,-0.279528769009023,-0.254034317409872,-0.164797239132609,-0.150439213025275,-0.0466717985627753,-0.0213544218111124,-0.164629809195647,0.0233589633497405,-0.303590790705636,-0.316592602970111,-0.453214443697602,-0.31610657291691,-0.131657695954099,0.0459272887610947,-0.0196617319978812,0.219027295701272,-0.286229416821144,-0.196869988191989,0.378055059054389,0.54239592502584,0.274980370285423,0.305400674526663,-0.184201392056885,-0.177338469912927,0.134094118466951,0.176334391330252,-0.0139084304318289,-0.102909886336323,-0.0298862273311868,-0.113883595008372,-0.0653010637984871,0.00552580795385395,-0.207218829076789,-0.264930967460722,-0.362036005917184,-0.315399282045253,-0.191357615747698,-0.312522698369497,-0.249200701824412,0.00771501450373414,-0.152347488715933,-0.131568863387826,-0.190449585846547,-0.030452048576277,-0.070728027750749,-0.282315493902312,0.352864428627673,0.0320640751510899,-0.0539000711929217,-0.0230631994593174,-0.220212436713837,-0.253510514563039,-0.299330279593117,-0.388553828751019,0.151306195867295,0.0316707810375636,-0.135658219085852,-0.0364699463745691,-0.128546078925934,-0.0218796845899355,-0.178502054121681,-0.031329201182875,-0.113185355644128,-0.279186685170631,-0.1106999516042,-0.380727829977965,-0.198635180718764,-0.345198644105952,-0.0172284616489285,-0.10810098120198
"Frontal_Sup_Orb_L",-0.277105356297282,-0.297758535851346,0.403444424240204,0.345776921843168,1,0.0868516624305032,0.295355204005892,-0.00761158994063151,0.342245778967755,0.0428520663588576,-0.196430150779645,-0.378556627264295,0.0533059220946407,-0.240892637833315,0.25180609662899,-0.13795078470503,-0.257415378672361,-0.266755488295954,-0.259964222452295,-0.245807114208354,0.515555721651419,0.275085177253963,0.450644558257153,0.438986809368926,0.760297693714998,0.624891430784189,0.762150541542848,0.452584991955899,-0.233973126963885,-0.336216974184167,0.31990240898898,0.24531173358114,0.111835505943674,0.0335004210812156,0.601334254226227,0.464754178516004,0.276373593812509,-0.0292871434217051,0.0370319373869196,-0.187982774421552,-0.0290823383536535,-0.284783454502802,-0.0997246893687899,-0.0956349726841641,-0.207661274127108,-0.23542588877845,-0.244315025036346,-0.276455776456513,-0.277623554875522,-0.248991573150967,-0.00554223311281393,-0.0278104205821454,-0.116133827638945,0.166313522040538,-0.142749747899755,-0.334478006963732,-0.26157962856504,-0.26070225025328,-0.255470690489916,-0.342691122457352,-0.27467684634634,-0.141138238315191,-0.329795932438302,-0.415184025373015,0.56646296066546,0.351306529519302,0.260757862836609,0.0297443988040819,-0.0665578716196003,-0.139345684308136,0.307837559890569,0.102977461183579,-0.00807630480334291,-0.251348402526285,0.00046626947090434,-0.310578129829217,0.183771505656969,0.00152281766888362,-0.105052140410113,-0.0415768063814199,-0.289907996368405,-0.312068340704489,-0.145718273353648,-0.367726124586808,0.0268890433571642,-0.274374070864181,0.0214212335290652,-0.0432193471248634,0.129890972822702,-0.109145919610618,0.033611923395754,-0.0219507923235518,0.26294622881416,0.282793618959864,0.0791646407296287,-0.0377919733600564,-0.0586158865675478,-0.181249039355476,-0.145196790392958,-0.3340191810998,0.0253009058051013,0.0878166665141972,-0.0394270525129043,0.0294782013130002,0.0768012012261972,0.218632900599356,0.0934884383123806,-0.00974670721455421,0.0151868526503972,-0.0866331117636848,0.136247158127206,-0.203228482255763,-0.0039082137652302,-0.189086090859448,0.00274007255353294,-0.136894575569546
"Frontal_Sup_Orb_R",-0.0752924024229303,-0.244126425007534,-0.00585085821531908,0.369512146400622,0.0868516624305032,1,0.28800772434809,0.66158326971249,0.211352622264228,0.755895854310899,0.129490149186705,0.160160188129691,0.297166747718994,0.313995573269645,0.0886007549606984,0.316220083165679,-0.280627213986647,-0.222411424452758,-0.223357702578658,-0.185992145184026,0.0299344912888473,0.276418803252109,0.0589436224251553,0.177642735737591,0.0295998010482824,0.450987360969923,-0.00978170412607268,0.459497527740196,0.0660388218128541,0.0325180349307791,0.0833812771952,0.335178954406879,-0.0917026781549625,0.0538580248191513,0.112181156566149,0.144977121444685,-0.139742302300761,0.0763186325860552,-0.195233941448733,-0.0236678795777091,-0.144102389888756,0.00185043529435561,-0.281789517934382,-0.271083727075971,-0.269611093268813,-0.237916433874329,-0.394631217394332,-0.369342065462713,-0.266149429426201,-0.204237287541863,-0.210829000037303,-0.147178124711155,-0.0925327944987637,-0.0900711773807077,-0.203730809662281,-0.180021683315455,-0.227028584313827,-0.140170276359171,-0.0361598113845394,0.0383481541219482,0.203700262046978,0.532173640845157,-0.198458225341181,-0.087669052551296,0.105565756068733,0.420399905530369,-0.112018436287429,0.0190173551488422,-0.189368551568754,-0.218118062554403,0.159123099176769,0.191974326770362,0.110847125487795,0.156818636568216,0.0732901376057466,0.1736164448224,-0.115987936623013,0.00544448330563341,-0.217750129870461,-0.205161055314432,-0.260057941919106,-0.0921730796211677,-0.137545565782729,-0.104384655993251,-0.24486560527003,0.013973951195413,-0.139683754899567,-0.0499974248551649,0.0559726520743628,0.236173891830846,-0.106110655759077,-0.162236067057404,0.178278394355336,-0.0682039850968422,-0.123623563281552,-0.125518216297428,-0.34386767097472,-0.253758216334966,-0.326061041425228,-0.260258604935463,0.0720187140779182,-0.00780155491906425,-0.129861422420069,-0.0534557882864123,-0.13851161689703,0.0261331187257106,-0.227389320758222,-0.0439488923613022,-0.113788408658985,-0.310294571444012,-0.323455003594112,-0.339557008195151,-0.164455462826713,-0.0731309168706507,-0.0280915055962823,-0.0281344077478586
"Frontal_Mid_L",-0.0883215139062245,-0.415997321114502,0.618139881964458,0.439280582764096,0.295355204005892,0.28800772434809,1,0.345695261463057,0.465606248217231,0.149139564435306,0.0919294869952489,-0.200232877299211,0.412781861657103,-0.100463969019068,0.204653234578406,-0.00271352016670384,-0.342614990456886,-0.267669260654009,-0.0149778094081386,-0.115894750785368,0.140929922568902,0.181410264606966,0.410951942413905,0.27110739644574,0.17677845656944,0.255552723712643,-0.044445463337036,0.105190499467386,0.0310969149675791,-0.107723809627219,0.40465252985833,0.43934434630294,0.233144054463932,0.134066174658023,0.309201131217352,0.187965726377953,-0.131676152203766,-0.143466685331128,-0.280597422015,-0.405079703677538,-0.157909627781174,-0.274668533716236,-0.168688632333638,-0.160676139411984,-0.154006513157114,-0.252478820768063,-0.32967223338149,-0.309107651074223,-0.237377315138882,-0.289731149230734,-0.105489573014232,-0.22621894201448,-0.220790710744654,-0.0758463775522034,-0.385319714938666,-0.361943367020871,-0.450820657970114,-0.328977732162152,-0.0727979529849702,-0.204607091337191,0.160352702965566,0.0542447686018401,-0.127742884813827,-0.160977597428949,0.408713369222015,0.159994678453334,0.124440013600219,-0.0297255842414373,-0.218047403245916,-0.234008058070113,0.298953663715372,0.182126659028304,0.105215582344235,-0.0859159395170283,0.110890037414546,-0.103519507335411,0.179004923944449,0.0825738642610063,-0.216991977752578,-0.168197814058537,-0.320988082565719,-0.16321963769176,-0.00666369805889436,-0.249244536659804,-0.15217676157662,-0.164996962573638,-0.157557976833329,-0.216073605472262,-0.0577260003830747,-0.121981285888356,-0.160592735021903,0.0108614280794812,0.197089720933093,0.236260618032469,-0.0825309738140724,-0.220869715672443,-0.301507644232254,-0.434706557326212,-0.3263215327507,-0.250755261864345,-0.00573805452216481,0.200889272384799,-0.189765103450052,0.0137368134193795,-0.193823680781448,0.0158040930359527,-0.0912563034882262,-0.0355857845143068,-0.110359716117769,-0.218054199248624,-0.229652867993744,-0.290620185093984,-0.00930691593264548,-0.210030111133311,-0.151824808672493,-0.221428379321344
"Frontal_Mid_R",-0.0195606001567641,-0.234407541045216,-0.0734834419640297,0.595008608037069,-0.00761158994063151,0.66158326971249,0.345695261463057,1,0.143252624405763,0.585892289834146,0.305719012972138,0.436856842254568,0.356993327668075,0.518983689084268,-0.0313827703506601,0.260407408372148,-0.273757348153903,-0.246505616234784,-0.103455579570143,-0.081765762623327,-0.156883962149863,0.0785756627482846,0.0243765155729267,0.234539200100953,-0.0992478548267768,0.250374765674428,-0.147320681841309,0.149877536738928,0.0884131379952042,0.0236585516720083,0.0857498946222747,0.348141143551872,-0.104453854888566,0.11152877259161,-0.0563737938333238,0.0551994901440834,-0.267602051193412,-0.123184679492163,-0.255274543710632,-0.118555652280379,-0.252023763952468,-0.0505433695429714,-0.1688827058326,-0.162998797786083,-0.212382065396609,-0.164137388196035,-0.322164566633756,-0.287404439247324,-0.158483777691782,-0.0571628641745641,-0.106267239699447,0.00542246342437136,-0.0306872169636907,0.0405250311099255,-0.18256564323143,-0.0575100396321492,-0.301464769200695,-0.155399226084731,0.0390718364170667,0.288500099383553,0.33569759699696,0.630107808201697,-0.112046500667631,0.0591944578342028,-0.0252011417753603,0.345684848161842,-0.125313991748064,0.121665589957495,-0.266431935574736,-0.300482255650195,0.0815534028346849,0.176454607143461,0.129091294013725,0.137400457053977,0.0218349937069477,0.224841198593157,-0.0430807114601421,0.14065007488206,-0.175590753406635,-0.281713159578562,-0.245228648281496,-0.203122191072989,-0.2241056227439,-0.152296863705576,-0.435742630913884,-0.0574016223524251,-0.218466501627041,-0.217654809375369,-0.0885777213023821,0.228844960505559,-0.0362356482055487,-0.340856027932533,0.272344320068716,-0.220154440837782,-0.0898791345031597,-0.166906726290443,-0.399639137068916,-0.301793310046009,-0.201535501815493,-0.215216526100224,0.249007556140957,-0.165808306963594,-0.0623858348022865,-0.151813622689198,-0.168911175042751,-0.120128506243472,-0.21323522940751,0.0373843375468671,-0.0383078037426779,-0.322661600108545,-0.377156407831794,-0.305511727265027,-0.090454156798232,-0.146105528362658,0.0275105078790368,0.0139295800027155
"Frontal_Mid_Orb_L",-0.156682176744969,-0.198236560527681,0.264864462915417,0.265540391603026,0.342245778967755,0.211352622264228,0.465606248217231,0.143252624405763,1,0.182853255766524,-0.00375883310122038,-0.138968925107305,0.234797337006296,-0.0909723064520229,0.172696152986911,-0.0968567977885594,-0.17750708350953,-0.152754949390441,-0.182595829626099,-0.172849851694448,0.255892939168965,0.141689303656097,0.0539839535831483,0.0289598979035826,0.110025438172119,0.0485607301277633,0.180304648738745,0.276602009525611,-0.0850889702162083,-0.118277119183732,0.0794151154694027,0.0694816661779798,0.0265128854423282,0.00213163756033835,0.202272450487066,0.194203154809689,-0.0630876779905087,-0.0624283823982447,-0.147270667761167,-0.310292977703724,-0.121768999055682,-0.238137531937511,-0.185951746433523,-0.102489707191213,-0.14521638698319,-0.0916431834737409,-0.17072881299826,-0.208122675205684,-0.119376337207259,-0.0586451853082108,0.0614624380116562,-0.00344745092490872,0.0074433453180594,0.062321821349936,-0.186474194385428,-0.235533667972002,-0.228372108619213,-0.0878643574902551,0.0628569733931893,0.0233326087443157,0.0765858909305064,0.0409239368444746,-0.195319659394144,-0.145770868440499,0.28533087462501,0.195647373777699,0.140527955297855,0.0673496192370309,-0.0502911078327992,-0.054879840362914,0.102241345256863,0.0565235252257935,-0.0626489873870696,-0.15921252789568,-0.044075646920635,-0.164941172962084,0.00686335150282805,-0.0310331459734881,-0.0831995032147077,-0.0686647612263282,-0.173748987941367,-0.139933151673314,-0.183237707533746,-0.267901674903524,-0.185251475624767,-0.205774268260656,-0.353909862189478,-0.403146212096114,-0.168865403770154,-0.081074265629643,0.0771967257712899,0.0460813118828252,0.135135521883382,0.126295061317418,-0.0976529602497294,-0.131739386886239,-0.160701973716467,-0.215940844357082,-0.18790971694479,-0.19305417247016,0.0281292282238324,0.0634403854485885,-0.0357399330033541,-0.0300494197536026,-0.0505718061914006,0.0887005437933758,0.00571032950254572,-0.0288224317731818,-0.0890921456881425,-0.165652519121035,-0.0169112125233833,-0.210628671883281,-0.117596180720158,-0.180517708859619,-0.0332321219569884,-0.118117741761492
"Frontal_Mid_Orb_R",0.0234615475729793,-0.168728753015748,0.0821541953890197,0.294894724067092,0.0428520663588576,0.755895854310899,0.149139564435306,0.585892289834146,0.182853255766524,1,0.318319297153269,0.338336686598645,0.411902185723588,0.553390156147697,0.309534381788861,0.533850090349729,-0.0987207045435403,-0.0846766986543779,-0.189223722981833,-0.18491540766914,-0.122008755331483,0.12042713673199,0.200508635697455,0.33178185991504,-0.0392072866406621,0.319238091683882,-0.0357098502043359,0.242579970782017,0.205065146436235,0.135275135635061,0.0461022634728981,0.300901034951411,-0.207399763228189,-0.0715613092370329,-0.019473347648869,-0.000287140130601706,-0.153103538335903,0.133417066237174,-0.174594775441175,0.0575979296351743,-0.0189376050234179,0.0617538860010075,-0.397098544806518,-0.356678663106852,-0.385986806917662,-0.313588809724314,-0.470605744706505,-0.442829047902772,-0.32503854284617,-0.28106049591467,-0.231331022387916,-0.163881691360821,-0.0989059262199763,-0.0486213425597072,-0.21238808407798,-0.0981231060030743,-0.0826831275510389,-0.0766420179911428,-0.176932904667641,-0.00807719563173792,0.187263279619763,0.487651827857929,-0.0805623442230888,-0.0427105538720404,0.118074003584317,0.413961058740604,-0.352578405525202,-0.239482557976373,-0.170936582317249,-0.245696642073536,0.103913249331084,0.0926683029996654,0.194314458337776,0.263719136755215,0.145066153274683,0.243358987572738,-0.0763940131065823,9.70946295254991e-05,-0.0113434093822881,-0.0962378271450686,-0.137821087634851,0.0949752951366206,0.0220396625688306,-0.0833459329342086,-0.065577466153653,0.161351343726217,0.0626385006108751,0.10439917017328,0.161668256717631,0.34815504048913,-0.205342585213647,-0.213100964180906,0.0904935137729268,-0.0931566171411478,-0.173141853868731,-0.136458934704189,-0.342165142212778,-0.183777727272944,-0.399482317659247,-0.259778710618183,-0.00805307772727601,-0.0848852153357148,-0.115078571329419,-0.0169425031012927,-0.245198965044803,-0.0539768468576337,-0.193158200041,-0.0784461096633568,-0.0792466278223089,-0.250315801269544,-0.257545944558149,-0.395323254542392,-0.221324343949453,-0.0195395853181349,0.134703660612322,-0.119274371518846
