"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.454198335913863,-0.0148608751128903,0.13409697381357,-0.0225619838227524,0.0651105708443613,-0.0192601715844025,0.0360537213016666,-0.0862943232103837,-0.00596782539563839,0.251389411953438,0.233193918149753,-0.0465622835899604,0.0731304703197233,-0.137943949708094,0.0253948156299104,0.328536234303673,0.202366950019997,0.386652669414801,0.42139826045741,-0.271686534630781,-0.0819545201016039,-0.162838759871585,-0.171065573124169,-0.272521369049565,-0.190814960147671,-0.052771329223542,-0.0743121359768887,0.106237845835899,0.0648438094985626,-0.280740280863229,-0.198351719948231,0.116035363900935,0.0649581411473114,-0.16025196844913,-0.185173214435464,-0.345754894150831,-0.318457727291761,-0.323036951321119,-0.208690856841453,0.061064056393856,0.00948279195179015,-0.0453695290295896,-0.0445095803922953,-0.115524831943102,-0.0365915681899396,-0.0330345608774792,-0.0522471542420567,0.0276521793398216,0.0271356048058307,0.0577362312786628,-0.0684752063669875,0.12837824922783,0.00578458182161926,-0.127189891598165,0.00867264900109007,0.719108815307918,0.473985506532403,0.397764825241195,0.221093221903764,0.488875713816778,0.209645370251968,0.464231826068163,0.178066203188156,0.0560987031033972,-0.0857293494334262,-0.104840157302162,-0.0697692540304349,0.308055399954804,0.174462681340955,-0.217209313984447,-0.105529976348382,0.238409631143069,0.163471992618753,0.00327432111570714,0.146080081396536,-0.187635962209797,-0.144969270777322,0.195788314192435,0.0814726828112465,0.187186911956606,0.204465909603969,-0.13215804292502,0.0788741873599596,0.132238517682512,0.0325678295260176,-0.109424684839953,0.112613547262436,0.0639165974916971,0.0277053009882073,-0.136414933645907,-0.12708701769096,-0.209451960900783,-0.212629991506428,-0.286188407522538,-0.256245407991628,-0.374102297043638,0.0583999014867854,-0.0427177438932976,0.219417316493025,-0.158672190306252,-0.245088949501971,-0.108773589504452,0.0659884631872292,-0.258707213841421,-0.239747572563717,-0.169725789187075,-0.0523873706156364,-0.11455980434812,-0.285758254828311,-0.325149483967616,-0.0192119107070574,-0.0028262077923409,0.0354229878596093,-0.0635476541604471,-0.134498461953214
"Precentral_R",0.454198335913863,1,0.0290653242307218,0.223559075826288,0.089742995953327,-0.118263672466541,-0.0930514612925735,0.0230949310306439,-0.122675283322432,-0.0658589954496715,-0.0473005974289053,0.168929583600608,-0.188152957830213,0.0609543902010437,-0.152186741102607,0.0456924547728307,0.290160262355077,0.439363084976562,0.345348640845144,0.471433140781146,-0.074913963130513,-0.141180192630129,-0.0662998523685952,0.00364597549139919,-0.00178537089499742,0.00358780737492009,0.116576489463849,-0.0606192175949888,0.064672884829397,0.153810017556758,-0.0742304460401483,-0.149790382041971,0.250782111197719,0.35163402159958,-0.216754930413219,-0.169681207688041,-0.381413438594144,-0.196747941006815,-0.152026833987588,-0.0826525135607697,0.0568003036285892,0.0994251121535161,-0.233196095574655,-0.258779055563256,-0.249759986756117,-0.198869215971803,-0.190232634733735,-0.14940922440484,-0.176926788659603,-0.106278357771281,-0.207052205440148,-0.163543451373838,-0.146847139320426,-0.144702909020126,-0.193366079205387,-0.0553317852243885,0.62979725152163,0.681818900048924,0.00994381836446851,0.164279294267089,0.12706879987192,0.165008378307996,0.344235622817435,0.304930796487737,0.0315745489657027,0.0196746597966203,-0.163619680312391,-0.0484407256638696,0.42986499974991,0.410933939404274,-0.293453094860295,-0.190008191099251,0.13266272613349,0.193962914953256,-0.101335153652248,0.249259512774368,-0.185271401585785,0.0386025139506905,0.341904145153886,0.283461439374025,0.334957756501588,0.324498710867766,-0.0728437384730267,0.0641622552490541,0.160305997501564,0.284109447558535,0.0347192268147446,0.124547680151424,-0.0659764576654865,0.0525495121397582,-0.297168748343715,-0.329234482916442,-0.0792287453317014,-0.237658925614454,-0.21039994866946,-0.155274643317684,-0.178289608008675,-0.0273046045418126,-0.129044359332749,-0.155871705307489,-0.0560263092811432,-0.201614406231802,0.0291477758758359,-0.0593197766256233,-0.207884998982801,-0.226693524468468,0.000886924364214979,-0.270912218604696,-0.0667263771260636,-0.234945152649737,-0.265833209596435,-0.159198313132118,-0.160921977003276,0.0355672948735872,-0.116996558302723,-0.169949185586772
"Frontal_Sup_L",-0.0148608751128903,0.0290653242307218,1,0.311901932983618,0.282429015503149,-0.0720852028538235,0.755111110564584,-0.02590325454257,0.264644774308125,-0.0382222143750713,0.00137522108420911,-0.247084780333493,0.203251524772474,-0.184476650574533,0.141559365757118,-0.0780309163776461,0.0691344308960483,0.141031134233579,0.0913860586662161,0.0403602704332639,-0.00289851020034553,-0.0323475609639803,0.466474711799614,0.346112353309609,0.186504861901124,0.126884719927194,0.129987034153912,0.0525623492283534,0.0373934324728319,-0.103906422724463,0.196115506695928,0.176332194142376,0.323320933595323,0.164534901238509,0.252310809202845,0.0650766362530162,-0.117523054822961,-0.188925907111958,-0.0491028465709109,-0.0964460510661526,-0.00242159082336599,-0.0903259757965786,-0.130985566869258,-0.149218479217822,-0.0842567496788226,-0.219626023164243,-0.212592275394666,-0.22392889701282,-0.213848381365401,-0.351082668232263,-0.170754359873969,-0.296649684637025,-0.155062054393324,-0.189033184162948,-0.19419324490287,-0.33335944458082,0.0710076610698084,0.0395780543359147,-0.114871101316354,-0.304280619674286,0.128813620576501,0.0251094629617228,0.0560683100727559,-0.0247404242477477,0.493612198069664,0.19961574791339,0.154628339037852,-0.149198779450742,-0.024183041625571,0.0391739978340635,0.0478577242510315,-0.07097592487518,0.175302513380459,0.0681724093159611,0.156879933066644,0.0203557402523752,-0.0246846461142946,-0.067802412528475,0.247622493638716,0.176054436825609,0.0580395206126615,0.181554879492842,0.106023716383602,-0.154628685937039,0.310007565810757,0.227291450622792,0.247380592923882,0.117372338116891,0.245311600004779,0.0715837578650027,-0.283388289662859,0.00160039138592807,-0.122780670130665,0.200980625291329,-0.0200665858186896,-0.260852546477585,-0.184110966885205,-0.30676711989277,-0.370978651717239,-0.220113816904326,-0.202203807442172,0.0795992961867336,-0.143523792628683,-0.0493898580653441,-0.29384101305012,0.02249264117703,-0.176492802104849,-0.00331656323127042,0.0512538529803528,-0.0106268733538114,-0.194032302797385,-0.334949899429763,-0.303318491894506,-0.146200587097109,-0.0682274309304476,-0.237247028037865
"Frontal_Sup_R",0.13409697381357,0.223559075826288,0.311901932983618,1,0.218502477113304,0.340694483657546,0.221674826069508,0.473794184681429,0.210532152622915,0.202144462773173,0.0114089855528911,0.197089247784818,-0.0329769838976033,0.230275275516729,-0.0688233567283351,0.07664468362426,-0.0342977975996576,-0.00158535670030821,0.0447447869241734,0.200304238849269,0.0529538323380213,-0.0535755319650835,0.24713539411111,0.486356335919965,0.201910682851966,0.341314504997938,0.264352813645871,0.371295040899029,-0.108122860049155,-8.39722027718358e-05,0.106114978697559,0.298688556440877,0.183586470490307,0.333088168780762,-0.0771222976919324,0.000436733095579363,-0.427275814340864,-0.222441132717483,-0.328978487599655,-0.198677788087952,-0.11330672822405,-0.0443467521987289,-0.196259543362126,-0.191252729903347,-0.158788752503228,-0.145028537680078,-0.15703944060967,-0.0579170094729306,-0.179013763054515,-0.150498926298894,-0.131617686711755,-0.102652898276093,-0.0950555422353119,-0.0620543300274074,-0.272342769813509,-0.164002112889879,0.141605374511171,0.21867830673432,-0.0947367049293196,-0.0250023727646094,0.114315626150978,0.293310500661166,0.0634289801595799,0.218236594702781,0.0773255445668596,0.331726000481618,-0.0879814566550675,-0.0325597851951787,0.18008770529901,0.242558548855965,-0.189802345269234,-0.174756596678318,-0.0221705152619833,0.0509819271978942,0.0717266015468964,0.0410028328307254,-0.318937623734429,-0.121165164161041,0.0993358118278246,0.0636011708037594,0.0542192667135995,0.140889489524626,-0.182952745988018,-0.221466704672641,0.0294221545659167,0.229005514376359,-0.19744453153346,-0.155144254822224,-0.159193827484605,0.130725459348418,-0.0837141105167267,-0.198213643721717,-0.00965527940210601,-0.162736379405447,-0.189332290409351,-0.147118754443072,-0.240671127075336,-0.0723624605549557,-0.148827083806906,-0.165569908287711,0.0814227759448334,-0.0288567097878886,0.0464296213557471,0.000534047426936699,-0.153839242771835,-0.0617484650766274,-0.0279429626830302,0.0535036116265589,0.0135577632590166,-0.0991399379681748,-0.2005813906057,-0.276719181149951,-0.410995528608363,-0.181456596913584,-0.104631802059907,-0.153440436648365
"Frontal_Sup_Orb_L",-0.0225619838227524,0.089742995953327,0.282429015503149,0.218502477113304,1,0.235164650864057,0.0043024519822049,-0.112645106404596,0.383423200522597,-0.0804893249485656,-0.138226358024979,-0.018287282206922,0.00447268076514359,0.102257811698018,0.135251757293703,0.0485070319786019,-0.0190122626596769,0.0574935857209003,-0.134943975447544,-0.151594769905638,0.480171201327849,0.125058145699804,0.312763012184065,0.38015078366892,0.645521610130271,0.511640191488476,0.821001179694748,0.624481375602264,-0.18492909592225,-0.0833520357958928,0.156896790344545,0.11357489859044,0.167232450928094,0.075932834986817,0.281134097975867,0.148730470977892,0.048007396804495,-0.130552036298426,0.160344887456363,0.274726513527155,0.210296958926304,0.146311831419642,-0.037242148997299,-0.13866961029216,-0.0275660429209304,-0.140599247292472,-0.0772183509113232,-0.021037392592426,-0.153277597156354,-0.24864693268041,-0.107599826397394,-0.191076032112434,-0.135595645821996,-0.278206079140151,0.124452653509722,0.0161058562156248,-0.0132401904878292,0.0924370971222474,-0.171743692504359,-0.10325747162558,-0.0858080922430092,-0.0884832650354005,-0.161653161401564,-0.107226171151091,0.245194068294862,0.177370100487371,0.118200148694785,0.0077818851601095,0.0762510145214366,0.104681439115099,0.0127476679640283,-0.0723720584215812,0.0228625280134858,-0.00157266242527367,-0.00167501668832747,0.0933242330687711,-0.121290612018657,-0.146259903518262,0.296300884766535,0.152542357952064,0.083278993647836,0.0780419538148238,0.00420903195349819,-0.0646262570197684,0.166443345395491,0.174199596513208,0.101895262096821,0.186558141790929,0.236415690853574,-0.0129168728115722,-0.260042810412811,-0.307738580529185,-0.0803848649745898,-0.082125755805919,0.0656188262313383,-0.00792887413971758,0.1704534203911,0.0273472153813901,-0.165536396888988,-0.192911899910067,-0.033837015484785,-0.000197169724465761,0.0204075116321532,-0.00453601226472594,-0.0449195055276328,0.0293307652886633,0.0483494159514267,-0.0830941834151915,0.094530743213755,0.130281783120634,0.181885071918979,-0.216967556407381,-0.308522454936351,0.0685350530595049,0.00283753890578032,-0.123381645934089
"Frontal_Sup_Orb_R",0.0651105708443613,-0.118263672466541,-0.0720852028538235,0.340694483657546,0.235164650864057,1,0.0298273424076499,0.49297943932112,0.538344637391417,0.6783337195559,0.25138379185524,0.329451186883901,0.210883385061377,0.414649615224211,0.241414189691355,0.178128408620312,-0.0133825720254783,-0.0748502571032557,-0.255663226001954,-0.169688222482861,-0.0180749868034865,-0.0106322891774793,0.14486309199611,0.211070069069378,0.236429385197735,0.425291139303427,0.157669367075852,0.481257951623727,-0.0355214084917791,0.0407858011291953,0.0578681996990083,0.264017626212306,-0.0787118059930759,0.0538800542712484,0.00398474047342915,0.00329095830312006,-0.178375110057657,-0.087819580721386,-0.149136241626734,0.0460533160075838,-0.00258695338903088,0.0907076786541669,-0.164745304404619,-0.137428898639521,-0.0892504158223276,-0.0582879092950423,-0.173781686379504,-0.0747612284307904,-0.0937883239708098,-0.0921215847629851,0.0448682987090414,-0.0164442940812966,0.115820412826346,0.141903718430429,-0.0563127532828434,0.0324290251363993,0.00779517134903143,-0.0398527173714024,-0.0430522324125812,-0.024332236151894,0.169684856530124,0.288352751670689,-0.0402227878367373,0.123954800801582,-0.00372689031135594,0.107649663486727,-0.0793972389984452,-0.0198799542418233,0.00276486748595228,-0.00235797250565985,-0.114308982205497,-0.0535063578934863,-0.0732692798777572,-0.0173763401009248,-0.0235505997109389,0.0346468304435691,-0.296239701425634,-0.100061233165817,-0.0286985468150196,-0.118647103313881,-0.115752180472317,-0.109246104306775,-0.22226761787784,-0.151183208811095,-0.196968644034126,-0.0270494160551721,-0.431717746867663,-0.231869803132814,-0.133891677887481,0.113475372645059,-0.0903817959463918,-0.17881460151912,-0.0391765427618555,-0.264081864915399,-0.0710652415301551,0.193255824540668,-0.0490234724624536,0.18937363222709,-0.0657699399918407,-0.0656946244093203,-0.0024330075020632,-0.010769862105912,-0.0713391469218373,-0.113360306301896,-0.0532340018975143,-0.112295275099908,0.138866327878894,0.0310107603954577,0.0467240522188531,-0.0633330988263454,-0.104981479413973,-0.294728547122819,-0.340906054670246,-0.174232307742827,0.077793416008697,0.0520100806143321
"Frontal_Mid_L",-0.0192601715844025,-0.0930514612925735,0.755111110564584,0.221674826069508,0.0043024519822049,0.0298273424076499,1,0.158413660116017,0.331762001039492,0.104302213568277,0.20135891425881,-0.14542169959724,0.37924207271255,-0.158823178260808,0.149467481238762,-0.138692886289646,0.0322043251236517,0.115283015875381,0.0325192424229444,0.040020140254768,-0.137314507466467,-0.0959464285502629,0.303100232596563,0.106928219448054,-0.082583732135532,-0.0150623412468779,-0.148187226840791,-0.0650975296430583,0.127144081171163,-0.0250492120064953,0.176209290127969,0.152336922947845,0.24659200990973,0.138491916795703,0.0842063186016769,-0.0384877737065635,-0.185830455136221,-0.192339498922277,-0.105375382884332,-0.264399035704287,-0.0759370701296391,-0.0978382483324295,-0.0473824468154066,-0.0386838686177804,0.0197029326700363,-0.0709981345988072,-0.0991553837970626,-0.153333934239992,-0.0856099745846527,-0.229774475718609,-0.00972265980079621,-0.181741485545604,0.0405977167039409,-0.0285652616318766,-0.116125935008324,-0.255859003603639,0.0301516327558545,-0.0779999800527731,0.0102322476689469,-0.282275661570562,0.237373384459579,0.0422931706675529,0.111110813068957,0.0843092193980406,0.306894896586514,0.058456832344971,0.21487022059155,-0.0893754207995254,-0.0693355822844594,-0.0364278615117008,0.0289246090637953,-0.0617466339096435,0.182032342222096,0.102890264086124,0.0458813822320189,-0.0292586308441469,-0.0426829071997527,-0.0445417753758861,0.0696625341850311,0.0992945575477282,-0.0013431009387726,0.117517550045148,0.011209691222753,-0.214141479121786,0.101230540850504,0.0539322345561948,0.0713588166471174,-0.100191204777739,0.139511366762164,-0.0244122909230061,-0.054547191479413,0.132689796086098,-0.0902341586839065,0.16692078416199,-0.172493381309464,-0.236324065631151,-0.214555282881319,-0.290455731613954,-0.194431296821208,-0.0740675888570311,-0.124606117779426,0.116287977840218,-0.191775987138463,-0.0456481433281626,-0.303135451133323,0.0438728376565263,-0.170452129929712,0.172109864973328,0.0262256562343526,-0.0570436011817119,-0.259349492618883,-0.282581376313541,-0.140903785848244,-0.235133887594112,-0.060060785085575,-0.182684789738406
"Frontal_Mid_R",0.0360537213016666,0.0230949310306439,-0.02590325454257,0.473794184681429,-0.112645106404596,0.49297943932112,0.158413660116017,1,0.294874854453941,0.447355987054417,0.28036652289894,0.544584815845689,0.270594826141279,0.527633909139427,0.109088611416187,0.213307234707694,0.0277642436088708,0.0370536998338207,-0.0256598222187152,0.153597151883579,-0.081529341157658,0.000571992196677248,0.152868746943746,0.245154527188801,0.00522975603841001,0.182443092108473,-0.0525020550724858,0.148412284294133,0.165818752465301,0.216863715340772,0.0655328043383669,0.370637551940135,-0.102324205359669,0.108993885676152,-0.123994599021815,-0.0358486073824467,-0.375060196979105,-0.164299479911021,-0.357662374386965,-0.205026581737786,-0.11389910992884,0.0739822071516458,-0.201742665446903,-0.229787579399527,-0.135689545614046,-0.153952132545474,-0.188628648313175,-0.142061671909961,-0.198531083405823,-0.118031501584085,-0.118457692777226,-0.0806992150326369,-0.0246374931451142,0.113265619725244,-0.225171594607916,-0.0764186623692006,0.0248323622747877,0.0824544030293353,-0.0893472912787548,0.0511019748995144,0.159133681124843,0.560416399105056,0.0580564450966531,0.370936807375071,-0.110056745036203,0.232253248138507,-0.183512569816883,-0.0216976789244565,-0.0468431598813647,-0.00749980101070591,-0.10974147505637,0.0503176468070441,0.0202161608642985,0.0992370294865048,0.0602100652669925,0.111950073195763,-0.194422252255234,0.13666574891625,-0.0668570845958727,-0.0340505594230851,-0.0333582541790542,0.0192262820182082,-0.0785106753554168,-0.13746529640612,-0.208548267979251,0.0987506130309662,-0.25884741258942,-0.282117077731289,-0.21531833643699,0.228829285157709,0.0507879826614513,-0.0879381287116239,0.0823516955534928,-0.179494965942477,-0.37045472472731,-0.031440662911018,-0.357810001451349,-0.0862043883458261,-0.0896926072415813,-0.171392689717194,0.232578218742215,-0.0419676839427736,0.0437167601235853,-0.0190546932359228,-0.0712567883004407,-0.0861979781730775,0.0461756156330649,0.0307475909124573,-0.0713268332111607,-0.15728612612,-0.22178122582549,-0.234448344716406,-0.192499414725712,-0.174028497141888,-0.0829731951408024,-0.0800971723044923
"Frontal_Mid_Orb_L",-0.0862943232103837,-0.122675283322432,0.264644774308125,0.210532152622915,0.383423200522597,0.538344637391417,0.331762001039492,0.294874854453941,1,0.645291017574944,0.254067578196499,0.174474340362297,0.318478611894601,0.201412803404345,0.426217931622192,0.117545607967065,0.0305780662044656,0.0168849484682591,-0.119774291142283,-0.0561521371173758,0.0156611837852132,-0.108388673596727,0.196144479536744,0.139097570913768,0.157513495651178,0.213931488148861,0.150323921025686,0.261792319646175,-0.0148414213576397,0.0329181382589058,0.096083021018035,0.166929069890218,0.00816488959976378,0.0634101672552158,-0.0593529572552398,-0.146211794970024,-0.088669447943041,-0.143756166579069,0.0331195200673864,0.0461002581950965,-0.0893245447244368,-0.0374868370439194,-0.0710184908541869,-0.0428805033789319,0.0122850255917842,-0.0200931144179549,-0.0754277881808027,-0.00546631747401208,-0.125214398683977,-0.154554540349838,-0.0956674170978769,-0.170508294338462,-0.0905329078367083,-0.0227921519305472,-0.0647295313361526,-0.0520719606043626,-0.0866915201690629,-0.0523002443794787,-0.128968012024179,-0.205017885049151,0.120581536475366,0.102055442888687,-0.0326414064647816,0.125761175689932,-0.0521880449134465,-0.0704028583931331,-0.0825723907343905,-0.163320611694285,-0.087094537424828,-0.0339637153826768,-0.10989088660449,-0.120792736232116,-0.115655923893451,-0.0289002982233925,-0.0384453143105331,-0.0189490853252695,-0.214625225230461,-0.0177309507761675,0.0489227261859031,0.0281215634661291,-0.0578494039450276,-0.00555376560892562,-0.0667041652580932,-0.118660676902992,-0.165401820257277,0.0224324670910014,-0.355385004605379,-0.286062902067844,-0.162683947048223,0.0971786960545103,-0.0907240675912491,-0.0960863395455165,-0.14586223230393,-0.0575651420644772,0.0521957347613425,0.156450784198462,0.121006543968116,0.10759198949611,-0.11359679665268,-0.0457032656951855,-0.0214947524144932,0.0997889173495338,-0.0343798350930144,-0.04966100683516,-0.0415975291235984,0.0653436374292616,0.24833094590739,0.154767571484705,0.0816026528186062,0.0674811897049789,-0.112399262281491,-0.205046024159812,-0.228504656894182,-0.0400620142284013,0.168780381199633,0.125864409428675
"Frontal_Mid_Orb_R",-0.00596782539563839,-0.0658589954496715,-0.0382222143750713,0.202144462773173,-0.0804893249485656,0.6783337195559,0.104302213568277,0.447355987054417,0.645291017574944,1,0.218833222827684,0.191119158719734,0.179819876714938,0.251535597670482,0.299380431195053,0.145405543247008,-0.0444565502866092,-0.11881878650777,-0.135708961431238,0.00115946324776776,-0.199546935421858,-0.198436237305922,0.00580795539079237,0.094484099883203,-0.0191206506617533,0.0993679434876302,-0.12468939776325,0.0233115959414505,-0.0866624623420707,-0.049244635767341,-0.104059924409178,0.0861523518057151,-0.0464359985091438,0.10552118160429,-0.0557986660652069,-0.0161340050381459,-0.204371542955493,-0.0220824843815361,-0.165449837717216,-0.0384184759214724,-0.305867200377972,-0.0598034377599862,-0.15946750613536,-0.0980357247413809,-0.075796947057865,-0.0635899830316277,-0.154563055131112,-0.0592303727833952,-0.0830174857753769,-0.0997795675579674,0.00788451125156771,-0.0840408450622169,-0.0180909944049596,0.0512093972888235,-0.178994819107399,-0.0213179452037346,-0.022297816477388,-0.0677048063763564,-0.0472945584476929,-0.0602200787423966,0.165663333217686,0.258817760436386,-0.00415248488553719,0.153887610431854,-0.0214612677498006,0.0807626645740016,-0.071702626860711,-0.0316998773742336,-0.00498315972747083,-0.0446818915643086,-0.117176605000286,-0.121463910698713,-0.188978267134977,-0.116776898263789,-0.0816410828734933,-0.0353653020607912,-0.166597997659595,0.0994523145849873,-0.128549451063315,-0.150912278767163,-0.173983896240246,-0.0651080226751603,-0.272346753687288,-0.115285486809513,-0.218036989415387,0.0904438078566159,-0.484656219769158,-0.237080163669948,-0.227297864812888,0.2804090239091,-0.0976915433960067,-0.123100756121317,-0.142104093215936,-0.187404379924108,-0.0484256002047114,0.171938201679776,-0.0174500031769755,0.125061718275601,-0.110967284520349,-0.0687805128405311,-0.0394839073797333,0.0458352795883924,-0.0619702760848669,-0.168965254884458,-0.0688781766277,-0.0855285185489109,0.12290920270336,0.0973029298173756,-0.0307134983367922,-0.050141502646368,-0.217205706325683,-0.15415416871877,-0.235164889403214,-0.0599695625200122,0.1686199961057,0.172623385922947
