"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.481552670881277,0.083717460749949,-0.0622526527698444,-0.342798036274667,-0.0603176152220152,0.0558908943835547,0.0661856690618536,-0.169464225917454,0.0582112088581622,0.691658866986776,0.464817173551878,0.584682819864672,0.319678433058654,0.419592015677435,0.137367022944208,0.381781549980318,0.181426007568905,0.534625299443604,0.521521905528773,-0.313742389710447,-0.0847124532026999,-0.256644132074556,-0.188665985135708,-0.470704775017708,-0.319131886299759,-0.245796500063749,-0.14675849443901,0.444817225217954,0.286288564893288,-0.223391197085822,-0.271727496575306,0.0601894801984963,0.0457702209753326,-0.480889119812238,-0.520332176586954,-0.0268637027570968,-0.333704044338274,-0.151652582905276,-0.119198248242846,0.203039146473354,0.198084268865277,-0.226780353001558,-0.19516993868028,-0.26456249684672,-0.153265537855615,-0.126209893578231,-0.17224008179384,-0.17952337185121,-0.111719640409781,-0.0789233536036671,-0.157272918922136,0.147729808419891,-0.0243504806998047,-0.0119289629340017,0.0174372330261099,0.482407694622111,0.352172046536162,0.323524960468726,0.249541603753049,0.600388517224865,0.319342671380997,0.459110549646149,0.376460077608386,-0.226873227944923,-0.184398804283366,-0.354870960455238,-0.362443641089467,0.312255959950775,0.299375895725127,-0.0997609969855877,-0.00834733380275285,0.439543936652849,0.408969168966667,0.262664009634998,0.214297399051089,-0.0493005480322597,-0.0341064749744301,0.242655291848116,0.0877764088820069,0.336015565446479,0.211065228654576,0.238088111991753,0.0938745461943765,0.140871194483732,0.129580107070995,-0.0395863684458596,-0.0913257811612588,0.227676605328565,0.211872669111343,-0.239768549080622,-0.208057407737596,-0.319217011137841,-0.246455778105791,-0.221295794096283,-0.181320633140249,-0.182346428848429,0.0283178723610722,-0.0918056528529546,-0.00748006201481353,-0.0662852011847583,-0.0612218629196359,0.00188502004534214,0.20582161591257,-0.288243645796272,-0.144591448820883,-0.039368817745058,-0.0841192710303773,-0.117893521072276,-0.168125292650229,-0.333026639066011,-0.23926277062306,-0.197088128020234,-0.054453550671362,-0.117610958884569,-0.284878863791868
"Precentral_R",0.481552670881277,1,-0.0516882692109521,-0.207231669145522,-0.157236621264875,-0.172988112983476,-0.208765505028811,-0.10319813379867,-0.0258342454615221,-0.0151197988392578,0.175648617329687,0.303662220597322,0.06397335706032,-0.0646355749175552,0.107010883204223,-0.185795770874673,0.439365467671992,0.589525402898517,0.329086949977525,0.479175378678991,-0.26261648426008,-0.249272300217278,-0.420288925178951,-0.384260684612626,-0.338850882120155,-0.373178859171085,-0.120660766411807,-0.277287545878953,0.295385643711906,0.271976441274854,-0.380069933142581,-0.449228395922504,0.0769297447296343,0.120055466511677,-0.339995331831136,-0.353424467123495,-0.144213830711401,-0.18464555278583,-0.0669194241177469,-0.0304091139238307,0.1078781287536,0.297267792946776,-0.110848283801126,0.0016215809279873,-0.0454457967063229,0.0680610298559649,0.0585845217405682,0.0606366861060117,0.0353412314788506,-0.043347191491432,0.0246860165680854,-0.0699457184615413,0.155210896380934,0.0311365038425141,0.081993814498213,0.0806030570030775,0.713370901818197,0.72339106201984,0.0970404214703047,0.247821438244462,0.171425653059852,0.112246889567202,0.336361803174283,0.321162821536533,-0.243753351887395,-0.247957000462196,-0.246381770562621,-0.150475142607073,0.30778768131799,0.372156184314311,-0.3647164732682,-0.305533804813742,0.17753210685583,0.326845851323168,0.0241756946147642,0.146656662265389,-0.235998871455377,-0.161314881032515,0.349075542879976,0.374256054227987,0.424537150800102,0.398387425634885,0.0693591864020579,0.0558841946201995,0.0614336448615145,0.0773072960876984,-0.0196168707481766,-0.0443420464217924,0.0407446985980437,-0.0328941825974527,-0.177603901530663,-0.230071583591241,-0.34994985587913,-0.326812882521536,-0.0886643199703279,-0.119939467795294,0.103869393218146,0.15608588026125,0.135669548118959,0.0271685136030886,-0.106906053770043,-0.197228688459875,0.117122290939418,0.00409070359572202,-0.064462203535498,-0.0817098980614636,0.0034002256170348,-0.129320320277461,-0.072794758113684,-0.0470363294995916,-0.0623158372055541,-0.0670106006619441,-0.170348497982853,0.0662156034887142,-0.10402874371813,-0.0749271300867806
"Frontal_Sup_L",0.083717460749949,-0.0516882692109521,1,0.0984862187162173,0.607761871431728,0.0340643936776927,0.470051317383893,-0.152592062291756,0.335222463683095,-0.112232860292204,0.0100764475294507,-0.236740903935049,0.0566190950233584,-0.118342005045608,0.228410925286014,-0.0958649358088506,-0.178673574163928,0.0268557817426986,-0.0545418170897372,-0.2353097534829,0.0261487439216649,-0.152234060958221,0.543164567532715,0.414372052448401,0.366183568410538,0.315425944388,0.386014023545242,0.215543434458595,-0.223890369621833,-0.275270432090645,0.138868522294549,-0.0140785522127003,0.0940876579415894,-0.144967188879492,0.337302023935291,0.173815040576665,0.0552282547193288,-0.215853435708192,0.025575286029179,-0.0367475033264812,0.0497320844634229,-0.0150452770737559,-0.140780822187099,-0.211509777406319,-0.02513684228567,-0.110355071316002,-0.182784235389141,-0.161414341983118,-0.119344403313853,-0.0823431967574262,0.0603757791366788,-0.0303487072170635,-0.0578541988047196,-0.0276108006117201,-0.00363569547774031,-0.0651457578741301,-0.0748396253527575,-0.0394848402079625,0.0388428837814505,-0.204379956627492,-0.0250476295948413,-0.212448466064137,-0.10614928456538,-0.210109228494893,0.562527036065087,0.0258050736277744,0.255526380805735,1.16665761464561e-05,-0.165799425777019,-0.101539397354243,-0.115612963365787,-0.14276741974151,0.0674292791751074,-0.0969916391133446,-0.0518115668424405,0.0382913726490091,-0.0650211152088692,-0.180790842371968,-0.0929039350246554,0.136728832165758,-0.190773200724521,0.054992836873923,0.111421161974633,-0.181128650538987,0.361151146199917,0.311786011996227,0.425669880209482,0.303493370270915,0.308710035036877,0.10503388793081,-0.120665896098086,0.168563254072366,0.0112288319166741,0.220667440412374,-0.234350099894061,-0.261002378371235,-0.0547973329581065,-0.0544286133173415,-0.138791360317057,0.0699203950728115,-0.0799514312280697,0.0733229195464161,-0.0486895067646104,-0.0564666198718925,-0.0198870300578323,0.0835505066469286,0.0757952863154138,0.0505436693111361,-0.118020783143091,-0.23712992663904,-0.0632622907717538,-0.248588843132323,-0.230586486662585,-0.253338430125828,0.0678929042616488,-0.149673525303535
"Frontal_Sup_R",-0.0622526527698444,-0.207231669145522,0.0984862187162173,1,-0.0298831199887159,0.431190675351474,0.318560253591328,0.641962301779614,0.0357444982531857,0.260460820582588,0.0107955156597387,0.185784924817127,0.0399371194334081,0.386821276480563,-0.0694412542261007,0.10948203849407,-0.275956769376985,-0.205647292457,-0.139440418021041,-0.0157927541624189,-0.0154342100589605,0.120178438457128,0.259387479741486,0.513868469566072,0.184106837766859,0.383474452095689,-0.0824217125514371,0.122849753754079,-0.138542301197737,-0.0760824007359438,0.286378000183542,0.432966302627521,-0.0315020108704186,0.330432432202104,0.0485958010117435,0.193169318001166,-0.218401116450673,-0.0109449400146585,-0.246928307558748,-0.103827353813519,-0.272193498489971,-0.271576805163746,-0.206996175325274,-0.253354877071876,-0.209317033463708,-0.228405654936595,-0.314220878688469,-0.263462248726731,-0.251512966661822,-0.165376380986191,-0.267234201414856,-0.122439544288774,-0.289608764869206,-0.146052245846647,-0.235524127106463,-0.278383512011576,-0.300880634717012,-0.0604034470704907,-0.0187559285744989,0.105813769051068,0.0691687909247787,0.411712129692758,-0.250887143612594,-0.0342886488536206,0.0766817341618557,0.540128840398436,0.0761023430568254,0.286060785939681,-0.0764451645020116,0.0197404357384988,0.0670800977240194,0.189738458716769,0.0494292994556502,0.0265749332581231,0.0965203528577078,0.0824124677344739,-0.021783839610679,0.253739117698367,-0.190399037119381,-0.0956891709808344,-0.219872285110423,-0.0240977938644873,-0.16152303376726,-0.236457299660982,-0.0172310805959737,0.212514839725758,0.0215321042881453,-0.0694974045251392,-0.122205863043384,0.154802164878118,0.0662759948457557,-0.0927549147873043,0.218413174483001,-0.0214339514127879,-0.0893824187422699,-0.111952872768853,-0.197746174700823,-0.225604159874461,-0.326555429246506,-0.279009662953503,0.127231615135454,0.0458075982740492,0.0103993997388954,-0.133572963509286,-0.215778199055219,-0.157615875036617,0.0094474751105631,-0.0391338978067763,-0.0728793349031023,-0.105034296682244,-0.226691077885705,-0.309500250476374,-0.143053826767629,-0.0657408543870278,0.0136074381756081,-0.000714343456886818
"Frontal_Sup_Orb_L",-0.342798036274667,-0.157236621264875,0.607761871431728,-0.0298831199887159,1,0.0498876982572502,0.119937631305092,-0.309316219822786,0.369827454722718,-0.132141387931742,-0.259982857045408,-0.499699589261787,-0.124209424984003,-0.316060011168454,0.0710947985898146,-0.0280594778896974,-0.218155617289484,-0.0620075309034574,-0.418989531066158,-0.521137784919854,0.346243466794507,-0.0456269673630427,0.548808314608983,0.403897316241139,0.748019005524362,0.491225488489045,0.774072718331757,0.350858267312417,-0.406712783283149,-0.275027987900354,0.187301175538521,0.0412892457893012,-0.111924595223818,-0.33869079168366,0.529515690001328,0.409252088211974,0.152809934287637,-0.00750542330019555,0.281686998464261,0.304301999800831,0.0728706236613734,0.0343895662330917,0.00406283056953436,-0.0628091373541809,0.0539645046121611,-0.062433358050994,-0.00199887936191112,0.00356339121826922,-0.043038663674348,-0.0931447835386987,0.108066574526617,0.00338332169473532,0.00283294546740899,-0.0173443449460858,0.151173594222363,-0.00335223388098931,-0.160834526310538,-0.0901195395923328,-0.0935985877815281,-0.196850738141417,-0.238992849097937,-0.379098515993301,-0.241723171965616,-0.44130756510374,0.485227570320901,0.0837747759700791,0.301885515885659,0.127743062451008,-0.236730780451851,-0.150522263544132,-0.0933014692883608,-0.192323306168697,-0.189096560908907,-0.234753046521672,-0.168671759146348,-0.0971136939217326,-0.0338753038661273,-0.101882069105628,-0.0889626947979239,0.162125154001744,-0.179841089519726,0.0379377406703301,0.151189769839921,0.000371345860911062,0.316771070626531,0.183258729944869,0.531253312103483,0.461594694170701,0.257275286667409,-0.00431380064400366,-0.0846921643610428,0.114983446403794,0.0580328749898975,0.218043913773841,-0.0108605837312929,-0.0810887429081597,0.182533371666313,0.00782155204096256,-0.118737638990998,-0.0426582998518726,-0.101347762752073,0.01041472105995,-0.125246765114945,-0.19225963866241,0.060844837873691,0.111192096328897,0.0135094998967696,0.104542686539764,-0.130262339502635,-0.0802187392474179,0.203614214200898,-0.190116743787673,-0.207775011778519,-0.25636182988419,0.102287213607238,-0.0750739632522171
"Frontal_Sup_Orb_R",-0.0603176152220152,-0.172988112983476,0.0340643936776927,0.431190675351474,0.0498876982572502,1,0.181322503878194,0.558195112360001,0.328341641221056,0.760432509438647,-0.000462415946257397,0.270877450815633,0.163598938080568,0.424990259030024,0.255985021565634,0.31123196703698,-0.103732577031477,-0.0881747963819946,-0.233790451927827,-0.214667553871244,-0.017630243122708,0.310461701376178,0.15952037869517,0.227307449924339,0.0600804706253239,0.49154670143362,-0.0766123968416638,0.40171242654582,0.169701939115197,0.201201776515718,0.200230594201149,0.315285745386921,-0.11953947709386,0.149170677571324,-0.0010291111440918,0.116192295928544,-0.3072288055825,-0.0937937778537207,-0.303673695795932,-0.122044598818587,-0.221562024189322,0.00867763482493915,-0.274007187047361,-0.332380993681431,-0.18709842346729,-0.230085146785753,-0.288597922117382,-0.293385262314478,-0.273801739783338,-0.182846905932784,-0.221572864764752,-0.235082185730867,-0.0620337867102473,-0.0207626711331674,-0.225634031651775,-0.232820784138351,-0.146576917117566,-0.0386857605259098,-0.107978468289693,0.128357360770693,0.16489311173966,0.376382566548767,-0.0961475350331773,-0.0616214410643565,0.142296320705628,0.300575214250215,-0.21541669741153,-0.114616145472863,-0.133444800992598,-0.0450033196471821,0.160257227326215,0.139307718562821,0.0692787361575571,0.0956133344939989,0.0126968311197628,0.117381574958855,-0.0148972948828796,0.165852029526301,0.00717111563983543,0.128593959496652,0.006729874676234,0.0208232225516537,0.0235195762392682,-0.0149177291250254,0.0349459111947993,0.0262745730902222,-0.0828954662251889,-0.0662552252837647,-0.0139489371448254,0.176787069702494,0.0259156413686975,-0.11359647111332,0.184919234643835,0.0263163963745686,-0.219175827804868,-0.176305517103651,-0.310736252796641,-0.213177873536234,-0.316826969209836,-0.328693746023077,0.0354937260284529,0.0704309177396688,-0.153697324354323,-0.102147076310899,-0.354851182428003,-0.248609407580141,-0.145729180417233,-0.173316061800012,-0.134491107773562,-0.135807420782335,-0.237056797405977,-0.253025288766112,-0.048652153483384,0.128006542464538,0.0399587582731892,-0.195808814940312
"Frontal_Mid_L",0.0558908943835547,-0.208765505028811,0.470051317383893,0.318560253591328,0.119937631305092,0.181322503878194,1,0.25402987503496,0.316021229897052,-0.0085323504425862,0.101802232426034,-0.040575974726447,0.248407044357862,0.150683249922586,0.190637393744424,0.102917393710532,-0.323576663607261,-0.177697958395792,-0.0463133562962973,-0.11030959641713,-0.0718201280378106,-0.0730971160858424,0.272524956456147,0.143632017808863,0.102978576287694,0.224585854624919,0.00101543823091912,0.203819774154999,-0.0845071768458351,-0.0797757804020935,0.371058331514299,0.324007201326664,0.26865249791986,0.219076192771588,0.109556959675681,0.08683980259443,-0.278958820085137,-0.460069277361494,-0.145490336610917,-0.292797430150496,-0.218424869725417,-0.260535833657314,-0.137995659922636,-0.265810690935686,-0.0607204920718532,-0.138934163315852,-0.293384111399918,-0.269177631903575,-0.197489948383886,-0.112550475075685,-0.0488814426970958,-0.0116324694283706,-0.131858708330769,0.0382221252254945,-0.26733095213431,-0.272342285715946,-0.199904006809528,-0.209705690108499,0.0514189531567367,-0.174017435076511,0.188691111395078,0.0539621432741168,-0.0886093739099649,0.0270403645318372,0.280466463886936,0.0757108714163698,0.263244824053126,0.116631588156524,-0.165678243685931,-0.130404877101012,-0.0341216743890321,0.00603411963962972,-0.0670667116023931,-0.0826306461296625,-0.111376486697231,-0.0349038248523927,0.0553716606683851,0.0998437071183173,-0.260914372251591,-0.101907894507965,-0.336967952445267,-0.115606327595042,0.0298534582525848,-0.225187467188761,-0.100472203560342,-0.0224238368121531,0.0262145904337684,-0.154069443939666,-0.0745031742405942,-0.0813257200102225,0.0956638449023681,0.17662320452585,0.144141942570696,0.190396590157103,-0.202421940424389,-0.12325710354516,-0.231635157006943,-0.336353117539693,-0.21343124940095,-0.0667749431314223,0.0883193362992191,0.186688437432239,0.0212922772939482,0.040348969096267,-0.074502283946752,0.0196082189679676,-0.0112664848205144,0.136369600426171,-0.0593721332413739,-0.203036018492423,-0.184896722710319,-0.239482176100342,-0.0912678292880655,-0.141101033236034,-0.0458160576238774,-0.0823344957523234
"Frontal_Mid_R",0.0661856690618536,-0.10319813379867,-0.152592062291756,0.641962301779614,-0.309316219822786,0.558195112360001,0.25402987503496,1,0.0326894457891952,0.516873679367587,0.176314370234999,0.528043941425823,0.224371474929103,0.584064831404401,-0.011432507722035,0.155720819864303,-0.09707793396775,-0.122132313281499,0.0483203856701807,0.137241721111437,-0.0679697420824344,0.204481731986261,-0.018651333873547,0.166823800872556,-0.180749987244515,0.125069459253562,-0.311578899635482,0.0295772241585036,0.188904602011123,0.234177124444369,0.22886781231658,0.358711973779598,0.0260860806011162,0.344411739689958,-0.184054331872729,-0.0077913216876631,-0.30719996261677,-0.0860877963534523,-0.356620411494168,-0.161927771070663,-0.333112567073644,-0.148325672789241,-0.176200460695446,-0.206966285341168,-0.206333995044751,-0.170146904783397,-0.28665884141352,-0.226430336011807,-0.198831772062422,-0.068781838505186,-0.280773060954688,-0.147627402154826,-0.169874059383282,-0.0980109392079622,-0.210720182064175,-0.177663407802714,-0.210478394042633,0.0166675613453619,-0.0339886094185067,0.273535969478804,0.254835833631069,0.680462016980413,-0.0974640930123665,0.237607977881663,-0.11619251433979,0.335915346255175,-0.209501976428919,0.0446400081387108,-0.117429065420888,0.00255513442540794,0.191994837876813,0.263771732990729,0.172684101664949,0.235446212672831,0.126568288535002,0.174919995970804,0.0498775093857188,0.300989256862485,-0.0820132531893147,-0.0257607595530929,-0.0684962916442269,0.00576169721541228,-0.203100210994481,-0.0447409227985946,-0.248377730545257,-0.00781844611966272,-0.240849313418411,-0.258080105537555,-0.206142946167048,0.149579214022144,0.0984097613629508,-0.155019735191137,0.118294578198336,-0.188092290708323,-0.220714888971915,-0.175711596377504,-0.324653600628903,-0.24955950657929,-0.235196402496431,-0.199274301147055,0.14200568266547,-0.0215876241290586,0.0215800604864154,-0.0622931162061337,-0.320149048855391,-0.251405548456648,-0.081065242709807,-0.130437840128247,-0.0159837066424674,-0.0498407793702814,-0.32304260200704,-0.233932579002831,0.0679217917700343,0.11445990437895,-0.145062769780897,-0.224212645111076
"Frontal_Mid_Orb_L",-0.169464225917454,-0.0258342454615221,0.335222463683095,0.0357444982531857,0.369827454722718,0.328341641221056,0.316021229897052,0.0326894457891952,1,0.403058421974045,-0.225829622328206,-0.0963009220538943,-0.0462109507594603,-0.133501162234509,0.255890822701619,0.00209816759978241,-0.0517023277240337,0.184595673034275,-0.136500215273079,-0.237984251029315,-0.0405645832413805,-0.184555533662451,0.0192661406182368,-0.0354877003016503,0.105277488206741,0.0882467721146843,0.0954215940592074,0.180577866105979,-0.0948776757080794,0.0599275171540507,0.127834251287066,-0.0094343289326117,-0.000126162658086653,0.0358113390870385,0.057864944491746,0.0728855815002334,-0.172410824769544,-0.0846804541510784,-0.0686938390951792,-0.0853868920344688,-0.214984363201015,-0.124593375795126,-0.186870421661184,-0.136163958061449,0.00625058827146241,0.0456054279094859,-0.0657835490580067,-0.0499341829383349,-0.000778251173602164,0.0821033007666333,0.0530939793682798,-0.015515298470064,0.020446506815572,0.0786255155818711,0.000445956605843777,0.0277318105503122,0.0363900020447613,0.0450482550135194,-0.0600895100009469,-0.000922244888504788,-0.0794227339148157,-0.0597365907499461,-0.0980661137353956,-0.083878028958377,0.102149951055866,-0.0688155198147742,0.0433112165035205,0.0227894213465778,-0.18049688310472,-0.134012679499431,-0.176338477212441,-0.23130881149622,-0.231883506277981,-0.161720320085594,-0.2838571730543,-0.176563447700313,-0.156705609990363,-0.0520131362780232,0.00529989579008725,0.197607054330256,-0.10503897324694,0.0961465866363703,0.0499208675290231,-0.0579196554831783,0.0186410485356971,-0.000650427728191968,0.0675801432914561,0.0161963377839251,-0.160320375411897,0.0997712299813283,0.02313717684256,0.12421088013023,0.0484823958828775,0.0999160055813585,-0.232258317199654,-0.145778656639324,-0.115902730627589,-0.116353684048061,-0.0989102243471035,-0.00424350986841861,-0.102596472045005,0.0800263421839299,-0.124728056873487,-0.108865422385639,-0.179375508402815,-0.109494027110555,-0.103135438992001,0.0258213249625124,-0.133728185066037,-0.237533830570835,-0.094165469082339,-0.104502422707367,-0.0883615191582555,-0.128985771615852,-0.0660815394149652,-0.127406579599899
"Frontal_Mid_Orb_R",0.0582112088581622,-0.0151197988392578,-0.112232860292204,0.260460820582588,-0.132141387931742,0.760432509438647,-0.0085323504425862,0.516873679367587,0.403058421974045,1,0.0575465491532901,0.317963178746209,0.1592902652261,0.361969847086218,0.254429052562014,0.243589122134423,0.184250479343822,0.0936015866888106,-0.0631416537851135,0.0298013628740142,-0.0185143134426349,0.218052257360848,-0.0278264092338274,0.0887924997770993,-0.0878713625699139,0.237156760020298,-0.186433373259859,0.147392553190724,0.282602275817207,0.284389966451228,0.144719022617396,0.203644484914639,-0.0385341360383919,0.192792726732882,-0.115014965106458,-0.017575887322226,-0.13128944729293,0.00899503477255585,-0.213177888864535,-0.0992000902222896,-0.169072991574154,0.0390480068816054,-0.301293835276149,-0.228705768596456,-0.230629107083922,-0.183788721489419,-0.206170534295143,-0.170456035079263,-0.268914867746266,-0.15328155978462,-0.310433927504307,-0.290651473143448,-0.115844200966054,-0.0319676135304422,-0.204001613365114,-0.120059741886665,0.0694396849152333,0.0852392027906765,-0.123313375666867,0.172743906678704,0.199826770985339,0.484195642688526,0.00579160707586394,0.0122554946517871,-0.0156061801553891,0.244958303417265,-0.357146985486558,-0.21380118386726,0.00333257149045684,0.0515705143910453,0.196397834538138,0.0662350676063154,0.151878280777264,0.162078511719093,0.111053090747373,0.122722534568675,-0.018099260158695,0.154748032697047,0.180115966459108,0.185675501242663,0.127176784478929,0.0495324545192567,-0.00492619166476925,0.0666239643895853,-0.00725589888946095,2.45960271953517e-05,-0.150138228122317,-0.0968961516648456,-0.132627378943857,0.254947373393296,-0.134513911037556,-0.212170003932381,0.0529926776350774,-0.103997342884467,-0.313110901650532,-0.252874111751687,-0.342947930312524,-0.1471178367731,-0.296274423820921,-0.266599534023432,-0.0858596826646361,-0.0316649156641814,-0.203545929096822,-0.0925413851992263,-0.390885748907272,-0.295638108142827,-0.254495871535079,-0.252714393214648,-0.184094451034308,-0.134143378655099,-0.200317485217564,-0.188533818726312,-0.0713167675516812,0.0958147228059511,-0.0640133792558125,-0.215104147626721
