"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.656766683879506,0.158526962790879,-0.296039658680899,-0.108289986860359,-0.271629314564822,0.0341551766429243,-0.147774405133843,-0.0983608401080198,-0.138829104214854,0.557568206516942,0.236699893053796,0.269102198969371,0.145531901412814,0.0941786796512063,-0.00907009500580519,0.501748353502897,0.354165801440591,0.586346308242644,0.415988634912265,-0.25490688882823,-0.123781771308033,-0.162250486436328,-0.290469636796191,-0.266205782025442,-0.237551087738995,-0.12002023169912,-0.0787098537701652,0.271595956295614,0.170380073480834,-0.173635669010388,-0.296092361471279,0.174078564641171,-0.0882038207187271,-0.336133156071263,-0.400885943032073,-0.0959453371414798,-0.34298875428566,-0.0915540762077542,-0.144695506545102,0.156683198506215,0.0703509850587925,-0.135358190367319,-0.176963631473036,-0.230868043251409,-0.200056345264159,-0.122031411824474,-0.0829889180784575,-0.162538745636802,-0.0513609709560399,0.0354651575127817,-0.0809743757034431,0.116908433039982,0.104693233057682,-0.145964585328465,0.0686318090962621,0.736341043118467,0.53707577244269,0.248643995661821,0.00133259438737624,0.484173871715402,-0.0192637273879309,0.513462923329969,0.181339073553596,-0.144353935354997,-0.281600334691348,-0.282687837973214,-0.388514241872937,0.329002365671273,0.249426841916279,-0.132047090677778,-0.210499603336044,0.28461193314548,0.274473702379733,0.047527710369172,0.166860868298409,0.0547556479315033,0.00936911662339322,0.343323263599108,0.359201574259606,0.423540138791066,0.327979248566582,0.109457114747571,-0.0487032960345822,0.117046670637778,-0.0133115292002201,-0.0955948192519044,-0.0590980865332746,0.0213263885638654,0.0889531010989894,-0.201893754733942,-0.0287509548513922,-0.334886528748093,-0.203612272783575,-0.0906985408688573,-0.148116875742626,-0.0382218534294935,0.0279130335818796,-0.0181764919441396,0.182205438426434,-0.211321929426298,-0.00287594476432411,-0.0802633065218266,0.0432904344170401,-0.228762799937798,-0.0972981281564976,-0.127575777112509,-0.120124092174932,0.0237474455226581,0.00340188827500136,-0.159117750402447,-0.149375620382637,-0.108387112354429,0.0564863797072579,-0.154774830858993,-0.307029709248077
"Precentral_R",0.656766683879506,1,0.0732265728024891,-0.218046325988481,0.0456701035887073,-0.153246762351511,-0.0364705088484133,-0.229803645984615,0.0190001764647577,-0.223214671049221,0.265935549825571,0.268107875068189,0.0302154826986207,0.0205302036112721,0.0163375925652208,-0.0778725050300942,0.609426824334644,0.611578327827123,0.469077844404718,0.529072606335354,-0.167356239150207,-0.043409282603858,-0.231876575909165,-0.248785927983253,-0.106816909682587,-0.091321802529501,-0.0100015099829674,-0.04048558659719,0.338232170074799,0.412559447801832,-0.0203204101971513,-0.159592976867897,0.225527874271832,0.0722938358316708,-0.366922776363241,-0.392171943679922,-0.159400831121815,-0.337153522042079,0.0695409755828553,-0.00364832379255274,0.161997090410548,0.155661992325237,-0.179839272296833,-0.171964159481407,-0.104100454823274,-0.0700387827854881,-0.0214935546021941,0.00386395997835094,-0.101991662049465,-0.0489095119269249,-0.0992749119873946,-0.114027593978247,0.0241894332374738,0.0402138084045371,-0.106759018960914,-0.00150742688919633,0.764653822498214,0.784992019286747,0.105554595207631,-0.0572504762763917,0.187103659540556,-0.205785071332792,0.378010956116248,0.233534069573417,-0.389703440012826,-0.394002448247832,-0.303479739312342,-0.30075438008092,0.460239470120014,0.438162747199991,-0.145154461786417,-0.236424890478923,0.202137370603654,0.371546716124835,0.0471115371140942,0.138254389762355,-0.147702061758526,-0.0992112825762009,0.405233958709688,0.477258532265486,0.469145948609779,0.389339656227174,0.120530372546873,0.113428478099244,-0.065960098678013,-0.190354995120912,-0.209474270075046,-0.137825467672842,-0.219171205442703,-0.0922178802305624,-0.183280756272863,-0.0766903071634569,-0.256337363141516,-0.212670061471628,-0.0165476577470966,0.000238744668831272,0.0588243286295152,0.0560744488813283,0.133533274379293,0.11023560621707,-0.110908180349879,-0.149298758856357,0.0713538419276252,-0.00119713455845825,-0.19821258085941,-0.199646079466666,-0.12507684235664,-0.0782431677565111,0.0344365699217232,0.0745655532087842,-0.154549645580025,-0.0703124846182696,0.00660912725953348,0.0254238117317093,-0.261402685269241,-0.264565949343907
"Frontal_Sup_L",0.158526962790879,0.0732265728024891,1,0.268202826872323,0.522604237184314,0.171009591462089,0.672196177526384,-0.0354669573708201,0.379625036918894,0.215861341269659,0.145099890726423,-0.253344755394655,0.23657033693965,-0.0800255475456156,0.428598948427135,0.248391149865917,-0.0830976193354098,-0.0439766248558871,-0.0462837982812251,-0.0271834854377784,0.182020543492055,0.00978387554111474,0.666430504116959,0.569307148020716,0.412872541591408,0.40761417710832,0.34390177982269,0.217104253852689,-0.144894100495239,-0.156944468548474,0.201144331890752,0.306988471918068,0.0582939532023181,-0.102691709811868,0.183151212952941,-0.0826857046491223,-0.271171329964438,-0.396270197827445,0.0209391816949416,-0.0200979600956894,0.0194611016672936,-0.0583499919599324,-0.222085862426158,-0.285458798519789,-0.141212269557386,-0.0894571731922006,-0.215482634842245,-0.15876960967502,-0.182885103737043,-0.158450115086047,0.161998073639244,-0.040618921937666,0.0794575954855238,0.127919684319918,-0.0885143143567551,-0.0644771025512118,0.0300376978645212,-0.00959335290525942,-0.00143102044970426,-0.320522856837312,0.0891241294071212,-0.279764928020811,0.00142024376825043,-0.290050586118121,0.474589173109178,0.092760215523033,-0.052407283692518,-0.245988754396651,-0.0234547631760753,-0.0685625643546541,0.168741713611307,0.00363130483742169,0.141145512417711,0.0396742803008007,-0.0118266673955883,0.027721751864269,-0.205496577326586,-0.237578619836009,-0.0565723624582187,0.000334343949882398,-0.0773549194930029,0.0310422221164958,0.179304222102717,-0.062322974435628,0.427005246466344,0.1681526653766,0.272612588851367,0.204828533384997,0.0503672085603742,-0.00999348300081186,-0.465471897795602,-0.188886807476994,-0.30672320974628,0.124621719157648,-0.203702300342805,-0.240408267304935,-0.262836014335033,-0.136719364173921,-0.4123138143955,-0.25741303486241,-0.420370839360835,0.000687295752215096,-0.431328044092065,-0.192610190587313,-0.339108272899899,-0.0995113633089738,-0.347955811157204,-0.0199661168952829,-0.054790268592008,-0.210935373205137,-0.220045490070757,-0.413528975301199,-0.484430278767116,-0.0872421678041045,-0.110886958049963,-0.376839125307626
"Frontal_Sup_R",-0.296039658680899,-0.218046325988481,0.268202826872323,1,0.0700624976095215,0.273075217281709,0.416630740969951,0.589386522159393,0.0687697099700535,0.138665687782169,-0.2412500553004,-0.146311494904089,-0.0758809456260815,-0.152523128124862,-0.167101680803363,0.0384134139854537,-0.361992886723877,-0.19972195574407,-0.35071896742834,0.0166564443762921,0.0299811121519142,0.0441554286330664,0.279040871172339,0.484101027748087,0.255423116005054,0.283962491381769,0.0615705371699039,0.0605484726659863,-0.186466161025806,-0.225637702620231,0.0858773863339925,0.396482243074012,0.0404939363686516,0.384917293917281,0.264692575039805,0.231642645173877,-0.286770704554024,-0.304528707445964,-0.221056264814982,-0.0123788500536641,-0.341608291845464,-0.211700859214309,-0.216659308855475,-0.206273986818392,-0.00204820669037411,0.0627057884248163,-0.183788346208302,-0.136786816866447,-0.118346806322925,-0.0716112520375951,0.066113348125388,0.0633511104035187,-0.153151387111597,-0.118407108046415,-0.0298269019705348,-0.196869685534808,-0.30116943814086,-0.0725987224384735,0.0311219780345542,0.157680287926425,-0.0481331713835149,0.223753880345709,-0.332048574178769,-0.157710118360051,0.253922752754713,0.50333803396682,0.31322400104928,0.407338786941017,-0.146404768871492,-0.061121116525627,0.0148447948433188,0.205919300888465,-0.189703704247012,-0.142099160150595,-0.107890819720543,-0.0851753167833368,-0.243974306725848,-0.103180063121175,-0.238205611844306,-0.257262766025393,-0.299271371214121,-0.148960258734176,-0.213224142693987,-0.0214426582024773,0.012622009429316,0.105525630651117,-0.0117727304543788,0.107970842945117,-0.19397717148171,0.0776076354636724,-0.0624040830373145,-0.24124871244867,0.0816133860333953,-0.117866285182164,-0.103406154229364,-0.196080711859866,-0.115513919895259,-0.0803223491530449,-0.156595286662002,-0.274154474017706,-0.0384471012737466,-0.0710563784810403,-0.178290742311831,-0.193632508074232,-0.200036445188998,-0.0759901285490786,-0.194249057373113,-0.189924987320676,-0.22868204663989,-0.226400478990616,0.0282951506685144,-0.249895339392672,-0.195689660922077,-0.116498834465425,-0.0227090142422813,-0.208149729015588
"Frontal_Sup_Orb_L",-0.108289986860359,0.0456701035887073,0.522604237184314,0.0700624976095215,1,0.337001738866907,0.314802048106038,-0.168456488897159,0.639483663600172,0.17280389931965,-0.035872944230602,-0.27086229990781,0.0247763752455558,-0.110207202988019,0.392838583106995,0.378458474242303,-0.0516468880548739,0.00205908976573312,-0.24111244451699,-0.171626552238856,0.408887750310607,0.188672022919787,0.455007343012433,0.388532298212855,0.762943513750832,0.675609152908118,0.811769128280433,0.576787551065709,-0.111577480688179,-0.0102842953817866,0.323354495465921,0.361475702477773,-0.0471832808134038,-0.0746897661699452,0.225397206048132,0.133443603967097,-0.141917492197833,-0.15918506385773,0.202601662378351,0.0234266293859755,-0.0285555740094691,0.0483192428801146,-0.132692578588719,-0.200245388513748,0.034424800781984,-0.0221623207997387,-0.00256593672491487,-0.114533357003102,0.00282098963457557,-0.115595397823159,0.089257082226568,-0.0745337089462339,0.0330296849727206,0.0372270127408388,-0.0458628933882125,-0.153927375634251,-0.0328889340645785,-0.0820991461342777,-0.144486260911863,-0.227227850230792,-0.129082627870371,-0.229531803072143,-0.187643213541096,-0.254247609511101,0.315449101707569,0.0501147448251654,-0.0261311735984438,-0.0745974965486857,-0.178405984789159,-0.158300582258925,0.0587357584727622,-0.0630970447866492,0.0398056008379244,-0.0591713637974873,-0.0460899731915608,-0.025452165831985,-0.249893254178539,-0.292288140871034,-0.0376530864902546,-0.0599596761811334,-0.11455602485543,-0.00782339606947624,0.234446101302087,0.16524474042964,0.312794242139474,0.115336358905377,0.1599062231721,0.117418527416601,-0.0432991127976926,-0.177221088821306,-0.356886710838601,-0.22655461583302,-0.215059943887328,0.0123731152179054,-0.137358416921811,-0.0267464540213285,-0.140596221330069,-0.0560303686778443,-0.178223518193437,-0.206733040025752,-0.232011630097009,-0.128631409955591,-0.218587269287241,-0.000251971357089829,-0.164974390992587,-0.0956153985260436,-0.276929819153949,0.0809320046337274,-0.0414935261014789,-0.20864612856133,-0.141254489551453,-0.261788058443392,-0.379821459118852,-0.0700641253980033,-0.110458111688651,-0.236001829900378
"Frontal_Sup_Orb_R",-0.271629314564822,-0.153246762351511,0.171009591462089,0.273075217281709,0.337001738866907,1,0.206937234426402,0.330152065668586,0.422453550127012,0.694254649706571,-0.111032980697169,0.0252092096726813,0.145007221298238,0.0728310482935378,0.263252592895667,0.304520439381741,-0.213078940555839,-0.160178112267535,-0.408329858203402,-0.357914621733248,0.198304802879632,0.165775220034845,0.175149062197878,0.274515491849488,0.243138221426795,0.552221041572039,0.239305756947077,0.488187008894878,-0.0668250478775001,-0.0584265303080315,0.108184316910186,0.299085402056316,-0.24976082904052,-0.0708916585594151,0.0764228409885532,0.113688204867288,-0.223473486663098,-0.16957002432024,-0.0649326765864553,-0.0660088005948128,-0.119213664753996,0.0364292167374732,-0.0376023186764585,-0.0325814716217429,0.0895426265990917,0.159589915089656,0.024754797320571,0.0141717200719596,0.0809585510802131,0.0226592903970405,0.116844112562871,-0.0274540315484539,0.147161822104152,0.0861680693020388,0.0568922337056028,-0.0812029868676385,-0.231756691992692,-0.199601137518662,-0.0489407829001721,-0.00340799026197874,0.0432243109864821,0.247452177317146,-0.228048640453484,-0.17237602133817,0.239678497662404,0.211829912889654,-0.116399220772342,0.00398261316622181,-0.188788776795603,-0.268597527522715,0.0611443948187789,0.0713646402111856,0.00428648175937994,-0.00649044845443918,0.00128762870721958,0.0344274108377819,-0.169327234034999,-0.0923405116502408,-0.229764332781206,-0.139052330339442,-0.256400978436278,-0.194662189892696,-0.0616503370553801,0.0479063581607269,0.000972890439863944,-0.134802244181563,-0.179939888866234,-0.0496205808232693,-0.0666331965339895,-0.0273721361471684,-0.0953224890868328,-0.209217363961739,0.0684923175190341,-0.0468601604274305,-0.137650866670946,-0.240876820251657,-0.00721518101073317,-0.122339277078822,-0.0237245742089962,-0.125631752779791,-0.0448887620010422,-0.0178074619168832,-0.0672990743279453,0.0155915964272285,-0.141923728586731,-0.15499017845472,-0.207680506938727,-0.103359252877714,-0.248127733622042,-0.0986787023210321,-0.0614621354600361,-0.0965521301567829,-0.065788513181292,0.0333730220337617,0.0177547107090396,-0.230987819401721
"Frontal_Mid_L",0.0341551766429243,-0.0364705088484133,0.672196177526384,0.416630740969951,0.314802048106038,0.206937234426402,1,0.262373414369248,0.427288735690942,0.16198188444566,0.214639332643663,-0.14825317819498,0.436918017743097,-0.165494653377593,0.379863912237736,0.148854470449827,-0.179545840868601,-0.111744120383709,-0.0862906457150519,-0.0486777934050879,-0.0364767275848758,-0.0940081119400394,0.406496991805738,0.241528598483394,0.196560360466387,0.150939333824759,0.155019399601934,0.1677096740276,-0.110472074303217,-0.138260902547154,0.192948808932836,0.294603959993176,0.0933286396546395,0.0353280698490284,0.103007443348297,-0.120010215823285,-0.509950739358151,-0.436580754839991,-0.100766175545923,-0.15462356989696,-0.229368110253132,-0.219201301083112,-0.0767381713219213,-0.15201815758333,0.140743291753971,0.136202535108448,-0.148398954355372,-0.143796000845759,0.00292376890343628,-0.105351502026893,0.139125650203575,-0.0848924652942316,0.00932363379224967,0.0805666375762277,-0.124141348858285,-0.208422312031027,-0.144888540559843,0.00289664475155063,0.144619326619828,-0.110978379005639,0.326049485998026,0.0058581554205958,0.0252032099817083,-0.060019652996049,0.406034697198346,0.0492239028131323,0.0902304345773043,-0.0893968067366675,-0.14424968922497,-0.175410963527525,0.103203545888509,0.080676260199374,0.00969328600675096,-0.0353241015654879,-0.0541237132621757,-0.0248038622905406,-0.301662061629997,-0.299855426918629,-0.208238443047439,-0.167773410626046,-0.159185824629533,-0.0636032140421903,0.142181325993433,-0.00382472091455641,0.212682496951933,-0.0247883384455322,0.124589631874368,-0.000118742628169196,-0.0476384666569232,-0.147289819052016,-0.369604381714838,-0.0620349848562486,-0.232233099245117,0.104990018112164,-0.228114154918935,-0.31872099567404,-0.315565645006346,-0.153879738513336,-0.351935739721895,-0.335144908049674,-0.271801593589988,0.0795994285706236,-0.394123068674037,-0.180772894491624,-0.374323367001227,-0.111031372722435,-0.252776733054005,0.001472363712471,-0.252126844830494,-0.254940455185777,-0.227746797952244,-0.373855826028293,-0.368202656513111,-0.215425542827224,-0.16394919448606,-0.272223633157662
"Frontal_Mid_R",-0.147774405133843,-0.229803645984615,-0.0354669573708201,0.589386522159393,-0.168456488897159,0.330152065668586,0.262373414369248,1,0.147392127715927,0.394352647043911,0.0208829598529303,0.296026773723551,0.241192831681442,0.285485227687506,0.0733358753236886,0.227483138163353,-0.262358971079382,-0.177316817284374,-0.147063567160845,-0.06462249052308,-0.0686620019667394,0.00819815192805784,0.092759603775868,0.158060332321351,-0.105931340608368,0.0286448733895601,-0.3113997574225,-0.145378136054017,0.140176921740366,-0.0229697335549753,0.189801600793286,0.358441982323774,-0.100021578886749,0.214375037275987,-0.0476534765613902,0.0478914771114391,-0.322445109936387,-0.239509530151128,-0.272766109111997,-0.148567946854927,-0.223846998742929,-0.208839780814135,-0.15717966532918,-0.171239756830051,0.0330803769132257,0.0626371466979484,-0.164711968095355,-0.217908671364861,-0.0547214615498127,0.00275088672203951,-0.0427198662881453,-0.000377749488129107,-0.0815482924461841,-0.0633283216245947,-0.172854278776879,-0.230115157295548,-0.294105240294745,-0.134753871665906,-0.00892254090447854,0.285113324998187,0.129256287961278,0.557424147070562,-0.116693883642347,0.0492176891752984,0.0930017305537129,0.365884512913543,0.0147850997272947,0.216217793595201,-0.23906153338507,-0.158552250931104,0.0133299192761932,0.205488035425836,-0.0627569743942553,-0.00292456407501053,-0.00615528234419018,-0.0518656926665948,-0.0651352976534874,0.0353446372880483,-0.286872452891161,-0.255888835104259,-0.264236015727162,-0.223493613511027,-0.0166842175180908,0.000115073646208098,-0.157627741228101,-0.0485011461578126,-0.126601269799201,-0.063877818211227,-0.183382558679365,-0.0296230611171309,0.00382562847452677,-0.272590456037542,0.115056694831648,-0.189796031393236,-0.193169006663449,-0.259455625522165,-0.232481398231521,-0.272647008858319,-0.169328977817027,-0.280969545303818,0.0110498213043073,-0.0934233231208036,-0.191702721133988,-0.191869557966904,-0.191901921037467,-0.120197286589294,-0.0708997840090111,-0.366531965560726,-0.243214569606867,-0.186028318441553,-0.136869486425173,-0.168284705417317,0.0209606171092676,-0.0392970198360185,0.0267367812473208,-0.0950368064140891
"Frontal_Mid_Orb_L",-0.0983608401080198,0.0190001764647577,0.379625036918894,0.0687697099700535,0.639483663600172,0.422453550127012,0.427288735690942,0.147392127715927,1,0.383897039814138,0.160923482230941,-0.0572441161963839,0.361253725507219,0.0323570547779027,0.569239007380333,0.34073415671728,-0.0637096217736923,-0.00936396159060741,-0.270076651938496,-0.235882460104098,0.209835631193035,0.103902583133908,0.249654548671791,0.271202000073881,0.389808143386947,0.447569622724938,0.370048341546111,0.42707117060098,-0.0718780727633116,0.00917577417556581,0.192340067469804,0.358368027006426,-0.219430005381008,-0.152646781227598,0.0657413070043245,0.0377965512937749,-0.358178140781316,-0.166191499381584,0.0207779093000416,-0.110753028191639,-0.080506279465044,-0.0748114326287051,-0.194834872942258,-0.24216871504522,0.11397587582887,0.0802871044976448,-0.0997535692480222,-0.191339260149916,0.0121571212668863,-0.077253707795075,0.0182373914163434,-0.0712249606643744,0.0600853305329142,-0.0478238367306986,-0.154261077605467,-0.224003886629397,-0.0661385488937751,-0.0484282098400032,-0.108346814799408,-0.201881004992711,0.128174042176926,0.0294509550272507,-0.0981119721361065,-0.122285717150133,0.300180378743585,0.023935710431417,-0.187555352991012,-0.150051322662959,-0.324428536551544,-0.288312057110808,0.0453000643703004,0.0554597757327949,0.0193406379383743,-0.0335448479052796,-0.0598808812394069,-0.0863672625822336,-0.270874530791946,-0.277416006167761,-0.102516083446571,-0.0600772491089527,-0.0792718946455613,0.0232668914995528,0.179677758962533,0.0405532455921303,0.170955041283046,-0.0404573575004883,-0.0611929404262554,-0.11294058177867,-0.0854443355094747,-0.245788155288119,-0.313771605675303,-0.258197303814507,-0.101699536438683,0.012197161821499,-0.146367925976666,-3.15405389923072e-05,-0.16386942242531,-0.0831739836410405,-0.178776156109545,-0.28751446215536,-0.180820257653546,-0.0723738322984111,-0.215684794335417,0.0224800073495143,-0.200374015419872,-0.113313584324151,-0.197603705016324,0.132627787346838,-0.0233143142083915,-0.106250651647462,-0.1473461544225,-0.286113244079523,-0.314248131452389,-0.114226811603269,-0.0494358838170668,-0.235896380665517
"Frontal_Mid_Orb_R",-0.138829104214854,-0.223214671049221,0.215861341269659,0.138665687782169,0.17280389931965,0.694254649706571,0.16198188444566,0.394352647043911,0.383897039814138,1,0.175088286050238,0.0992535381825991,0.347404806115643,0.259731676123628,0.422463859188757,0.345918880464214,-0.132957222804889,-0.176449158576077,-0.274365964822965,-0.363888368272635,0.0241178933193831,-0.0562130321061495,0.277786582200028,0.336511859816275,0.131229033468539,0.359062256433821,-0.0130434618894663,0.103023967554198,-0.0194681787835906,-0.127163175043896,0.0149018045353714,0.174791956103388,-0.308162347427849,-0.171637441396454,0.0604765275644209,0.0271131783983417,-0.22059206236637,-0.120271117841902,-0.0339227209842925,-0.0153655036465951,0.00375002241789387,-0.00783831982489193,-0.0209057384339513,-0.0674165573558562,-0.0255809036154804,0.0386153937351462,0.000376493520428628,-0.0625211700586386,0.0110189418625037,0.014099929900546,0.093180460880702,0.0104619829965719,0.137073022601025,0.108637840745081,0.0769324662671478,0.021161013771726,-0.229206768239673,-0.200111345452668,-0.154005177761352,-0.0646975179648233,0.200110136222976,0.34003068681272,-0.12829772146497,-0.15522689980124,0.321307767869517,0.276997516171953,-0.130018106870249,-0.0490096038931208,-0.119265325190098,-0.18265725213693,0.0286274344179565,-0.0356153150303188,0.0224617764040607,-0.0267694917834263,0.0477182709430529,-0.0854244398044334,-0.121725517749169,-0.0924464511099676,-0.239744284038199,-0.135911098163709,-0.242639812778766,-0.0728505424390182,0.0452522175502098,-0.00284000878692963,0.198553873953735,0.0986405899011372,-0.000673594517407464,0.110370473432702,0.146832494603264,0.14218208840274,-0.149098032662608,-0.217656091702383,0.0542326858024565,0.0526992319111297,-0.230366012576627,-0.213683700106751,-0.0798847528398411,-0.097060418558763,-0.136476971709205,-0.137427763797933,-0.200982255963498,0.0676725638634902,-0.289600686478336,-0.106031605671791,-0.26764278783621,-0.205399328846478,-0.155836520738643,-0.112019287747939,-0.224140330180599,-0.14915528190977,-0.0730521811220607,-0.192367769165715,-0.0734209643967748,-0.0252758955490064,0.0123669999104142,-0.285399572655203
