"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.473537142442044,0.0032008765734079,-0.165189165226476,-0.166708466372561,-0.230294333569992,0.2088728358635,0.0391105620741445,0.183152632731028,-0.186652129647763,0.365334331643129,0.330649769322184,0.33627460372459,-0.0168317877283883,0.010493593969397,-0.159470071585005,0.45629319440385,0.343326988349358,0.521167617313764,0.368733459181628,-0.15558711744105,-0.0749454952037781,-0.310943549879006,-0.465062665719114,-0.309223270724012,-0.260930596325567,-0.150217770964762,-0.0112820246466975,0.245023939924023,0.20285143513403,-0.254396105563046,-0.232897777514753,0.216366924083627,0.197236470372335,-0.0945903739779576,-0.0740149159032571,-0.189770247358235,-0.0781845855281324,-0.203692122817973,-0.0938129048517932,0.026127298822289,0.025982030630362,-0.127753624374883,-0.135492208962639,-0.192119290553136,-0.132215135792712,-0.0789832000999699,-0.0786707179741706,-0.21210412447741,-0.13204851086479,-0.145548058092794,-0.0968134764348766,-0.0724109374670147,-0.104357312229592,-0.177074939520581,-0.119153971671003,0.630316145562167,0.398445155027217,0.276697973678393,0.0249720042465257,0.437629578999008,0.122317335478997,0.453504276300403,0.247155833838474,-0.0668844582455144,-0.035658133595694,-0.00209846488430665,-0.0302212354146258,0.295191052168781,0.182425928851101,0.00028721128392359,0.0635762153744172,0.133923686945487,0.132897462615998,0.028984930514185,0.0978252352424703,0.00526923273512192,0.0221155394910599,0.346932922468597,0.213157534808136,0.331809792800267,0.220567217440619,-0.115209621799986,-0.00921923225855499,0.121582764800475,-0.0153281642488914,-0.112237565377616,-0.254233842181846,0.094750820836638,0.0345132150632458,-0.0152004086116161,-0.0831031371668553,-0.340195297012398,-0.237626174164703,-0.225556674995249,-0.0752499625883007,-0.0966784400793823,0.0814794609535987,-0.0181687317521574,0.0968433308745673,-0.154017769810974,-0.0773523769003934,-0.0773395713595857,0.0523056939114846,-0.333011894211295,-0.0874921913521149,-0.116662193587012,0.0413045563181969,-0.22636912450054,-0.147567207419231,-0.0448074602230336,-0.0502715622727022,-0.0507659816261564,0.00840365667055927,-0.214956552237015,-0.203300103154059
"Precentral_R",0.473537142442044,1,-0.157888436380888,-0.134689176852006,-0.2660540660708,-0.292265239960084,-0.230342404300287,-0.159970149222339,-0.192319086375344,-0.233733707521422,0.032354976891209,0.201872141562879,-0.0971556558357445,-0.0981962178206805,-0.157566917520143,-0.190170328883531,0.455032221458465,0.533074397346027,0.500045390247642,0.605966922278118,-0.200289027966073,-0.264222633207854,-0.191640001035737,-0.185453872025473,-0.355823015885592,-0.340459857280038,-0.146126907887647,-0.20221303472166,0.145698049755305,0.212205423719083,-0.315170261892007,-0.21624539197272,0.0667550454931963,0.173377602931564,-0.105013071156733,-0.150695991083131,-0.138062179746602,-0.000584668574255332,-0.156614087333268,0.0825495383005002,0.157768749329344,0.277493360341617,-0.0754544337341338,0.0626496340491491,-0.0583022620365364,0.0375788709093694,-0.0133217862196551,0.064928159757725,-0.0148961657687738,0.0763467633832323,-0.112373631452599,-0.0461635116299318,-0.0621602283858309,0.100177618897599,-0.108314008473014,0.135918152211639,0.632067558302727,0.545603930276295,-0.0782045383359333,0.0271895089235705,-0.0997343294789379,-0.12587270942294,0.19743053527311,0.2061865831218,-0.274742303079875,-0.210318053835584,-0.186403239694162,-0.157621985721978,0.488256094248199,0.427099479628136,-0.142986749589585,-0.055272396848323,0.0879498992074526,0.321783738729201,-0.0153474211782053,0.270116258893324,-0.173937814885206,-0.09071094683542,0.372758878908272,0.406731393888467,0.425825399185369,0.26177297833567,-0.0147962548229332,0.0479820615475748,0.117202275817778,-0.0551904870888039,0.183769355106142,0.0487484579235822,0.0343076385279951,0.0220011312039527,-0.125526685965162,-0.114677092014246,-0.303808188568511,-0.148102188731109,-0.0271760149974484,0.00194888054953749,-0.0154422547805974,0.161329797942743,0.109467795945429,0.129651264920154,-0.164668743788637,-0.0995063088543469,-0.125574440027531,-0.0256623447417285,-0.22553127054558,-0.198818535930564,-0.0930235890667926,-0.0252473241145046,-0.0408202921831908,0.0636937192032309,0.0372624661109852,0.0453562084255362,-0.0499150219478338,0.0659318951836012,-0.0164164169208894,-0.0821512483030717
"Frontal_Sup_L",0.0032008765734079,-0.157888436380888,1,0.42680797757782,0.574165447484299,0.0329887707946744,0.725901189844099,0.00749549490444223,0.243795370507279,-0.169778630085355,-0.0719267789594008,-0.352234052704448,0.14723761240884,-0.216881692210279,0.191922169041886,-0.015503300824152,-0.194208279879446,-0.272609578113339,0.0748257552765805,-0.0467945344703196,0.0984299293999835,0.166401203550207,0.687706726649572,0.548837420330445,0.557149482481083,0.436169499637939,0.437069313143655,0.309275146380124,-0.104159953605886,-0.337800671911846,0.45920223830421,0.527035648614229,0.275882603070089,0.126337935535786,0.382805819780286,0.223746939042578,-0.0877843220054142,-0.300841907831561,-0.104662838664095,-0.145420456815378,-0.00638809037933876,-0.143607343983883,-0.265572107614242,-0.304172511836132,-0.219124674910245,-0.303843809350084,-0.318286412257186,-0.270744525009899,-0.248360875654138,-0.327330712649689,-0.183408702105437,-0.205350705020267,-0.248621315100785,-0.292062074784574,-0.278219832100135,-0.350458527103768,-0.0834329204698545,-0.153202723494095,-0.0454627418012904,-0.352855501125195,0.121155006497499,-0.20228464857427,-0.215401252047582,-0.362020251191869,0.501892698254715,0.10152827966683,0.127675857414743,-0.103220611567586,-0.0701301359585817,-0.280525910918187,0.26724656028331,0.143677766054635,0.0929828197218938,-0.175671643782133,0.192831027746467,0.00176317883927499,0.125192574834622,-0.0947837774874953,-0.040261065414041,-0.193392909629845,-0.198431932994662,-0.184480002459287,0.0883536148748755,-0.192563456577755,0.147833473940603,0.0761288331840031,0.151139819586126,0.130256588615778,-0.0352809844568208,-0.126835692304476,-0.476312555636634,-0.00729437615506487,-0.062630761123703,0.254066569020449,-0.25204405632825,-0.332401669312376,-0.248765595919998,-0.328935272775242,-0.449957693801961,-0.333567010247159,-0.276702728330408,0.187851293959292,-0.195214554487463,-0.0773544795362988,-0.0603507347414369,0.0172115267310357,-0.192755548191225,-0.167807707901012,-0.0760843436988615,-0.336700573068309,-0.204795031691392,-0.271266892345057,-0.223345844968337,-0.0518728062773696,0.0556360748545362,-0.0498855616435392
"Frontal_Sup_R",-0.165189165226476,-0.134689176852006,0.42680797757782,1,0.140129109358055,0.280354372045532,0.316248377157699,0.591072105109544,-0.00483195077664462,0.174447633215104,-0.219118125104722,-0.00700620077276706,-0.0755499420702683,0.226549665550193,-0.0168075832029684,0.133837256664055,-0.376933923795824,-0.332537092456672,0.0347724013241782,0.201637801517265,0.0337019460685316,0.0279016684039052,0.434028979961667,0.591597830038744,0.229722213330273,0.264673359606898,0.100552378924664,0.06644995139272,-0.170738815564236,-0.286018635195636,0.263317993539822,0.447462041402641,0.279583498853015,0.253482701967417,0.197729903664275,0.182081950699041,-0.373110945241058,-0.392474799160626,-0.130218099438581,-0.198168937155628,-0.0625134200578162,-0.182750263292693,-0.219424809874993,-0.172112582794474,-0.0926089058045644,-0.16220649554206,-0.383432804944717,-0.211714747617724,-0.153863117081366,-0.155672191236526,-0.194105572194627,-0.0465930372891552,-0.229902318471616,-0.299380440827983,-0.197487258887385,-0.215797169079651,-0.293192681074361,-0.0989453298222277,-0.103482576965264,0.0189183709828746,0.0131482092466001,0.199219823990367,-0.200819904093183,0.000878829713998275,0.218198292737326,0.482182049808458,0.0612585033118543,0.136128567697919,-0.0711438649928974,-0.190669715946348,0.0353625184187954,0.172429963116714,0.00893602066291693,-0.12297696328603,0.0716332380096482,-0.0025430822401779,0.0117930434072761,0.0226559655934469,-0.343379190492239,-0.267196580135335,-0.284620127495739,-0.159204114917762,-0.00888638371330902,-0.193926422831174,-0.0869331731388025,0.247752878844887,-0.029477294156945,0.103497260297698,-0.20149574576977,0.0805120189753915,-0.292349568848735,-0.267106971929525,0.0242983189850861,-0.0601756322159968,-0.181237775711532,-0.287638859795105,-0.270183056126796,-0.353356647263389,-0.291965187840884,-0.338686615384982,-0.0949586425787578,-0.064985749585184,-0.179969891782163,-0.28846211073862,-0.0989831560445911,-0.20077044197464,-0.244531865048032,-0.068523024478332,0.043225720398111,-0.181085561199359,-0.156950706510709,-0.298942170271828,-0.107631570367,-0.0491767019617302,-0.0147910796828618,-0.0493576079634905
"Frontal_Sup_Orb_L",-0.166708466372561,-0.2660540660708,0.574165447484299,0.140129109358055,1,0.248398111563925,0.415142368539392,-0.142076366831669,0.588477020792308,-0.195305304512958,-0.185866946045919,-0.387516303723247,0.0327485458343342,-0.215015986077946,0.132420293193521,-0.0242184688351339,-0.334547296278042,-0.230104988914261,-0.212095244360207,-0.323844103735138,0.458104347251618,0.367550911182542,0.390482362499746,0.294953730555562,0.820526887076076,0.821417287404211,0.832437013174085,0.732867468615762,-0.348742050785029,-0.314795714251994,0.358222477272793,0.369199265473477,-0.12220318358375,-0.161357273432673,0.295269210410736,0.198909695097903,0.0166229529709153,-0.15103413432374,0.0700711754982709,0.00802469223757574,0.000573533823663103,-0.0622586054229975,-0.0162783732938233,-0.0669437207962737,0.0364791446823934,-0.0351270792198267,-0.0480371745823547,-0.0606780499839389,-0.0503914656983147,-0.167673529874096,-0.0431041948109329,-0.107476024210081,-0.0202433360963294,-0.0921858388115975,0.0640037519641491,-0.0981000847683484,-0.267312202287036,-0.259635152398645,0.0178488749364082,-0.350706895065403,-0.0623392240012598,-0.232584527408142,-0.339212740043508,-0.414968509792921,0.338349612254719,0.0352569665861505,0.300381605329776,0.0332423088764114,-0.141237908722656,-0.26153040639912,0.0343542130166161,-0.100531926635061,-0.173296905187441,-0.311828957936736,-0.180043209019882,-0.223699022724177,-0.254553291667343,-0.356862584508949,-0.138166762994253,-0.260507555892856,-0.288740816539335,-0.111251731118879,-0.00128654528594563,0.0185524882822719,0.180924485338628,0.0846478089670609,0.0702615179580975,0.260093056810503,0.0928858896604125,-0.0102425248804117,-0.148794779838047,0.0933430101965069,0.151651053619456,0.321185409349052,-0.152636757108015,-0.177655290858461,-0.0965496252010526,-0.191897391052637,-0.155942504742699,-0.202382748613138,-0.0514626755415027,0.256991818001042,-0.0910996837463509,0.0110979398380303,-0.0113456357043069,0.0408511438109933,-0.183877393129652,-0.263334226103783,-0.137610395855862,-0.267590603821689,-0.025140129350365,-0.0586342324408082,0.0470812171929597,-0.0646210894977366,-0.000722227200669993,-0.0719187323772329
"Frontal_Sup_Orb_R",-0.230294333569992,-0.292265239960084,0.0329887707946744,0.280354372045532,0.248398111563925,1,0.135539957898487,0.434670619050672,0.119040728652507,0.729384583541693,0.0786732340705708,-0.0223879138800286,0.243821809604927,0.274102940369339,0.452819643568697,0.471634515134287,-0.228778612799458,-0.255456849934764,-0.259274678599212,-0.38623956950834,0.172388229686435,0.260934474254087,0.166127719224535,0.247819858042725,0.263142411642281,0.330993122234988,0.149671430508914,0.284061622057245,0.00689231594669319,0.0051097840120679,0.232841193077579,0.317791141357191,-0.26215856865914,-0.278981613263697,-0.0715206120094879,-0.0231255199406505,-0.00486015951935753,-0.0709252395428659,0.102533003297461,0.153355611982775,0.0527268521022264,0.0943534106990934,-0.143585114278554,-0.13864168458884,-0.170075855311759,-0.176501862522298,-0.104625494771088,-0.106491894701608,-0.23566608312262,-0.270286067550333,-0.155081036766236,-0.181463047737079,0.137841425685323,-0.158077395546987,0.0989995487680143,-0.00498612865379179,-0.427310042765632,-0.332036258297309,-0.292985581729347,-0.305445787466734,0.0421052142947233,0.186055835109378,-0.17177063561859,-0.178041801720959,0.111396827625153,0.206405463922266,-0.237749638019429,-0.166088994934103,-0.355804359729899,-0.431714848406528,0.00600890983982644,0.0641258253662454,0.0610944749219471,-0.0117569380141155,0.0349982684056547,0.0792625591149669,0.00832421911566243,0.0737465288445918,-0.141880540815085,-0.142368785181592,-0.17455323034172,-0.146191420725407,0.112667976396327,0.0440188670601109,-0.015124416943879,0.00193693761945076,-0.0292593311519895,0.056246240407116,0.155746140255144,0.0661450079744102,-0.0968843484065107,-0.145931444163106,0.117695390625032,-0.0781681868892849,-0.0573854326428321,-0.00442301080183446,0.0200674898359088,-0.147881811631996,-0.0703323740592642,-0.269192705794582,0.0409914416084388,-0.0558296571525439,-0.15197804988497,-0.234184015443772,-0.101988569410031,-0.20374259811198,-0.117961813151444,-0.316601831494545,-0.0669392319696068,-0.0936309925968926,-0.30207706703832,-0.103467880795776,0.105288257002486,-0.0807265756743003,-0.111426137012311,-0.0812207960306573
"Frontal_Mid_L",0.2088728358635,-0.230342404300287,0.725901189844099,0.316248377157699,0.415142368539392,0.135539957898487,1,0.265492887861324,0.493310667670701,-0.0156357784450934,0.15789978053912,-0.191351638010665,0.362339876759898,-0.123869454568233,0.212892808524872,-0.0763473766228805,-0.211246270928036,-0.239973863990073,0.0213309976247878,-0.0988876752941722,0.109140763465344,0.209363991025581,0.41791036674237,0.189915056259346,0.366008222975536,0.385745787640666,0.233208928886022,0.304324136872749,-0.097296928934177,-0.309354436533721,0.347542103857199,0.371473653813932,0.223111563183475,0.103328280205894,0.212143452130689,0.1594962199035,-0.0884012915985227,-0.225292036886517,-0.144977663160209,-0.257180216873969,-0.162853564268583,-0.25779351455645,-0.235517522863265,-0.285174202683373,-0.192382371277231,-0.30774501332518,-0.347018811312816,-0.313536646891401,-0.276786549338733,-0.391482136218428,-0.151173838724442,-0.216550506633018,-0.279131204362933,-0.343060571526687,-0.327425787322259,-0.467216656813056,-0.133045122666059,-0.23027607150295,-0.00684239491320055,-0.379922532782618,0.347124821727596,0.027650934731186,-0.106978134857792,-0.233767879471613,0.519203183866024,0.162356698364641,0.168679938552255,-0.0471633279815564,-0.171394277813184,-0.292597969493607,0.299371407506647,0.215534962851587,0.053414745113102,-0.227007142706962,0.101614424259539,-0.0878937322831672,0.106976424634309,-0.0210889071801868,-0.151937540649122,-0.297005107303149,-0.280872897493047,-0.176776204773153,-0.0522578954928247,-0.252251882890349,0.013177631992289,0.00419044288563616,-0.216793880606923,-0.207446415481571,-0.0308184472442059,-0.178301822588217,-0.220168694045997,0.0836888114054935,-0.000364882035518485,0.198853972828515,-0.177407845602616,-0.248016186815746,-0.192304972766406,-0.375176348371708,-0.38119524337309,-0.27929090874348,-0.172402952033705,0.26321429116233,-0.138433125232993,-0.0492150314214962,0.00076174577188803,0.087528134353263,-0.0755442852345027,-0.0772799145685522,-0.0653216304433626,-0.319414582003615,-0.277695389335004,-0.177369736657806,-0.0735295687723275,-0.0867152983351412,-0.102152645217031,-0.0493265206453276
"Frontal_Mid_R",0.0391105620741445,-0.159970149222339,0.00749549490444223,0.591072105109544,-0.142076366831669,0.434670619050672,0.265492887861324,1,0.102065406056179,0.441451623226368,0.0986848961516437,0.435648887287587,0.237073795583292,0.480733133238999,0.0701582998511059,0.180692081487166,-0.218980543529144,-0.166004930763286,0.0349428272322761,0.00772164402628255,-0.0524460947450668,0.13862514295067,0.124239231865219,0.187850978323144,-0.0686458215334536,0.0864759090236381,-0.177691568444715,0.060772780731994,0.0426067037014285,0.0264759877004986,0.207879705277337,0.279074412988305,0.0742467498789173,0.130359918665618,-0.182567507560995,-0.106461702822191,-0.27517100843468,-0.262008649771517,-0.108098457864155,-0.194286636425419,-0.0656381461157809,-0.186961563531835,-0.0638644224984537,-0.117021711378684,-0.112469035721451,-0.173505720376494,-0.23449385802065,-0.189445927176299,-0.219132816828706,-0.207783739316821,-0.229888700216191,-0.0994174160772365,-0.201894238882409,-0.22358935263488,-0.26125781476985,-0.284585407405203,-0.256607893115092,-0.107782383378652,-0.136477264000084,0.0232452601936863,0.284023706678661,0.486156137650822,0.012129158080073,0.238279233835,0.0741404393333425,0.399160100656416,-0.176021530438654,-0.00487256631052114,-0.304350483685523,-0.305336956684203,0.0421009696755346,0.318394115319277,0.117837986468474,0.0304420785059106,0.0796792446977057,0.114953098684698,0.135153537673728,0.266765723940942,-0.194090061551484,-0.120053655398063,-0.136419505855239,-0.0679801842017814,-0.0316198104362214,-0.197625491304033,-0.225270118555938,0.0471401119782825,-0.332449565400181,-0.282398149439852,-0.215522985846818,0.109189662988662,-0.00354016513966006,-0.33838348988073,0.097203677078491,-0.28114931077917,-0.178278327577257,-0.122163422363825,-0.127078114921812,-0.347663923646358,-0.101857795977862,-0.231147277485918,0.0857973858983567,-0.180983944800691,-0.0741729729949056,-0.346975572941273,-0.0717839622211312,-0.177598477038964,-0.123383253237775,-0.0990262420688145,0.0686340018636129,-0.107119525675478,-0.245214068211357,-0.18318056827745,0.0875808428838376,-0.0421169074364778,-0.108065002143195,-0.0392371845990897
"Frontal_Mid_Orb_L",0.183152632731028,-0.192319086375344,0.243795370507279,-0.00483195077664462,0.588477020792308,0.119040728652507,0.493310667670701,0.102065406056179,1,-0.114845412672555,0.0321916459511293,-0.18758133113426,0.190548260456216,-0.20469831773797,0.0647877245843634,-0.249363770038085,-0.14070256232567,-0.0943925470258616,-0.0487252210442704,-0.171740734418762,0.318945507094009,0.301835042062914,-0.0474337704279181,-0.270216112238584,0.373943408565642,0.555322481655544,0.385114114050407,0.579479679526503,-0.264920429421195,-0.207544415059782,0.144026000044378,0.104834822828464,-0.0485230032995268,-0.0255651139451858,0.0809971472275354,0.0924824107071213,-0.0572101315176969,-0.0974290293998398,-0.0237325365815074,-0.164323707253337,-0.14829018869034,-0.215345673263747,0.0466875678564927,0.0460264110793621,0.157032712796562,0.0727195720402382,-0.0089977998871468,-0.09122976460006,-0.00163290002070785,-0.0992908899209729,-0.0101967222661921,0.00627213835135014,-0.198892353618167,-0.0613641898095989,-0.114838460495839,-0.25968277285326,-0.109040716346849,-0.231113735319615,0.0963824060387727,-0.241935556486339,0.121479603731482,0.0663329511163266,-0.13957116823975,-0.178157481676045,0.193278009992064,0.0858803235843122,0.259505732314806,0.0953282587131491,-0.188796304085287,-0.166909844444008,0.0475756986188032,-0.0598615276162983,-0.178995741296405,-0.343107252833804,-0.245326873049542,-0.30937146398307,-0.177802005349675,-0.236974701346712,-0.0949304606870762,-0.248493941767372,-0.22401656645282,-0.0693866237390188,-0.185776410552984,-0.101224980591102,-0.0169689724183226,-0.0726532871651923,-0.335071356276559,-0.210258984432461,-0.105255838449405,-0.0778352670596504,0.0389181350032559,0.0272272032568708,0.050861101054596,0.120643941520378,-0.170970730284705,-0.143318991565891,-0.0968731563982188,-0.254808613928481,-0.138053058345267,-0.146157838913444,-0.143385161178189,0.171186414745655,-0.246557475070221,-0.0310577020264452,0.00732348453899953,0.0659579127773286,-0.0519733917440092,-0.235631637905865,-0.149336834100564,-0.284965747605445,-0.0777948735127183,0.0260259955159561,0.160360503397356,-0.0614291796529415,-0.0787060827098073,0.00841301994557319
"Frontal_Mid_Orb_R",-0.186652129647763,-0.233733707521422,-0.169778630085355,0.174447633215104,-0.195305304512958,0.729384583541693,-0.0156357784450934,0.441451623226368,-0.114845412672555,1,0.268516727855774,0.149998313332595,0.36161065724254,0.371511469960082,0.530334728390652,0.558399034839808,-0.061198185281039,-0.102566263277278,-0.2998424571279,-0.280272651152362,-0.116904273595099,0.0702009713933603,0.117580815318619,0.152384273904776,-0.10239170211868,-0.136870473486166,-0.227130072040099,-0.16150885725343,0.191144651413343,0.129723880281903,0.0338642852065821,0.131670164015321,-0.246083492458802,-0.203736111075371,-0.121684042837298,-0.134449034594493,0.069112775417826,0.0614300404664532,0.00737593160818367,0.0757418031502109,0.0851754687540519,0.111148657041627,-0.185453322387344,-0.187051996257781,-0.208744653959504,-0.254835283161103,-0.133601661378342,-0.172097898551248,-0.26395604599145,-0.260727999383982,-0.118331857880332,-0.166300627604517,0.147621377878585,-0.116331121185185,0.039578103640092,-0.050856728057043,-0.276478698561829,-0.0967755168165106,-0.209007862079296,-0.071677061914356,0.216046930553499,0.406253253710944,0.0190710516876218,0.0653473238506962,0.0647812101227593,0.226977707424798,-0.331435128052826,-0.260011095921171,-0.24382614820106,-0.220324060650823,-0.00941553804170384,0.120522202062509,0.222796231555561,0.168528359848085,0.170472233338018,0.255100183475912,0.170315466142609,0.284616070515915,0.00681625108407284,0.0247712737596758,-0.00961542424605581,-0.00910923368696876,0.195927377597368,0.0410648081895449,0.022637019311367,0.0658786113660039,0.0179669124594962,0.00601798524913827,0.17158214917612,0.151336892963515,0.00212917762978216,-0.18622577670074,0.113952660561966,-0.145304278528221,-0.0184921501260142,0.0427926458661073,0.0456009822909577,-0.112295482474368,-0.0373031556198295,-0.179724315803736,0.0439201497835931,-0.114954176224774,-0.115182332679607,-0.203998431344739,-0.034213666880892,-0.164417972669569,0.0360765387152145,-0.103364643546749,0.031818912985005,0.091116475558564,-0.30236520957955,-0.141879560964939,0.0389566631559931,-0.0710187883319058,0.00285082498197864,-0.083136336622562
