"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.518634751425014,-0.00533612023199914,-0.251579791312257,-0.261628818258734,-0.230529958312917,0.223466884813248,-0.00541519847742203,0.152857514020348,-0.146571153889067,0.459407934918286,0.377126066973978,0.351475579785136,0.048107905021676,0.0727169485724417,-0.14239793342376,0.488238840455643,0.383674658682585,0.540838883814228,0.388579009302223,-0.188571906768875,-0.0803112994099381,-0.238153747583524,-0.451090200002093,-0.38880411540655,-0.435300310459061,-0.20336018807908,-0.117243646044661,0.201237976214723,0.199039106098209,-0.190655542018926,-0.268280513004509,0.156116287648787,0.111946336463134,-0.109450621161516,-0.139088474805113,-0.0810700677667804,-0.131768728632458,-0.187670960540049,-0.117866701469067,0.124984579233911,0.0199491222041875,-0.0474659586954037,-0.0769341810421994,-0.215796912336386,-0.201170895876854,-0.0153952532978634,-0.0637906976134964,-0.228206576691787,-0.161311398520682,-0.0537166945451681,-0.183088136620726,0.0704085308752276,-0.106313344246266,-0.125654499514339,-0.150386030878217,0.648034713988614,0.409459410702871,0.192192539936792,-0.080496330174215,0.499430316012213,0.161546272753505,0.475109769903721,0.256665764088249,-0.0373861123546289,-0.0779328989199023,-0.182135504867322,-0.197436338516805,0.214834299270698,0.122035804100657,0.00628916171521696,0.0151584100420017,0.14466257223072,0.165417686584901,0.0600395977514237,0.168952743197697,0.163445630160306,0.0794667967642399,0.436114223703397,0.324536944954428,0.370540713240638,0.254660267096205,-0.00974563536276835,0.0233167495056675,0.0849094887704565,-0.0369259949561453,-0.153630151124201,-0.224062111682327,0.105697745454342,-0.00972170735399439,0.133477247866006,-0.0198654733781154,-0.243245556988521,-0.17018741403519,-0.168492582341404,-0.170240683735926,-0.098861054783098,0.0248238357070006,0.0549628227067185,0.144783015487613,-0.117554449873351,-0.0382550036895675,-0.00542723796043308,0.113136276372472,-0.273391967099264,-0.0712017864296274,-0.167795525799776,0.0402807219969464,-0.0761238035483484,-0.0652352872903781,-0.186484747870727,0.0128503940385058,-0.0808052019615459,0.10092290565414,-0.166081464440375,-0.19568638071513
"Precentral_R",0.518634751425014,1,-0.113164609276471,-0.0551044406619062,-0.231337309854277,-0.160174845101458,-0.175518510373574,-0.0685408235022359,-0.167602543393564,-0.215721884384982,0.108184338205189,0.246039489849025,-0.00663645596001072,-0.0353399765785294,-0.107355382313399,-0.083350330042961,0.421358376482762,0.587413313893111,0.461432401679677,0.551021338188583,-0.0917107880740142,-0.193773328763154,-0.139861174454139,-0.115036114112489,-0.271285072360178,-0.298134815631687,-0.128234671062361,-0.146479067905433,0.0873345258351912,0.252267985120721,-0.115071418043069,-0.139332703294692,0.190771627128659,0.200005814270339,-0.106843484789122,-0.126006813383057,-0.216571335920144,-0.100263330863552,-0.14074233035901,0.0952263920898817,0.121728495670737,0.184907258698346,-0.122944636465021,-0.00161262079933441,-0.211396433147616,-0.0541995086338815,-0.0876127910091921,-0.00358124385770521,-0.224652754181404,-0.0104556943920041,-0.174714225626245,-0.132268491769481,0.0406306750843704,0.0280229168513701,-0.108386645107771,0.0494388844491483,0.665850706210726,0.618788297665721,-0.0975685206619401,-0.0183853141930864,0.107728320074265,0.0353878331042188,0.285698295178614,0.297184622194569,-0.187364798526941,-0.121049299999149,-0.295259000447773,-0.196345667865766,0.340895997790404,0.271665465834139,-0.202381155823578,-0.111409834076338,-0.0311138471571232,0.226670006034157,-0.0330248880510413,0.173626547411242,-0.0686470108023224,-0.0791716307347268,0.280918080036032,0.427201564198493,0.412317931046795,0.289740870945446,0.0271796393569381,0.125432673296368,0.0685767658414898,-0.0048927342782153,0.0980878264178759,-0.000203287238631888,0.0724854286226835,0.0523824858611516,-0.134639968021112,-0.10749608890381,-0.281342935676376,-0.180233214629226,-0.110291219834953,-0.0681685973886334,-0.237680632241477,-0.100109018546404,-0.018862486237251,0.0182313300245651,-0.213769409435437,-0.088350822013535,-0.141402588033258,-0.0528817904371475,-0.241656732705228,-0.224628515506045,-0.280715297359093,-0.0273794492625628,-0.0834437074385733,-0.0529894791669423,-0.163914311961505,-0.0688004659797731,-0.179991437085487,-0.0459071925458711,-0.256992093728233,-0.147351612753007
"Frontal_Sup_L",-0.00533612023199914,-0.113164609276471,1,0.336977726393765,0.492123366048235,-0.000107082648247895,0.644100312099841,-0.0451858127903659,0.116053537961195,-0.167291271929422,-0.0837277105065656,-0.316003922354073,0.0693501149436952,-0.242920659732813,0.168156195888189,0.0482380015980664,-0.143946601370564,-0.206257336166287,0.117087833308765,0.0801657747900991,0.0411111627590544,0.0993047573926136,0.688217249383253,0.534933959054153,0.424186065753604,0.318400071185868,0.37773433804221,0.270127322621361,-0.0639541544882534,-0.212848934935882,0.383024103607098,0.442664645068052,0.265335632913131,0.105720917437797,0.293748413421813,0.125262450503765,-0.0856955420499791,-0.210585792422031,-0.110825609295694,-0.139148641130069,-0.0291163799420635,-0.107715280285187,-0.205365521307218,-0.241510186034866,-0.227298198067141,-0.287114561833321,-0.266262246786126,-0.254781140070986,-0.245885785732756,-0.346448910268759,-0.195421222536299,-0.234150448732006,-0.208194861853816,-0.155528649148172,-0.270714464840502,-0.299731469149685,-0.0735216736455674,-0.0634214283715935,-0.131485796580678,-0.382393572009359,0.0367824858160741,-0.21088126849552,-0.128267558657615,-0.246891518659542,0.462701123078516,0.068588358997464,0.0422512625545719,-0.208583412553098,0.105863955912075,-0.183594193990945,0.202530010121307,0.0583504012673056,0.151058404180499,-0.085544372599836,0.178736813924409,0.0668327267731218,0.125647718707622,-0.066777795022014,0.0269930287746315,-0.0991423353408268,-0.12172846041833,-0.108111884875674,0.116781782946488,-0.153046837078968,0.198064814667486,0.119134148529514,0.187164436984839,0.20508337969025,-0.0571232580808182,-0.0813437473310113,-0.428656025188758,-0.0549827484911876,-0.10049278828247,0.178995258880352,-0.166270234272271,-0.303314144068219,-0.166747038289496,-0.26146232448736,-0.419903237011552,-0.288307017731535,-0.264073343262971,0.065557533040313,-0.0840559421646441,-0.0623537415774951,-0.0529790624051992,0.0141270767958924,-0.0254214471548618,-0.106955730502839,-0.00416477511077049,-0.214876418668192,-0.154352186244034,-0.229586539325892,-0.272566922301733,0.0285314315607796,0.155212358523954,-0.0479709755348178
"Frontal_Sup_R",-0.251579791312257,-0.0551044406619062,0.336977726393765,1,0.0882280619598593,0.327326505039781,0.261099595707906,0.668073897710116,-0.0805423608314609,0.270858533697747,-0.3299057650291,-0.0570184158208667,-0.166440700820261,0.139180592363538,-0.136464884190631,0.11463547970145,-0.396816656024196,-0.299102319665135,-0.0860569847915778,0.13775743587949,-0.0132615751443606,0.0588828205399311,0.425701274249669,0.586546218890189,0.159687549461567,0.337319611244997,0.0773912672383622,0.176654224460679,-0.187299307725506,-0.252146815043872,0.216641474848827,0.522582996691367,0.267615450774463,0.350994436839133,0.199294007001734,0.230529031060592,-0.391668783619825,-0.259913337074861,-0.156248149382061,-0.179068670050676,-0.176236232443111,-0.185465803938813,-0.254951549470931,-0.198899564828093,-0.142448935921844,-0.115769937981671,-0.437030538738407,-0.285750639601987,-0.178460201743216,-0.136842101975258,-0.199720148621544,0.0109094021371787,-0.287545848143345,-0.190195858632383,-0.261101342486554,-0.215022837573312,-0.2769164319643,-0.0509256261630161,-0.132818375547793,0.0331371544090885,-0.0324233726291876,0.252400737155967,-0.219458107945667,0.0433881389492471,0.183892992030235,0.518278378640546,0.0773576021651019,0.150113334059421,0.0318810482157789,-0.0433135396659041,0.0276962124244422,0.209224424951497,0.00385046704104177,-0.0936566106479413,0.0274945681128948,0.0115384423951314,-0.0716703755910458,0.0383485976191527,-0.325127490412763,-0.18354095069112,-0.269695513698293,-0.143618896951411,-0.136893209320483,-0.226145759481014,-0.108416020621189,0.24828552547185,0.0813743017745311,0.102195685907998,-0.203697736539214,0.110033312306543,-0.307928546884046,-0.263526644452591,0.049401470833871,-0.152354529266646,-0.132396561951415,-0.218995170164956,-0.284008970817875,-0.352838769301753,-0.395667435619191,-0.383081074116569,-0.0686251929058544,-0.154146801358415,-0.158002540587539,-0.267355999910463,-0.158790690795048,-0.268368855426477,-0.159146434192344,-0.0676279148353418,0.0672012635972755,-0.162938756389027,-0.129774150042697,-0.378355485173481,-0.133830208090418,-0.111229262708221,-0.104527138190473,-0.142691200450677
"Frontal_Sup_Orb_L",-0.261628818258734,-0.231337309854277,0.492123366048235,0.0882280619598593,1,0.228329885115941,0.230732208660284,-0.200788842403493,0.413553047332719,-0.110332254012308,-0.24333045558845,-0.379745184043778,0.00456655083870674,-0.218251065916954,0.133925530623096,0.0591143473627378,-0.241543707016618,-0.177548848745193,-0.177701781725292,-0.146652983522544,0.454931374117997,0.293306208793438,0.364071867080196,0.34288336797318,0.791158663722528,0.738342308836353,0.822960509384472,0.632047711423349,-0.265249455040779,-0.257992049684945,0.229266134925584,0.299141148491821,-0.163011385956305,-0.18067176207656,0.250922421337995,0.130419213969402,0.137978217536797,-0.0446488153611124,0.184764108913667,0.117784464430963,0.0321454684827808,0.0022814783789291,-0.099400560571427,-0.16419541499591,-0.06944706894533,-0.112927664268267,-0.112905031836903,-0.0762423522432611,-0.150321664249495,-0.179435560390925,-0.13038076399513,-0.144498230244859,-0.0284129024387039,-0.00586592316125449,0.16389055523959,0.00126129638807556,-0.244721395021136,-0.159104624823922,-0.0790307110126212,-0.30945738951162,-0.193035638610686,-0.304790830441717,-0.398020952310144,-0.429946990411512,0.317998842369807,-8.86787543733469e-05,0.195033045391895,-0.0439305562784182,0.0701497140685462,-0.105403207427674,0.0809546966200637,-0.121976932571608,-0.118104258094606,-0.265978620041932,-0.11053849512512,-0.192743080446619,-0.164471228127815,-0.3193493483014,-0.0726865773411765,-0.21631811597043,-0.224364528207655,-0.088173838966626,0.0320216299407458,0.0249823689984974,0.240282672515624,0.128103390115854,0.207989467582522,0.332647656111002,0.176875383951065,0.00651105898725934,-0.128614534080492,0.0802261380830351,0.153599203213648,0.300679150034628,-0.0977892128307838,-0.127841382108139,0.0256471390560723,-0.0308231545878387,-0.0795425273309616,-0.180522795814591,-0.0113137361903458,0.185974958475389,-0.0087001433917951,0.0030968403653586,0.0528476522567228,0.0630043634995489,0.000973189234814909,-0.199167472491371,-0.126466458793237,-0.110402448403848,0.0958569316408105,-0.0337878722546237,-0.0238994946485844,-0.0084672945984761,0.163093330183469,-0.0348382204506468
"Frontal_Sup_Orb_R",-0.230529958312917,-0.160174845101458,-0.000107082648247895,0.327326505039781,0.228329885115941,1,0.0777693654185425,0.427316247746616,0.00266196103028617,0.706274188727163,0.0378789852660965,0.035520247161814,0.161222181911922,0.271967732233834,0.33850459901166,0.403387991070204,-0.196629579545498,-0.252978664892711,-0.305601966787888,-0.39221940114348,0.210579798872893,0.321225947567329,0.107531502213513,0.252440957185212,0.187240850496776,0.424989243316437,0.129395600948097,0.391312778156757,0.0174742776482403,0.0412243974137209,0.142648826875427,0.338629956779794,-0.23360527599973,-0.188103632792094,-0.0198389941258432,0.000444913278066322,-0.0923867467155947,-0.0982081074881415,0.0155295460749206,0.108241480617483,-0.00972324466174893,0.0672894202519631,-0.274615404503866,-0.175797594979698,-0.146163560652122,-0.148521509801327,-0.241380577359696,-0.181926793648749,-0.201140699468319,-0.150795866818303,-0.190698930423637,-0.0432688411177986,-0.0160443561486927,-0.074338794543544,0.0342081119237841,-0.027143754481891,-0.394441687607287,-0.232236428260632,-0.197380451037835,-0.163736111865787,0.071856239480604,0.243090749047178,-0.276647121013402,-0.180531339367374,0.0973958167324108,0.170612342114585,-0.128371404489355,-0.0724340221250215,-0.226945418834852,-0.297285571137953,0.0350234327626794,0.151961898467665,0.0371325222656883,0.0674611546142773,0.0111952630407697,0.0331751169146473,0.00102302422874329,0.100088400543922,-0.174996921984338,-0.225769935240503,-0.248200817114148,-0.235735491594424,0.0768659059022357,0.0353756488614752,-0.0426225279094178,-0.0528336675041517,0.134851171781734,0.0597297204416232,0.162036349891199,-0.018215128542756,-0.22314941214205,-0.215455346292995,0.129568547640593,-0.0998023112426475,-0.113579270312062,-0.144855545796462,-0.0996358253346917,-0.207834797544131,-0.189531173367143,-0.36354636255699,0.0333373721241572,-0.0435825231806695,-0.23913491659029,-0.255412120805273,-0.127783988789517,-0.283444374699365,-0.102312848929939,-0.416068042618307,-0.102674236304131,-0.132661169435045,-0.316576599151814,-0.246621845196653,0.0763520786535041,-0.0903430258682329,-0.104783434185597,-0.134765546119139
"Frontal_Mid_L",0.223466884813248,-0.175518510373574,0.644100312099841,0.261099595707906,0.230732208660284,0.0777693654185425,1,0.259992732025572,0.421506227240039,0.0243155367653778,0.208607761064152,-0.0226454993260464,0.323514112058165,-0.117875228239201,0.193759216963887,-0.0844795379343508,-0.155101848451903,-0.203143362026638,0.106726257124905,-0.0157237385483656,0.0483653247467449,0.19108252067813,0.371039379544107,0.105672740835994,0.199789746755536,0.191005093144396,0.124341604321864,0.265286969493259,-0.0464955494300634,-0.175241242787812,0.312105384458147,0.293786762428417,0.195349272458876,0.133819247056116,0.13514803412419,0.0570636129314209,-0.0357640169167566,-0.15261080540046,-0.136061067331585,-0.262572233097189,-0.103406469366083,-0.226593313371281,-0.153356894853599,-0.276264083010974,-0.183459874053109,-0.349049153371905,-0.285902543635185,-0.318483471816646,-0.234625287141107,-0.413677251232244,-0.11567046868841,-0.263699932466896,-0.220989563304191,-0.253518484601033,-0.266751239429979,-0.413592517539457,-0.117417330073139,-0.181933044731458,-0.0531309876872782,-0.315035066276622,0.351748392821595,0.130462001555368,-0.022805824807564,-0.098933142060037,0.535817247810142,0.181989269204909,0.135944545064655,-0.123544342033812,-0.105310260963482,-0.222074981180378,0.32105361601297,0.215443176458572,0.181474241282534,-0.15321514597915,0.198275534265382,0.0150305418509058,0.149031942337962,0.0814919122626394,-0.010457483348389,-0.130154183921064,-0.149335796869486,-0.0877838136882749,0.00799038913522019,-0.225127843828157,0.0745318696099337,0.012749861303786,-0.185616702213964,-0.189611761819884,0.00406573334202856,-0.112572263791449,-0.12626580038022,0.0253316054436184,-0.017895208418734,0.111584990357506,-0.136005861264013,-0.281539645230002,-0.150186118165787,-0.268191960961368,-0.290486062827764,-0.23098890843467,-0.03609913249097,0.196002247654138,-0.00230998078998713,-0.0445966955637668,-0.10470795534914,-0.0827673269606373,-0.0178814359580107,-0.112071976786567,0.046101283537466,-0.210684321911064,-0.276474286162713,-0.108000413121891,-0.025080839450165,0.0846539259474917,0.0426185292070763,-0.0969471454315965
"Frontal_Mid_R",-0.00541519847742203,-0.0685408235022359,-0.0451858127903659,0.668073897710116,-0.200788842403493,0.427316247746616,0.259992732025572,1,0.0932956381627428,0.529371808540608,-0.00206522744411842,0.42872393906199,0.135699306626819,0.454886496739125,-0.0708345131635311,0.151125509847236,-0.245697812496741,-0.185252423695012,-0.0127969048779572,0.0230294110909908,-0.0736043792049173,0.189262666000981,0.0970444969207757,0.199728088804853,-0.153557112937327,0.109815925233156,-0.183056637194146,0.146246845826404,5.52366021238868e-05,0.0245145371241558,0.131389918149587,0.344706640211041,0.0606217354922221,0.236879988676235,-0.132373022909846,-0.0622088254917681,-0.349407613354019,-0.232229091950786,-0.238972672952589,-0.240594799439378,-0.143809189294165,-0.186870040997317,-0.0877640054215361,-0.0739890055338326,-0.120382719850212,-0.124060513050143,-0.266596775391068,-0.207919338856548,-0.151796481248379,-0.123939023420266,-0.155497647533618,0.0153340184019756,-0.207840071719706,-0.11720346808235,-0.27470213491207,-0.231224502513807,-0.206336175668695,-0.0735141849194924,-0.113457526869644,0.0624385926557138,0.263487380261678,0.527023568985226,-0.0637444650366248,0.248218965363845,0.00787392488572329,0.398779757121843,-0.0850691996480496,0.0895215100966042,-0.222162051313608,-0.166972360830554,0.0462736126863996,0.359752751668925,0.13503494578572,0.0607425241257887,0.0431614969337511,0.0929670305101529,0.0125044381368329,0.238642123877382,-0.223380367929374,-0.13159008772437,-0.173846619556813,-0.069086531830224,-0.121588084963852,-0.158923847612036,-0.228298906802063,0.0849870995087729,-0.224594289332014,-0.241667558949799,-0.25195083671525,0.068898815782727,-0.0586645997148608,-0.323337471779851,0.0935915725377604,-0.33151034803055,-0.206124722961989,-0.214571115054628,-0.260959544786339,-0.340590021490311,-0.174119663328207,-0.250761568601232,0.117669724570989,-0.245196255748311,-0.0814352781117356,-0.332036814279858,-0.191105302320665,-0.322014958646016,-0.149694721779944,-0.142127449190055,0.0219896937710909,-0.182831457508883,-0.27326975677877,-0.264190759947568,0.0443929502252886,-0.0391863065169753,-0.192741894564781,-0.192433045209448
"Frontal_Mid_Orb_L",0.152857514020348,-0.167602543393564,0.116053537961195,-0.0805423608314609,0.413553047332719,0.00266196103028617,0.421506227240039,0.0932956381627428,1,0.0336753807688542,0.0918988970273664,0.0222759723084475,0.217963826045973,-0.0930483525727616,0.0255665445167798,-0.187274000291744,-0.0997561377401058,-0.0747600922837294,0.0161234773791002,-0.00838294259000922,0.251982339208968,0.232006801398495,-0.0490898647352469,-0.286082127364325,0.243439127680158,0.293503435521553,0.324047574089151,0.392005207877796,-0.150283753249246,-0.162811205418157,0.0734618422531569,0.00434128005848763,-0.109110483268656,-0.0506091577168387,0.0345752973590681,-0.0173964751697015,0.0891522410779519,-0.0658541208845816,0.0458372347264332,-0.159084556308367,-0.0839922117975028,-0.219306800754796,0.150029686414288,0.0389637177016198,0.0944116666149911,-0.0137873645422847,0.0766049634565501,0.0278298332721816,0.012999724508403,-0.063236657419513,0.0686515947785208,0.00660896442558391,-0.0526435067472257,0.0540408535911676,0.0775327075053195,-0.100850935996368,-0.0607210141625673,-0.105451950898645,0.0834889208966625,-0.151641033626425,0.152367287392123,0.141467910556795,-0.0768471536675864,-0.101184191591954,0.184077695031257,0.0791475966338097,0.172865730221299,0.0315242292129609,-0.0956930670860374,-0.0959846497637208,0.0897010924793761,-0.0470383359788749,-0.0255555408509137,-0.283171401553523,-0.12876086541327,-0.160422656685117,-0.067820754780278,-0.0813072432493031,-0.00800007844353256,-0.150331468812404,-0.11215905795929,0.0644174409675052,-0.0820018259844121,-0.0893475112663749,-0.00174419893046517,0.0262422892867445,-0.359379010633515,-0.245675668700659,-0.0522087631057416,0.0158154168443534,0.239667843885459,0.0168879135207469,0.0845055003593366,-0.00458758823284499,-0.138926674538077,-0.123502407451091,-0.0190024332338483,-0.0584964619379822,0.155014864622379,0.0214402120703918,-0.00346338948556727,0.0772865196407035,-0.0827754674739833,-0.0313112070851827,0.00566355795148519,0.000397913809493981,0.0968067823959417,-0.117749977937741,-0.0360903534588532,-0.169055142199683,0.0185166285413704,0.134965955772537,0.216963762524459,0.0429108743438099,0.101692383125101,0.0146145101564786
"Frontal_Mid_Orb_R",-0.146571153889067,-0.215721884384982,-0.167291271929422,0.270858533697747,-0.110332254012308,0.706274188727163,0.0243155367653778,0.529371808540608,0.0336753807688542,1,0.178231161260847,0.25524730309599,0.237920363295321,0.38062262812473,0.334645516148838,0.407675433456836,-0.0994386536965985,-0.179202418304682,-0.377443514658553,-0.366446134985216,-0.0319895102889308,0.244321499451874,0.0501498753593653,0.123836566358366,-0.0708685485624454,0.0827885260109588,-0.156880216695352,0.0449484379556274,0.180998266738568,0.149488181373215,0.0752127527489219,0.211997549041515,-0.196754888818712,-0.113695373112556,-0.115075800505138,-0.101974862896404,-0.0297794779210424,-0.0670751899268306,-0.0368777604700523,-0.0175777119575519,0.0226450770838298,0.0321042781799193,-0.225229236708909,-0.172696163330571,-0.131621985719205,-0.185033976168969,-0.192149002778476,-0.205987285813858,-0.202998731704133,-0.155557303874811,-0.18213717466537,-0.0454499325609536,-0.0210018804907838,-0.0579215769270144,-0.040278922234583,-0.130414700521822,-0.302152846427863,-0.148011286330946,-0.106255476863186,0.0374790756629001,0.249023002327922,0.544235581364336,-0.0914922961985388,0.0609706532171924,0.0294180081187511,0.279546263985622,-0.192627192428236,-0.110754773633155,-0.26447858860553,-0.226200384397088,-0.00900156138012046,0.211935419037953,0.211922536575795,0.18678642776637,0.123990328553251,0.139664023923335,0.0937977887670704,0.251937943398465,-0.0364035648145275,-0.0752449788958585,-0.111532450288771,-0.132898853056977,0.118774590128842,0.0107600121646257,-0.0471338998029523,-0.00706743744573793,0.0221468481898166,-0.0867654160732468,0.052695280778952,0.153716461861689,-0.0990703521005508,-0.261010568478039,0.185302288704567,-0.180529889276138,-0.0711149746937333,-0.0769863867902154,-0.0618858216136569,-0.17398694885813,-0.113828205283505,-0.293083637325246,0.0260831270882598,-0.110015257913202,-0.233236192264272,-0.270398262201861,-0.0531053277566142,-0.260408197646528,0.032949777218419,-0.218311851376768,0.011173820145049,0.00686579684660367,-0.331422902840864,-0.228111335042712,0.0142355062554429,-0.112802857541317,-0.0616259403859298,-0.201090399138486
