"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.424529262658229,-0.173749345186657,-0.145608303016285,-0.183643638282418,-0.0522409062006054,-0.0641657871148905,-0.0222561863459379,-0.141641330076534,-0.0653703032310236,0.302899776596402,0.289527360306715,0.0266309969675001,0.0645301085584075,-0.148975674249633,-0.0676928879253496,0.354601330648279,0.306278914774388,0.42480420166736,0.359393917070282,-0.27380108224315,-0.0457114748846265,-0.324434391159833,-0.353141643968625,-0.417114479337679,-0.34043206195887,-0.13873637553443,-0.145236427687122,0.138465375384983,0.0835815642766674,-0.411866781177913,-0.383075419584712,0.0605182962386521,-0.061538660104813,-0.144747029228079,-0.178539818409886,-0.176427487360007,-0.151879205372171,-0.267067898192459,-0.157557218262946,0.091477726575272,0.143685881701134,-0.0797064286952024,-0.130804730589639,-0.191042211593038,-0.0666786123210507,-0.045304054562957,-0.112754755035868,0.0116355614206231,0.0307656412181254,0.0128879631473679,-0.0654259323032877,0.0266933147210549,-0.0664859447155883,-0.0927299293111455,-0.0780339545466498,0.698608708652192,0.432131020762802,0.414761420285171,0.198830369046132,0.436560284685969,0.119404887805493,0.511287741800678,0.195544331743776,-0.0363014056410245,-0.0838971762840465,-0.0206329216287033,-0.00336763672880414,0.377981472432119,0.193337319944903,-0.179432374190846,-0.03141500634638,0.293127206786465,0.190590393253326,0.0402644228425243,0.224293739141,0.0540241477695151,0.0129100441712781,0.243648722441231,0.180885886861326,0.285958248406194,0.28184001122817,-0.10398802129713,0.199601931711979,0.216449105823883,0.142784110590099,-0.0544301110785092,0.123768801591396,0.0631452126900046,0.121333053278542,-0.0972759434575492,-0.0344997923194981,-0.190184981794327,-0.174929898358421,-0.18188289201908,-0.250242410857572,-0.164128376457218,0.121944728740312,0.0741238646244308,0.251875821051231,-0.0798190661028829,-0.162626321750351,-0.00955598752899136,0.168893725013428,-0.341382644283893,-0.255866919072898,-0.178523103082471,0.0641158120212555,-0.119483097331597,-0.158819419416918,-0.123114962514455,0.164844042697109,0.0604163964703509,0.120163850599079,-0.0656595873435026,-0.14163042376734
"Precentral_R",0.424529262658229,1,-0.179420774876284,-0.0361986530621202,-0.0819341382508003,-0.157831730294723,-0.25007661855103,-0.0357731750915706,-0.179735078617915,-0.151625175010337,0.0126775651224379,0.209985462643577,-0.169955246280308,0.0256483247403394,-0.0987871679850499,-0.0346250832675396,0.403135300063344,0.541677835662919,0.384524534685421,0.545713310905715,-0.0838930825759928,-0.0297711858026981,-0.261616279331379,-0.264390466551739,-0.18612396299269,-0.168098863071292,-0.0150443756237568,-0.0989696427796282,0.0843532898753985,0.219500747134263,-0.291548874365501,-0.382905386388135,0.187843926890075,0.276815142944873,-0.229521963401313,-0.231807031418535,-0.346205671073083,-0.200608660741701,-0.102644855224824,-0.0888372246571607,0.147862778417105,0.166162992612795,-0.244363113214931,-0.308727097849055,-0.336698486779989,-0.224940643070854,-0.204487518324566,-0.202599349622271,-0.156145102322276,-0.0601641153997405,-0.192424627502833,-0.0951913760255905,-0.127831680284558,-0.161031854599957,-0.123134610255162,-0.0234511639553742,0.621926591690561,0.672263922896413,0.0586501477718834,0.171835808201724,0.0369656830957398,0.0730998037595264,0.410363116903018,0.39027727761241,-0.097848712403777,-0.0843124295542858,-0.178436327225756,-0.079484913934418,0.471455915354846,0.439674270725847,-0.251994067752475,-0.0885535536177216,0.199599489273199,0.255770030867121,0.0127660237742085,0.293968251404252,-0.0356646160895745,0.172545822346527,0.422114894324459,0.351747728367984,0.408260488815656,0.422180110488643,-0.0386454992206776,0.174782943142129,0.0763995251593621,0.198223152570926,-0.0330621353562746,0.000266683172448397,-0.107875199265727,0.0450595998812985,-0.230338448854731,-0.284518747634181,-0.0751215708061534,-0.205324060494639,-0.150151871545645,-0.0386757592325582,-0.0676947401117913,0.0709470673040797,0.0221699001137283,-0.0731848893451464,0.0767304447409029,-0.190035267587298,0.157758216233959,0.0453413694180434,-0.176778673783482,-0.243101450934652,-0.030460893327077,-0.157746286717337,-0.0503520046581819,-0.179661592070341,-0.21795726986532,-0.0545732756718721,-0.0762253323404046,0.0607598103834387,-0.144209664200232,-0.0651189071848817
"Frontal_Sup_L",-0.173749345186657,-0.179420774876284,1,0.175557730230136,0.295485807868866,-0.0779851347226418,0.678792683997636,-0.0883516899636012,0.271678065050151,0.0117612507649113,0.00184913166760392,-0.376264701129921,0.270119933702836,-0.197382118590196,0.226555685760613,-0.0390426191265361,0.0205583744536582,0.0375063654756959,0.0176045482022535,-0.13482343967375,-0.00314408923386215,0.0138535826461714,0.548594983173687,0.412318819305947,0.288378354588724,0.14998853393083,0.139076472491961,0.047561282098007,-0.0194749570130605,-0.163317927381764,0.367267898795621,0.323218371082961,0.370358696822773,0.0916601966530299,0.275998919015903,0.0967314816212421,0.0816239905616225,-0.138734202223089,0.0955292512236062,0.0113597516628802,0.010320134381998,-0.0924953189745663,-0.0528809351823064,-0.0108221093094808,0.0357966488748771,-0.129718938289997,-0.0805044119405582,-0.0898595478664808,-0.0814910845969118,-0.317040693685465,-0.0546939592816166,-0.295297687926764,-0.13239494752815,-0.191470085794335,-0.0869561353197967,-0.125981909011667,-0.0583919350934057,-0.262823815552339,-0.203637073557147,-0.434762399538592,-0.0199733157434016,-0.0987685948196193,-0.10670532887653,-0.222899007155271,0.514725115519282,0.111137686918632,0.154655830051264,-0.13969495057272,-0.145668837474972,-0.0793828362831852,0.148155300941806,-0.070706792344971,0.0235075871619321,-0.163131965750448,0.169358007897952,-0.147008000324306,0.0182841860357684,-0.188052733625327,0.0714612826728794,0.132681519329402,-0.0789614742855833,0.0509594943730308,0.152088388770107,-0.172516825958065,0.247710537776834,0.0969078198005124,0.274755874538059,0.20530017363701,0.199906497206953,0.0261137983306172,-0.35762546097214,0.0966863002023913,-0.163780631990442,0.254235786235663,0.0282668788181119,-0.119832252468022,-0.14722891515704,-0.207009110317593,-0.391054565077123,-0.150782185899511,-0.356783323058546,0.056480548105339,-0.35849789857254,-0.194976710909689,-0.253844086317064,-0.0303490444232895,-0.219634267979011,-0.0084013103837449,-0.0117462194323744,-0.0610793369636477,-0.0896163946164666,-0.206558017089634,-0.358791565803573,-0.241382601890191,-0.0812944334381948,-0.206469849995832
"Frontal_Sup_R",-0.145608303016285,-0.0361986530621202,0.175557730230136,1,0.164147362496078,0.382191932988674,0.22057985884571,0.551031613043325,0.229671648515482,0.288820617519718,-0.0765325139236361,0.141396098840309,0.00238990369385084,0.247851309142229,-0.0243566664496734,0.111653180925319,-0.130240432047589,-0.109250879981283,-0.137839264616219,0.0166804834790854,0.13816279475411,0.0945319598003098,0.147501074772328,0.436647142587024,0.28088286347309,0.417230405793219,0.176681082313197,0.313348726750424,-0.0566954195191748,-0.0101024656645187,0.13459121605699,0.397185687365401,0.0777745383795703,0.286292501114288,-0.117864102343393,-0.0323546723834087,-0.196533887221644,-0.118539933009166,-0.148361993637064,0.0314706422054684,-0.0687627623388836,0.0896023294720477,-0.179164506817785,-0.153805982479124,-0.08706187578261,-0.13583808020641,-0.157262607140657,-0.106726310221856,-0.145166652852598,-0.10303125785153,-0.14480051704912,-0.0784604213149845,-0.153051663532089,-0.128730428892704,-0.127542834790778,-0.116229225880892,-0.0475300206426709,-0.0166345973959018,-0.262721874962274,-0.0890304012947347,-0.00731786147100028,0.330597245873147,-0.154359275345916,0.0813811728499353,0.0536602628726605,0.40548125996159,-0.104679948458018,0.0110221346884329,0.0279039228523374,0.117566099270533,-0.0409620766815185,5.89991660967972e-05,-0.0585903371566832,0.0116193240437035,0.0188200765632714,-0.0394098818161935,-0.240156201403947,-0.11899488387936,-0.109801305965143,-0.0320292243662467,-0.108455892519876,-0.076896582446257,-0.146074199427655,-0.12759834607352,-0.210988151216264,0.0975743949575746,-0.196032358075201,-0.168922189028107,-0.197409449959675,0.157958546834558,-0.0817576605254435,-0.139004147287187,0.0977779249668724,-0.135081641786295,-0.0528869541431889,0.070327880864447,-0.177657461826316,-0.0704866219580062,-0.172209023775592,-0.275642605037701,0.0598907118106429,0.061349908094566,-0.0837404697064676,-0.0951877997892098,-0.092816954726692,0.0038485498807188,-0.013128007451342,-0.041957987838541,0.0425851066533086,0.0113262865968311,-0.160176577200741,-0.233291128978932,-0.37105805787719,-0.187989621272655,0.000434964344411727,-0.0915469840715495
"Frontal_Sup_Orb_L",-0.183643638282418,-0.0819341382508003,0.295485807868866,0.164147362496078,1,0.259501424531368,-0.00901567302271699,-0.12714766415293,0.405168295159911,-0.0219902789350049,-0.138051785214399,-0.18439007616493,0.0158178447283953,0.0381193136282658,0.140425572247967,0.029835221115017,-0.0889518270226618,-0.084986628793415,-0.163853141204778,-0.213850992530051,0.539158880468693,0.172034104647423,0.437738588402755,0.441006458875518,0.708568466193158,0.505414935553463,0.852429356547582,0.631886837127486,-0.32280789596579,-0.189399902618289,0.233584622303853,0.244159889766509,0.123619115575967,0.0454626615822745,0.402362649467093,0.260229727446373,0.0966340236210016,0.0245729875808451,0.217385351735859,0.341161238732867,0.104377064731394,0.106483794242281,-0.0415697691390105,-0.0908284496871639,-0.00852578562903906,-0.100788305047186,-0.0709840953749232,0.0122252375099857,-0.180347465587528,-0.185297371242503,-0.0393089377521781,-0.152187144584724,-0.0802319201038316,-0.248344026810743,0.0885503764739018,0.0487127994552211,-0.119432066304301,-0.051759619607627,-0.249036366369652,-0.234907495788285,-0.191965029237322,-0.157682947942601,-0.283713325181347,-0.283062835345732,0.276015235359661,0.142221780047705,0.122965190033082,0.0315729795493682,-0.0644961834989954,0.0161789256982602,-0.00255813701406404,-0.200841140694629,-0.190290893565079,-0.194416505868856,-0.118007787091828,-0.0947766066629331,-0.253363886328983,-0.269466676575956,0.0957296996887627,0.0272258977053311,-0.0687948839780886,-0.0934193202024361,-0.011173943329845,-0.0522241989695838,0.156311405477668,0.129633602423169,0.135759483629005,0.266289427437485,0.217763815859721,0.0162061635373217,-0.0721466657261453,-0.0953051774681691,0.117348969720536,0.129860919940987,0.0426388869156178,-0.0044403824947543,0.0852704307360033,-0.00220594494025429,-0.0504562051137488,-0.105321118975863,-0.0140643149425452,0.121602977585728,-0.00130123344634293,-0.0625683553696247,0.0340982914314018,0.0604790166106588,0.136372695838979,-0.100398371465584,0.063427824210132,0.161374418840483,0.196249014972497,-0.192204569286969,-0.231770205838674,-0.073346024475016,-0.0578446830129431,-0.0532731501971405
"Frontal_Sup_Orb_R",-0.0522409062006054,-0.157831730294723,-0.0779851347226418,0.382191932988674,0.259501424531368,1,0.0775548536749801,0.519616658737922,0.579845085265016,0.670099974897677,0.268308353648873,0.335251021855008,0.217269736923383,0.445512905353421,0.28419016559293,0.270749767379163,0.0097146254880876,-0.0420125866157757,-0.277199443129559,-0.197968144000759,0.0198987963516635,0.111307759389149,0.100015762098805,0.2239671637209,0.211611711154688,0.447813918533077,0.139291691578013,0.456198426180687,0.0218668893797997,0.117213302015157,-0.0244046184340357,0.192544219898198,-0.119130793728848,0.00697217349215632,-0.0865812122085834,-0.0968735535958722,-0.0563581546207747,-0.0552685730803555,-0.105504873763702,0.0353842094183905,0.0390857169163272,0.172806827973213,-0.226275845129595,-0.174206103083608,-0.17237847474862,-0.137752521732113,-0.235063288226476,-0.132142231077744,-0.24056106270362,-0.15066808861846,-0.0818649764948355,-0.0527661886437547,0.0716667759418563,0.106160722388376,-0.0617080468694616,-0.0166819220359929,-0.0216804562334646,-0.039598219947951,-0.166534050660811,-0.106958981639043,0.162952894837758,0.323613691046156,-0.00895589431882554,0.171946385593261,-0.027212315151552,0.222541761373197,-0.241360689577602,-0.130830955014728,-0.136303115534556,-0.108449200477884,-0.0971821436615133,-0.00963894115873999,-0.0663444719141155,0.0664088608099831,-0.0828231231502251,0.0145085602914488,-0.350454136594715,-0.179325560683718,-0.0871897587158778,-0.0988968028177005,-0.109225027279207,-0.179548901758976,-0.13337584639963,-0.101607266520143,-0.183649200253437,-0.0283557716088442,-0.394357711952156,-0.304577554191534,-0.0912779013359358,0.196873073978366,0.00653630520176615,-0.148692697755114,0.14351576829935,-0.160678964522144,-0.0222753071033896,0.200730482474385,-0.115687142645712,0.115685216387249,-0.0854277419088942,-0.110741698330472,0.0535993712656569,0.0591581915928981,-0.0616088364972511,-0.0700695780175678,-0.00849073632840991,0.0330440901537025,0.137072280311217,-0.05279308037295,0.100043999470432,-0.00778296904670675,-0.179223380216636,-0.313500942790238,-0.293462307108804,-0.146761539117824,0.153313472285089,0.166385259286077
"Frontal_Mid_L",-0.0641657871148905,-0.25007661855103,0.678792683997636,0.22057985884571,-0.00901567302271699,0.0775548536749801,1,0.234904082278451,0.283988936785935,0.207269772683166,0.204821845186201,-0.230616847787367,0.464732730686898,-0.0845870339037391,0.205296435267153,-0.0278204301281955,0.0511498549719258,0.0607027063119719,-0.0447237748628324,-0.0951501474277115,-0.175070316618987,-0.0280816729153583,0.288807502786581,0.182641134827236,0.0128826925913299,0.0522877891364414,-0.137641603694596,-0.0527687751664628,0.211474600110987,0.00641861686962334,0.302868724979073,0.30957702758912,0.323132006600593,0.108954375239075,0.0482428238291596,-0.0219964445233588,-0.0269835483848384,-0.12766730388534,-0.0937289822147196,-0.1405718110472,-0.0427226383603307,-0.0133576529229834,-0.0461619120649396,-0.0163215525375239,0.0534581786395944,-0.0785512825772105,-0.0601513127057809,-0.120965170038753,-0.0452905031229455,-0.274360990817315,0.0013646044288787,-0.235190975484222,-0.0506159378708463,-0.116357127112984,-0.0490394042526225,-0.172637588607581,-3.14615990097492e-06,-0.337327837052136,-0.148235587737315,-0.405712101823388,0.231618075290734,0.0729359209212725,0.0654986539128585,-0.0363665994469617,0.411570681736815,0.19214251538362,0.156566345035512,-0.0895151800823274,-0.170018814296413,-0.1528593306081,0.119153475237725,-0.0233769256095297,0.151562525337984,-0.0285120779306383,0.0784282852685472,-0.1296384977254,0.115830239961617,-0.0774723825439389,-0.0235811464239958,0.118715235559031,-0.0447186817631132,0.0640440684032443,0.0981429806836553,-0.10158613847157,0.14311502495457,0.0385464311258537,0.0930624243390572,0.042878781756105,0.14710656886241,-0.0116779495747804,-0.234389776710897,0.152877084920361,-0.10474054586,0.187724088595255,-0.182537466594701,-0.229937618187957,-0.317365571085568,-0.198906757056701,-0.334125634098958,-0.144471124407734,-0.291331634182809,0.110858827458977,-0.429414978250256,-0.131130048505821,-0.364363029641715,-0.0300095327744881,-0.259310620015864,0.0329822336828485,-0.115052966556541,-0.201116720125785,-0.251819360172713,-0.22858597655429,-0.22978317800556,-0.226989442607835,-0.00916617097102863,-0.24554405398206
"Frontal_Mid_R",-0.0222561863459379,-0.0357731750915706,-0.0883516899636012,0.551031613043325,-0.12714766415293,0.519616658737922,0.234904082278451,1,0.285519667774544,0.536592614338676,0.159271006258169,0.451262051042231,0.169324106933448,0.483256687869014,0.0893096299769398,0.295096024702065,-0.0256224699564155,-0.0415111006425831,-0.100827843545124,0.10766123391739,-0.0913174986496771,0.153326833503515,0.015746922386965,0.186885671492732,-0.0211373526689592,0.207157684117422,-0.106347067800758,0.0996080200086069,0.169436250574987,0.20995607895819,-0.0303665009336224,0.283298468666947,-0.149568465475184,0.0756130767884319,-0.216181762474977,-0.136665616081545,-0.258020469226332,-0.125271370817829,-0.312724537780049,-0.15722756470661,-0.145514277354459,0.111581581825709,-0.233498560381485,-0.263745106260327,-0.132239699625765,-0.189077627046267,-0.233784392762691,-0.226886927639225,-0.181661097384933,-0.0422038854634398,-0.144935000300399,-0.0533559541048414,-0.00259358593286546,0.0671570501154033,-0.164368577255108,-0.0990211094822181,-0.00251184886247503,0.03088027668266,-0.165155431513486,0.0523446708552522,0.168721452534203,0.611364326909568,0.0367454617805346,0.348026867202504,-0.0528916057678886,0.360952738483136,-0.268134390078034,-0.104388388804878,-0.0831321726996555,-0.0351839897101179,0.0172220002856124,0.214214929636274,0.0708985377548046,0.14772815510059,0.0246411014679312,0.0708023502680509,-0.0906410375690964,0.165021758404409,-0.137699346552666,-0.0774274912358923,-0.11558496327614,-0.101237690467252,-0.098965499826608,-0.0387638285912883,-0.276428786572081,0.0713855214339536,-0.323183262845593,-0.317702201876995,-0.185606858458968,0.360810909984056,0.0771229710201672,-0.0495355730177948,0.182668292274175,-0.165289463691479,-0.266312559882471,0.00454886588833264,-0.382628789304394,-0.0846755333224182,-0.128747190855748,-0.231511250663582,0.22007682166034,0.033146165780683,-0.0308530529678549,0.0141253246232496,-0.14658116862932,-0.0561127498975895,-0.0523556414050986,-0.0381873617742676,-0.04976006074653,-0.183753937962509,-0.293818867150436,-0.248400411687222,-0.18788859248559,-0.062720680439126,0.0411329763631178,-0.0680298671125044
"Frontal_Mid_Orb_L",-0.141641330076534,-0.179735078617915,0.271678065050151,0.229671648515482,0.405168295159911,0.579845085265016,0.283988936785935,0.285519667774544,1,0.665510200829624,0.220143225087487,0.125286004013054,0.339657374551535,0.217584399199265,0.436089867948465,0.166787550410807,0.0184101943924268,-0.0377588658466525,-0.158707589457816,-0.10465948405846,0.0616416552121736,-0.0159591953904949,0.178064621554977,0.147721863567214,0.212397146902129,0.264560876491263,0.207491735277214,0.289281369358585,-0.0732223470930509,0.0461249469905354,0.097025622401418,0.20992076036808,-0.00418980930170376,-0.0114175893116753,-0.0622048564407365,-0.147805680178975,0.0171392382084382,-0.11450027038011,0.0377248683577249,0.0721468731629666,-0.0886008224490297,-0.0293584814776888,-0.105184928989685,-0.0420529536178821,-0.100369565292198,-0.116403470600818,-0.0905961694653768,0.00941698733245412,-0.217047419033626,-0.146205239168024,-0.0492059163997677,-0.106922704648899,0.0256250334627807,0.0132962206346373,0.0262765679374261,0.0246742365672126,-0.129759793848693,-0.0365139772161403,-0.161429535834215,-0.212181367461747,0.176884528508537,0.101612023460698,-0.0504366900153496,0.0667640093543434,0.0163135378269591,-0.0119572475630038,-0.1465157037566,-0.196520809449716,-0.176327357837673,-0.0988132947205796,-0.0850903119250212,-0.106363573435589,-0.192824980359763,-0.108403407982467,-0.0617583589941634,-0.159653225541403,-0.242965451317867,-0.143800288883613,-0.0381458657361325,0.0313024121020477,-0.134986262331069,-0.119835624157425,-0.0236431367562446,-0.0684687994100807,-0.111311796629537,0.00105955891457898,-0.322414709443602,-0.188053631265166,-0.0695897372823354,0.158200736373936,0.0148104639661946,0.070817459601311,0.0812627448031479,0.0613850245036452,0.0053862154160018,0.140054820116404,-0.0215316584595915,0.10968266812167,-0.109865283656164,-0.0195964574125337,-0.0159438949389123,0.201932190746034,-0.0643966638398149,-0.0297254313154806,-0.0288751797559447,0.0917611570367362,0.241512673937224,0.0362717787076128,0.0781652085131405,-0.0205269290145702,-0.178924237279145,-0.247157764127747,-0.215164916622602,-0.128943064523387,0.127599894851212,0.137513030009487
"Frontal_Mid_Orb_R",-0.0653703032310236,-0.151625175010337,0.0117612507649113,0.288820617519718,-0.0219902789350049,0.670099974897677,0.207269772683166,0.536592614338676,0.665510200829624,1,0.232289689580219,0.267003922454533,0.250808974408911,0.366280004936066,0.380060178788588,0.31701750335055,-0.073407261876889,-0.122477441170688,-0.171122303543845,-0.0669996706751826,-0.167282858326026,-0.0356901748259219,0.00634775770379434,0.125069922802491,-0.0364746851779783,0.117349934470943,-0.122546166622568,-0.020571613428425,0.00293739118692742,0.0889703917101446,-0.0512204252043534,0.168149590600573,-0.107219613552116,0.0243866951763014,-0.155773399511218,-0.147758584709293,-0.0728469617949412,-0.07471321593295,-0.125555033455336,-0.0314955820645565,-0.148789721365134,-0.0250844408359166,-0.116603379600767,-0.0349823626515821,-0.0958098364565314,-0.0696918656124169,-0.0641185473291744,-0.020823089472646,-0.124867342199643,-0.0905298770030469,-0.00810303791029175,-0.0336499055504472,0.0278422929477926,0.110700316342135,-0.0756339067976123,0.00048895238492052,-0.0685624228787994,-0.121485346039963,-0.0628850610900805,-0.0800680280957751,0.21997179653161,0.290481929866059,0.0174966999897395,0.15934193500046,-0.0264182360761661,0.132538077265649,-0.172453942013151,-0.139538681677978,-0.142498798078984,-0.19670489324397,-0.02130464768347,-0.0181286828587683,-0.0854005275018117,-0.0151613953075943,-0.0477582821556328,-0.0633987371493828,-0.193634730424402,-0.00811093599464042,-0.19839639526046,-0.148327295494055,-0.198363651251274,-0.149451704180432,-0.132844870360148,0.000392843247535513,-0.168718385124158,0.0355944626596043,-0.412862994212866,-0.250956994409688,-0.123592539859601,0.337253808469612,-0.00119304951885783,-0.0889003059148981,-0.00827322856688296,-0.173525773002748,-0.0530239460791766,0.131439867489398,-0.0838243828823869,0.090041466743369,-0.129297252493059,-0.116849613043888,-0.0540680071065717,0.0914229337154517,-0.128279481020057,-0.17515011226641,-0.133552444158021,-0.0648953032922195,0.0443539958211625,0.0681628184018191,-0.0501148361743619,-0.142664408329553,-0.241000972473325,-0.187671980914836,-0.196270816034227,-0.130428558726687,0.0903915689980998,0.121007785052185
