"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.642599619703766,0.198447831470798,-0.0796005355477775,-0.143748917462144,-0.242553242413061,0.218861725171512,-0.0669349727535932,-0.0352009853223167,-0.117110530595337,0.394845887967955,0.376517146608574,0.197867590009261,-0.17604114536707,0.0183705221677881,-0.155876529522983,0.478415158966748,0.29076720445272,0.430423947201133,0.38088858957652,-0.207632967543153,-0.115271910716225,-0.125325893818737,-0.163356555966755,-0.340505020232718,-0.396220784259194,-0.159884937008835,-0.302555088544245,0.204697472999603,-0.00109106377748508,-0.277981094487394,-0.355473071561161,0.128415846178488,0.0131236882315038,-0.278679271409328,-0.344568958627305,-0.0187231303378414,-0.226809416240623,-0.192650508998802,-0.196980768156925,0.140089708484427,0.0302625112911477,-0.185731561608431,-0.176656987954831,-0.171997978078623,-0.12653274026662,-0.121305639019295,-0.0290028249033568,0.0925784831452384,0.0132716263891677,0.168243300371868,-0.0440860378130682,0.208362705724105,0.0956210922500258,0.0299737131803855,-0.00228846838776797,0.728012955141455,0.680835631631172,0.383448846239219,0.0747545785616651,0.470694637846037,-0.086263833012819,0.436497095266395,0.208330972892662,-0.0120365013543209,-0.354997097492783,-0.0832473779384606,-0.286897520499213,0.359232301864732,0.299161911527366,-0.057563557507724,-0.185112342508501,0.142335670356251,0.0814043239290791,0.0214447632485428,0.0629013929125414,-0.15388351927318,-0.241417895969464,0.261897928019956,0.0449783921419709,0.233458148514059,0.0535989583580544,0.0145439744695107,-0.0876277611172737,0.181983855613662,-0.153492942604474,-0.0646220125437132,-0.141902433848528,0.123870235922318,0.166142355883175,-0.17092714247613,-0.040909389313225,-0.195746074966951,-0.0643588782560682,-0.181130148429143,-0.335642084665621,-0.134299180229017,-0.00524109510875323,0.0263532007773287,0.150229269325969,-0.238636244673043,-0.0640358594844844,-0.18420499500036,0.0728558293562287,-0.386377879129959,-0.250952153736691,-0.247804096492056,0.00954611324269375,-0.152718328906889,-0.293689389753577,-0.208120125862778,-0.137064263674734,-0.120296794155386,-0.0115233899669022,-0.180236861574331,-0.236075873147955
"Precentral_R",0.642599619703766,1,0.0673042124633203,-0.278697153049881,-0.0932783754821085,-0.329701112823743,-0.060885065722773,-0.291881163087156,-0.163007742721458,-0.239361929988339,0.110867182978776,0.217228823723559,-0.11503664568742,-0.293238302888109,-0.0964102722013242,-0.15264428094119,0.520710126599258,0.507548058343588,0.458285777657623,0.535875658150221,-0.208730376675755,-0.10475463997608,-0.125073104848179,-0.186676940004766,-0.244925827280056,-0.3913923888404,-0.10790220012477,-0.273536295502951,0.0384599754493707,0.0832771461109275,-0.328090491110484,-0.379855901019636,0.0636386140976726,0.00338892755597425,-0.21651460086926,-0.309491895321419,-0.148458123911727,-0.219814726392367,-0.140624931320917,-0.110098384594133,0.0486838281518666,0.14689688504582,-0.0382443865529142,-0.00552294603445192,0.0317843325372856,-0.0166369512404538,0.0479972932804009,0.0924238543039792,0.0541150634998725,-0.0346776625345527,-0.0093349283360159,-0.103781549971525,0.00811339832593722,-0.0167455939746313,-0.081403001599063,-0.079497250860233,0.753144797098343,0.698437056112391,0.197946867536101,-0.00897175729555943,0.0563937813407235,-0.207540415345791,0.284327973526079,0.0937378422292441,-0.0550777968037034,-0.333362449331083,-0.0645284275937563,-0.21129453856,0.516939629972422,0.504690931833889,-0.189321929555712,-0.216836929882491,0.0378231002918039,0.220894353671682,-0.0290674934248278,0.12558646035172,-0.250487877496209,-0.190639126876479,0.277188008511096,0.247467535177426,0.377267302922708,0.226928611774034,0.0367683856610947,0.00977133211479551,0.221104865735056,-0.076004090142561,-0.0598978451494916,-0.0308934269397751,-0.020205818467425,0.0060170553646769,-0.223507981459684,-0.156572867621133,-0.152049788123432,-0.129765403290963,-0.00353697601211967,-0.14445700803793,0.172475154595131,0.217678187536991,0.192510780701732,0.0438357682073275,-0.223382751412917,-0.200424789083121,-0.0878225919364898,-0.0852459670682749,-0.265940803519883,-0.217075114665889,-0.214826819240671,-0.0737488282497116,-0.133411216134938,-0.0618994461544015,0.0713759061389609,-0.0127194106580327,-0.0719772601106708,-0.0411127552429841,-0.177229915774335,-0.140855214379909
"Frontal_Sup_L",0.198447831470798,0.0673042124633203,1,0.206068743604553,0.535780030018349,-0.13866813759583,0.635863326598755,-0.151163084177371,0.236245733824644,-0.0896850475544325,0.00145012773952058,-0.296736201898849,0.095436516706013,-0.142787621994707,0.277625737158261,-0.00393180549346312,-0.0676648261306391,-0.178986881366814,-0.00612579478881753,-0.112660361781415,0.137417127312666,0.0319764114398533,0.643126466533116,0.564873813249464,0.482217041169433,0.313702770697434,0.470869621522826,0.163891912565141,-0.0568285037337022,-0.249889094394995,0.257496318806254,0.140725816811823,0.179846093150251,-0.0303876164159428,0.264342656957328,0.117862742033691,0.0750601731086513,-0.11141063350825,0.120439947390782,0.00123045564533992,0.0385146861157284,0.067649739949376,0.0456866328102927,-0.112530513518656,-0.0545625256817904,-0.252831940143076,-0.0039739832974687,-0.0622235260248922,-0.1281980782396,-0.265639458422544,0.039897708233599,-0.0918046680852633,-0.0861575043595831,0.00402774571516833,0.102878274148696,0.0140473941390301,0.0841388321743652,-0.0294267505615228,-0.24942636837776,-0.378393695478119,-0.0182039747251293,-0.281485982883336,-0.158551573706386,-0.370844624653927,0.498586228056664,0.125411137762899,0.0784970578751573,-0.237349673638729,0.041402233767653,-0.0566948133969601,0.193457107496295,-0.0211679478844385,0.164895012624855,-0.0625447291677379,-0.0383316606341755,-0.0840954885670371,-0.0638307603439699,-0.216419475035187,0.091596524092623,0.030365234626643,-0.0431026671858828,-0.0854440386364876,0.13191812276881,-0.0998748003864952,0.253641051700088,0.185123463371577,0.116544881133213,0.202846677085672,0.165421213778296,-0.00149441667788526,-0.19201589932367,0.00714644893271366,-0.053719109493526,0.242966733252031,-0.0271720174589577,-0.102906649136584,0.0905715964032137,0.0780272718053864,-0.119366317296061,-0.112400298734541,-0.149871585034758,0.0092736273738911,-0.160012809316729,-0.0861724709147877,-0.136257098227011,-0.0384504082171381,-0.187767777872568,-0.0998796959362581,0.00277091879746547,-0.162723542751445,0.088048249422179,-0.135103790632684,-0.0981395949351869,-0.0844028164626841,0.043985166858171,-0.203822400567408
"Frontal_Sup_R",-0.0796005355477775,-0.278697153049881,0.206068743604553,1,0.152667811696197,0.239079628473593,0.265441915386926,0.622320986848348,0.0265810530007484,0.18746661513347,-0.084995399969415,0.114741678873907,0.0231629557577219,0.243459029543496,-0.0638669625451889,0.130058294651436,-0.429978263753554,-0.437418893739991,-0.201818336172063,0.0765886165759794,0.0550533524463657,0.0536153793500016,0.270945519660596,0.5068192708044,0.234706802028593,0.288826898127616,0.194284750200843,0.151801673293083,-0.133599342799059,-0.325816167817247,0.21576651256502,0.381232289105788,-0.0155219777138827,0.0798184189596879,0.0461748423529428,0.178292462747722,-0.0770640155812853,-0.191022078215956,-0.0458905939689293,-0.0330948157197304,-0.147755812626842,-0.0564082087034176,0.0016106006113761,-0.026335632044662,-0.0822716863164394,-0.031226948620295,-0.068263804879063,-0.00335860890171831,-0.0674103295235122,0.0624432089399714,0.0649847021309393,0.133690728080714,-0.0045079950422415,0.0121577337078779,0.0186650361802863,0.108057287588661,-0.230363974034449,-0.270357743322329,-0.0869907607506969,0.0413888464769612,-0.00164715681870045,0.348351861462272,-0.186553844428799,-0.153666324339646,0.102105493546776,0.428795010961777,0.00810086273927895,0.0968638655033878,-0.211967119407035,-0.172922812254179,0.00512312504708513,0.129928564952148,0.0172164472144886,-0.161112047730792,0.0464399174865048,0.023656182681044,0.0393316489398118,0.0229847659673753,-0.282281091276917,-0.32444730294266,-0.366603858996738,-0.257765654547142,-0.192187143086587,-0.222106451453445,-0.175781861613472,0.126488760641461,-0.0632051783165736,0.0839359027442032,-0.0419574771176271,0.214882533463263,0.244213297846108,0.1776939868326,0.289770186861115,0.101892210485616,-0.065827457430721,-0.15279332669084,-0.163263043902218,-0.0379287602446754,-0.0372946975326286,0.161283231368869,0.262404198255103,0.00535252920175707,0.109857218892709,0.2597027214471,0.0222609659113255,0.0356080137336251,-0.00161419200419917,0.178011234360179,0.0798133366434785,-0.101249968554872,-0.0463398460106675,-0.121815068772952,-0.126985740688341,0.0115481982138625,0.0124265510762968,-0.139482963899869
"Frontal_Sup_Orb_L",-0.143748917462144,-0.0932783754821085,0.535780030018349,0.152667811696197,1,0.104358544194735,0.235632735216281,-0.247626869221781,0.328291727919699,-0.0290832537980612,-0.037885091746684,-0.342258835311621,0.0290299094936409,-0.124451036111119,0.28829601129786,0.0248907768737708,-0.0632226371903013,-0.14055742050471,-0.260006088018739,-0.2762185449539,0.450212321932947,0.343061028603369,0.462230813970552,0.401628584153646,0.696164354600805,0.560963218073912,0.759384083530195,0.487817009151052,-0.182956569802324,-0.310518557098366,0.130129087802696,0.0968075301881919,0.0762790329315966,-0.189097655811353,0.276294986390486,0.172186786722067,0.196440087324452,0.085489092395176,0.270505200229155,0.166926090202248,0.0418333200080445,0.0764811252106117,0.0490134236151322,-0.129899661305086,-0.0897780200158521,-0.240385578249438,0.0415805570179209,-0.0666538828250803,-0.17844207908044,-0.285254927789285,-0.000264137185315079,-0.028466230233872,-0.00836599019829705,0.0106441886186337,0.0678182958707365,0.0458903270225298,-0.055375761344697,-0.16306887277759,-0.324102650755766,-0.36852648679087,-0.184622156903782,-0.210526947617422,-0.217103105581432,-0.383056251433724,0.372328233134651,0.29869032878564,0.200433965291946,-0.0476482814293332,-0.0674783678406497,-0.0851044948095713,0.2189453426124,0.0419936135805288,0.118463385730405,-0.117998706075569,0.0473278862907467,-0.0768616694619668,0.0165313798414446,-0.0543804895510515,0.0763352201882214,0.0523645948728126,-0.0681842543627477,-0.040870069996669,0.0855590231113075,-0.150021006768978,0.271711449644074,0.237420354066101,0.158962304327293,0.20319347356511,0.170222346842479,0.0242110141517423,-0.101102709499497,0.108619278007403,0.0225874756674853,0.211394024995149,-0.0373225079706925,0.0965452050710152,0.174918859984763,0.0527801678227337,-0.177802527494672,-0.199002157560282,-0.101061706404153,-0.0496271962668354,0.00696196888841636,-0.0226322477946799,0.118582638278151,0.130291303969085,0.0384557195869861,-0.0503678236688702,-0.0158821757946971,-0.0877747305594354,0.196294935810118,-0.161762687083199,-0.167744474178374,-0.081982742190444,0.0521891804495491,-0.0350226852657732
"Frontal_Sup_Orb_R",-0.242553242413061,-0.329701112823743,-0.13866813759583,0.239079628473593,0.104358544194735,1,-0.0260253948659878,0.377519512327972,0.332867101248155,0.731574137764216,0.0993229624983929,0.205212715386598,0.11352230216198,0.446780873002431,0.182363909103415,0.26868915113245,-0.191434593449038,-0.230812892964617,-0.346414901743719,-0.370074762627447,0.189890504459797,0.274351303349621,0.0339575595244934,0.164004839154065,0.0945922783454228,0.460266285435011,-0.00672879897598912,0.451127352704514,0.0410019902565839,0.0213848190678962,0.136557007732023,0.199603901971245,-0.170968521754123,-0.152325833800872,-0.129931213259308,-0.00534260705757466,0.000438150317199107,0.0956861026551991,0.0488224628290932,0.0482826690180576,0.0518955948490029,-0.062478806630911,-0.0968068211895675,-0.12261325399662,-0.171683025356645,-0.0936714796517019,-0.168029438152061,-0.194355713153543,-0.0863714364259715,0.020909325993112,-0.0553592109087848,0.046426815529834,-0.0151367502322545,-0.0999199296499894,0.0212021562298314,0.00818950091112327,-0.276658033216923,-0.257358507480543,-0.0443086528533156,0.0689706983354755,0.112533829170134,0.245798558423429,0.0286729873666506,-0.0295940026936027,-0.179874913299206,0.229292556102923,-0.0848159634738421,0.0625408224439963,-0.365291092371644,-0.284261738258777,0.0725970788547795,0.180101374367118,0.0813435935778049,-0.0408562037574347,0.00238665787897055,-0.091100178471306,-0.0503745222762355,0.0759135070069092,-0.195121473763429,-0.243979867943137,-0.213094980112786,-0.132938250320993,-0.071832751589293,-0.116080459632887,-0.0768136644974804,0.0756301932791828,-0.102041286936426,-0.133135228197007,0.0140272610929247,0.158141381471674,0.152637730434323,0.0129864099279172,0.208019798294871,-0.00780005332493713,-0.0271114949284907,0.092757911083054,-0.146094382265387,-0.0880802961128608,-0.164676451349012,-0.191958850907222,0.089778615310225,-0.00998946825626566,-0.0830587196401964,0.079010027234178,0.0440632743427588,0.0253123610448986,0.135311429106599,0.00554249625841802,-0.0295092844582406,-0.0881013552474013,-0.263181813414527,-0.0974842147741642,0.0280141501780753,-0.0061857540983676,0.0468510615082002,0.106121710681726
"Frontal_Mid_L",0.218861725171512,-0.060885065722773,0.635863326598755,0.265441915386926,0.235632735216281,-0.0260253948659878,1,0.25337233941794,0.37615940233017,-0.0118463897331625,0.156775832308589,-0.0782145756635404,0.318897506400524,-0.0627502626789906,0.182672785956236,-0.0251606757812537,0.0245230891521931,-0.166194268122602,0.145038057955214,-0.0194537137746072,0.0779791044983467,0.177328384552947,0.409368462973457,0.274581547296235,0.324940763555545,0.226671184879039,0.196278417500229,0.0594313328752988,0.18648895602989,-0.104403435504526,0.417632777106093,0.291834359712567,0.255739721028459,0.0301336853627395,0.0745290554851786,0.0175358326560325,0.0348659716126031,-0.150742872714978,-0.00589078797137069,-0.1746296011455,0.0590969788682682,-0.0369688601677672,-0.135613173795986,-0.277403888195943,-0.151275800964155,-0.282107911492835,-0.205105008576663,-0.24607386490737,-0.134948505517878,-0.311843334601585,-0.025253405681857,-0.240792533899343,-0.134956397586287,-0.137975372278357,-0.119351084165776,-0.234846723429764,-0.0197978963192011,-0.0525900714126757,-0.161892728749368,-0.323257091905027,0.281113140948521,0.0539703326669331,0.00186093855541641,-0.0831709832642278,0.272574573034139,0.150838415017466,-0.0214079255085593,-0.285636508979379,-0.0927452580462593,-0.135942009829776,0.377914900075154,0.193001865588467,0.265099821977319,0.106936869502135,0.192358061283584,0.130267745772595,0.126235499396889,-0.0955005145184319,0.0841166005939375,-0.103217052469454,-0.0896031366053193,-0.145676669567986,0.0735168387407201,-0.174239018358613,0.000519700041570115,0.0657734339462552,-0.149648277039342,-0.079948438854885,-0.0537729724740969,-0.0834694780244677,-0.122384604000045,0.0975873116588314,0.0273400421574152,0.243381391128223,-0.0280296824076817,-0.333492199697022,-0.147915982646492,-0.175525668135628,-0.130713500584088,0.0488025424773451,-0.0625616750046454,-0.0161997179134701,-0.0860328306123219,0.0377943549441953,-0.244297165807205,-0.170694687987397,-0.237222609712835,-0.113929144412439,0.0805572072337934,-0.16368682255785,-0.0689926145067036,-0.152873731716432,-0.0648820569371798,-0.104060862696689,0.0172131025889354,-0.207196947241517
"Frontal_Mid_R",-0.0669349727535932,-0.291881163087156,-0.151163084177371,0.622320986848348,-0.247626869221781,0.377519512327972,0.25337233941794,1,0.0902844674054144,0.390078197154874,0.090927069655176,0.3942641517197,0.212580423696515,0.477687057543473,-0.0293242505489601,0.209867199879286,-0.302835888396297,-0.31395540535816,-0.0795193852821829,0.0448305303755803,-0.0643462790918095,0.0891799581310155,0.0533868918080803,0.182079520854983,-0.124030486001176,0.074344391551346,-0.197560402833341,0.0360833292590756,0.0807615962502818,-0.0154890293211502,0.254523150236178,0.435436807352878,-0.0715818650973282,0.0972899973953697,-0.183700166933025,0.076837225856184,-0.164196166603401,-0.140493275486912,-0.138814805562482,-0.146785880083781,-0.0933900218677558,-0.0955464909381467,-0.176093829272535,-0.198472620742473,-0.218237671675834,-0.0867053904507886,-0.254952200260695,-0.21776268122755,-0.151999949500985,0.0735780462967703,-0.0588935756820453,0.0531504036694743,-0.0292318486533356,-0.0948651756591251,-0.0324920058615643,-0.0287145482495584,-0.277038991684223,-0.213108302288502,0.038289834849803,0.242302775721804,0.242843886999801,0.636570010947203,-0.0587337592954514,0.136042227478333,-0.174833346125845,0.328609141804991,-0.251436852103836,0.00619267329356502,-0.353656199541697,-0.266823984338084,0.124673026931758,0.312555928005099,0.108681240500875,0.0565503516258593,0.163996527638826,0.139079297834288,0.203588117503294,0.223036472821676,-0.325106423676902,-0.408294332736186,-0.329206813223712,-0.29437259856663,-0.160351459776097,-0.127011609506359,-0.306756111616128,-0.0312054373314032,-0.170320187869868,-0.161509682405675,-0.0978888143897673,0.193839539684296,0.259898112935995,0.101966201545561,0.187582040657178,-0.0132066208435971,-0.18771757388623,-0.295361617775444,-0.366354814437408,-0.195166786095848,-0.0117784022733704,0.0967444474838477,0.228265089177228,0.0360519309378973,0.049185536642358,0.211094729361557,-0.13522897460074,-0.131418992438935,0.0353794157534373,0.221208922980857,-0.0465364501253469,-0.131682391141187,-0.217550536645667,-0.1140542816431,0.0309948858787849,-0.011643129482761,-0.12294151106594,-0.140265243260805
"Frontal_Mid_Orb_L",-0.0352009853223167,-0.163007742721458,0.236245733824644,0.0265810530007484,0.328291727919699,0.332867101248155,0.37615940233017,0.0902844674054144,1,0.428235454257187,0.321594710464912,0.011190766119886,0.425404760630537,0.104941523375135,0.523406347397517,0.193951281852817,0.163203491141092,0.0330791957158055,-0.0847201296797281,-0.244173662470878,0.101694288984727,0.211281328847364,0.212021269533904,0.199720373858323,0.165794233532863,0.266546674943514,0.0558186366918561,0.222341046773869,0.29454973382954,0.158787888322503,0.184127617058391,0.15880699006945,0.0128069926762309,-0.232772690729687,-0.135228962454033,-0.146318386874389,-0.00384441566424353,-0.064924563043443,-0.124427482824737,-0.155287872533362,0.119990460738535,-0.0194916040456331,-0.0682402599985166,-0.12274667885077,-0.0302523408366834,-0.0151742903980514,-0.0914491358549249,-0.138562944534737,-0.030855471681153,-0.112922171661795,-0.101745120165191,-0.0878657708185073,-0.117609022765833,-0.136874824513308,-0.108294472613058,-0.121469887873422,-0.0874033374409829,-0.0674302693430631,-0.081095720203216,-0.192155532081496,0.217265866636805,0.106836537416021,0.110167482742496,0.038268465606284,0.215504443339981,0.162344298009263,-0.121440268858306,-0.200438802488348,-0.269379721567925,-0.229166959673548,0.198775499504641,0.12280064473839,0.279729285721891,0.207200135989059,0.214975147667772,0.100008001882677,-0.0891174029013594,-0.031564336311832,0.153949122131541,0.0790984308529149,0.0452386194036083,0.00361205651523103,0.228867535494741,-0.0581097821810049,0.0886137411531326,0.0939678354456651,-0.162561952244422,-0.188792988470997,-0.00153605658013597,-0.0862450407898057,-0.0867442592948036,0.0986056728070217,-0.0484118862740828,0.11796626611545,-0.184405353667964,-0.320280439180875,-0.219820724372392,-0.135414491991625,-0.104544260051853,-0.0527856667227891,0.00393102545105009,0.100605697686394,-0.0497178049917047,0.155127739042864,-0.24850849681755,-0.103411391683431,-0.081970415969484,-0.142468446615962,-0.00963417637754232,-0.246903797938458,-0.187061180633507,-0.164425864108445,0.0336514655047878,-0.133427970219469,-0.0371286477600413,-0.207068744788605
"Frontal_Mid_Orb_R",-0.117110530595337,-0.239361929988339,-0.0896850475544325,0.18746661513347,-0.0290832537980612,0.731574137764216,-0.0118463897331625,0.390078197154874,0.428235454257187,1,0.116569762585742,0.276063375131575,0.166127747901429,0.459099872238829,0.270932404629868,0.3684666400822,-0.103751324141358,-0.155860620026958,-0.25924597655049,-0.244072612536566,-0.00138361169277357,0.199593813482131,0.0903158447773672,0.241721329121971,-0.0904059318476828,0.189271072209408,-0.169225243246044,0.186071464811376,0.0713996940932015,0.0939350750209814,0.0476908237043104,0.158781990950148,-0.173802906997124,-0.112958113670806,-0.270993971292081,-0.121497777995622,-0.0747828316712666,0.117763634008315,-0.05702306188118,0.0057311638825968,0.0136382123862495,0.00396069313590825,-0.12096053318542,-0.0460008165508054,-0.131300331933421,0.0098179697708033,-0.139882369798195,-0.104558896639871,-0.0639071253133317,0.0682154124109753,-0.0257422045228923,0.0884231678778367,-0.0160541244238836,-0.0385654805567681,0.0598866508936368,0.0382495639387625,-0.212828763850505,-0.196270972273651,-0.00692407177690683,0.0779952345823674,0.164609231570282,0.349220872962348,-0.0160621021683,0.0106743430961838,-0.0692834185216216,0.263655571348754,-0.240498514239135,-0.0901858572288481,-0.196353975345442,-0.171624617326138,0.11495662352537,0.15564205785033,0.120760861450392,0.0774405778582825,0.104888526222573,-0.000401253929241131,-0.0762837300034285,0.0866615137443471,-0.117266338315221,-0.140168026104706,-0.17391999153821,-0.0666260497233934,-0.0550497696649668,-0.145387439110251,-0.0739567588043445,0.119255192944223,-0.113201287244199,-0.184039478862644,0.0513051035600312,0.177235040657063,0.153152270327164,0.093569615994372,0.152096485204175,0.0624307003615021,-0.10475813757147,-0.0599198532240037,-0.181972765754989,-0.0838105303423983,-0.102269696088666,-0.0849290666094529,0.0889497282545468,0.098513578411474,-0.130064622768593,0.100176962224891,-0.0656353345685787,0.0150604036076666,0.0892398110790289,0.0114858224877814,-0.0530463719898995,-0.177432466280441,-0.321758917545033,-0.0866990317809487,0.103358910310202,-0.0284975040444654,-0.0697685455830863,0.000841295838528158
