"","Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Med_Orb_L","Frontal_Med_Orb_R","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L","Temporal_Inf_R","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
"Precentral_L",1,0.448905207951189,0.00631600423752995,-0.132478226885935,-0.244332847835109,-0.0216071514586645,0.167629928152912,0.090408128388971,0.0212933053224071,-0.0793233383890896,0.514602955757098,0.325119320808604,0.432497785062755,0.109570010707403,0.178921428184189,-0.032321218474842,0.403294900182565,0.304572903669322,0.452606684679259,0.350199213878325,-0.261305095404709,-0.160928710732862,-0.169793114296262,-0.236198275460567,-0.36811926767979,-0.453295086517811,-0.200378421371863,-0.13240135869988,0.308450501139452,0.236117138652531,-0.152879691569816,-0.195227119194715,0.0795825754108874,0.0438759790060768,-0.254007357284842,-0.299793221096924,-0.203113867303192,-0.31075928667496,-0.252036367358646,-0.16593381676293,0.0939388747009036,0.0370601509769143,-0.146821881008297,-0.0362604031893377,-0.131343646594902,-0.241472840404784,-0.0583929355847404,0.0461134698725552,-0.0597193449056546,-0.145862500337935,-0.00363604258305675,-0.121969281036561,0.00445427058788832,-0.0100298870661877,0.0173672465072096,0.0392931707173085,0.551045634476453,0.424871978982428,0.321298868012111,0.0594024816401759,0.392535788920625,0.121805017187222,0.511861680588177,0.268304538713203,-0.110194267669984,-0.310639854523912,-0.276034780562328,-0.285845953627912,0.165337039927759,0.149013294795762,-0.164169263458598,-0.0781736585669282,0.259161378245353,0.359140446942963,0.15715407020331,0.234665827223047,0.114415583219204,0.0449773525789932,0.241504537127297,0.182660736724606,0.387494685242883,0.29403388843577,0.233507651859289,-0.0653330055438637,0.225514879113351,-0.0932528331883684,0.0842956903535127,-0.204859020322818,0.172419781139668,0.0188337188847261,-0.105466363581454,-0.0455145561491015,-0.281014065751306,-0.120976804075884,-0.00367302436139185,-0.25185974308084,0.00121790737623017,0.165752284747558,0.116649881232109,0.309880596608745,-0.15497354304789,0.164711830768522,0.0504382979252397,0.182793076551983,-0.330111428593478,-0.222368335074413,-0.254038261621299,-0.0215077574963814,0.0582030811655393,0.0648134211876687,-0.127475506247244,0.106449000555597,-0.0187596391832954,0.206571156725744,-0.0951088618939303,-0.237914554356188
"Precentral_R",0.448905207951189,1,-0.141769808370165,-0.116468329339671,-0.272438508704392,-0.0648363407845967,-0.247731774214686,-0.150341914159789,-0.0667558127619886,-0.111518800218565,0.0922954012671555,0.180885991678929,0.0284816122370698,-0.182791177064895,-0.0460953687950943,-0.258628538267178,0.552578729144971,0.659109571508684,0.376109623842651,0.444384995894562,-0.21893622791471,-0.17091986979334,-0.359021878723993,-0.278891886415778,-0.372495427325173,-0.322898010368484,-0.242987494405367,-0.126521688762492,0.274515089680605,0.323130991398362,-0.273412465037479,-0.304798197933576,-0.0920491893103375,-0.0435275039534847,-0.297065787889273,-0.22213608745946,-0.125925791985586,-0.143692348564489,-0.270538114719746,-0.118035445900045,0.0154926964950451,0.0966581586681852,-0.147819806528604,0.0588921170444134,-0.0755189998725428,-0.081876660631772,-0.0518837084252499,0.0905919844687668,-0.0584106813153325,-0.0566326660718619,-0.104870709386408,-0.112568087587296,0.0109895723519247,0.024166809895223,-0.134679451558071,0.0414329002866176,0.704239575180104,0.710320122215992,0.0487008316105609,0.0486934081614037,0.0525292501820918,-0.0832694669731952,0.378995476350015,0.14739317139541,-0.163985459293495,-0.315297136108585,-0.379182993427696,-0.307662397163509,0.281425453907531,0.199023766042115,-0.17142403513079,-0.134270743870152,0.191947546679614,0.32221182837008,-0.0195743401055825,0.343089074283726,-0.0363965783676623,0.115482509531868,0.423582387490204,0.41569689028412,0.428989238069303,0.38924344593347,0.0314786224718291,-0.0118081102198294,0.114208218503341,-0.127420772067132,-0.162568145422465,-0.172199008065968,-0.10153307400047,-0.117500632473952,-0.189068511277538,-0.30230708141601,-0.387010760523942,-0.382904072307479,0.0163210388752359,-0.156390780624842,0.00612638224516673,-0.00942423809805731,0.269120668680654,0.270910238781006,-0.275930920313438,-0.149324616072715,0.0878984075315507,0.0217745682131415,-0.232019795445399,-0.272557154884944,-0.194649463009844,-0.106646944845528,-0.0138059227069824,0.12880348569451,-0.134796550769166,0.184043010907699,-0.0305759927490746,0.219036453863491,-0.115333203759325,-0.0453921440524945
"Frontal_Sup_L",0.00631600423752995,-0.141769808370165,1,0.292731729229659,0.48084934444404,-0.0511045479441856,0.53868996914995,-0.193744424583668,0.180471819097878,-0.0904523382392757,0.0827799025749235,-0.430515503970771,0.0105959931255545,-0.109135202633118,0.0871717131906261,-0.0681456657964212,-0.271999893691261,-0.280126022743495,-0.00913426249189812,-0.131403157752343,0.173268454965581,0.138645420686368,0.787780458030972,0.643045873620018,0.458913078493502,0.259745877182235,0.364640532270265,0.187298991121581,-0.255614841431847,-0.33835497946067,0.262075526778506,0.326632175796694,0.151777599475846,-0.0058114659539707,0.617122058070277,0.422476473749062,0.0846986759013105,-0.123135149383351,-0.0145548307225735,-0.0511640626178262,0.0291440896500281,-0.039449996536755,0.00710490855089718,-0.0294156615635172,-0.0616912652952804,-0.291193835840528,-0.187496692885545,-0.106225567937515,-0.311186247325091,-0.359814791003444,-0.132231466792366,-0.234561548376801,-0.18883040454457,-0.0734182066210187,-0.105739927323933,-0.243088807459161,-0.0700351243767138,-0.103364968519357,-0.208660203482253,-0.448265610765432,-0.0753796448891903,-0.358287609108576,-0.196392993779457,-0.535788261849512,0.602537627276027,0.287304396240855,0.209673226472422,-0.0566091367013805,0.10654009114056,0.0039883122443511,0.185856598086039,0.0226800033840936,0.137047237767449,-0.107619358354062,0.0860526247843694,0.00743323827053526,0.0442655757066683,-0.106269234445868,-0.0709942815835707,-0.0139311531135329,-0.201224997742841,0.0113705782944979,-0.0548165853098524,-0.367823154417608,0.420027531391655,0.294540250692028,0.210727543155119,0.275621682575624,0.265484672876383,0.00814498746662263,-0.294738663608909,0.191858637328766,-0.0690076500626664,0.394303839211986,-0.0824401933214813,-0.0524928606069175,0.0776666613718618,-0.0639650865195856,-0.361624739466803,-0.265302128886505,-0.25159294632942,0.106964703703424,-0.366204848631862,-0.145393698144349,-0.198526777405446,0.0924046414223281,-0.253182002647942,0.0725582109920309,0.122355697285807,0.0492307901363399,0.227341238891623,-0.241176669200505,-0.416776552517924,0.094087796837043,0.192549071730481,0.00545088485490815
"Frontal_Sup_R",-0.132478226885935,-0.116468329339671,0.292731729229659,1,0.201554717637509,0.285176637928561,0.424074704804419,0.530262550936844,0.174497510477364,0.293164117474009,-0.173996263833699,-0.0192670447908738,-0.111047193257267,-0.0157788798132043,-0.124618959676077,-0.0663825607332306,-0.377499601215302,-0.317223236662766,-0.294762491310313,-0.099667408672618,-0.0208270897233831,0.125650078658066,0.24311341896433,0.569099576506149,0.227250762652793,0.316299927685702,0.130454859447553,0.216294977115165,-0.205365003882667,-0.280131668583582,0.129396527663192,0.369419009889148,-0.050686149916513,0.0870326272546548,0.204535712440406,0.226183044106764,-0.190404752274437,-0.0341178552313262,-0.159016866618511,-0.100878758510729,-0.172508252737159,-0.1220304329069,-0.146126722309629,-0.13714152393933,-0.119905146896464,-0.181829005520151,-0.302869695598568,-0.280595590320796,-0.332204125505159,-0.224413974819504,-0.102785460449237,0.0127187561125494,-0.12634986516982,-0.082533576604727,-0.252517994613542,-0.349585050527791,-0.219427285929465,-0.115730720524253,-0.071577461766244,-0.116764871078069,0.0618497101150011,0.276378544350347,-0.160634274418269,-0.0218145676342939,0.333650580641749,0.587481041639374,0.261915040554277,0.23122812216513,-0.0426593170245719,-0.061676797968609,0.0463029140237948,0.205382604191572,0.0361348567038315,-0.0133658296239651,-0.0515561416300363,0.141584448032429,-0.219422955538018,0.0199980892581923,-0.330038609455717,-0.280653230781079,-0.308960353928186,-0.173721464704378,-0.296851615085012,-0.437728358207794,0.113247255773415,0.359319985409923,-0.0830914940581654,-0.028190542659843,0.0203747014139461,0.129863022197526,-0.155700329504374,-0.120495986875253,0.215164915965299,0.122845625697344,-0.255168803313249,-0.189365570411093,-0.285114446851318,-0.202411452354155,-0.350618001592307,-0.378662349202768,0.0653934358005791,0.10275801885476,-0.137217212580339,-0.0706203698540262,-0.0690362649211778,0.061592404843908,0.00943307113755381,0.0898434265220801,-0.0181831247290222,-0.253533166926947,-0.0455873288184183,-0.434195918423115,-0.354016672594793,-0.144185241232094,-0.0665000341789879,-0.234408022649774
"Frontal_Sup_Orb_L",-0.244332847835109,-0.272438508704392,0.48084934444404,0.201554717637509,1,0.214613841207041,0.0992176170877541,-0.260934324852427,0.193182558928139,-0.086056234562526,-0.117135844418254,-0.449447682929422,-0.0360290979308076,0.0220702665055732,-0.0161941982363027,-0.0223507725237749,-0.548620843835162,-0.494038064151591,-0.371835930963262,-0.35762191363011,0.535272187132959,0.30358610138649,0.519399118200827,0.452773744334395,0.83625713423034,0.64205450109225,0.868410629422508,0.665703468226787,-0.528493007832963,-0.566602842222696,0.183289402583553,0.178897708020665,-0.0318058401135963,-0.18583259599372,0.481549009620717,0.335360053397498,0.24352468846671,0.129387965149544,0.256728821698855,0.213711097174042,-0.00673559402383566,-0.0624614387611348,0.0347899555956225,0.00417925136147005,-0.0290343447638308,-0.121348648035622,-0.0608694392067529,-0.100135330886262,-0.169745400673816,-0.0784561619832225,0.0895350696730964,0.102636543288712,0.000705669886367425,0.000278353807744567,0.120699448738072,-0.00865676815490277,-0.301262961824249,-0.240789571541067,-0.0229743156104848,-0.0906173363904435,-0.155254934441097,-0.264277738260403,-0.521345066553109,-0.594613277391535,0.550804466834184,0.333165505052236,0.334057290853806,0.16660678397541,0.0252580503658766,-0.0284741219113241,0.0846404228155934,-0.025145172122555,-0.164665042188198,-0.349754322460344,-0.13489403282936,-0.238402179550583,-0.202020707948503,-0.225025790528858,-0.367808837351237,-0.254102829656093,-0.456694275920639,-0.260485339540967,-0.222200743983761,-0.284690863299846,0.275509603193778,0.278248989909391,0.203264695605139,0.337446851945508,0.327468143392935,0.239980490662329,-0.020293961060377,0.0319806098804253,0.306346477079835,0.427378366069074,-0.0503393856052093,0.159884890181708,0.153592636566743,0.0281794638823173,-0.328030108705873,-0.310348942608521,0.140038653423108,0.146268520634157,-0.019213782364143,-0.0855898983095737,0.257796472608919,0.292553206816416,0.0128243608815656,0.0511340670309455,-0.0557622111709967,-0.114452247473053,0.167988644469417,-0.3059303066038,-0.177889329232726,0.00900714543175268,0.184983934234177,0.0864882048991785
"Frontal_Sup_Orb_R",-0.0216071514586645,-0.0648363407845967,-0.0511045479441856,0.285176637928561,0.214613841207041,1,0.105224608103721,0.303688984848412,0.381498866364078,0.658183712788255,0.0852813110862329,0.178648408132967,0.13330848466652,0.277334556095293,0.159256387196787,0.176484445220694,-0.104492119010868,-0.0370694333598275,-0.187883550455741,-0.145335695509567,-0.0617829771488493,0.159127556533605,0.0227774143994966,0.123388756222018,0.0918398334431847,0.312353035139993,0.189199701632105,0.44393566429439,-0.086176762916593,-0.0180234945427905,0.0409874502779805,0.218102406915974,0.0120257776563712,0.0497463531636275,-0.00673146107944492,0.0193092731597468,-0.161194773090371,-0.0221919253118486,-0.145492468285025,-0.202152982444061,0.00760938539914719,-0.0291611955951508,-0.249731134519231,-0.114543807075559,-0.213115572811046,-0.181286682306318,-0.260265297923708,-0.247238133219521,-0.212003965593379,-0.0912476200415526,-0.0313486974362778,0.0212712550136122,0.150231193369634,-0.0566212360831088,-0.0973572142967176,-0.207070940765944,-0.114603183121384,-0.00425303236458242,0.103578226540739,-0.0581007770643409,0.244877296451049,0.271744303824588,-0.00429166045799974,0.0370249806803809,0.0785430865579523,0.141788401392791,-0.0614634873333767,-0.0713185112094625,-0.159033872757427,-0.134268125096307,-0.0554920483127719,0.0627339316851365,0.0216882902308544,0.0489412614679004,-0.0406157563734174,0.109488028707198,-0.059828872256812,0.104656017657471,-0.207709264624501,-0.139478331472761,-0.118852645986723,-0.204326182472804,-0.180359940513671,-0.149264950882063,-0.103464126410526,-0.0610672002539562,-0.197717996629099,-0.322349576357592,0.121557394012699,0.185644891136281,0.10192129396437,-0.101688568419479,0.218467948940817,0.0613072028641891,-0.410820310790684,-0.204541706096818,-0.347378607500454,-0.259038010693071,-0.113139002161639,-0.115843854928056,0.202067050561906,0.22863807103862,0.145772363339843,0.149062603606665,0.0632355758173879,-0.0964551523097956,-0.113811802130462,-0.0817270314570746,-0.247742793843085,-0.418127266837417,-0.327377723523358,-0.192915273042377,-0.0443899554972051,-0.00472312587199698,-0.0564049215561899,-0.123180529907816
"Frontal_Mid_L",0.167629928152912,-0.247731774214686,0.53868996914995,0.424074704804419,0.0992176170877541,0.105224608103721,1,0.368371003347253,0.358627285964987,0.0812236840193975,0.22768637437025,-0.0429315935030515,0.302184377867391,0.0472839630968283,0.157343459854696,0.00137420032437211,-0.217361394163704,-0.272643159151241,-0.0227774095289195,-0.0151553326070822,-0.138623613493639,0.0361449953355211,0.466232129988554,0.325847309991649,0.0687851471040286,-0.0767169625593386,-0.0384246630677562,0.0078370882170357,-0.0272651340404675,-0.108118889640118,0.226164275568971,0.360750213537257,0.123889736860078,0.110232649049777,0.259025197562521,0.217129609216258,-0.20791183934178,-0.300163939047604,-0.200688194304941,-0.324683768258636,-0.0874824365939954,-0.127651626138318,-0.146761594667439,-0.207727563015968,-0.065276884920962,-0.293098632642921,-0.220579648828646,-0.287148204261305,-0.233470945162368,-0.440098210450757,-0.193604017932248,-0.340838308746859,-0.283063095772911,-0.155094733860999,-0.417897954285045,-0.533713303388839,-0.16407100180026,-0.186641112497778,-0.117522403478305,-0.382699969373359,0.279025798433386,0.132754914242068,0.110470170283613,-0.0434794561181645,0.330750225960252,0.205670889101884,0.141172714838921,-0.0435603303433752,-0.242910832888083,-0.207688541792521,0.217804388868465,0.138176109783834,0.154709736677719,-0.0273550162418526,0.279680959888174,0.0496605483565067,0.167951808025098,-0.0286409893936869,-0.206710188288721,-0.112446115475923,-0.108946174026203,-0.0111372928474476,0.117349523553628,-0.265656543555278,0.186457974712269,0.0908500569682191,0.0259446013538336,-0.138041601450949,0.0767838516002823,-0.074880711476984,-0.0859008936000829,0.224098186547512,0.0378862488167344,0.346517669856582,-0.107980787048838,-0.267920118469867,-0.181761584520059,-0.275680758956244,-0.30337572941703,-0.24971215418007,-0.00253128185139742,0.305652200350488,-0.114859557407898,0.0678222910373205,-0.153025480124596,0.0440010396357071,-0.154451757835603,0.0728067072586242,0.158376359527388,-0.0964064714354205,-0.0393693619959476,-0.202200177294945,-0.246275548590676,0.0590578853504334,0.0564677468281215,-0.103123861884541
"Frontal_Mid_R",0.090408128388971,-0.150341914159789,-0.193744424583668,0.530262550936844,-0.260934324852427,0.303688984848412,0.368371003347253,1,0.160808245431076,0.450656319045284,0.152215276600171,0.542238671208352,0.247735747914468,0.433252311943239,0.133005589698909,0.176028168088866,-0.0757875715398844,-0.160531943010939,-0.132444305838214,0.0219936682656588,-0.232107136214521,0.0118283073547814,-0.0555878168767092,0.137532535575679,-0.209511562742019,-0.140501121921663,-0.262061727551342,-0.0403640032281037,0.131631421348076,0.137259983419816,0.103797104328811,0.249017854356379,-0.0166005478720711,0.182894362026515,-0.172222556598539,-0.114908898309763,-0.233564243255442,-0.177646185690461,-0.120154400474221,-0.188131460888995,0.00320499751405819,-0.0522349230566847,-0.273072809600421,-0.284176000473898,-0.160294928672365,-0.215247200929191,-0.299965811909398,-0.330665821812101,-0.218298336440173,-0.186282134932859,-0.135890492669436,-0.125706249631001,-0.138143789703389,-0.163286163621485,-0.301678294118951,-0.297984255682501,-0.154403410813343,-0.10781153668679,0.00288488024082866,-0.0324142695710667,0.337165667814902,0.682611924730137,0.113993119164476,0.452447060893863,-0.0686364169283848,0.288439548968851,-0.0727836528706132,0.0257897663066082,-0.277496294201805,-0.23190416221031,0.0482095478608279,0.267971648366349,0.13914125916534,0.214635010565396,0.173300114065258,0.273911974738981,0.0373117367609402,0.207733678069749,-0.183238911293232,-0.194337673945926,-0.0486120682078693,-0.105035027325759,0.0505693479130137,-0.142854110251611,-0.169863666367497,0.0553458612565969,-0.0866569774650986,-0.281446329824593,-0.136662953023519,0.0298678707441004,0.0392808740282038,-0.112202273882612,0.296552990430102,0.0366667471457521,-0.264528505980974,-0.214230800389999,-0.400303644089635,-0.230157255343175,-0.206484997440783,-0.288537336404744,0.281097221114389,0.194974344735142,0.0464790640326389,0.101896993345077,-0.083882045458297,-0.110918831947732,0.0529487585084232,-0.0500333467464278,0.0744962007928308,-0.169508105140565,-0.306676116250301,-0.326735867882487,-0.0539533349674415,-0.0843209347786473,-0.0616519385142289,-0.218163161637177
"Frontal_Mid_Orb_L",0.0212933053224071,-0.0667558127619886,0.180471819097878,0.174497510477364,0.193182558928139,0.381498866364078,0.358627285964987,0.160808245431076,1,0.491693454717392,0.16877529256953,0.0812280752004477,0.254011105635356,0.102629014659009,0.265682274659877,-0.0616100571122324,-0.102955268134156,-0.0890102453996721,-0.0965573689701067,-0.133730186046479,-0.175127429486346,-0.0102110208584079,0.147653292948921,0.10393118883612,0.0041859940987711,-0.060980741567383,0.0225755197920025,0.116621217585856,-0.0161849078695996,0.0625393279808089,-0.0175669575934882,0.0694180488901236,-0.0585137070085412,-0.0100419748934323,-0.0458908621070191,-0.0403524750149002,-0.0378754377212367,-0.0404900694697045,-0.0859321468484159,-0.274037920165873,-0.047833245991704,-0.133788053001986,0.0792115127962878,0.0621468177407436,-0.0945564691636106,-0.0988789556159887,0.0653012087291019,-0.0133398817653705,-0.107177459408743,-0.0740573280912233,0.0943608317307405,-0.0475990909677349,0.190485099517593,0.104703545810676,-0.0446673178032664,-0.196492618463278,-0.154417471604882,-0.0372755824293342,0.0581047223062728,-0.1456645465493,0.22250625134996,0.196235190499198,-0.0206307839409549,-0.104224382887474,0.134989282249213,0.0432798983814734,-0.0504575424738229,-0.142185001470316,-0.0827801418275707,-0.00861724350631858,0.0143547233619298,-0.0768891673813433,0.117782932089568,0.0433745908639898,0.0866176723820547,0.0694042263778838,0.0046779848143758,-0.122967083594437,-0.0801716964137511,-0.072586618536547,-0.117468190183836,-0.127542358123816,-0.0739256930532452,-0.193988738747714,-0.0493437834850715,-0.0760947790998977,-0.243979254719883,-0.245546144847543,0.0370204545155356,0.00554606301342106,0.0648973332472385,0.150788307276121,-0.000693777443861224,0.0816589624658839,-0.0635826500620108,-0.134487064304319,0.0446060953940813,-0.0660986283871534,-0.025397230238569,-0.128173852269655,0.0999037159227133,0.303500668257801,0.151396088308239,0.115275166808143,-0.00796608109870042,0.0119169513693991,-0.0627921807619037,-0.0572539742001547,-0.0640194350093652,-0.123903898435487,-0.247369168166646,-0.0888824769602584,0.0230431617557617,0.0973368801167127,0.0773400656620928,-0.112476129669105
"Frontal_Mid_Orb_R",-0.0793233383890896,-0.111518800218565,-0.0904523382392757,0.293164117474009,-0.086056234562526,0.658183712788255,0.0812236840193975,0.450656319045284,0.491693454717392,1,0.0612423622365801,0.316214752572854,0.0314068295939361,0.300537011646213,0.184101613822043,0.234720824315481,-0.00594018672344314,0.00238537555862863,-0.260689946923998,-0.251385069284405,-0.198628572967773,-0.0120498796479035,0.00289123600502071,0.149998787721482,-0.0976391856840823,0.0430986535063888,-0.122454836075441,0.0131356144652042,0.028945831433694,0.08202957248981,-0.00492041637489778,0.165723178187371,-0.118101707925199,0.00266003892447548,-0.118763427100193,-0.0689054665634936,0.0269831327629054,0.0266619309900546,-0.016598408190573,-0.111351634426454,0.09048051344896,0.0321199233149465,-0.0430074192279766,-0.030495701396675,-0.166086989016987,-0.177196525511147,-0.100494516259139,-0.103974018678007,-0.213802702066334,-0.0486552363316594,0.0313316520873324,0.0103368498787916,0.172786508553805,0.0727849039505981,-0.00988859148586698,-0.0875369825408538,-0.106741632094674,-0.0614296053207202,-0.00795348780315023,-0.0799004194247654,0.159046779443169,0.373182881270412,-0.0321629262216257,0.0777241293331308,0.0145263688066572,0.238167048624913,-0.171761113674463,-0.139515604865111,-0.229279287189121,-0.182300479810696,-0.0939389377608627,-0.00659343459210538,0.0999612067071651,0.129226906270898,-0.0289193890937284,0.201105479538978,0.0276372582410819,0.21147801834725,-0.0757505367382243,-0.0881742624543772,-0.0673088881213655,-0.170777881283422,-0.11698861302525,-0.109293964264105,-0.108865502498767,-0.00257167539035729,-0.237049970002534,-0.305906095060033,0.0718855762075941,0.0669833427245813,0.0587842760278726,0.0195205968933792,0.152393914438075,0.0135940182945744,-0.265032245415427,-0.119527576350749,-0.212732289311777,-0.0510116403425935,-0.0289528184333076,-0.00549143630016804,0.14417997829571,0.143883728579098,0.0629582047307653,0.0944684017986297,-0.0106891861130494,-0.047439635257004,0.00548492984487918,0.0320233883726221,-0.0407047052443544,-0.21017903046225,-0.282368372610187,-0.0803412654502592,0.1387077378913,0.114525676105069,0.133064384187513,-0.149061729567891
