"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.408346830152155,0.683914224846287,-0.767582447115754,-0.133645289803091,0.305086497346646,-0.337675836511152,-0.687923509353365,-0.496635752997752,-0.454864670904214,0.141223336208334,-0.558584286570216,-0.0616569657010612,-0.0930043307251976,0.600048463647438,0.519619254195988,0.241956538697343,0.0131847340932744,0.784502624160102,0.464486479087453,0.224581789139972,-0.295834358075952,0.602103266125408,0.281517264212937,-0.127882307873009,-0.0881632490546115,0.283756959280751,-0.288551681885137,-0.246038803063197,0.287046838863321,0.2702309552589,0.0282278192627638,0.75705790965833,0.412627441047696,-0.139117621191521,-0.505819962796615,0.393821601103768,-0.0340938904401015,0.721391013351037,0.783978602962809,0.836881538047856,0.321945943223412,-0.397206462950097,0.0360003050592783,-0.576428248936768,-0.082288164754667,-0.00239926612804174,-0.0413811299941276,-0.0998686088880694,-0.346228451146689,0.447520098275782,-0.00545484598425872,0.434150333979883,-0.0355973695429952,0.440119853118336,0.383911448407349,0.611990806379463,-0.328484571535796,0.0918380504645811,-0.628173687484455,0.0210577991958229,-0.716724285888823,0.874915184671034,0.592304887018721,0.745130416944564,-0.56921217129482,0.131251392331854,-0.784199600850312,0.562925095154311,0.411970115678816,-0.0357927021154706,-0.502073192360587,0.195085580880276,-0.225742407571503,-0.000694062976426867,-0.468867720007641,0.247512263960513,-0.282544475758122,0.262327051479462,0.643030642452733,0.553170939476508,0.433672278069372,0.650267277428127,0.710048800626322,0.566284364550292,0.855673906153143,0.670738456480839,0.79011425581881,0.0720812288771073,0.78853484100437,-0.21249458187895,-0.502328467604159,-0.704082865664933,-0.672697883022204,-0.321748288326663,-0.369198145649964,0.011253487071465,0.543741978041001,0.0496715901150995,0.118767357084082,-0.71164933223056,-0.910681490423749,-0.367005419273582,-0.856233776142983,-0.377799082231614,-0.0711395321998207,0.124280330835614,-0.499602252014314,-0.308045830850499,-0.646701007167593,-0.499401488501395,-0.721660764544689,-0.32616394206337,-0.24407141418029,0.553202454865859,-0.425786540742437
"Mean_2002",0.408346830152155,1,-0.0642456464470458,-0.647923835235868,-0.0287969908393083,-0.383122946591557,-0.650611360272705,-0.669032343283328,0.108075102879681,-0.681648323738561,-0.556780462425559,-0.7950303094033,-0.4879358025438,-0.444317534828672,0.326142469635562,0.292966933146735,-0.100294436077111,0.381188324808585,0.173841168051464,0.322682787858279,-0.278970334799869,-0.189322420489681,-0.0556456241539688,-0.0678225506752302,-0.223295549465915,-0.0717812857344281,-0.350431706796885,-0.0898593602546313,-0.258398659877873,0.364441051270292,-0.117992724052698,-0.00730323301467386,0.271350880519384,-0.0629679910514165,-0.58857522814459,-0.771663642790116,0.0737269712234283,0.272469287379588,0.420305829961541,0.114428874017368,0.0838840677551468,0.152985059077554,-0.0223379763385447,0.174591021212013,0.414083015557858,0.492079311550414,0.33113875932402,0.222302504162531,0.300691540047324,0.153865051034382,0.117407260464801,0.533386197428952,0.0258493435953869,0.481079821711923,0.468402873405846,0.786762176119718,0.637060214960288,0.312209724447699,0.298303891753473,-0.200244643060781,-0.185458201841789,-0.520086163215803,0.595193914193567,0.167190873772454,0.19989816020874,-0.880150774856937,0.352465503205948,-0.278015974676995,0.398181462309195,0.288146162456492,-0.21591424167783,-0.395334834181496,-0.33983986595616,0.24972781375066,-0.513688052797968,-0.412465807208708,-0.669948012734579,-0.599793606149007,0.207068106630022,0.614745371488556,0.665067952866734,0.225233040525882,0.239027349313271,0.335895914823913,0.255366934294841,0.273710899139126,0.396491519647674,0.312703213435789,-0.387142680976687,0.168403254036776,-0.025090832579012,-0.167386117279573,-0.367714380951053,-0.402474514367635,-0.716795079072276,0.212274675324254,-0.205376527714488,0.403507455070533,0.385547073556429,-0.0943120460602187,-0.486378799810596,-0.617948937946458,-0.107559246560864,-0.20588215131385,-0.771012769570618,-0.360667453660192,-0.0611512348817097,-0.433630935830473,-0.116735577107422,-0.121619866330336,-0.63156793527475,-0.72394630912758,-0.475956496322475,-0.373558276781847,-0.198579535076995,0.284509758788768
"Mean_2101",0.683914224846287,-0.0642456464470458,1,-0.43002701801857,-0.0534172556736101,0.665663124394094,0.079493863408317,-0.213803979793947,-0.807186254449677,-0.272956210964638,0.51183382599532,-0.00515627107392981,0.479947506386722,0.319662538117111,0.68468065420752,0.732498208600332,0.750678210219974,0.258905710315601,0.680972211068979,0.258840548571994,0.164157560144988,0.288000030061362,0.871634521254613,0.727077763381899,0.318688586325224,0.0552544547469435,0.533041162945976,-0.394626293301143,0.440005399447721,0.611530464024613,0.643097479518319,0.272967833242303,0.589357215054618,0.278907820532336,-0.141954127145906,-0.247482607665074,-0.0222461285832005,-0.0560224152215132,0.0617727744013011,0.927486927857986,0.786685978835369,0.75845766113745,-0.132020433414881,-0.0390091999906822,-0.778800133522194,-0.0818058711391736,-0.00610719771338934,0.13491840069615,-0.208166953900637,-0.182566033907877,0.266650403367696,0.016584014173311,0.641032511876072,0.135844198868902,0.268576592451361,0.01375503565998,-0.030229256985461,-0.607143851996258,-0.540069343244476,-0.873783207355547,-0.374465219129607,-0.664807328145942,0.652068034441564,0.716704164377489,0.73889331372719,-0.204957386759165,-0.593026022047439,-0.740108012680951,-0.0221485248499214,-0.294996988784153,-0.218104242296699,0.0812267697005186,0.761067806205051,0.0686594564539484,0.256802196439382,0.201925881244335,0.732274300286784,0.164189552651961,0.606021874904443,0.57716023455461,0.55625237601225,0.665255106116097,0.845959847677271,0.803221566083157,0.837366205641333,0.73060543046858,0.390926855841394,0.690485804448842,-0.189129871623484,0.609898963827176,-0.605835400915119,-0.408356267023586,-0.722494476453597,-0.10678844200943,-0.0161194558580867,-0.781946195479214,-0.366017688385132,0.211579423912473,0.111831463234776,0.222477483916298,-0.68637741913964,-0.444929907687899,-0.580237337440593,-0.775008373677505,-0.388220592808627,-0.367768651638747,-0.406510634586054,-0.412628270837282,-0.251328579250654,-0.653186547781211,-0.402039121434913,-0.389546386058281,-0.545276485928871,-0.0744681285582836,0.237632243510756,-0.894376263051423
"Mean_2102",-0.767582447115754,-0.647923835235868,-0.43002701801857,1,0.419989734142755,-0.135941960711117,0.629564149400375,0.888270323482861,0.584510565038533,0.513043161683199,0.299102834106868,0.79057433750676,0.535967686282348,0.176287805516336,-0.688166250520857,-0.617457047540108,0.041292523694767,-0.196033872906536,-0.650875956169876,-0.372721528928058,0.103682446495811,0.50231300486281,-0.54825396194195,-0.305747603102929,0.394432054130469,0.357523721515802,0.161804392074081,0.598025404869044,0.290315571290057,-0.455256115581767,-0.0484232786986314,0.197003808826096,-0.655943102862164,-0.0748913150043375,0.565301052506043,0.888397614560605,-0.11762034397763,-0.496814587297103,-0.539857373425935,-0.592715815713645,-0.604377434808126,-0.299333870975958,0.132288909925684,-0.515240953361413,0.219171928581163,-0.41977759036473,-0.447427258263606,-0.382051542165253,-0.413724763864463,-0.12790690759248,-0.703044699096695,-0.506847402324566,-0.656516140907237,-0.336358194025235,-0.824108551447142,-0.843037985492805,-0.519590390924686,0.16886243737225,-0.106696348095831,0.673778948779146,0.236075738681203,0.841027104655757,-0.86183205343125,-0.739530272539655,-0.743281687943342,0.826664932209,-0.0411968387195687,0.841229963083037,-0.611081404529609,-0.454908108201796,0.34490127454003,0.705205236258869,0.00678326466937083,0.138907873797558,0.0554993275811961,0.610594615840093,0.148623785539687,0.694796287059118,-0.418408851484612,-0.67693205165207,-0.701893278449485,-0.602335101117336,-0.688998938975807,-0.806713066015716,-0.635432423907292,-0.871673537301838,-0.891559326207068,-0.885559370007899,-0.0942226746050381,-0.835177623301427,-0.0987584031838267,0.0737417232079189,0.47184964794154,0.324496173679822,0.736586926264756,0.437466871008567,0.152268152111453,-0.637670119501345,-0.542375787460618,-0.521075593928249,0.697205009973761,0.735003572566069,0.390313658809428,0.642747225063975,0.602484022651918,0.423906087675603,-0.210297694732082,0.496663630689073,0.614200342651143,0.753885890529645,0.552352473724643,0.717039110586511,0.575247766352928,0.540411954142753,-0.327579449065918,0.297165098726936
"Mean_2111",-0.133645289803091,-0.0287969908393083,-0.0534172556736101,0.419989734142755,1,-0.195936474951934,-0.129219541761635,0.646277846710029,0.517382948120553,-0.395937607404942,-0.0911561603969455,0.463396482874557,0.513360269482067,0.461734639820284,0.130115903940881,0.0556576055850205,0.322806387389294,-0.10696192595588,-0.149992576936222,0.32711121635286,0.11317033197729,0.366518192511904,-0.000891949276062731,0.276401117413985,0.842156470764717,0.979347706119916,0.708566376536371,0.671885171447668,0.161097956564372,0.154739468754035,0.630275645929264,0.88202317586915,-0.331177419607743,0.176519428377911,-0.0544270913999319,0.374521512715509,0.178531543240172,-0.495137359763655,0.0689728247572628,-0.206678430709315,-0.406156265677897,-0.0953329265926084,-0.0764107386592622,-0.382230557791346,-0.10966795547064,-0.21516856083362,-0.224764506240061,-0.0829630694897544,-0.375434846207985,-0.0962252156318502,-0.708814577916684,-0.303780632433274,-0.502879673094728,-0.131500047771511,-0.272109548392008,-0.447161965693556,-0.353182131996927,-0.326261805558082,0.0417785500012976,0.214411288447276,-0.171441215162435,0.110462151873114,-0.306405483873802,-0.276969944060776,-0.332507348721068,0.347269074495124,0.0364063695769596,0.383064020196586,-0.626234570362648,-0.29662877147611,0.457626753272214,0.383373061887365,0.0984440521352029,-0.113819067061468,-0.059064150391719,0.201956021608229,-0.0796476447414431,0.567338009585327,0.164401298368536,0.0186302983533081,-0.271241346365766,-0.412509349080082,-0.00503203153542971,-0.337978258544005,-0.0542939341968568,-0.300868012100679,-0.558733908183696,-0.357912036281989,-0.572590449906277,-0.365847110788351,-0.656899266518448,-0.765809178464696,-0.424305202337171,-0.176568735967581,0.0610230200388469,0.11844748414723,0.217881920564321,0.205378244019745,-0.278094330608109,-0.63341501029189,-0.219096754175946,-0.0699417120553819,-0.445678435601796,-0.140121874498789,0.0308868011484617,-0.147504680964304,-0.517467663579471,-0.395645744669049,0.269013065320933,0.510325799614232,0.097546401981073,0.16776326687268,0.100442382805841,0.254520929346201,-0.351679376866453,0.0473851830258691
"Mean_2112",0.305086497346646,-0.383122946591557,0.665663124394094,-0.135941960711117,-0.195936474951934,1,0.110760448998581,0.00303222691332053,-0.664147396268257,0.387545181367485,0.369298168661451,0.0113330445993135,0.342402987765128,0.238543647590261,0.367842288565496,0.45889813968289,0.347050307714147,-0.112708221854915,0.319524437857987,-0.0515268703483274,0.144792925777179,0.204558331999913,0.597272872728744,0.514417049853208,0.178976047396084,-0.0537772486416531,0.430132830093926,-0.0360810130160518,0.210957810406314,0.195783538141294,0.313521584892214,0.00544219452572452,0.359471681775289,0.0793063582721404,0.0211679725634761,-0.0340126267984565,-0.106517616185212,-0.179444613663929,-0.0738328547625094,0.595474284114171,0.526880751845843,0.387822165999557,-0.144201134435078,0.0840936236916233,-0.741362441686089,-0.0932175890240994,-0.169788871332236,0.0697395423894558,-0.153979883697577,-0.0190488920398017,0.315344057109497,0.0256487751373742,0.5063292941759,-0.0553138299035591,0.171850263607399,-0.0607768311533934,-0.179071270718188,-0.583941727951144,-0.524389154720285,-0.535051794250149,-0.174600460627317,-0.226210058739439,0.368226744466378,0.414433235035905,0.622959619607807,0.221845795552384,-0.603290990955305,-0.591757103206119,0.0222348549133748,-0.240259288936963,-0.19526704389629,0.101716543436134,0.558897660488907,0.0179347532525507,0.606852402522437,0.206232137544538,0.675789779980532,0.290744556576377,0.1875473923286,0.0913919833745354,0.188375143723371,0.328845146578469,0.492032809680251,0.397940511906985,0.480259241164512,0.484972924015662,0.441537081029565,0.519205982754836,0.117226470403941,0.426910798939587,-0.328784366790942,-0.105079322144228,-0.37429836375815,-0.0495739035697223,0.315616552623034,-0.63361741350939,-0.491103082894921,-0.196081443053387,0.0217133251926574,0.280109012200601,-0.362064117765277,-0.127970258946565,-0.286261882371385,-0.484236826029104,-0.0340435749659693,-0.0500008760056345,-0.130656683814423,-0.0658660777358034,0.0762958141363334,-0.389456859222569,-0.311542246400369,-0.288026803192744,-0.367037489351722,0.0508362060354868,0.366322426287691,-0.647338834730931
"Mean_2201",-0.337675836511152,-0.650611360272705,0.079493863408317,0.629564149400375,-0.129219541761635,0.110760448998581,1,0.417614453939542,0.00694526803040333,0.475034808072868,0.86352879460314,0.629290239805881,0.547237106634296,-0.148897963317597,-0.616315568462193,-0.509701659235854,0.243975059424162,-0.101888576956029,-0.0738647198679197,-0.203247452574052,0.425349928059241,0.525712849427207,-0.259508112686529,-0.254533833373212,0.0295306368178511,-0.201911653397981,-0.0115840049387306,0.0219195420874677,0.433132451907494,-0.355714704124993,-0.0447859232889165,-0.0670260490440049,-0.0030077862694467,0.296749070275953,0.784188400169183,0.732899830514893,0.0476587776120396,-0.450376328512057,-0.497625961983627,0.0496708473068743,-0.0141358340561154,0.067513505645548,-0.152402693952972,-0.667345326576095,-0.0381034441345067,-0.645617965205906,-0.606914753204511,-0.603565408243364,-0.623690252715376,-0.523734943576288,-0.425706919674446,-0.618118559638451,-0.291053422976222,-0.406063761236346,-0.820513548312557,-0.754329752917247,-0.230994085814127,0.304191149508374,-0.19877509521437,0.252968503495969,0.39250184545789,0.597717842672813,-0.362089242424009,-0.218907628472866,-0.432094996583817,0.448024897117449,-0.221307218847553,0.454770766961163,-0.364111099100633,-0.430323673644262,0.277912383779276,0.705980711093268,0.191731967216457,0.184398972168681,-0.130873517723451,0.631725898339843,0.56139782793271,0.36216187644878,-0.353938026728395,-0.533310353477616,-0.352253341381287,-0.201065328130725,-0.385109167414038,-0.325264004458893,-0.325613850592939,-0.460689774257071,-0.586679056595601,-0.527725663659785,0.164423237686134,-0.392006826090733,-0.0592569438626934,0.220565551636103,0.449853054013274,0.418914917623535,0.67385494496962,0.113309095116647,0.0615418941385025,-0.606174382346197,-0.635708025516125,-0.299996859930442,0.629084226394407,0.512796995976297,0.485750857411516,0.359063576087707,0.386512485060437,0.457668226486354,-0.138397646031919,0.725915095190577,0.295235066167556,0.0972024851906576,0.521127044834854,0.445917909113292,0.299407524871968,0.180754312114495,0.0592463952206504,-0.0399907572272927
"Mean_2202",-0.687923509353365,-0.669032343283328,-0.213803979793947,0.888270323482861,0.646277846710029,0.00303222691332053,0.417614453939542,1,0.40719978811666,0.293852169742709,0.199782221005832,0.8974241779558,0.644475139612532,0.54329288824886,-0.302292138010126,-0.263643790890911,0.242471797204179,-0.151942533280784,-0.518118348662932,-0.21153251315863,0.0542773649675542,0.537066924846208,-0.188457790616228,0.126678049152477,0.705378987369816,0.645836057325695,0.476503182416568,0.54475630546624,0.428352649773202,-0.128781660480609,0.339927276360642,0.515890268437718,-0.648384767708305,-0.0861376515283897,0.282691108756745,0.782020113607375,-0.18158761471532,-0.406223539890552,-0.541793769062114,-0.453612778993093,-0.583849085281632,-0.1464848008339,0.191232130899807,-0.340350455836676,-0.0319746366507537,-0.2917412909654,-0.2753275281692,-0.105726986800855,-0.327248914545364,0.0436773000665553,-0.66705653631503,-0.386430170211616,-0.446027275624904,-0.215656333863126,-0.577209691519885,-0.806334582206425,-0.789196955948706,-0.224016853337612,-0.272972455934591,0.413670819805447,-0.0935750324334771,0.578422909204545,-0.801683254094766,-0.483700875727244,-0.556870120469217,0.858817631269377,-0.296603859804889,0.651663676358254,-0.823612276147267,-0.58946506651926,0.305731393966414,0.695593668511288,0.238616027772439,0.0234101288742159,0.23634219386763,0.617882983616491,0.233979475073446,0.797669187478728,-0.0522644795438805,-0.49112419421904,-0.627666220819246,-0.451806146314624,-0.343494746028266,-0.602018036686219,-0.321216001960805,-0.659977262692541,-0.806238339345129,-0.674324509216197,-0.263355156713925,-0.652556764159765,-0.362668623917768,-0.153330771088676,0.174192705532863,0.393068237095428,0.56316140229459,0.0886654590035762,0.102934884178087,-0.37685061200764,-0.339301468328425,-0.38142821503195,0.367869792284584,0.655476737021583,-0.0662142449035352,0.373727196316245,0.48362897080456,0.0725149406763439,-0.42373849597168,0.164897019689013,0.40193852743372,0.632560303270432,0.488292711603678,0.721392604449626,0.361787203869485,0.483738937893838,-0.406508835109827,0.000161349669127342
"Mean_2211",-0.496635752997752,0.108075102879681,-0.807186254449677,0.584510565038533,0.517382948120553,-0.664147396268257,0.00694526803040333,0.40719978811666,1,0.0391160360872435,-0.298033294419016,0.153967824395775,-0.0531301380087631,-0.238479018356172,-0.632639509197882,-0.692140537213754,-0.405635584331431,-0.259748061522563,-0.591751156069636,-0.0406048617025655,0.0253558612086378,0.0221708452944976,-0.831872103800191,-0.640674717249105,0.0901863333366576,0.38132846778451,-0.113986567608725,0.74955852997696,-0.314432747443024,-0.539593828882389,-0.302172045715013,0.157131451140221,-0.540094698750319,-0.0125800748866344,0.280883819487999,0.446587986310456,0.231688900935353,-0.391766280537653,0.0885258000764755,-0.786470715758422,-0.716265203894001,-0.646663578257337,-0.055955941216305,-0.40250863855142,0.606399946415117,-0.208343012526811,-0.305743018785954,-0.397204889928418,-0.216533252876619,-0.136771176260343,-0.660756125299739,-0.316884526362893,-0.917059161793684,-0.271388223844293,-0.53907350487241,-0.299430330460638,0.0972462378327264,0.493056334487772,0.530443150408173,0.877382429531017,0.412614466992171,0.659826075179368,-0.58464042293747,-0.832071619694294,-0.79424698338763,0.270207252971345,0.654327044411385,0.829838220637819,-0.167625372302918,0.138420506499402,0.482719960688457,0.175964139050919,-0.6100565304593,-0.0161952226541138,-0.377867562785637,-0.0370681389794859,-0.59085632785264,0.166741215778918,-0.573497330991305,-0.440515958180705,-0.53394504937517,-0.801231659549163,-0.791689516949927,-0.861284008151994,-0.796139267338448,-0.783781568118684,-0.64682687663192,-0.803214947636458,-0.140407388094896,-0.74003010800058,0.134855147544863,-0.123338238188133,0.353083194563609,-0.197103683602566,0.174420838935619,0.879397363278897,0.415199999576996,-0.18232460357332,-0.439607215821442,-0.715219801775028,0.503098368175907,0.204228596850495,0.44234448991146,0.557846662255111,0.315797848341143,0.437783894730047,0.0928096811622017,0.224469842333097,0.529349367162339,0.832308978833578,0.305323547534625,0.266974031174563,0.569650186129899,0.255199538448151,-0.288343487580225,0.842264500910285
"Mean_2212",-0.454864670904214,-0.681648323738561,-0.272956210964638,0.513043161683199,-0.395937607404942,0.387545181367485,0.475034808072868,0.293852169742709,0.0391160360872435,1,0.240922228661068,0.239693824436522,0.0567733493011283,-0.0746031847137231,-0.592680913707994,-0.489458160257637,-0.313430327796697,-0.327548576391253,-0.454465865676422,-0.645090138744126,0.00766534715739261,-0.00481850663832696,-0.344628055214197,-0.402857060189432,-0.282260220990065,-0.370675442448234,-0.200282119592467,0.193033843382914,-0.0743607279878328,-0.631961372055773,-0.530721954761628,-0.560364434648011,-0.308531609320381,-0.244163448698803,0.537664227671791,0.484951551059204,-0.20359494515258,-0.14039869453427,-0.344959447993463,-0.331691983294125,-0.0898890328065609,-0.307109889236365,0.10640422813947,-0.00639591703798632,-0.00992605508855567,-0.214941997890897,-0.259524298971231,-0.23529103727387,-0.0369820376907695,0.0186984069686382,0.124172432931804,-0.212777579218902,-0.0877958333285981,-0.31797323862474,-0.372665519055386,-0.374294562535657,-0.175458524781475,0.104457343331767,-0.154585193584759,0.38849130353237,0.376869391981476,0.633154297483014,-0.461865980647352,-0.444813274329446,-0.153463684681895,0.654064580398057,-0.0640579593589107,0.239011513584457,0.111340063123461,-0.0174319483303729,-0.0580471331324097,0.134084385211177,-0.0200979448324727,0.0357394554845721,0.476713070461671,0.22646755505382,0.305181267397813,0.307741050202869,-0.575152104190501,-0.643990282340006,-0.498230948075967,-0.261935962056993,-0.540325745618872,-0.451806646542214,-0.496466938928822,-0.358659460030832,-0.109573208967893,-0.306749764768657,0.529096933664266,-0.282928633149385,0.437758638949758,0.566247784141389,0.614669582856791,0.176499653220787,0.744641127676661,0.193549558791988,-0.0766368149089159,-0.73697283492751,-0.261730302341393,0.127807868283263,0.660251043781439,0.587594315040865,0.608262980627777,0.49950959927478,0.675292952247274,0.617189822670541,0.390102656194509,0.634156707911739,0.442645254445926,0.275571978689993,0.287619105831298,0.391640012769017,0.488356167919078,0.403556976439282,0.227520185863804,0.136175759422392
