"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.731054954810691,0.769131500807704,-0.252512029866764,0.55691098799037,0.310654299704908,-0.125741772939937,-0.457727576735229,0.244632608092435,0.568026892508367,0.845166093210911,0.225605118161893,0.781901903924861,0.132507805189697,0.860495759636388,0.780694198177012,0.59082633398556,0.624877042514579,0.686651727312335,0.637398493055654,0.281935574155641,0.521371602690937,0.512195672894624,0.304624623475263,-0.340071714368205,-0.34497563037681,0.0770407721614145,-0.459695469743522,0.674858198133501,0.498617154784127,0.288058993840951,-0.331887382267994,0.504864254608154,-0.328501904638938,-0.31776190467202,-0.838136303700709,0.271473676880154,-0.270295024504466,-0.770741699915373,0.353472652943414,0.639984421681822,0.82673358964598,-0.762560099211931,-0.680496992962227,-0.776352696313414,-0.778951887309412,-0.765878656914861,-0.666211064065648,-0.756484037960425,-0.729389740050957,-0.493718816507662,-0.528925103485597,-0.349542081802918,-0.537663960995772,0.574658931958567,-0.357242511217188,0.888481401473662,0.610468612981882,-0.171860642777617,-0.526398565922178,0.443056406657959,-0.382091412596314,0.614204283909574,0.273500912412624,0.282738707242098,-0.56421263454491,-0.170026858725909,-0.547829024249314,0.758720154171151,0.553862493454597,0.53702859918341,0.44262121514106,0.790021025725657,0.756643411721404,0.764510656233354,0.720028925152037,0.589522298027989,0.401180654642584,0.597902655479954,0.585231414515959,0.690329744821032,0.573754492062863,0.648387422138121,0.807991465557292,0.7497061614606,0.492744392685812,0.812816161285413,0.576597574945223,0.752572099986087,-0.302972033517117,-0.543297835543509,-0.399762125123528,-0.811514568307572,-0.409301294955929,-0.515880120615377,-0.721174149957782,-0.050275090599424,0.10787300906955,-0.523179181252355,-0.505338904408629,-0.804720915447777,-0.816209574569569,-0.743631538757491,-0.430413184190363,-0.518104016974118,-0.567899555906222,-0.345615002121151,-0.483847403519832,0.544545454195718,0.514990855243623,-0.361217616017483,-0.505578781434407,-0.677945784516645,0.612473253966626,-0.187303274167639,-0.422195633646647
"Mean_2002",0.731054954810691,1,0.749453632056941,-0.286897745733863,0.202707839043712,0.128985822006237,-0.182501467190599,-0.334351892504203,0.0140991494162647,0.526421331396986,0.810130212505119,0.587818790579066,0.749805961687549,0.471548557476547,0.784672591075828,0.685116030437736,0.778382882430427,0.837570563520014,0.655466706423412,0.836667620133599,0.261687378049308,0.784210208270118,0.585149659433019,0.47201232911439,-0.56165234970367,-0.718218517123441,-0.227526687013614,-0.560090660553402,0.758511107178687,0.724481251763602,0.418461205738536,-0.159873885332786,0.431628496141577,-0.307760497994354,-0.643332016566132,-0.964523395923621,0.62157829271066,-0.0571183836390898,-0.591153214344694,0.0831935675522232,0.870024701471074,0.910846208169647,-0.937845139190436,-0.7290836302409,-0.938196148835384,-0.865007658982861,-0.879204120159858,-0.551026486309676,-0.887237253648655,-0.884959148554862,-0.828186872783592,-0.817227944911109,-0.529503258043248,-0.486865901943268,0.208555392408398,-0.483539724666247,0.894310382029508,0.812957791368053,-0.422055163787555,-0.466742936627196,0.495253584555299,-0.146289841862776,0.839242090897698,0.786748786892721,0.0953861457630331,-0.713241382450278,-0.534888269030635,-0.795066912241847,0.763281825382139,0.764158874774367,0.754413328661802,0.734729745152179,0.899428402381867,0.923287999894607,0.914353014997388,0.973842640871442,0.419485945108165,0.509513029262712,0.877758166395281,0.958263433925432,0.902395850320438,0.961916353821367,0.849011224925864,0.749492091042144,0.82624346068988,0.80625514058827,0.853853236653742,0.589096309504914,0.743802000773016,0.0348161878849004,-0.638797828730367,-0.540029593793313,-0.881012009961915,-0.668439043014541,-0.79693421454505,-0.808793626341926,-0.596569991670353,-0.364500029682634,-0.422347352428624,-0.639711999416204,-0.870310049269262,-0.878622424231222,-0.3585038395907,-0.303482395705748,-0.717642348021511,-0.510618184595612,-0.636782924317318,-0.699522414307869,0.890904673804406,0.543984793064247,-0.731829804284624,-0.654478930167033,-0.817373312529319,0.664916560886436,-0.385830706591125,-0.489742714232305
"Mean_2101",0.769131500807704,0.749453632056941,1,0.0197856618162509,0.603001451710616,0.200657522074892,0.399579325051824,-0.129965865385171,0.376042607984564,0.474692131323914,0.597885437721254,0.140029310386171,0.727990589189026,0.188464852410823,0.787841252002184,0.881920002552058,0.806027741057853,0.776127748813753,0.651912824182155,0.870541355099957,0.51854029912654,0.782974892346471,0.725902211176687,0.64439506533387,0.00676225845851591,-0.15528352737022,0.262536936358761,-0.236715212202929,0.868562834487915,0.798425208108633,0.655389113969775,0.0930176656869491,0.793904357241592,-0.0173297518083866,-0.326086925408074,-0.743857090536002,0.587268273378351,-0.0790534920359997,-0.498233133004127,0.49580599146968,0.713234433605254,0.862855703818813,-0.841439509666425,-0.960194422677951,-0.863488229807846,-0.842829070688366,-0.90413903278297,-0.919506427412603,-0.827579555899913,-0.881258767590104,-0.830043134539077,-0.81674939714626,-0.741331429918546,-0.409432455741056,0.0655848280869537,-0.505842076848927,0.842689298745872,0.595315400298596,-0.673014022795491,-0.698098367669955,0.062455645119087,-0.43516802988914,0.49022604923374,0.478678907059915,0.581362504872612,-0.531153777696906,-0.623863346875982,-0.835496855973023,0.620743116520786,0.333967181526142,0.812551124541591,0.821906482573825,0.842639251985717,0.880712912797392,0.887577427824626,0.780245547213218,0.903874974150032,0.825020790459014,0.77627895920995,0.673112696022268,0.637737326754224,0.588630071901615,0.902564009113978,0.834892606162305,0.833361035305286,0.654121604033959,0.823144252225357,0.547819871014642,0.671837140314949,0.0277095904612798,-0.892585468753808,-0.65124585000452,-0.886871360381338,-0.387146727364932,-0.718640473810526,-0.916838245270277,-0.0286362989353214,-0.130885440770715,-0.815705688726475,-0.840863090695287,-0.712967365218996,-0.5906704941464,-0.576262833026069,-0.361245272178407,-0.796176230662171,-0.739403716291031,-0.552846130739713,-0.738616146418077,0.776440426720953,0.179045172048962,-0.648987232050485,-0.788886120497063,-0.862969178463825,0.376346274005698,-0.563449013180816,-0.709894902205989
"Mean_2102",-0.252512029866764,-0.286897745733863,0.0197856618162509,1,0.153210072157221,0.328820356697368,0.471284136331531,0.911233688136506,0.806971371312835,0.184324667325044,-0.226492696315919,0.115911240352248,0.089907846975772,0.392217272164488,-0.0770685128287861,0.0826730721589128,0.198240005746654,-0.267434689399379,-0.574131836565398,0.126613918617971,0.472027502159136,0.294348408678451,0.238499264803872,0.487758394594077,0.74186239422993,0.607908365310442,0.536063673765616,0.594008090021649,0.166889544837646,0.218065514274242,0.590455017112992,0.822675760944088,0.369129203488413,0.886862350940486,0.0199902556040315,0.332961074641026,-0.253010267577124,-0.464732411330227,-0.159347694783308,-0.121423788375601,-0.279163176685448,-0.353103432464899,0.0076853151421485,-0.11473123849122,0.319002194599082,0.446521699395732,-0.0206035622226805,-0.150878793076769,0.330230626483915,0.224935989802851,-0.0372062748738159,0.0754111838830996,-0.463864661023498,0.15418413631322,0.0584002472157012,-0.33825742002683,-0.430864105126723,-0.721762410287655,-0.549698565599314,-0.373169407025413,-0.865751508059831,0.570778497985099,-0.583337286808881,-0.00874896850414475,0.192336174007192,0.751898000219093,-0.233987015600708,0.328654260638714,-0.483385460559031,-0.462919584487219,-0.224981257638784,-0.268127968981885,-0.0309345089469638,-0.0561160963041163,0.0142865101302894,-0.164207813667553,0.140408820172055,0.13247089944379,0.14979859494247,-0.258145508055407,-0.125233204291383,-0.406438364549604,-0.208069118042298,-0.154506934788308,-0.30007423079147,-0.247549005732391,-0.456835179437944,-0.582841083034249,-0.584036385993347,-0.53835103822136,-0.357022899954539,-0.504410302250612,0.222159115696856,-0.182265377994482,-0.124708912682389,-0.171461692552915,0.544087379471484,0.496942846034229,-0.316586314732693,-0.315694853580925,0.360445745156982,0.25279842346483,-0.203547459942009,0.591904990727323,0.0439926895092328,0.280713544320457,-0.313310714377938,-0.409565546439827,-0.275770152289807,0.149740740820757,0.191325650373883,-0.00798021165097473,0.170481188171882,0.104027517798785,0.376932919647419,0.11938846402304
"Mean_2111",0.55691098799037,0.202707839043712,0.603001451710616,0.153210072157221,1,0.438675807403599,0.404676693072563,-0.0230752961070704,0.606884380307459,0.442244309786466,0.345565667208736,0.0706608797915563,0.219127629750095,-0.0275084769949509,0.488956380376141,0.585960001931069,0.443351650502579,0.393289927838511,0.324731573361525,0.336935175702035,0.362713403333246,0.333224007056734,0.668435828877004,0.55889979561706,0.419547656962889,0.434047751634811,0.653950568603871,0.223998355095994,0.596244517599553,0.418340136583921,0.451945480913434,0.0584186721495535,0.814056552931207,0.140793720177136,0.0100693925939855,-0.370204920678731,0.15707105574991,-0.158212752924734,-0.369226929486744,0.560603077153629,0.295823439288328,0.435957451472764,-0.288083312532171,-0.555878238443298,-0.25266994524342,-0.391392403528958,-0.369639893092876,-0.639394816435462,-0.183485734617716,-0.372775777277043,-0.165401941852022,-0.164923169412326,-0.314852411389163,-0.0892428972478561,0.150927119180657,-0.0775688274285323,0.450255084702833,0.0313662352764754,-0.425700507061492,-0.554824183273325,-0.0903003311766857,-0.383319677365326,0.210465497538444,-0.148463135992881,0.596165978354862,0.0325119980953536,0.0974884817512697,-0.251267438730401,0.324355447165754,0.0247464248226499,0.357919822516252,0.26469247628991,0.419031326324724,0.404171964505207,0.385474967644132,0.195040333788201,0.64069714717271,0.398286389874534,0.30437286511259,0.203024713415653,0.312440344587191,0.0368954870550889,0.413865694886499,0.210292120724784,0.407233542994413,0.263439085513853,0.336292259291914,0.0607645564163482,0.298561792610175,-0.31534444360018,-0.533897542565404,-0.40474237825893,-0.339501241156795,-0.0614813462900409,-0.390127197806498,-0.479090761168063,0.390564691855565,0.523507702084374,-0.541288272332833,-0.242837241146057,-0.0730844954498073,-0.0694518341304854,-0.520326387589094,-0.249789172145818,-0.385698511349615,-0.564437671243064,0.160951182940603,-0.318170568106476,0.23243900334816,0.0455457376037189,-0.305636957825478,-0.127188376052891,-0.329259977633062,0.339435821646253,-0.409465206019306,-0.628367345772072
"Mean_2112",0.310654299704908,0.128985822006237,0.200657522074892,0.328820356697368,0.438675807403599,1,-0.251243575819558,-0.00421662255271715,0.342986199947192,0.909516117601727,0.577278865715421,0.262858354320911,0.023742097617862,-0.0347535859323863,0.617778007201716,0.582771528197948,0.296553726461064,-0.225197810666588,0.309706970684003,0.401009827299171,-0.160298652255927,0.0851977207614022,0.619117991847534,0.5035780045438,0.0549630376616196,0.11818754365513,-0.0847650601625859,-0.300085737225177,0.322620807530221,-0.0109511557846866,0.237268903636034,0.0834114888808716,0.386423609077653,0.00285050448179971,0.361967674008315,-0.221175810421521,0.24198374695859,0.0848782518440586,-0.253499491790636,0.503314395131205,0.438775064187291,0.279815101971475,-0.259994734436338,-0.329866836538622,-0.124197281695665,-0.203412679204762,-0.370425099631909,-0.456067393645867,-0.167849998936358,-0.317497639879662,-0.112486321455688,-0.214764421657563,0.0893314119810682,-0.700341970962277,0.581977257614218,-0.69449334357184,0.146198177738161,-0.214048953252914,-0.408379241867253,-0.79412330500064,-0.351811223946552,0.443611976323236,-0.121386803095953,-0.222199837705698,0.572297104765818,0.380082609607766,-0.0310888539303548,-0.0371172998503018,0.47135004715218,0.446170008873152,0.305164908867863,-0.081720660786465,0.4885257214229,0.358311619087808,0.373685218918534,0.265952529663063,0.106353513611878,-0.288976854270558,0.321023774166364,0.0209448275688714,0.14431627282302,0.0705830848047491,0.0683316827759938,-0.0146337748327211,0.404977777257673,0.438012596142266,0.216939240171417,0.212252864943393,0.294882337860434,-0.491877721599109,-0.146694574155577,-0.144772463932829,0.0541992977064664,-0.0134102768568285,-0.525894378779359,-0.169666446615794,0.383681351293605,0.264999261253842,-0.508326657129104,-0.301330606617067,-0.183822142073095,-0.254146005281696,-0.7383176715552,-0.377454012142513,-0.30918468808749,-0.423931821956322,-0.131613613794813,-0.257275062184888,-0.15140086109716,0.483753933810241,0.0746737959222331,-0.242410819895919,-0.338955760827112,0.36696444918101,0.304315341787334,-0.392269351022762
"Mean_2201",-0.125741772939937,-0.182501467190599,0.399579325051824,0.471284136331531,0.404676693072563,-0.251243575819558,1,0.521137738582682,0.50763652835913,-0.301260782807138,-0.454781666884713,-0.38056328670062,0.0476143442218172,-0.0290031869201204,-0.161404589760295,0.140970969823926,0.219644873914494,0.216757264577294,-0.182188052737068,0.137769030166994,0.559955939453481,0.297176973905566,0.219288719491547,0.386670454970474,0.808893787551581,0.64333936839709,0.740680492494547,0.642451769509197,0.285194926154468,0.428705452507363,0.555928557906486,0.5945942806543,0.568498624795304,0.611416312813659,0.0290194659716547,0.230527196090817,0.0792170011247591,-0.0771178938014399,0.172353629259766,0.266363866872763,-0.193132928965624,-0.0575934586830474,0.0141660948628795,-0.380785065105283,0.0219038700884352,0.0318486884685435,-0.0759306059431037,-0.418321158093162,0.0681977968402622,-0.0334356786625593,-0.238914051201959,-0.139991449139903,-0.61612049270775,0.426221854396856,-0.589674709367291,0.0828650292140537,-0.0634355511451469,-0.185634078513253,-0.532558504077985,-0.162918766406689,-0.551596325973085,-0.387634278503595,-0.279927455291734,0.0120673607781311,0.450028116453774,0.128807936793326,-0.363746038462133,-0.200689454970949,-0.36467946231662,-0.663108644485276,0.130021979972978,0.342035641786861,-0.0770453491503501,0.0250587334157567,0.0310480818825334,-0.152848197970266,0.674744579510235,0.725803900083894,0.0550343909749002,-0.118228438709251,-0.163944932941534,-0.305233949412625,0.256356649996161,0.118880644707394,-0.0472571666749228,-0.143525557469339,-0.0933023533261197,-0.232326702933259,-0.241280014462521,0.200436576417845,-0.55761936276719,-0.411189070269798,-0.1494932481138,0.102793112554231,-0.0134776273331142,-0.315799224556085,0.409596595716987,0.132875738205339,-0.421477485274275,-0.352935716592976,0.26518986942147,0.433538231097071,0.0867406426540842,0.222773659187723,-0.219540469397394,-0.17910180279027,-0.0436436857771064,-0.276641076361087,0.160543658077652,-0.577100100022186,-0.231115755553823,-0.195238110686679,-0.0761668935193858,-0.339772490884239,-0.501961885932102,-0.317400506060388
"Mean_2202",-0.457727576735229,-0.334351892504203,-0.129965865385171,0.911233688136506,-0.0230752961070704,-0.00421662255271715,0.521137738582682,1,0.687732455392754,-0.119631255737483,-0.438462231797663,0.181474691814076,0.000867189038545399,0.529174399206027,-0.333317821919584,-0.16897579062938,0.155523896705311,-0.196830817834879,-0.775461840249911,-0.0258437794018436,0.42778485856295,0.283988301665124,0.0963362136858622,0.41091638249657,0.734391631489536,0.534222491143564,0.529213149034239,0.755388537074166,0.0957900613495339,0.271101006768536,0.580440528844291,0.906486031513326,0.264733538208218,0.971643904084028,-0.168797325688339,0.406013880092166,-0.278672929974802,-0.449949226459845,-0.0221278626036734,-0.365168600591911,-0.405912586495309,-0.488259680405446,0.109511423082189,0.0336081944525441,0.416254727490713,0.577879008824945,0.149713464667533,0.0872811859044159,0.476624566342774,0.369207598481623,-0.00187417204338374,0.159464426958082,-0.489302341067454,0.479718014615837,-0.227223973913934,-0.0673925587971245,-0.525746100804957,-0.705605811073445,-0.442248979842599,-0.083898582592461,-0.748908338474924,0.527500396240177,-0.479236883336094,0.148509782480688,-0.0714032503385384,0.700398418981063,-0.218619783344732,0.380999520174115,-0.668312512046926,-0.570188208480047,-0.378873445626176,-0.283689814933623,-0.215650826686241,-0.183419751009228,-0.142776338954399,-0.261267674529228,0.00784071071174031,0.167339862504538,0.0860366456729502,-0.238999783677405,-0.105442554482027,-0.388387475213882,-0.232310498442357,-0.295873636940574,-0.482330640400086,-0.356794890518163,-0.614900872369031,-0.764813079081548,-0.749854461915321,-0.364945102887023,-0.300031468021791,-0.523157630868882,0.253122989602478,-0.285584148640835,-0.0126852202494798,-0.098632578491918,0.288336397821007,0.401228115944932,-0.0145979136083767,-0.137601841560268,0.510837895380909,0.383930781779004,0.184629356136215,0.795289219686891,0.10303460555709,0.470259672199687,-0.198803596687175,-0.369599767144568,-0.196789764039226,0.0208916487122322,0.0549233189853808,0.195335482677421,0.320759082520968,0.0523726744688153,0.276361417053785,0.2159699242324
"Mean_2211",0.244632608092435,0.0140991494162647,0.376042607984564,0.806971371312835,0.606884380307459,0.342986199947192,0.50763652835913,0.687732455392754,1,0.316085977053125,0.09158576836204,0.251007184414379,0.420007204532927,0.48441778632414,0.228457965219428,0.355897616451017,0.456843225592374,0.152644565120057,-0.325974894161615,0.291047894138018,0.683679024498256,0.532429151940258,0.469540088949794,0.613848127119681,0.683390793383884,0.564841985647289,0.800523225389339,0.588771720213749,0.505613459997627,0.504494510608545,0.721633421990374,0.620087777958088,0.688061800083388,0.77001102651448,-0.239381756784455,-0.0761104368380149,-0.235330762060584,-0.690316034865724,-0.555770958073433,-0.00772574917936377,-0.078425605278155,0.00223411617063188,-0.267180187400689,-0.378826815884618,0.0307645024943722,0.117625855622632,-0.264725354386571,-0.39123805888081,0.101213535607898,-0.0270016213727197,-0.147520010192718,-0.0197983243702616,-0.631709966793061,0.152836401321236,0.242243028129088,-0.217918134078603,0.0103278337762456,-0.445691611030612,-0.541927103838787,-0.478066608742305,-0.529499172160553,0.209573920835041,-0.177110586451544,0.0770473374182565,0.239419747009054,0.474649288447156,-0.10407494419188,0.141149036190768,-0.20781246052682,-0.314283967083765,-0.0705311664531094,-0.0928284452109456,0.245314212662034,0.22678670277297,0.280824126877142,0.0686158268000165,0.435833737292209,0.384600063749023,0.356688015117936,0.0311851787256433,0.247253922025899,-0.190912218871933,0.0947744854791628,0.14035250507462,-0.0402023475244877,-0.123229150024905,-0.140608166945857,-0.468565666617024,-0.301317211284377,-0.712316282555853,-0.61878569891276,-0.720681485058991,-0.168652939177917,-0.395501174223071,-0.279609708706549,-0.50252961097928,0.499799243412174,0.735841610754838,-0.433372383744946,-0.368383757272261,0.126721808132681,-0.0210196488239336,-0.430699042166942,0.474432864271933,-0.130460355489918,0.0544965118973508,-0.246700574470146,-0.575456479709512,0.0121446237125928,0.311503337341949,-0.0521744792176819,-0.032165532700365,-0.0240360956283858,0.449608909173808,0.139745208373656,-0.0973163912022383
"Mean_2212",0.568026892508367,0.526421331396986,0.474692131323914,0.184324667325044,0.442244309786466,0.909516117601727,-0.301260782807138,-0.119631255737483,0.316085977053125,1,0.833706587350657,0.487286429040598,0.351382502627387,0.195625854744756,0.85382272591565,0.779059953930091,0.585012269941348,0.147617803834919,0.513658321630314,0.692119740796175,-0.0189196950867893,0.411049835355793,0.764818147286228,0.626981557500588,-0.18684610395244,-0.20215625400673,-0.166910203548307,-0.482467306882259,0.591610047738962,0.295505294604024,0.38542663998149,0.0211242714198593,0.500689997883775,-0.10611290779923,0.0240668878419535,-0.58802764587851,0.44659951560332,0.0177159144036675,-0.48123816600929,0.435597314108427,0.72700881944917,0.604672059858365,-0.619440572118258,-0.576387710348258,-0.490585870325755,-0.516186176521519,-0.682543274679637,-0.606083554106272,-0.506035376227747,-0.627709157242908,-0.440136040168586,-0.518014028547462,-0.153884489882721,-0.798425523032955,0.605041217034886,-0.802786210484354,0.486576998971122,0.139076302190836,-0.522245798581258,-0.871300624811009,-0.103314261159713,0.34867070078851,0.237388111470322,0.150580657119595,0.506026529698017,0.0440238218187792,-0.253861012356345,-0.344219473068148,0.707895224755406,0.697604434001479,0.554625170197589,0.216937504149667,0.792327858549742,0.688668809772601,0.702382926231955,0.635479973557809,0.251471384159862,-0.0416966235674052,0.648018848129437,0.414612866708775,0.506232527084314,0.457769212429778,0.399543078496164,0.301731252841244,0.675278122764091,0.695292327914051,0.526140404995186,0.40726645707291,0.541201940830155,-0.435323961254482,-0.393768013898342,-0.366396859761388,-0.319411894214155,-0.316013717387292,-0.778632083185894,-0.485604855994543,0.0795240381969279,0.0882232825085579,-0.602037532098453,-0.527751315915433,-0.520709625148635,-0.596136553925244,-0.78474053397426,-0.420778691317101,-0.553289848310903,-0.545807285804808,-0.399363130422549,-0.527029782314508,0.235975194299148,0.670696045920085,-0.230051787236648,-0.473332859598238,-0.620664013588257,0.610451930324593,0.134655423653185,-0.510924646900653
