"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.780346599138313,0.699061196438835,-0.585736716643189,-0.307193564361211,-0.242650963479475,-0.188401418040579,-0.698921908065108,-0.406089310729124,-0.70453634927776,-0.13620338962539,-0.621811495306472,-0.158261595229565,-0.56342195662501,0.400851821900432,0.25780086642656,0.505905381297573,0.373490842974656,0.677252834986827,0.524511591761244,-0.162050091733005,-0.449137409240673,0.449321823833081,0.277784539556235,-0.533042034534304,0.020583371592246,-0.131157541286255,-0.372568118531186,-0.00806219293507875,0.419086306830744,-0.0805417624043013,0.00654600863215555,0.555298974502604,0.185944640074282,-0.26877880795355,-0.557796463489836,0.45023732154563,0.201409446105531,0.551360930470734,0.544702188580766,0.609502136135489,0.497695590312077,-0.132641717425684,-0.0573132933461107,-0.673849392090488,0.169781247920784,0.0545540655714403,-0.0418449053474819,0.0740816052787173,-0.0960132388623006,0.239051172636451,0.197396009761488,0.211429942391143,0.261423261257917,0.11423424033133,0.181642301095444,0.848916058376405,-0.00287489673800029,0.293110294209788,-0.672831891713976,-0.145756300268944,-0.637813351092257,0.587965017163527,0.449796226904709,0.529905637736874,-0.635259786154709,0.380226339901425,-0.429649419224788,0.802717197643514,0.37128867549385,-0.154812790526296,-0.541899576501142,0.00304316762512165,0.156906464047139,-0.26561113133803,-0.604493337111568,0.220500773212541,-0.11628325692613,0.373272392449344,0.764241417017022,0.56034354897143,0.390204056047893,0.549838490834522,0.508545118099148,0.594006490201298,0.611509847827399,0.399073651532073,0.543989701204349,-0.374467800679149,0.129795789736971,-0.350574953619961,-0.511850258293547,-0.812631401359583,-0.863529854623433,-0.42064488113696,0.127248461401338,0.061943773402821,0.622577902370487,0.0986820047685728,0.0961681198321299,-0.56095223550373,-0.903658380851693,-0.277904872344708,-0.29063794578268,-0.375294309997105,-0.0985449060533067,-0.12518640439591,-0.621910212366699,0.24943477734683,-0.25762431861031,-0.497471735801375,-0.296148741067864,-0.145738543786272,0.141356768610126,-0.01122381954928,-0.363175629263531
"Mean_2002",0.780346599138313,1,0.575932853124117,-0.717120912515261,-0.718101117957959,0.0712569603086928,-0.350136768860575,-0.5689589265337,-0.543319811724208,-0.477382463714126,-0.465979786246714,-0.455850694034323,-0.429426035713432,-0.154317096391167,0.709659956766896,0.694298519504043,0.295366823987006,0.711031872735192,0.48366496982791,0.299782056953839,-0.440503122784241,-0.341558075193104,0.567889559278081,0.522796631764341,-0.771547889328652,-0.259712646897185,-0.439265583925593,-0.381720558565326,-0.211442296561147,0.814068992247887,-0.503938221804193,-0.528234608999984,0.225508993542144,-0.342966319264373,-0.662782991419613,-0.782450285200857,-0.137572573858871,0.514560656960727,0.289509423526071,0.571173483248378,0.124379977636998,0.50916004637381,0.27511739466872,0.487799927306465,-0.285996889857991,0.628108497036845,0.58310683023737,0.516023848885182,0.542463877496304,0.422772441427189,0.619700458586025,0.581686410018557,0.483516479249577,0.419764123190896,0.619288593780989,0.605128053774971,0.461775427683848,-0.148801237801459,-0.206890033340137,-0.729351014879281,-0.501326841218309,-0.554416256538696,0.42457109936396,0.646600521303316,0.791409645982588,-0.524116121713046,-0.165850964344382,-0.759252035222109,0.933101215598648,0.121007719239289,-0.697901402585435,-0.693535990195475,-0.177726541165882,0.509855374280119,-0.506647640455997,-0.653154879575937,-0.286319413455749,-0.495763585009489,0.425260048798768,0.92178857213817,0.613318475554225,0.4130212239004,0.840242622010351,0.67813386346118,0.793110286151873,0.420454242010301,0.656212632573575,0.79058664928813,-0.191262649198705,0.33495793396917,-0.0842870629937614,-0.259516077948051,-0.816788107492469,-0.672069130613401,-0.765192864901854,-0.196925605434994,-0.469402005093447,0.512511806198627,0.634018984671358,0.479481458596847,-0.772226051993679,-0.745684004445259,-0.484839739606367,-0.522577233628586,-0.741920218254151,-0.550141850199084,-0.212005155214536,-0.451742986856843,0.0517951589968411,-0.572498525821803,-0.879704355192309,-0.299492540168489,-0.496740944814407,0.16452563190648,-0.247705551098092,-0.83622331455372
"Mean_2101",0.699061196438835,0.575932853124117,1,-0.309343220696546,-0.608966181939617,-0.49092458188904,-0.0064740709486187,-0.49251187580801,-0.657520388043545,-0.779828512750048,-0.547408045321384,-0.79651761404651,-0.484796683880036,-0.729175572390239,0.255624337775925,0.115222037372152,0.653683698236853,0.40678622503826,0.545106261874208,0.450405890660132,-0.393685312604278,-0.602844861671626,0.290294500776981,0.766736689840372,-0.505599126883759,0.181633219728337,-0.44996539997952,-0.610051170846564,0.0361242923087633,0.556442958771062,-0.284494453361962,-0.0959279009455332,0.210041237072462,-0.172240419160487,-0.567307148068358,-0.814935991794661,0.423430865406486,0.47974635018494,0.214622298564966,0.296976218062673,0.271177500871639,0.49459471518105,0.190469607243145,0.175585142045172,-0.688159811041135,0.519082866667023,0.254035230675687,0.231641508854462,0.389413259401868,0.302855648880529,0.328078745237194,0.565320902457028,0.367438607838839,0.483629442410977,0.140280647326051,0.23815735006996,0.699382222632557,-0.159629928134414,-0.0472724368183066,-0.857405867835969,-0.591027182793296,-0.724602244702437,0.199797251124415,0.455980777945348,0.349077783430635,-0.823210494343756,0.130974127614587,-0.40771078657401,0.679374064842698,0.108981561370058,-0.35510856638693,-0.474786291467132,-0.267785807971034,0.134139408052611,-0.448429278898157,-0.514350492299817,0.302720288869768,-0.0445246221899189,0.42016754482105,0.598879477747267,0.397773686296229,0.291119594729311,0.444563213852811,0.393377225270465,0.50721326859665,0.338285047978299,0.390548319725647,0.513749575609002,-0.631476164200809,-0.258083576333311,0.00833528019793878,-0.0659201892722081,-0.822545876944773,-0.495446326888565,-0.419529503204095,0.172057678155764,0.0731487774397549,0.197802761731129,0.373752921465727,0.544504773295688,-0.632065078206162,-0.519708345225461,-0.65019850847159,-0.068795461513732,-0.319592962237187,-0.434114816095254,-0.404113691704828,-0.484750216820333,0.576424113510826,-0.0985665147069565,-0.525635986778743,0.228914033832025,-0.330043086423781,0.243544800422413,-0.383280162941203,-0.352087923952009
"Mean_2102",-0.585736716643189,-0.717120912515261,-0.309343220696546,1,0.528655103767445,-0.291727199928655,0.738917123071193,0.804063284632816,0.552477232656233,0.223936897179309,0.457355679574501,0.552252176958193,0.679627068358855,0.117183868779805,-0.918200595556027,-0.760587757840012,0.171546079413204,-0.179619507855865,-0.361726822254093,-0.132127859684097,0.260237743365026,0.462507097541908,-0.969591593307951,-0.413228467260704,0.861332499143203,0.675677317468359,0.293376915703646,0.389506382032524,0.366889403586002,-0.443769520759014,0.272861674253672,0.582588142378128,-0.482294600370991,0.256860432154257,0.600167294314803,0.595663594873787,0.130987980616149,-0.363616669700642,-0.423197470767405,-0.607311390040366,-0.313537874949357,-0.230727361866526,-0.103680173633112,-0.491204843976398,0.261451941571028,-0.435792167416743,-0.431242225069986,-0.428673472547584,-0.39236309344576,-0.334575933152575,-0.806988891028879,-0.501348638143528,-0.691373272266784,-0.387538698279197,-0.686227442134005,-0.54691975641177,-0.311113130709299,0.373664351059822,0.135715015356674,0.660279609941597,0.361134685104316,0.506916471328789,-0.610075117703787,-0.757472014905057,-0.928135011526195,0.326079220555887,0.172472570766345,0.767932001082865,-0.781776225386531,-0.252691319479598,0.394453136418416,0.825701981462041,0.156537242731001,-0.0812245730314983,0.0397656867796021,0.911004849925376,0.292681130255241,0.622260808625722,-0.321079437078705,-0.522218480126775,-0.448386700352822,-0.390572013334503,-0.84897809206856,-0.547501389653474,-0.859641570306573,-0.832134086227321,-0.910569438555714,-0.915396221473654,-0.085987649351216,-0.678639619124524,-0.214714054156644,-0.0505030486114456,0.560531212946262,0.42350435914081,0.737077942516794,0.35984796341396,0.41818054219672,-0.781138500829712,-0.491116147016263,-0.464017390173886,0.716498351388367,0.70650942029949,0.361870460731324,0.482927165318036,0.691900464489734,0.505198901927298,-0.465776352045751,0.410432632237062,0.335969556390103,0.571889808911638,0.565894792851354,0.685838021893474,0.604194347221493,0.403632179179045,-0.0422051860027903,0.561406626664871
"Mean_2111",-0.307193564361211,-0.718101117957959,-0.608966181939617,0.528655103767445,1,-0.103844619106248,0.207588371237172,0.258711692658081,0.642053913637571,0.338807460880033,0.850941693136743,0.415981923764482,0.789806257095619,0.0338531692978788,-0.702743176098526,-0.64189474569456,-0.069414797393278,-0.548144152838224,-0.191967417522329,-0.112956779505327,0.519685469459316,0.299939922765723,-0.513222561415827,-0.916035381753239,0.789522356438303,0.263767203452611,0.780815151061801,0.45712320514383,0.415370645306717,-0.818091059109944,0.581479730446173,0.767741916225722,0.119495654077007,0.698846949392407,0.895324408152267,0.89966339768759,0.298749743646701,-0.680424471861191,-0.0361559631414102,-0.369138514997596,0.348795269495296,-0.225197724011776,-0.609787358615026,-0.854090382002127,0.0925617540064514,-0.948137049269453,-0.837389338853855,-0.874097651901045,-0.897400968579735,-0.868154880320417,-0.798667825602758,-0.932494265226386,-0.596135957764308,-0.44678689763315,-0.814983311784521,-0.815559018419628,-0.0270230123532047,0.457357335879206,0.519873864304892,0.72863621191378,0.815770717519811,0.383994737607151,0.0294666237024927,-0.700404123524248,-0.689970681101317,0.407951237050919,0.624346119877025,0.837948426547164,-0.686419470896941,0.300525525561424,0.885685759327815,0.632308483558797,0.590574894673286,-0.329868386956534,0.673118466358786,0.625404501050265,0.476701718178027,0.674963084937909,-0.263096598467524,-0.567535874511254,-0.251061669424682,-0.119091398484543,-0.748572462503516,-0.419489985339551,-0.645454462441906,-0.139528120362304,-0.75079539292375,-0.795200056159289,0.0792702176359891,-0.259223683052389,-0.278347397984862,-0.224935355003327,0.692012540582573,0.127811891614152,0.786872195040225,0.250093067275467,0.603348283216724,-0.166446011979005,-0.935563903186725,-0.866053933215336,0.854196370907383,0.322010087298026,0.843908451836305,0.496560307269941,0.81442674612457,0.929102389051348,0.220702408097352,0.0904163194491161,-0.131698627183959,0.518412999126823,0.868541288187886,-0.00529871205607691,0.827690412019821,0.0400248744309114,0.593886589331747,0.867496753661599
"Mean_2112",-0.242650963479475,0.0712569603086928,-0.49092458188904,-0.291727199928655,-0.103844619106248,1,-0.243682538455216,0.0883697021855423,0.0649407143619417,0.75164382025321,0.155093461817613,0.497858410664067,-0.0378039028333625,0.602894100075431,0.364330543316055,0.605954541976098,-0.706992678052849,-0.189729980275191,0.014286399217485,0.0704507873669755,0.473771746902566,0.568736517487772,0.309380327438125,-0.169060210203602,-0.0490363834030947,-0.615385256489952,0.211223268358298,0.662193469977906,-0.490270417745625,0.0364297298902913,0.17431715617921,-0.486934169937755,0.232446517366195,-0.102628245355157,0.0479662044918211,0.232852514471894,-0.532806379952168,-0.43238870070082,-0.0713897119003157,0.593363832504865,-0.532070500152004,-0.268263407337806,-0.170171199559495,0.372111627461052,0.195371294635139,0.0124622165068833,0.105680735644682,0.287470742062375,0.0630591276340049,0.139045539577773,0.242830508931549,-0.0399973824103728,0.0975934005332893,-0.445436740866534,0.519104833856615,0.392955825007889,-0.609460654206194,-0.0434316388654127,-0.0934738546825145,0.324088057765026,0.261646710229072,0.478408241575772,0.196058226778682,0.318031176893672,0.360461454095281,0.517097445354701,-0.681860504378825,-0.385380058052478,-0.00138338751113961,-0.132964074874117,-0.271642908491227,0.138502085886344,-0.187764596636643,0.127534666298017,-0.136766483498474,-0.100124094515879,-0.764509915038377,-0.613266639181355,-0.554952309529827,-0.203440343089575,-0.0583476923377347,-0.263144981226205,0.387086259243247,0.130896034488583,0.129946083487328,-0.070896754302923,0.361612338056839,0.291496636541393,0.687344540928633,0.751506085077559,-0.129181934456794,-0.183309708469381,0.140964210363749,0.00442729267018051,-0.208225305127291,-0.670000274314753,-0.791664631244642,0.114610141406259,0.208521260638461,-0.0797276311003539,-0.150183392614297,-0.137398045075294,0.140538186411128,-0.630955576316911,-0.508998801128033,-0.0336671398871939,0.301212319246334,0.645929768331396,-0.536684737053093,-0.708064028197672,-0.270687694165706,-0.731175958382371,-0.501101697196145,-0.49391827022905,0.331128061450186,-0.390013745170773
"Mean_2201",-0.188401418040579,-0.350136768860575,-0.0064740709486187,0.738917123071193,0.207588371237172,-0.243682538455216,1,0.784183470439487,0.61326396279448,-0.163377244165823,0.26049362058473,0.496989158644918,0.548588271433316,0.130389775795109,-0.594174952836143,-0.70363515868362,0.0732314571996793,-0.204194388116738,-0.227099006745356,0.0976249940230617,0.384309771051954,0.579982437201306,-0.774879690963327,-0.16320983944121,0.517270093698273,0.861339662194692,-0.0932396691274378,0.374583142151522,-0.146094529928994,-0.355279896757169,0.474291048118676,0.432151850339702,-0.334610376666003,0.35610099461349,0.523121750429413,0.323875546470679,0.434801266744652,-0.361605860083563,0.151994356515649,-0.271958956999594,-0.283819560291806,-0.47113296601426,0.0255838817191863,-0.273034871880321,0.0944316276001399,-0.217068721837023,-0.226900150978032,-0.245285104773836,-0.102761003606587,-0.191333077908509,-0.612307284730994,-0.249140523443948,-0.861642351058862,-0.633946940259875,-0.402107317397725,-0.0738349391707037,-0.197816793819038,-0.0144024439682644,0.416403926362047,0.477738294602226,0.375313648404528,0.581056408696915,-0.691513256034988,-0.501223984255728,-0.613051606885741,0.357878210721291,0.033134281281169,0.303042726515619,-0.497130837185389,-0.596931800754396,0.231164902599638,0.539123877386734,-0.393265141354177,-0.318820569012801,-0.492452083516799,0.485759820879982,0.0252191945898791,0.156647163959586,-0.547007900547373,-0.330099676213055,-0.63206401956474,-0.73178645707232,-0.630679976154652,-0.670561547987154,-0.79223328276083,-0.737859558701137,-0.621142629843369,-0.614449818764228,0.179429163263325,-0.316205507440187,-0.630256700914804,-0.421612138778767,0.0374419787155601,0.159723294408694,0.551117778823916,0.609998227806998,0.352070062891044,-0.496080951674073,-0.316711765389016,-0.450017287946782,0.209667955757036,0.211761582728756,-0.11601871225888,-0.0823878198218074,0.210640211496341,0.268674851598616,-0.405180854152727,0.47476689128061,0.536713138409794,0.418037173450592,0.218116639069185,0.483274428946219,0.211760652423631,0.14147022723202,-0.395181926632998,0.212239803652981
"Mean_2202",-0.698921908065108,-0.5689589265337,-0.49251187580801,0.804063284632816,0.258711692658081,0.0883697021855423,0.784183470439487,1,0.723060178406501,0.346699520126514,0.239694227493852,0.820307029146809,0.508587986050456,0.603851107414314,-0.545962908353924,-0.504000138831364,-0.304563819307925,-0.21608865437871,-0.620038503167119,-0.320864365803334,0.301006602147409,0.774608024448746,-0.792963576741446,-0.309747181024092,0.62984775009449,0.556034683921821,-0.0427532918085748,0.54892106720788,-0.182970144295405,-0.390171956652292,0.266378519418001,0.152348318602152,-0.649283033122798,0.0339185458438526,0.474287832803387,0.528215512630428,-0.133024065352,-0.331331323378684,-0.204367325336741,-0.470789346953937,-0.64470450176188,-0.617145030997046,0.202608127151993,-0.0373834644929819,0.604601741893723,-0.163004604072461,-0.0450714777111046,-0.0208987504038885,-0.0119905807081272,0.0116424625806987,-0.489902093481971,-0.238758794646334,-0.728205750967225,-0.605778555661833,-0.206845823690635,-0.0220005375058636,-0.709478150309821,-0.034627751898806,0.0201660141239875,0.757922914915756,0.326824335175338,0.840569092778925,-0.847901505469494,-0.618575386920396,-0.629765587897935,0.704850445032661,-0.305971211356458,0.352909403989243,-0.733807688636524,-0.704355856618073,0.0982384992884185,0.637808190374025,-0.291689140216463,-0.160644914093724,-0.280740572598486,0.691480054792926,-0.292458356827825,0.0652449877340261,-0.611735162244553,-0.556473675252209,-0.736794714526771,-0.741798904790777,-0.682026657267734,-0.715238483795576,-0.858537375223715,-0.931587236697332,-0.624514827218851,-0.69121826166037,0.437777876861285,-0.186306814023765,-0.291869554742095,-0.0616276271939365,0.458973373999867,0.552901315896459,0.571611811641099,0.311108345865818,0.0496191565228419,-0.717054114964234,-0.163152028081982,-0.369772762574447,0.409244401552281,0.634723392259918,0.0735497476236256,-0.0233124631133775,0.236602473333061,0.184472054516688,-0.239504667314776,0.710389849512038,0.190421663309898,0.356013011504832,0.296528387011278,0.439818686772718,0.183356181125242,0.0790440163552087,-0.324791023710004,0.189486176532619
"Mean_2211",-0.406089310729124,-0.543319811724208,-0.657520388043545,0.552477232656233,0.642053913637571,0.0649407143619417,0.61326396279448,0.723060178406501,1,0.232950806171607,0.508008947902645,0.75780210865123,0.714305480814536,0.590258588279841,-0.431065405913015,-0.585144857084775,-0.432441915464406,-0.459048465044063,-0.636681757637794,-0.416958220069633,0.4478499364795,0.749080413203086,-0.597192221103684,-0.720550708577143,0.640149438079922,0.552426173230589,0.188433889709859,0.607172499436501,-0.248598309802058,-0.747098316085007,0.518102122045848,0.338788266195449,-0.357439469629589,0.392279756644228,0.773373331463209,0.748275865623204,0.120416795304203,-0.5614276445813,0.293402219872398,-0.405362388174686,-0.0842309819446726,-0.72894990425795,-0.028472255074113,-0.340671665942879,0.554656095866086,-0.531401887277804,-0.303560298177529,-0.369926527160238,-0.331837464833571,-0.392041197935113,-0.550437098139008,-0.546567789139962,-0.878395541084928,-0.727645431659919,-0.358058073101714,-0.166183135185317,-0.432012907351404,-0.109696642196664,0.365746379086274,0.846120199079964,0.703250701607421,0.825403882593098,-0.563603135728083,-0.781138555295962,-0.490227901312406,0.837120243952411,0.126252036616034,0.39772111487518,-0.652862273702221,-0.476348117227282,0.485470590383318,0.451362904583988,-0.0799992518108721,-0.396909841167825,0.0547962174652697,0.504059855414579,-0.145116263430091,0.135908587518219,-0.636238173441311,-0.534460483824632,-0.74440435620858,-0.696235957840054,-0.760556312464128,-0.809857069208072,-0.858325542075994,-0.512410732178034,-0.613640026237699,-0.695774372932118,0.576116555486944,0.0708904306694133,-0.548043591834785,-0.331978274807528,0.426356850398927,0.244173357780262,0.779044662770821,0.554362013242049,0.329974509018128,-0.355783809129076,-0.53312031252198,-0.78401563237863,0.459661495515307,0.292695356808519,0.328248543525415,-0.0732817447639481,0.330701821772997,0.528645271528421,0.220103249729911,0.41307752740034,0.10137694997759,0.53481529098413,0.502594994377356,0.0283465319537204,0.421904157681203,-0.0777419309336294,-0.0719272850906366,0.428140097296223
"Mean_2212",-0.70453634927776,-0.477382463714126,-0.779828512750048,0.223936897179309,0.338807460880033,0.75164382025321,-0.163377244165823,0.346699520126514,0.232950806171607,1,0.423838818937851,0.65475516717309,0.253774942403916,0.570223730243317,-0.182397464876106,0.210398321868641,-0.573468568228444,-0.308191540925309,-0.235645573288621,-0.167660751159313,0.453014160870986,0.561502781352521,-0.138876069389254,-0.476326401334484,0.459956194558891,-0.46426135768092,0.54121387297735,0.706539378394537,-0.00221725138172083,-0.256682069328007,0.170085624715935,-0.117442799591506,-0.0304177808332246,-0.0346738765510507,0.32305009486103,0.621985148635673,-0.591782813239697,-0.52007830133268,-0.534571867505973,0.0729401370770238,-0.550551141951274,-0.228836342568081,-0.286484068961362,0.00637511271324342,0.388108654056821,-0.319980372831428,-0.213191543978989,-0.0389549706756463,-0.291943582162692,-0.108958082464504,-0.174285055058671,-0.389677407972397,-0.0368050338663223,-0.380942505199612,0.0324342885593103,-0.160955888556645,-0.737652105892222,0.2913430326032,-0.18081862182351,0.650924535708028,0.376858055602714,0.565481645270369,0.0170169109661384,-0.144218076947038,-0.203725298591992,0.588771436901734,-0.432125851281513,0.237278943100986,-0.497027310420157,0.0220165738184369,0.0722247499059073,0.565610400346721,0.234637643567121,0.135418528247797,0.309007650688768,0.459641921128476,-0.389589095925876,-0.0414110463536656,-0.466021803445185,-0.554481782384902,-0.14056339034037,-0.166683554449847,-0.118276746741152,-0.0463282119641049,-0.23948274774646,-0.348985683663116,-0.16121546981945,-0.254369437291389,0.457367631975582,0.241237986775948,0.121924440036024,0.111367917234393,0.701256587335085,0.379058357858959,0.206028249229144,-0.614022042273653,-0.462985706633333,-0.298362581094304,-0.135808345124165,-0.253802271272931,0.460113229757078,0.456748569187064,0.567692753234238,-0.0102504488387738,0.12445357964253,0.305197425173378,0.185248630774651,0.666168032823309,-0.545872990833975,-0.295612099493591,0.254177951370282,-0.315201703957243,0.0217891124712744,-0.22379402650442,0.528469472727814,0.137406632434726
