"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.790929080352293,-0.159322766658961,-0.00933853149746004,-0.670631981198522,0.125893328944192,0.0358196813696909,0.0859774058058734,0.337069252510911,0.318203634734513,0.915083419733613,0.612596892697889,0.805798413653986,0.899535053339483,0.738764712318953,0.677273181461437,0.584778186719232,0.408947534575604,0.62774085035716,0.42399345160202,-0.596354204927158,0.607098969551137,-0.386611179015054,-0.587274254515382,-0.561619316538129,-0.225442076846113,-0.719239625114409,-0.503771610714755,0.847605971884295,0.795880364816726,0.0414553399069562,0.19387794338889,-0.0201388842536653,-0.453809061784981,-0.622500769666016,-0.730627871674603,0.615412307869751,0.115814312935884,0.224529313712112,0.503190837907954,0.557170465036732,0.66591188261392,-0.87210547035039,-0.753702055818683,-0.863317318696372,-0.819593012389707,-0.639642764415225,-0.609243515396142,-0.624028739402835,-0.418128136248314,-0.170616382216833,0.274166407059814,0.823206925119354,0.636792714689756,-0.392374509454962,0.374170644917863,0.657477481515287,0.87300640129883,0.793492453570792,0.235685266595018,0.803217704748058,0.295505586309763,0.818889209399865,0.557413347250932,-0.192498799896464,-0.127648293005117,0.541482486401752,-0.546787303955047,0.829262770431036,0.375968205522494,0.420640355907124,0.480819424731238,0.63969820468491,0.745694341207711,0.470266898445653,0.54413837964443,0.366172850685674,0.442992288517692,0.157419717165714,0.313745485279123,0.42468608628074,-0.0182548502265763,0.530412935711146,-0.1593023574239,0.16288417544904,0.403664015289122,-0.130329900381266,-0.198297058147445,0.533028204918774,0.667172779952366,-0.400997982730386,0.255215881526603,-0.889965063883907,-0.798493617475153,-0.537803752444405,0.433304236536736,-0.543999286361049,-0.529148984067232,-0.525957700653816,0.542709677250761,-0.654780359279465,-0.390055951971287,-0.484157666970094,-0.132441601999447,0.00310210473664147,0.140271742619754,-0.134366906488346,-0.123871397790605,-0.0407426066280746,-0.459323067036024,-0.805612787808404,-0.612785013745045,-0.811631307199287,-0.295246614389976,0.00901155128883816,-0.382948978732214
"Mean_2002",0.790929080352293,1,0.121830290271169,-0.23733815324636,-0.394738706152102,0.374507402605906,-0.0184498689214181,-0.322841227546157,-0.101890455291061,0.394523131479292,0.666262736712842,0.139228623350768,0.457633452496547,0.509552922382325,0.729314839738202,0.495025538631972,0.566722917640543,0.15108493234132,0.849705773070333,0.590147236218419,-0.266035690710318,0.702085140145775,-0.0877928505036485,-0.352340512911475,-0.341951891153229,-0.139623439172879,-0.50613457692303,-0.464870655513616,0.617635838700144,0.553422952489836,0.23063732372179,0.134709041528061,0.169231479441477,-0.564972614332726,-0.291041233645359,-0.473452477571607,0.632331888647925,0.47376013858193,0.0214616554342834,0.338404826655709,0.731201251309597,0.646719914325644,-0.757656434155395,-0.740873446742029,-0.777679688587033,-0.809204350476813,-0.492516883106761,-0.626507753451066,-0.631103963875441,-0.498210885744348,-0.187244766208461,-0.0566646078315531,0.705229740827831,0.247465059016349,-0.306008780180398,0.0177512310814742,0.816698094069745,0.782630885724144,0.452181520344546,-0.166428876065853,0.328089562673774,-0.27729878119436,0.677047985231158,0.0701318302458318,-0.198560179220237,-0.344614915875193,0.238365885737028,-0.729714201097605,0.870859674672616,0.600185740912136,0.778118109529072,0.626179313174001,0.7267309932173,0.719361208512563,0.581096521540571,0.577574969985073,0.696492156909171,0.635070623368156,0.444657087566074,0.39298589592063,0.698388272259211,0.167281779289459,0.503837553904613,0.220989007006061,0.424597186210014,0.18696610262464,0.239884773873137,0.185933461860646,0.760298713128852,0.493179369471316,-0.313532684424438,0.208385055929947,-0.742222078194145,-0.562039387180794,-0.475494415908859,0.178747170430955,-0.119005082868927,-0.265193706615513,-0.30631434378748,0.657465775597875,-0.810752864789363,-0.407965346186325,-0.70538263097849,-0.463775995290223,-0.104215857876632,0.221369758513177,-0.0713700845968055,-0.0718035628434032,-0.174595177384146,0.0253828864827892,-0.494708033700598,-0.235500865851263,-0.55832561428233,-0.0934414982334355,0.233402765645202,-0.16489471300074
"Mean_2101",-0.159322766658961,0.121830290271169,1,0.444491344251845,0.664901479962668,0.422013095826667,0.65521085208639,-0.0515356509775265,-0.219003317983427,0.164449444444073,-0.265052287500557,-0.32426277437923,-0.584124130533551,-0.238545450085436,-0.0930800958537554,-0.381362722266937,0.0288071307381732,-0.651757864849234,0.384565242519946,0.468399311091435,0.616767514472554,0.319549106595466,0.810502224584257,0.606370485994252,0.740244930208571,0.739283386451536,0.637372787514506,0.105607898766221,-0.396599217785589,-0.376887094246792,0.448484802996809,0.528745746772715,0.578688173165896,0.348135675600962,0.767579977314681,0.651286420650577,0.424694503750262,0.45751484311204,0.281352617394239,-0.263034546767067,0.284850112873921,0.0793290800516731,-0.197128123879168,-0.371747082598486,-0.20655427804193,-0.320796861104152,-0.358438603324309,-0.44030621183971,-0.572908342464956,-0.744882971928468,-0.712298164464864,-0.759604839198816,-0.528039385877408,-0.757680382175418,-0.46365369210845,-0.831136370425529,0.393999664329167,-0.243518853844688,-0.600003513643332,-0.928144348282925,-0.464286568649103,-0.394831590042502,-0.159429902406733,-0.762988883535654,0.8224399393639,0.57709916659508,0.301243388440993,0.213895616381539,0.346635834498701,0.431076508193775,0.618647084198211,0.276765141762699,0.354450965326644,0.081421860542527,0.218289128761309,0.13230141710807,0.284235298025435,0.253278064087739,0.636101718599954,0.315438027225604,0.354502735953035,0.487838501513797,-0.0119077331290912,-0.156441342428038,0.819603576889666,0.438896317262782,0.49250687940389,0.566177569450905,0.478856288269667,-0.235994144721386,-0.545583341228429,0.060863495832103,0.202768778314827,0.547723983592461,-0.159173844689713,0.226689741967614,0.2611600661171,-0.189088682642463,-0.400377545259369,-0.186131101217074,-0.300226703826647,0.378901536738432,-0.106565710522802,-0.198208518685185,-0.0283832410160002,0.616388993174982,-0.320568139227744,0.104329592598956,0.315546712693981,0.32079459917801,0.262988036229545,-0.119867573571997,-0.174247936088395,0.829608460758209,0.924107198308311,0.611437243153494
"Mean_2102",-0.00933853149746004,-0.23733815324636,0.444491344251845,1,0.041625286934043,-0.273112494719685,0.830101055780876,0.846451836154142,0.488453497179728,-0.311276677699383,-0.229137458520317,0.338672588734259,-0.239327709071325,0.145056378091102,-0.490735128242219,-0.501987452699051,-0.468686596166655,-0.188273378030332,0.107941247748986,0.294713770803332,0.321657763531458,-0.107953307479187,0.53744202939346,0.47608483418242,0.612398216149394,0.84156326987029,0.506032120565077,0.510537282008361,-0.213666863404011,-0.0766267567776766,0.457198524849502,0.755622545169467,0.645720220787879,0.868149590246441,0.296115133269158,0.308295926408883,0.129554116670384,-0.294232733880905,0.0522183768629843,-0.155709169432614,-0.0646927010507843,-0.0522494825927921,-0.242213965833287,-0.273571070632155,-0.0947425180260085,-0.0872595720429948,-0.618775735273668,-0.411730607245529,-0.378567149166641,-0.522976662904286,-0.709103482794041,-0.219566777922646,-0.487947749540179,-0.117590122747646,-0.680451728469062,-0.486898661247074,-0.056677091488859,-0.196677835234722,-0.282365426311599,-0.336439219775542,0.184540277578221,0.482301108973706,-0.227921151737558,0.0438806688593343,0.759696296298432,0.847130279715016,0.599963706393357,0.469151147937926,0.0297928446700838,-0.0571442641750531,-0.0604328480684935,-0.303384749031207,-0.0906301854588603,-0.13765025987248,-0.421446831912303,-0.1680217920724,-0.41358870684614,-0.406140160507616,-0.119376035761613,0.340370815971385,0.0134238337906226,0.23666268234393,-0.211511488741643,-0.814034773681964,0.0957042609788521,0.460044474203174,-0.35023443527493,-0.39309688722196,-0.132375090365782,-0.315064696459747,-0.480835135549133,0.389110336094173,0.334073274691757,0.355239765049369,-0.129833471283702,0.449554396642061,-0.610764693028934,-0.762458619007318,-0.592230661870452,-0.17327076265932,0.0277143305106379,0.583354706640817,0.572507209369204,0.469911211345131,0.556667237761547,0.549708500181027,0.175400658309368,0.575636753562088,0.251014119196352,-0.597278244272758,-0.284840517064279,-0.440079208799166,-0.214378161729891,0.412206806671627,0.504374966818932,0.408005092912711
"Mean_2111",-0.670631981198522,-0.394738706152102,0.664901479962668,0.041625286934043,1,0.42050748362234,0.0687490919024047,-0.296756272901732,-0.565838700078563,0.189278855243161,-0.615820816108516,-0.544353224654324,-0.851451683848801,-0.732149552319844,-0.331365514830143,-0.424510121450727,-0.176047977361176,-0.488912564234928,-0.143417688493251,-0.173479345220454,0.735431692195412,-0.181176370426415,0.680660989618039,0.713063595242502,0.678794152179681,0.361043096203381,0.750863851129316,0.0736345901306299,-0.740783498471113,-0.806562914280605,-0.0687536335641837,-0.110081932786424,0.142517845467865,0.25345269220531,0.904246530049265,0.853907731602061,-0.104521485676578,0.173512923317911,0.247491942183738,-0.550832244761258,-0.112452679610096,-0.309382127919847,0.537726537447617,0.390297580180403,0.412175804071149,0.343268994860373,0.410390325947555,0.328539642242502,0.143376144999611,-0.0811137787564268,-0.0514298924800702,-0.51608795006915,-0.673249780336084,-0.951512091991489,0.220394859500023,-0.58540379872299,0.0125858225411536,-0.672797743360862,-0.707001236378597,-0.634224910802129,-0.782925584426756,-0.458995261627758,-0.339022956438121,-0.865753029681101,0.603418843928462,0.397717639924311,-0.292527723491536,0.508852899307935,-0.245252330880159,0.272285362002428,0.0449840723884331,-0.126325511730599,-0.0664049099068568,-0.305349217220567,0.00676356358622869,-0.160023819267569,-0.118212271714502,-0.0140586417610092,0.283916649529615,0.107625798698593,-0.156509144391225,0.410741157343976,-0.241923962724005,0.117972728598657,0.539697706047565,0.171044670433864,0.697626492640065,0.753810769746862,0.150540169643148,-0.297357457441359,0.10593371861717,-0.449735623446384,0.53794112201377,0.592290159616789,-0.00213359026788881,-0.370245941220475,0.617094910372544,0.493956119166276,0.238215939714967,-0.54035598112235,0.0497211627835548,0.0891350921613523,-0.079229993275971,-0.36800761986683,-0.424673540382819,0.0316272999343429,-0.480945701443792,-0.311833018304386,0.0107569530770224,0.610630901581435,0.833680564391517,0.428022119041216,0.279883409909096,0.512017676313713,0.402399175175272,0.34325706446187
"Mean_2112",0.125893328944192,0.374507402605906,0.422013095826667,-0.273112494719685,0.42050748362234,1,-0.246455601312256,-0.391282385427323,-0.623327537326684,0.926000003848188,0.186225202448758,0.0650205418745354,-0.1828592367966,-0.0386196670246646,0.447502154556664,0.252860996537508,0.344576531260267,0.140958453438768,0.352785098513738,-0.153334366308737,0.148227599408915,0.231809486145118,0.153185994197043,-0.00780009726390283,-0.0851971135143402,-0.193458635064743,-0.102030330479136,-0.773789943026299,-0.0829205758501317,-0.289820387266246,-0.466253612260323,-0.394267546601697,-0.260337690809523,-0.400395001052505,0.376883460596299,0.270481790626056,0.315379775288107,0.275359028039948,0.268230884746789,-0.243879774600573,0.210088473741279,0.154857259709533,-0.106970261919062,-0.148174462490676,-0.314662180373178,-0.344959077955405,0.100368660528502,0.0102728777264459,-0.309374325415587,-0.299705433166442,-0.0696800993813427,-0.152930620312852,0.122371534390397,-0.396127962303787,-0.0656674941001028,-0.0557653733827531,0.715617251122536,0.301003729401317,0.14620048252988,-0.308227333506314,-0.13039010837876,-0.229008669678079,0.426884010686627,-0.396709911963457,0.283092807424562,0.150750173920988,0.0265311367681437,0.0214775636191211,0.539593933344035,0.756749098502802,0.417519518574309,0.339883836312201,0.522067316433023,0.293744618676688,0.581254761519721,0.155235815304878,0.281687988991307,0.489179442746305,0.261476901752131,0.197002941466498,-0.0969999069818995,0.167588756070149,-0.0368323632137496,0.0867903036185621,0.710179478111926,0.575877280003909,0.703860587933338,0.687739270704486,0.6470097730924,0.628939614345163,0.0506262390319523,-0.198895235485949,-0.116774791592867,-0.0740329665411285,-0.616660018372143,-0.134060420594683,0.374281627762016,0.327499610196479,0.111729605474361,0.0937491487570501,-0.447911775896556,-0.459608276553655,-0.67130969940451,-0.501050874064514,-0.750079807788487,-0.295475706054768,-0.674630649598954,-0.396356815916572,-0.157979477393774,0.279984288724477,0.386658100311641,-0.0309368493945642,-0.275585639754059,0.0913787106634436,0.206005098217366,-0.377506387773642
"Mean_2201",0.0358196813696909,-0.0184498689214181,0.65521085208639,0.830101055780876,0.0687490919024047,-0.246455601312256,1,0.51260195622929,0.455863303245786,-0.391260004821096,-0.139724430732783,0.0185066471793146,-0.174049341142531,0.16217276060388,-0.291175088265547,-0.461201193115014,-0.14695788368454,-0.572358982376524,0.188320187936012,0.604430452838516,0.282618191220599,0.233192498893326,0.517893195965683,0.343627981665941,0.61134343658059,0.863065355032114,0.473655899505645,0.504826344073816,-0.136408763693767,0.0456662156763801,0.742251008537053,0.954630978933296,0.702279485847876,0.65908465079455,0.276967817858642,0.284839250697798,0.326607776239002,0.16050393328732,0.0883065827086513,0.0270562033877073,0.0897809340641799,0.0386107381891802,-0.444541463039807,-0.545124477561009,-0.256048074192606,-0.337400431771286,-0.735912802462779,-0.672473670318592,-0.606631608625208,-0.698413580837735,-0.896425559341003,-0.50342779340875,-0.493972759335263,-0.17464418885212,-0.779502136215312,-0.619916898272298,-0.0142859320875828,-0.130116068766031,-0.420972003989422,-0.560697368339004,0.00608723275225596,0.105540768270873,-0.336692473046982,-0.173117580145681,0.663797240753981,0.619990821412163,0.673828522808106,0.204088154335672,0.20658751020089,-0.138514997930051,0.375121749528769,0.121408217628363,0.0800950683536556,-0.024575712200826,-0.137609935023424,0.000906174098814403,0.104958304569966,-0.0807458698035108,0.367937283813612,0.104641354075581,0.34586606453921,0.151311123779722,-0.0403277481980653,-0.532782020414904,0.273663233439048,0.271860661815793,-0.292844748030999,-0.202676865496951,0.00323298849772253,-0.442749570481368,-0.78522910429971,0.526342986236782,0.131309697931241,0.495557336710891,0.155057027106995,0.695313493649721,-0.30259748142373,-0.746399624689033,-0.719812102587176,-0.0570806527535759,0.0210000109294026,0.799082087650493,0.460833114885404,0.453864056130218,0.649648907541177,0.853128269031213,0.20633684591968,0.599379555663553,0.597887861487262,-0.249243119951661,-0.309064206862804,-0.507520290676217,-0.206913315038298,0.762976631768975,0.819990543194049,0.737970111090322
"Mean_2202",0.0859774058058734,-0.322841227546157,-0.0515356509775265,0.846451836154142,-0.296756272901732,-0.391282385427323,0.51260195622929,1,0.534699841063621,-0.311539316115292,-0.109944265845783,0.66337109347105,0.0449053645334658,0.288893616101749,-0.501209929315979,-0.377150915374845,-0.565404924487786,0.27002035633246,-0.12780530752665,-0.0726694091310458,0.0627742960734947,-0.391672993297155,0.118388208001508,0.131818468296804,0.227609370402917,0.463735160381997,0.184339176366629,0.376984048817896,-0.0934231333295453,0.0200408503274493,0.132139383564783,0.461787158627835,0.312791719878302,0.754012407938941,-0.053048879563361,0.0596612913041901,-0.170745999350612,-0.68157223253372,-0.170412817189914,-0.173886988374417,-0.350139683961401,-0.218616945240514,-0.139729564007662,-0.0620037879789487,0.029232658086865,0.0910330196079972,-0.430150481340851,-0.132280008735535,-0.0805034841725056,-0.127985659207437,-0.363381889178606,0.291711464645907,-0.262364464797157,0.289077624526277,-0.576625111753996,-0.00431907946565971,-0.225946837806511,0.0110648208972299,0.092321472891224,0.19234771057255,0.512837492180352,0.818493414380956,-0.148521380671232,0.490900735501079,0.427643364849006,0.677301888643428,0.574681676732836,0.518002008370931,-0.109294561810931,-0.258146198575226,-0.423227149008651,-0.546022619015627,-0.337558200740343,-0.276204788539015,-0.601295120195597,-0.395606893696063,-0.655761328208461,-0.644479263095678,-0.560326360073331,0.15235905038587,-0.322199962605478,-0.130214901482045,-0.390651445613859,-0.915081144825982,-0.341598036191653,0.373187699573567,-0.65889003319842,-0.745678708951308,-0.425530210904009,-0.0885118973760711,-0.149633661420636,0.487553592640976,0.270982177035409,0.0742892459658178,-0.134461001375819,0.398221340837323,-0.831598172827167,-0.690194274493452,-0.342259784110091,0.0160767864816702,0.206398965986965,0.385016156931029,0.685678262136089,0.657047901650241,0.575286760756481,0.132967866619852,0.330755596055926,0.59020530151619,0.0635260750140435,-0.885004416424637,-0.377611851396092,-0.432169458718183,-0.114785919719666,0.0041461783647341,0.0450419243888145,-0.0119937512052711
"Mean_2211",0.337069252510911,-0.101890455291061,-0.219003317983427,0.488453497179728,-0.565838700078563,-0.623327537326684,0.455863303245786,0.534699841063621,1,-0.398625719048363,0.373917138229294,0.360171772480143,0.520413685516129,0.638329946631169,0.0790028999243351,0.239056403495546,0.124794054500941,-0.0783379412414693,-0.041403470866897,0.373161247304919,-0.586534784605323,0.300241923237443,-0.269637921318529,-0.213857180221661,-0.150929952987129,0.197659439507716,-0.251810053290387,0.314348638395806,0.549578399089894,0.689845231954944,0.286721453309627,0.528568579263068,0.100146333396204,0.247052137446374,-0.563803273976118,-0.5505609799503,0.356536749889751,-0.0133474545536761,0.338294370575455,0.697503096806162,0.159148119602437,0.407645503170611,-0.468991158531224,-0.422897315125381,-0.376524189584017,-0.292023320956986,-0.639029836352595,-0.509087503967461,-0.351088933700485,-0.277936316805858,-0.425418708524612,-0.0539128117521846,0.138359137600428,0.557119081888118,-0.252523358048437,0.121578972393153,-0.25308978505693,0.0516939442731147,0.209995265477617,0.220217480371874,0.512682557138055,0.553417568339317,0.0644813485868068,0.570094440411127,-0.0322184434179938,0.177261031997393,0.404354509335151,-0.195480815988041,0.019106202631909,-0.402454075463926,-0.146042056165919,0.16456060593276,0.127855560160285,0.313457601206908,-0.0090823239051794,0.335642777643199,-0.0813722041010853,0.0239955214139092,-0.0270249986699816,-0.0260259208138744,0.155905424853893,0.00560906346057297,0.416024139696031,-0.315063567355795,-0.256353196131236,0.0474982762571564,-0.625130180298491,-0.614907848676564,-0.204001491400524,-0.126600658559539,-0.589433904576173,0.153477820374021,-0.204992913105325,-0.0831678173075475,0.158600422000834,0.554903662277741,-0.553755965196396,-0.722471371244351,-0.732645990058328,-0.246045488599448,0.183570256741235,0.417800188771525,0.386013568339606,0.573447424915277,0.489520131178108,0.468220110873667,0.19488343524134,0.278306984232503,0.500672398056572,-0.587992095646729,-0.776032578736135,-0.693430968683493,-0.440597901421167,-0.0654557224718056,-0.041799637073411,0.194829694041769
"Mean_2212",0.318203634734513,0.394523131479292,0.164449444444073,-0.311276677699383,0.189278855243161,0.926000003848188,-0.391260004821096,-0.311539316115292,-0.398625719048363,1,0.433222502646774,0.289756894158728,0.0854200676960097,0.212481327308298,0.619552427166495,0.536114686815669,0.460874446008364,0.362694287857435,0.353053279540929,-0.204432481426433,-0.165015589696712,0.297926076538736,-0.0891321165091749,-0.191281879126494,-0.345429490278582,-0.383246526793351,-0.370838453931665,-0.89529540762626,0.20102239663185,-0.0335259148129201,-0.641414561818004,-0.50457960248111,-0.441807283532213,-0.521447991021475,0.0906728668772572,-0.0335491262516821,0.409335085848784,0.191281845404997,0.423341997232852,-0.00520929491140375,0.289424792216053,0.351045878582983,-0.200034721406551,-0.181566951537824,-0.451552139602828,-0.413159837895409,0.0434404100333094,0.00113698584229785,-0.314368727173003,-0.248232891139605,0.0271080649046904,0.00699742407475429,0.377589733792408,-0.132006493862111,0.0411432078389581,0.193904038213138,0.73444806857898,0.424802141613186,0.425527305377521,-0.0571107206092046,0.129328933040204,0.00557536266040633,0.663818687980071,-0.105998240456015,0.127307058104895,0.0957763233815286,0.0224529073897209,-0.0993667589622684,0.571353462425535,0.759613352214103,0.260060198851551,0.367613487863653,0.620625576343256,0.486417267728513,0.661058651894736,0.317846377368783,0.188610827641465,0.548029556198098,0.120370690118667,0.249191510633991,-0.156121455692962,0.172239428188254,0.150068746679911,0.0678777380237511,0.598527177763227,0.637414358036357,0.608244038518164,0.543866998405123,0.653816853043519,0.823134814290805,0.0615461941676636,-0.32255174563146,-0.276784225725934,-0.329687281961101,-0.743682649716477,-0.139908904230445,0.19770908398287,0.252140473044691,0.0186899999520755,0.0324036057162124,-0.480031725809979,-0.629020499536067,-0.736822565955257,-0.475491479556188,-0.833353588469032,-0.407738297452714,-0.749658745619188,-0.522337712736759,-0.205108678196126,0.0723499928055194,0.163876083937667,-0.186412788837735,-0.478159671355499,-0.203955655403305,-0.0571819022478575,-0.611393100502779
