"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.524961019214676,0.463517240469502,0.71671227515593,0.428546923094563,-0.204293075260258,0.58305817393639,0.245740859838197,-0.292803878385356,-0.102518086295081,-0.324029839677796,-0.247303276662042,0.109445253184087,-0.0219344259174463,-0.14340844395134,-0.257961037413852,0.0874773163963369,0.387752246189294,0.23313094891421,0.205015078181702,0.261597600719301,0.292990132822701,0.230045170708554,0.161495555725487,0.422227581608945,0.195848366810978,0.157577960634432,-0.170384850645659,0.0147512019486356,0.115136487351115,0.441175862186637,0.303954838567433,0.669277583320925,0.550353669340335,0.464020469257042,0.45871862082969,0.0442899973629408,-0.208039802949369,0.253668185875745,0.17223390932406,0.693418534294911,0.654386086323391,-0.781520770278543,-0.534671931270672,-0.697025133024915,-0.865220260672169,-0.7370059032606,-0.553575292415325,-0.724681394854713,-0.902144332899239,-0.393080535833515,-0.664230177704061,-0.700122866610297,-0.835232870605287,-0.43063673075824,-0.52680345168923,0.716600914975067,0.475040775217444,0.0634664710970823,-0.408390191732311,0.492399291013076,-0.162465061042439,0.557554938957123,0.00777115233512623,0.696068775236837,0.609354324025528,0.228679529111048,0.198792811462111,0.916211464564241,0.561816774521708,-0.293095674690153,-0.621572394052153,0.486233089448747,0.461584742367321,0.473700073445791,0.223986077069451,0.423388197819496,0.33523195664744,0.164468324555379,0.602980404754509,0.360733073963284,0.47314997561891,0.113290704701322,-0.630921113735513,0.335882784058912,0.778174293237679,0.0729326730337365,0.153344484090195,-0.0948190539590878,0.416083769132021,-0.587208569289867,-0.318833931201252,-0.331108750125036,0.387597455099578,-0.598172857150739,0.0552345163574089,-0.261956169610412,-0.563047002534875,-0.334569367773859,-0.789228842793928,-0.474955909377945,0.442195590502098,-0.344519642607088,0.389153636641082,-0.093658948615064,0.2584723302754,-0.0895720823148959,0.370472773156061,-0.531544119615134,-0.595819325864987,-0.166045627334302,-0.888945503997466,-0.652847450442256,-0.248078024483822,-0.554914383315999,-0.150746581652824
"Mean_2002",0.524961019214676,1,0.0210762948613893,0.607704128277859,0.220437644070839,-0.193469354564826,0.22702709578677,0.676711768050507,-0.309328442910295,-0.324351607728073,0.224905236906424,0.512754959687267,0.459547516730758,0.626190303378783,-0.403694414563519,-0.849701678255848,0.757285059389418,0.88574778993729,-0.283414235418564,0.439415241828222,-0.102826693056881,-0.131542115593188,0.054735915410784,0.177385642559196,0.188268854638085,0.196380796020631,0.149053331059548,0.229597350364119,0.676631475283134,0.820165418336693,0.185661171976021,0.224149748763545,0.776849224852215,0.798934099179104,-0.304337100523511,0.0449109976031442,-0.59841758930619,-0.658492834405593,-0.576671451853889,-0.488999798933159,0.159662278755532,0.296008576219647,-0.40346983786206,-0.422740122812352,-0.3062636060915,-0.261203102140638,-0.373357876339742,-0.372767187685777,-0.467567687136956,-0.41240710746342,-0.524385992086274,-0.656122295001552,-0.56849329887762,-0.385318357616236,-0.734351740370475,-0.698955059120759,0.613326475229877,0.778200506843971,-0.34893493541791,-0.313444432502619,0.796607421887987,0.387558323394361,0.807076139402615,0.744847640329957,-0.00811916883443198,0.283226203774809,-0.194991543663891,0.0364588437372738,0.575661034826379,0.797430713004325,-0.570400766108869,-0.6624130794598,-0.0187018332790416,0.618065958209973,-0.409268533483714,0.0599896834665831,-0.153001268532217,-0.0967572309508698,0.430682946284408,0.554452957281919,0.818119103873815,0.68074694442845,-0.0105628266924262,-0.193723821393787,-0.397879687178888,0.0964628918044401,0.0744889291903967,-0.404503714745082,-0.541067740529068,-0.234318595253448,-0.434025546590164,-0.445423306661094,0.278491910191841,-0.302351422177427,-0.880673138529699,-0.692612179992973,-0.369980116864402,-0.220967420128763,-0.035913552424021,-0.508149896546124,0.193225153395735,-0.205728544430121,0.00104810278263892,0.433680751628671,0.0907397530442297,0.017955395326458,0.286992939289169,-0.0949653613731181,-0.869725806905629,-0.803622395880309,-0.797191293404821,-0.404557533779844,0.291522338691517,0.0349901631327102,-0.577651176664272,0.710025338497434
"Mean_2101",0.463517240469502,0.0210762948613893,1,0.597340189021442,0.921205168388583,-0.493392445197891,0.926093949308989,0.148836948729072,0.649074890647248,-0.570260386227289,0.388246843490263,-0.0982937330226281,0.590059889716087,-0.0652289154989078,0.755116067966427,0.251564867609761,-0.192227674053302,-0.236395987597279,0.362851865853023,0.117934727139811,0.879467910348998,0.685643878980485,0.892052836801024,0.793851870662893,0.900439144897267,0.686774332662568,0.824983850840782,0.542036260676409,-0.251569491148726,-0.236658488277997,0.896568908211287,0.578398834750809,0.263517043589213,-0.0151221322752321,0.16521484680633,0.109126734937563,0.315408515004911,-0.0409491090314754,0.54966203392863,0.395280398807986,0.667150184438672,0.244066687912366,-0.542943045199945,-0.196014259455409,-0.82550931774568,-0.694970313942413,-0.691320390553771,-0.118913887002109,-0.783539337122371,-0.554411822331068,-0.264651996617455,-0.289626364548679,0.052617780981237,-0.0600964776428674,0.0749366972824235,0.16995448394675,0.226432061596936,-0.15323879118663,-0.439460358889699,-0.845004344028793,0.0649171589022191,-0.688349800442138,0.262253257565949,0.0387632881838143,0.870265585151879,0.348139469180193,-0.350564291514088,-0.614103861514965,0.631710208002486,0.534322270281242,-0.148219511103492,-0.227637786259604,-0.0894439665096232,-0.139514836114878,0.431696126244149,-0.258285751086595,0.145907473890448,0.0711081261949137,0.197075047521816,0.33473841020431,0.0168002288350124,0.402673477058342,0.795247700593632,-0.194055401131643,0.844720044710999,0.535302049088639,0.849244880771604,0.877262105563014,0.645676265313403,0.628878492532979,-0.530376234671005,0.0580428662447335,-0.738126418286272,0.661805941257604,-0.172951256373045,-0.138315177392651,-0.324444450948581,-0.512881029536481,-0.926758756259236,-0.647110302043519,-0.769664852064821,0.391158805614009,-0.918223650585991,-0.597435301404727,-0.708361749749347,-0.436120891808296,-0.80328986681223,-0.367132708726449,0.213861358235832,-0.022110470439864,-0.0395406687201304,-0.377543655165766,-0.592482650109411,0.313119738990942,0.1156761968702,-0.403323299205749
"Mean_2102",0.71671227515593,0.607704128277859,0.597340189021442,1,0.528323561158348,0.0153579842235788,0.710271423075955,0.779069250503365,0.112902871803446,-0.250994439166452,0.165542275706153,0.153460299744848,0.48527928393589,0.244382370444611,0.268201409816399,-0.279079012927141,0.463492152876023,0.478889665361367,-0.250970775206411,0.314716974609663,0.314484930583745,0.365263407486153,0.665833178629396,0.676873590888271,0.605314133793733,0.470516838350112,0.38196945689501,0.319080738393836,0.450063043496552,0.474314895913629,0.802665245894916,0.81212317254589,0.847565639598329,0.68607414309497,-0.172147764862867,-0.135171711226122,-0.0414699435449739,-0.450624180082679,0.0573260413600802,0.217755251809283,0.737022245125916,0.785499080205601,-0.894524813364594,-0.749082884963815,-0.910378332377651,-0.843994038179146,-0.915815980638554,-0.739805940660583,-0.915266340174791,-0.857440911670058,-0.733340951489297,-0.830422399211217,-0.657245865448249,-0.587057163973092,-0.691184790548688,-0.572234971764343,0.747554221607236,0.556407676255126,-0.377337566757986,-0.837077254592285,0.363483146854564,0.00704455332443979,0.878999840688868,0.552938646572096,0.627414499612968,0.576347952851378,-0.460557599424412,-0.374025877285817,0.772738040517802,0.848942901402704,-0.119309146579818,-0.283800163920041,0.335587740494367,0.676319803039367,0.280257337780636,0.174612858141237,0.261692867848227,0.223625783261001,0.575596524775056,0.806160458286663,0.719777619037167,0.775749741073036,0.638424214636545,-0.220758591403997,0.225491443621457,0.277108576324862,0.538897362042149,0.295776931230516,-0.138178132742952,0.201632978044948,-0.874633890940756,-0.643144529583384,-0.584307923673734,0.00943595450578349,-0.594716380054673,-0.300245601217362,-0.340368721037994,-0.574977129937494,-0.700791395914173,-0.968710925798305,-0.550090943192115,-0.0895672074620236,-0.690979833047461,-0.0911982253637102,-0.580384812848258,-0.364514739975582,-0.0973875003325215,-0.0382174589607419,-0.432106640465612,-0.551064266430389,-0.640770405914139,-0.667138556981051,-0.282388358971605,0.291904986072806,-0.379364573917109,0.0431914836326045
"Mean_2111",0.428546923094563,0.220437644070839,0.921205168388583,0.528323561158348,1,-0.717275650387205,0.818449444759514,0.127960887420057,0.541016569904714,-0.770020526110616,0.50038104165767,0.00412225883684307,0.670018276547305,0.0798930452343161,0.570271303522132,-0.0559876465844908,-0.00551670271739483,-0.0413633054081914,0.407314320103684,0.255993073227175,0.871746397530877,0.574508879769331,0.777512993169811,0.75479347778184,0.922617045536135,0.765542246284988,0.942587737938438,0.680905338786994,-0.186265350713041,-0.120135481323656,0.789271743909029,0.458790911886393,0.289341085659098,0.0721326678226432,0.146249709913393,0.262604055853224,0.0941977866465811,-0.142081127354753,0.317404968253503,0.0781699805045126,0.486836322868455,0.0153481497410896,-0.446099224064344,-0.109732470528557,-0.692867622386014,-0.53018115822195,-0.606734555450101,-0.0126007450083054,-0.720616913914095,-0.410727583851625,-0.246945164659383,-0.264790721799722,0.089323255998248,0.0613895847440319,0.00189005916929414,0.122586892537449,0.242954167538706,-0.102412477324954,-0.538182099197799,-0.802917802204187,0.185600587357089,-0.664300909865292,0.302439309809185,0.163522548171886,0.674025071348189,0.33616547831875,-0.359695252111275,-0.574529706511367,0.638585558510012,0.619858838915914,-0.290533759986923,-0.39120139212831,-0.301924535345715,-0.24622098593776,0.19610243542025,-0.255044256950549,0.0227718625702448,-0.0940313423120231,0.240741580155007,0.330876005375829,0.128368469472492,0.478993058842257,0.68694164639829,-0.235804437736434,0.676567608290522,0.471805464405359,0.834704519805408,0.686199312903292,0.605514713582988,0.451497141940625,-0.455944601667439,0.0736031358437188,-0.465407251881674,0.563382794419498,-0.307022522608952,-0.424733480059451,-0.452971080973785,-0.478533929824033,-0.807227221723175,-0.542089040490957,-0.592681347654915,0.318534125043022,-0.754619115488992,-0.502768182221755,-0.530002364836384,-0.299684725264745,-0.834789117840107,-0.569719619837118,0.0840405143063229,-0.1225738080024,-0.186286903378999,-0.345647739434622,-0.399082269190197,0.276913373994055,0.0819739568359484,-0.085397761706408
"Mean_2112",-0.204293075260258,-0.193469354564826,-0.493392445197891,0.0153579842235788,-0.717275650387205,1,-0.436270947739376,0.32310022784866,-0.241583583355744,0.800327943303192,-0.369099284126781,-0.0664851279259271,-0.53908945322565,-0.207414984919893,-0.125378320080361,0.183963585352903,0.0930157463523955,0.0233277322674829,-0.557004408863822,-0.0541020198001805,-0.714765289011003,-0.3792923539841,-0.205136302526158,-0.169861824126326,-0.589440663825182,-0.505818548462512,-0.739367748148136,-0.498627801460891,0.301669287514556,0.182088269676989,-0.1663194025061,0.231658060358481,0.120920607321581,0.226832480892122,-0.294511564683452,-0.520678313744827,0.0164721013554639,-0.0445832741702358,-0.166318530437479,0.252874868629484,-0.0928555628320067,0.481140997804134,-0.10546511899943,-0.333312871724656,0.0868566852737785,0.0141931395463369,-0.00430092170429788,-0.522450109661984,0.239423744510278,-0.00960740672884252,-0.119869030701393,-0.0387464649799485,-0.330564771247278,-0.255324493361271,-0.354139262840202,-0.329237923851953,0.0260926801147456,0.149500432453082,0.435655846246556,0.240306588079129,-0.352010582173154,0.529210294986544,0.109087026617348,0.0606804780772514,-0.231964229518987,-0.00543124588999324,-0.0338679327866948,0.225768832711118,-0.419369581294728,-0.345841911741133,0.544669113135265,0.624336208362301,0.563105909602146,0.561081929387381,0.137412212332936,0.400665016074386,0.169977443826529,0.195049392383053,0.0414783130611598,0.018418554028647,0.134053167250681,-0.040890066322403,-0.0802468895209089,0.388367320245384,-0.347138636935942,-0.45355928637844,-0.375787906679502,-0.259003125038102,-0.501160514344292,-0.254941998015027,-0.0306858889061805,-0.482184948948743,-0.186545174369318,-0.583386582255059,0.243255722314245,0.41853566854339,0.235747983243093,0.0823225204825702,0.252103011723252,0.0291247673343885,0.0549147890212907,-0.521060184307355,0.198719529448476,0.142806808220841,-0.105575445841336,-0.134596670340639,0.681622496112278,0.487243069521627,-0.000117565279828169,0.023707351105905,-0.0888456504910699,0.0374252931136888,0.151192156463353,-0.0235385550854518,-0.134092597701593,-0.162401373355648
"Mean_2201",0.58305817393639,0.22702709578677,0.926093949308989,0.710271423075955,0.818449444759514,-0.436270947739376,1,0.32115126112507,0.582042518413141,-0.531349902403302,0.391169758184084,0.119903757844859,0.705528292749057,0.152762945022157,0.648662074378806,0.184882124331469,-0.0909696211425391,-0.0692110617659709,0.214424915254096,0.0697204748103817,0.77778960377336,0.66820581852367,0.845605541613939,0.715177063849584,0.826387925166964,0.598681599433356,0.698209100210389,0.468457972825575,-0.0380336057890744,0.00226048612031795,0.862915214173487,0.547419382529702,0.3946434617956,0.0965471007568069,0.0296264269629547,-0.0143673372707215,0.232818735667946,-0.161718118008675,0.460784194143024,0.390462272898849,0.750171631125043,0.396192876259265,-0.56611945315005,-0.277760726034826,-0.848148844127737,-0.740882930372979,-0.674303535317794,-0.14342011099185,-0.856370110925785,-0.683756829193356,-0.373875982489511,-0.463002629323526,-0.0859519667248907,-0.211115748041021,-0.00583257979695058,0.0375281292097282,0.329408394460265,0.108037480415745,-0.494770628384345,-0.814840626157632,0.361091238075258,-0.469933893472156,0.41147927435786,0.188159532725601,0.88723483916651,0.316234467992528,-0.324403993631273,-0.556959276851875,0.750994328647205,0.689894059113252,-0.372804918754065,-0.410078135830576,-0.0173674755404503,0.118360414462907,0.31478610610414,-0.352782612154332,0.0754993434435524,0.140267348359184,0.235406718660412,0.412893593337299,0.146884216659943,0.441295426684133,0.696707926333903,-0.223679987830427,0.717599201263607,0.598701829869889,0.752851687333359,0.755190583441954,0.425797112437094,0.649295919877863,-0.592704648697596,0.0411848442296009,-0.650327408187358,0.626803511513446,-0.381178509609116,-0.165349090137532,-0.2491164160965,-0.443260638186318,-0.864331230354126,-0.752407400130479,-0.626117689653117,0.433875666908649,-0.889157811539939,-0.416199658318697,-0.639237731712049,-0.479680851246591,-0.578545769113206,-0.196874988379663,-0.0363847591649659,-0.202948462042112,-0.137669345319985,-0.391390577145654,-0.517743418435459,0.325629326332412,-0.0407175295429406,-0.321553718312204
"Mean_2202",0.245740859838197,0.676711768050507,0.148836948729072,0.779069250503365,0.127960887420057,0.32310022784866,0.32115126112507,1,0.112331841832517,-0.0917809372255608,0.398655646865193,0.570347472826772,0.486521080420118,0.501041345257507,0.122375172306261,-0.434896095915652,0.726298956031843,0.610183358936178,-0.648063415164635,0.372690012222908,-0.131151613614739,-0.034292831974971,0.460740077577701,0.569221666725122,0.207160317239364,0.231880929416719,0.108112403806033,0.357569108226195,0.813433629403523,0.822390604840164,0.521785801968072,0.717738221818473,0.789632279548513,0.738726376655446,-0.703509077225531,-0.555054750060673,-0.382855538813145,-0.658281019134149,-0.442372522125538,-0.0772029188851438,0.290568076148751,0.592054060335571,-0.537826243908416,-0.618759008332632,-0.541474579559025,-0.365565793177602,-0.549155354852938,-0.631860107103449,-0.554833793291517,-0.436139648809975,-0.691815522460686,-0.663816399395482,-0.50589515333358,-0.271681811968601,-0.796921111361329,-0.625784951115252,0.509723762474699,0.63483381724012,-0.431637513975194,-0.594919604886654,0.385037237412302,0.435014775468467,0.882065500593573,0.89691006346349,0.108342893043285,0.237597117494953,-0.648813859799595,-0.379229794327711,0.310713165901021,0.732551070607835,-0.135604492473793,-0.0715275842127032,0.126414525067558,0.807895369896535,-0.236500648080064,0.0715758165269092,-0.113926024610587,-0.026347680381452,0.597717470625186,0.596272154130356,0.844093963069392,0.749644408073602,0.480943898667627,0.246461962560222,-0.265480856578518,-0.272356420237036,0.38706199957042,-0.0635235793188053,-0.481639880660018,-0.215608897335402,-0.629598981538827,-0.686042391815138,-0.246844525784434,-0.501130810379649,-0.57965512988762,-0.53404442585744,-0.280472643264351,-0.265222848184547,-0.384432228683341,-0.643720494755112,-0.0896199608103571,-0.569732593085555,-0.383104124890255,-0.0713345938839104,-0.481281310844864,-0.568797167912036,0.316404976392005,-0.161667547844695,-0.517690068917283,-0.554805525984881,-0.890730654231249,-0.232337298786868,0.329033738270107,0.418914346786617,-0.350891439706457,0.407583272841137
"Mean_2211",-0.292803878385356,-0.309328442910295,0.649074890647248,0.112902871803446,0.541016569904714,-0.241583583355744,0.582042518413141,0.112331841832517,1,-0.415956100464812,0.767538927636612,0.282990149737523,0.620370079611927,0.0450006446515175,0.9205970669061,0.501599492148755,-0.299611371522802,-0.557702682257154,0.135517456755389,0.00712278980359202,0.597004374588464,0.385324743725136,0.791917020963423,0.719240070373324,0.500753907755981,0.422967409606842,0.625418118882689,0.634839597477319,-0.173984307865569,-0.210481356358025,0.607572076799173,0.359534026686597,-0.153071596804338,-0.384286657522434,-0.363907877810783,-0.41213594882023,0.166924062690377,-0.0519193896089752,0.269405757844671,0.259647736733917,0.130942149916345,-0.187201876522239,0.0962709279250382,0.252576375194648,-0.345299558824705,-0.0505230419736304,-0.100466832459972,0.323047258553784,-0.252126136714697,0.104010796416769,0.0511457120651559,0.217853668100811,0.631321923919861,0.579820971613512,0.403799370316266,0.525795783690899,-0.399260485057125,-0.458192403943114,-0.497514341087575,-0.537692180387902,-0.112460334661948,-0.494812355197117,-0.10595665667184,0.156365259916418,0.404769560681464,-0.25776629631259,-0.530083909422458,-0.772132800998722,-0.0725987802427908,0.166800447015166,-0.122432444982794,0.160514139069098,-0.499585510499508,-0.341967657759035,-0.0640091868660182,-0.655680473895152,-0.377364107023687,-0.26720023312526,-0.0140014134512344,-0.208397567546005,-0.264779164750615,0.11556139198654,0.710499550059245,0.471994454734446,0.598063794894598,-0.0331317930339244,0.815914286224078,0.803958054986048,0.614234299264732,0.377991707188296,-0.0430160689575168,0.386636044293346,-0.497987251288018,0.39123858102521,0.137175250107432,-0.208267031312502,-0.159743525393594,-0.0765846357581728,-0.686752888666352,-0.0964269391602293,-0.356315249639005,0.0484837226662298,-0.717600823769526,-0.898589349228161,-0.735520220460829,-0.835696211937114,-0.611149040575386,-0.600207065099055,0.502517462466003,0.306880730627112,0.0349411265518496,0.353800067346183,-0.0331621649280949,0.508032504661472,0.4240429416093,-0.32541107011723
"Mean_2212",-0.102518086295081,-0.324351607728073,-0.570260386227289,-0.250994439166452,-0.770020526110616,0.800327943303192,-0.531349902403302,-0.0917809372255608,-0.415956100464812,1,-0.595024704067527,-0.431944569906885,-0.805074350910822,-0.581142708673604,-0.358175143780703,0.192167353938229,-0.299544078393191,-0.217697183082149,-0.0531062900252995,0.101598689721345,-0.751985097689036,-0.604495268075929,-0.463220206491496,-0.468223637926382,-0.807628576893493,-0.872698065923835,-0.890683004717405,-0.861929528587513,-0.155090084846592,-0.185857201223918,-0.448461727106357,-0.229623321056343,0.0119840037034737,0.131791305182589,0.143352866397595,-0.0183520849667679,-0.0986252277682141,-0.0669628273188321,-0.117995996906886,0.0526855623021296,-0.294743425850183,0.255606923757244,0.130985526313059,0.0817268944590828,0.239564749570692,0.0698060368137664,0.217976586950314,-0.332013458888596,0.509682452086384,0.107590521103646,0.389393346616105,0.301391038148316,-0.166904014808762,-0.353414342243319,-0.10729716729752,-0.347456668205938,-0.253135759581408,-0.150684614521122,0.854654883035655,0.55257120566768,-0.269810240893611,0.219026016360348,-0.277512420870471,-0.326745073735809,-0.21188696997704,-0.296214082668347,0.517594405913599,0.659259328290717,-0.463545498833526,-0.623789618045518,0.378798129818837,0.333620618518185,0.425741675397729,0.300048887566043,0.178532609992507,0.215457638591979,0.0309706748657283,-0.0387796286769279,-0.492332173382894,-0.341731993901008,-0.256340647224807,-0.151990169225725,-0.46317875007177,0.313758997344396,-0.242036545936135,-0.192305621402949,-0.640590203823301,-0.279301638483597,-0.53194759439083,-0.28227253875073,0.370716821348768,-0.154637634695421,0.0212165638084041,-0.260398588034762,0.170244703241139,0.60331185456183,0.0425379029176593,-0.116945382907482,0.491562176260426,0.177417759122076,-0.00147012906512913,-0.252584116635482,0.382485231359872,0.35273448292437,0.099316527957534,0.181909314509411,0.629685793596807,0.60394151213067,-0.102901232772498,-0.107864300754051,0.23020123049828,-0.133066318187356,-0.0758917963247966,-0.579192076256854,-0.403392006391544,-0.361411650946829
