"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.606488757639189,0.653207844863145,-0.479122280418978,-0.137975999408403,-0.370152950795387,-0.379121864862658,-0.621423617846433,-0.561309625157146,-0.39260686961893,0.00108366035920799,-0.259147753110727,-0.175381383125908,0.0611773316832986,-0.179202613874752,0.267111372890762,0.619182867835621,0.825765243461642,0.566471365768565,0.568889274023883,-0.0829390216355989,-0.757558851519859,0.0238804420459649,-0.081337151590793,-0.176498332684823,-0.0454121573614986,0.23768357910313,-0.225609222745178,-0.609716075220569,0.599012337535861,-0.101400115535921,-0.284768308993135,0.643028413455718,0.27637021647382,0.186352491964924,-0.0637355728342352,-0.125254913229118,0.301680210776284,0.143797193148231,0.573420519722893,-0.385161106325195,0.763312640945325,0.232599012057066,0.39177147114587,0.0741779977334746,0.457293623659739,0.497232400719248,0.262629395799522,0.76093141855283,0.323825645693194,0.771195561536536,0.235975856962424,0.759085084676686,-0.238362505346296,0.46449857017482,0.315525093765893,0.669553319339693,0.347904147260956,0.63382236057505,-0.226445654562865,-0.0741728831363112,-0.801085489740714,0.532249859805777,-0.0887471267222852,0.029353461002564,-0.465573351185618,0.552172808588152,-0.0312051271476938,0.633367364725204,0.756506795564567,-0.443980444131267,-0.623018086797861,-0.405771556839173,-0.485531739736999,-0.473402417667182,-0.801037923045938,-0.234556411071784,-0.394360731377727,0.161494061229779,0.949732852687791,0.828120301295865,0.888232324070556,0.201636495370295,0.860142679509771,0.119459841772485,0.167485819398258,-0.0971039066765545,0.363884064588584,-0.180462737729303,-0.282326120464654,0.444317214656665,-0.19736862694917,-0.413131992111351,-0.555045265436863,-0.625903977760526,-0.137174593041653,0.157206317501451,0.559159883544522,0.405228139978474,0.46799381866213,-0.526554660469506,-0.629366205296908,-0.308643498083093,-0.487731210014022,0.142642700466673,0.0455939560084088,0.269884443193788,0.119564369984566,-0.495511452790586,-0.563006457743099,-0.253709946153046,-0.111769492272585,-0.151478453745658,0.0204525149064241,0.0703448369110174,-0.280017619237735
"Mean_2002",0.606488757639189,1,-0.120220461858632,-0.387059105520326,-0.21225011790156,-0.576084933343628,-0.571639099267321,-0.708227662706997,-0.036530320395199,-0.632908262663912,-0.391406606055134,-0.570473696657895,-0.475098106493791,-0.45831991927267,-0.523366605370367,-0.288439253220224,0.0522341765360741,0.781897998725127,0.567043227628373,0.732854492737628,-0.542037353807337,-0.683605485680236,-0.642244178666013,-0.553524266302986,-0.316351889220289,-0.0467776229545754,-0.133885496281638,-0.0467777134630747,-0.713944063482087,0.188483755032737,-0.443070843818557,-0.386269972495777,0.308435927067902,0.358721411717846,-0.00795014427870799,0.0881928691789781,-0.32888499241958,0.123215781025169,0.0908241267343867,0.272940800232767,-0.740363486614231,0.214891857576537,0.0195145538000227,0.0866784085748681,0.725573572259809,0.573054721166334,0.499272200797708,0.158259537116721,0.62598224765184,0.287072627006383,0.315870585475259,0.390997144524107,0.21345995634942,0.180924556133727,0.349433142218529,0.480409313977012,0.83295721813814,0.715286256077779,0.980848011059492,0.484262302588983,0.0564941936906879,-0.444801601999601,0.424885423477221,-0.292864641089818,-0.662066248731054,-0.486898900069431,0.928208813463066,0.556917339684194,0.715481082426444,0.881513232053704,-0.515563124949542,-0.62260457901933,-0.775932299400717,-0.229606609242998,-0.787254471562125,-0.820089431126296,-0.774581358883782,-0.654720353031376,-0.308913703736664,0.709515590373576,0.769761619706205,0.415977508805209,-0.251812823352787,0.359675877677124,-0.388476638927975,-0.563712179036659,-0.673469872480011,-0.36786611973924,-0.624849657248852,-0.669715248826124,0.598455310563544,0.0810592535584779,-0.0845462912914907,-0.409269879648016,-0.696032796056899,0.330065114246919,0.211264451838312,0.650032336754307,0.432387782506387,0.212357735118691,-0.109147290604194,-0.433523729152288,0.152733992712212,0.104408461287773,0.0401526469502994,0.188275180735205,0.2238088659346,0.343800497027677,-0.235081434209282,-0.127952189438838,-0.0228992765653055,0.0694781634597815,0.132565641003611,0.197266330555093,-0.196438164485574,0.42514910282464
"Mean_2101",0.653207844863145,-0.120220461858632,1,-0.430315225383532,-0.167402558383201,0.110121741882332,-0.156836132576271,-0.248938828542503,-0.611185403807206,-0.108977310843367,0.077095305706992,-0.0801474300206952,-0.0916754632788547,0.236918402021174,0.397439042137625,0.46259785322137,0.684387751543807,0.263863177902137,0.396605406746521,0.230521154952287,0.36539236941773,-0.402390432045654,0.61382633468324,0.544628987537937,0.0369152350894492,0.0969058220751889,0.2815362160627,-0.395154057711549,-0.156521682738876,0.548856513725456,0.256109148251567,0.00268031076141768,0.617330812306049,0.041927293127395,0.117585850170624,-0.0556712823910828,-0.018088592530598,0.431995441003556,0.305080025402363,0.724910536225301,0.218205993828748,0.655400907078262,0.267415499267957,0.512740074484714,-0.510693897165008,0.186518593975678,0.204285936470219,0.433093909895646,0.233940078458783,0.237127603713003,0.636058054998883,0.222318917655536,0.83148190896375,-0.147830321438705,0.528341468169049,0.245734999825699,0.0732857231888558,-0.343805881682353,-0.116942295984705,-0.824520937319509,-0.454114032713039,-0.727318906926918,0.272751338674218,0.375056842289533,0.743030816760445,0.0321175996076029,-0.144476598651918,-0.518794987718602,0.226355427406841,0.176056262444978,-0.32205204660254,-0.387990540613392,0.170456053232575,-0.602413258826388,0.16571516995841,-0.229733336319635,0.321259709033507,-0.0703293027986558,0.554865367425019,0.452063344942021,0.387122821251948,0.623422781753797,0.624523845055082,0.681233135956298,0.612375164374077,0.727280841115053,0.529148847589113,0.923554296027932,0.188105942213922,0.102911694193082,-0.0902752659369179,-0.0785256956066839,-0.211350535278443,-0.0169463804279797,0.0191011876406759,-0.215958327163562,0.27815958986708,0.333190305204347,0.371060874123215,0.640945358518862,-0.42381635193337,-0.158812348269743,-0.321334119623732,-0.523696592360947,0.336951456587245,0.0196526876412423,0.28032257235423,-0.119493666139772,-0.21724519085473,-0.379047965269942,-0.0260091673858583,0.103102537476954,-0.053383056028718,0.0427953570911742,0.531447773062912,-0.542532578014365
"Mean_2102",-0.479122280418978,-0.387059105520326,-0.430315225383532,1,0.479805731748183,0.568672552198418,0.152502386697951,0.730990725415059,0.305288051818485,0.797673295109553,0.180694038514511,0.329659439868297,0.439090941836987,0.356505847370898,-0.180946690796405,0.0515072843946435,-0.0766365641702661,-0.520567369146478,-0.580396919721899,-0.530797359044022,-0.20777657360496,0.385697186014019,-0.0717655290864149,0.025301893468528,0.452779221322881,0.307866751844891,0.432978807904155,0.84888229737201,0.129476442184324,-0.49918459783445,0.114720891341704,0.323876947877473,-0.630799041913395,-0.105446415801287,0.176040974944892,0.242720950845052,0.183258704367983,-0.393890831806766,-0.181875479750985,-0.623404164242489,0.0019956871375692,-0.422653173340331,-0.287784507556498,-0.342709180270981,-0.327261510982263,-0.437601898062763,-0.809298980335007,-0.592944348737923,-0.374211160072721,-0.017818755988055,-0.331165968106729,-0.38744720696217,-0.606199188391197,-0.466221596857768,-0.492794257665313,-0.447208792494409,-0.306501046816,-0.262977260979233,-0.337024544618607,0.431382510318356,0.294619583079229,0.706048446759264,-0.472608203968098,-0.544205470094515,0.0592396370244292,0.468628435266783,-0.218155625682522,0.0318847537934493,-0.378396004314342,-0.315023108021659,0.403892755272379,0.418055423080741,0.208741251186184,0.313999149715725,0.620086613531897,0.416015610632729,0.284786650547773,0.792987588955822,-0.40811874955386,-0.381697822982319,-0.611071294610811,-0.455661104588787,-0.393474296839608,-0.666407548385491,-0.355823846601941,-0.168086733350862,0.143350524684251,-0.422633333429288,0.137964015142094,0.0218068059795867,-0.361758871684096,-0.309411286651226,-0.250807362707423,-0.279030133694953,0.315099564503157,-0.12212895688777,-0.532639243476053,-0.638127190325147,-0.710852054301783,-0.579785470822025,0.00323847103904581,0.0817891122008742,-0.110838416691391,-0.0388151162619988,0.0739010307837538,0.165106305774785,-0.210305576048452,-0.22051170537435,0.463089365407719,0.361905987206864,-0.430172904621797,-0.35391718989331,-0.127958651309636,-0.042020518563271,-0.364593364981489,-0.0171550964565101
"Mean_2111",-0.137975999408403,-0.21225011790156,-0.167402558383201,0.479805731748183,1,0.141389623905681,0.0721270008027697,0.691615519349506,0.312223679135551,0.293593137446837,0.367701151155406,0.598111242476695,0.632792419675275,0.769679387025626,0.343161672244578,0.61978893107545,0.0865917771175688,-0.369230542255351,-0.554485906933608,-0.0904205636395623,0.318647458807282,0.293630219824016,0.330891720323437,0.380981805016691,0.712696317443473,0.537216352798155,0.668352074846401,0.671286367681006,0.122676221844103,0.371175392363901,0.664946213047743,0.833411593996687,-0.395391293796042,-0.0433540113099184,-0.575965847063782,-0.299739420712816,0.650961081391375,-0.280636443389399,0.0399847737835057,-0.610331663519297,-0.205705918861341,-0.225920698183273,-0.182263968466608,-0.0965930571119692,-0.508100785444494,-0.234475084978284,-0.391310994957381,-0.27987213099579,-0.072308159558757,0.0913617788519798,-0.261748710115511,-0.43735175096513,-0.539174116353787,-0.602769709323085,-0.303210739903229,-0.511267888904958,-0.396116164363303,-0.331781862693003,-0.160500670594777,0.0387890219637774,0.119764843193574,0.197052363168283,-0.243954265391301,-0.291578828765344,0.0407241682736018,0.00578568657261572,-0.317976281394345,-0.274421463838698,-0.654093267668229,-0.36236917879257,0.657752406829014,0.438785541050689,0.13897292062744,0.0199319355125103,0.322099765758135,0.017986717093666,0.0815845933222443,0.624690883721034,0.320789795526702,0.0277811487658473,-0.444167094350898,-0.259708962461808,0.0636161027887044,-0.230937806627833,0.0687246919043435,0.240528190578624,0.183332073967321,-0.0605256470749841,-0.0286293483016917,0.402408422819136,-0.561568124932952,-0.917742444400395,-0.731402591961305,-0.473680253246261,-0.190223507359006,-0.478538924926029,-0.37496227546658,-0.352575254250835,-0.540158559307264,-0.668528877213815,-0.715301335903262,-0.538043334354359,-0.799152969744513,-0.64586615858436,-0.384471269485785,-0.560425817419259,-0.507503330097821,-0.822174580002017,-0.128455206128125,-0.0694670916457625,-0.601244157915229,-0.592119690883051,-0.559987630060462,-0.482884553314165,-0.574862850033194,-0.310424112697797
"Mean_2112",-0.370152950795387,-0.576084933343628,0.110121741882332,0.568672552198418,0.141389623905681,1,0.0518713417050062,0.702571560692405,-0.233925149775783,0.545021150202208,-0.0777213322099459,0.158046133281568,0.196865476624089,0.310222524809999,0.394156499577399,0.358863602604892,0.432583591423799,-0.716185830664174,-0.0166669377434186,-0.182161251212338,-0.0405755181358305,0.507189355276282,0.500928066122802,0.551031632396331,0.648300406150619,0.390470509925866,0.562368083793093,0.51780584884303,0.456933267961123,-0.195840986902724,0.514701674776173,0.439406253878522,-0.126890716932599,0.352267775727607,-0.00150177523285511,0.565953540199494,-0.189392698344444,-0.429082189717914,-0.210459135262707,0.0459384652426498,0.580866543958317,-0.124322572345519,-0.636286425541874,-0.447698708361745,-0.495068278594012,-0.670660366180446,-0.746487008996863,-0.239282539814639,-0.801618461261044,-0.28069845414931,-0.45267860392559,-0.302801849772302,-0.0536323986335591,-0.0380588960929908,-0.19902731741042,-0.294930128534224,-0.630462496027713,-0.672138468750334,-0.653904368765822,-0.111600753743291,-0.161552674460429,0.46082106596301,-0.0267722247946809,0.303129466733562,0.573623979773637,0.814682480955913,-0.428649373121458,0.0259734931347695,-0.419499921867685,-0.405343814042603,0.155618426546869,0.35264832625179,0.713800381709631,-0.0151829801606058,0.843198570955242,0.706365954926572,0.721727632653972,0.771076148528552,0.192596406147811,-0.50954393001136,-0.526391835167828,-0.381203979655908,0.414723103541114,-0.420329673903498,0.443879901049901,0.388762784388703,0.412500055037158,0.228059997642094,0.00287981307228588,0.120859141804461,-0.713992336738236,-0.0141150110456264,-0.183107813823579,0.256569519941979,0.512316391816088,-0.197132732832701,-0.370181295036805,-0.293192216949424,-0.437314769795363,-0.161642925486205,-0.0405694398180531,0.380641286255206,-0.0249551247343498,-0.0480482273725587,0.253852377796094,0.0576412499796437,-0.347129219077682,-0.374280244614407,0.449771229966707,0.396762965794577,0.10797299461277,0.0814510033448209,0.246711973998156,0.265917490617952,0.102232695736482,-0.315094957842023
"Mean_2201",-0.379121864862658,-0.571639099267321,-0.156836132576271,0.152502386697951,0.0721270008027697,0.0518713417050062,1,0.351187793683018,-0.218672869862574,0.563090616091027,0.837357759277318,0.81931895945307,0.765753168913735,0.406441660118301,-0.0622786500234447,0.218046608954183,-0.142149153349785,-0.241519234002828,-0.619529819121859,-0.771859207756449,0.5727732721821,0.690300221028681,0.282227877900802,-0.157351480513296,-0.202814231014356,-0.681013014996196,-0.163154446268044,-0.116444724878517,0.746766379075013,-0.0235006595910909,0.104887446586519,-0.0615263262597251,0.0362480975782424,-0.144886894017454,0.280537293838557,-0.467192000701033,0.481814643272345,-0.339618379821733,-0.647428385071867,-0.551155729978202,0.606384023524718,0.225615170060252,-0.0691982581481933,-0.383410747910171,-0.250645907052318,-0.638936443937529,-0.19932096380412,-0.6457091650789,-0.149889130438894,-0.743453880555436,-0.196615300653384,-0.75642474811312,-0.214813282221088,-0.403007915699663,-0.817272891022337,-0.79264053964005,-0.433826641386559,0.119962923126907,-0.549869776797185,-0.191548508023605,0.694864386326771,0.544333340049597,0.080581663765908,0.105645635397223,0.000366948249722398,-0.317175263011253,-0.62835418839517,-0.325173623561056,-0.58103390059327,-0.689184131828514,0.777530199739446,0.825631140889552,0.495539037326841,0.827889774634205,0.0761969690826154,0.567018424519742,0.589270922443963,0.292457559900897,0.0773209959169533,-0.376298356993676,-0.310281055431163,0.0393777051116346,-0.107109425324062,0.0620040611032586,0.10919608013002,0.322043620625738,0.328615299280938,-0.0716200379269863,0.809870282458629,0.834932481740631,0.0818063254924303,-0.145526190537951,-0.0297792300876055,-0.00556683235406927,-0.0103242413845006,-0.663459927865134,-0.634120013689529,-0.825903684623203,-0.667385104626519,-0.539930050672946,0.133169814808922,-0.0376320798094927,-0.214419971371214,-0.149880582757924,-0.695944540948493,-0.519331462537259,-0.434670198646368,0.083536628799199,-0.448277119795355,-0.51212467969402,-0.252766170180332,-0.560478934727209,-0.578403646281934,-0.658767654273434,-0.38459013139779,-0.528490086963943
"Mean_2202",-0.621423617846433,-0.708227662706997,-0.248938828542503,0.730990725415059,0.691615519349506,0.702571560692405,0.351187793683018,1,0.176468451764706,0.643910464823427,0.304202814754318,0.647041469787633,0.641657555244291,0.671344135505026,0.454357684699229,0.499307783908106,0.0734036762384664,-0.861092343368636,-0.587653888299737,-0.455544202330003,0.257928779823701,0.764665980348595,0.502478780939223,0.495517593327258,0.76485526151124,0.404629138431266,0.580066003793178,0.675712361122894,0.618234049279658,-0.076828352881819,0.694392243750263,0.759416502234063,-0.513005701320557,0.0352501612984101,-0.327141394355865,0.0826298280783082,0.365242523712443,-0.536565556988088,-0.245796717614094,-0.584061441455312,0.413630591452654,-0.381692573958848,-0.485199863542639,-0.458533129705181,-0.605408222979252,-0.724803746682765,-0.740795293146169,-0.435296232200072,-0.689295372783464,-0.305332324188277,-0.638229592890943,-0.614938834908837,-0.570059951850801,-0.353973942985515,-0.546313766195088,-0.679380647053763,-0.835245808200183,-0.628446889176479,-0.713948583439062,-0.00326293288041177,0.120688651024336,0.670613840410115,-0.32011372208876,0.0389344319908607,0.315113985419984,0.513510882515107,-0.665022444372833,-0.179586368251191,-0.864220919769948,-0.748151185884614,0.707461995501942,0.746315777714491,0.673964528078005,0.271286804270719,0.766814910937766,0.703416089197386,0.60324828566268,0.929544228227091,0.259137651024154,-0.590631053524514,-0.846466023969027,-0.59614142623166,0.183218058952473,-0.579352428414539,0.257959796778602,0.342201830904526,0.369772731686341,-0.0282625078417864,0.178400178097306,0.521363862093792,-0.791486825449016,-0.491082710897302,-0.390874472040268,0.0277298526202199,0.348622496713506,-0.449702626191567,-0.54011066657194,-0.641672429776396,-0.744701737883305,-0.678007654167886,-0.243864748609312,0.0813607400332254,-0.410050902400261,-0.267081686783216,-0.229626167617807,-0.387323883268287,-0.619364617825656,-0.696163620452074,0.219268582495795,0.245478923235328,-0.226155155326544,-0.332646951074605,-0.220709869573682,-0.226075418391059,-0.34371043457667,-0.364210439761053
"Mean_2211",-0.561309625157146,-0.036530320395199,-0.611185403807206,0.305288051818485,0.312223679135551,-0.233925149775783,-0.218672869862574,0.176468451764706,1,-0.00673426383985496,-0.254752100519919,-0.155226076758008,-0.188636256135035,-0.264544410688383,-0.0382559529004617,-0.500681604108228,-0.818516985681393,-0.307114128046861,-0.494853462311556,-0.17688008548226,-0.087093897067787,0.0109342210858965,-0.456000237704791,-0.0465077970097108,0.0247198231333457,0.376792051288721,-0.310947989554821,0.213608773192198,-0.213237160041685,-0.443986937362939,-0.20223852417629,0.251932595504455,-0.722048115090465,-0.624264292569552,-0.356409054282448,-0.190780340315884,0.271004103345979,0.263644224840981,0.520520668723308,-0.485614053556002,-0.481441259507851,-0.884795104038439,0.329133577535385,0.266396759437525,0.0900129658335313,0.375394142744787,-0.162413037952509,0.131436391857705,-0.109221452082589,0.477833758352796,-0.2607252055956,0.356378401997162,-0.780943029283904,0.160051280216428,0.0971450939078283,0.241109883890712,-0.0428294026291704,-0.129991295105745,0.0182220236920176,0.370758840643649,-0.214185385839361,0.220017221555055,-0.800372104054591,-0.44729472079373,-0.258698904866035,0.173613522997449,-0.0570123104973423,-0.0594559705433799,-0.168290116438167,-0.199299633743568,0.0594527536803353,-0.0209262774573459,-0.394226015504732,-0.0156175827980631,0.109373943826078,-0.0107183179771067,-0.556401938631808,-0.0418748719710909,-0.369768233862253,-0.358956995637636,-0.427292975089916,-0.694353706235857,-0.535570453946626,-0.730857492628061,-0.583796237026795,-0.526765843566697,-0.12706544676687,-0.453540232207343,-0.147821648144158,-0.205092129042766,-0.182471557177867,-0.00645114273233909,0.356519232990816,0.169126922800973,0.355439525593102,0.55829592503394,0.360823550054218,-0.104463878378123,0.0689142757486732,-0.189180863869551,0.278014475942767,0.255459747632273,0.195985582580698,0.357998728529942,0.119610392668907,0.221057216027629,0.254653502862988,-0.0898679249600079,0.551391225407902,0.595539942580339,-0.0244196588415163,0.135291335487014,0.0793456065737685,-0.00460940148431619,-0.0208429074219626,0.719350735088905
"Mean_2212",-0.39260686961893,-0.632908262663912,-0.108977310843367,0.797673295109553,0.293593137446837,0.545021150202208,0.563090616091027,0.643910464823427,-0.00673426383985496,1,0.598610552527545,0.576098088018423,0.660073213739147,0.455815730974379,-0.16393783177992,0.185923662867257,0.0308872686748817,-0.429079400834432,-0.703521995285773,-0.797546225334508,0.257831753909658,0.459734342006237,0.186753597392117,0.097650759565718,0.162045950447255,-0.0883642123583546,0.267830918630342,0.511532175369347,0.344698687700995,-0.324295589914328,0.101269140299629,0.178455812666299,-0.225792213950204,-0.215968197586366,0.42581191059352,-0.108432650701651,0.43669117024554,-0.206703679774758,-0.285205716568498,-0.534327745508716,0.319615963085816,-0.0279480199518084,-0.129954077504703,-0.224396936382417,-0.585397209939267,-0.537890601357232,-0.82294221265559,-0.734455697479667,-0.30246681211637,-0.250731411230733,-0.0743011809259078,-0.514694502607362,-0.36982612684885,-0.655186526677022,-0.599061431436372,-0.585804839728661,-0.350018013163066,-0.241927477407978,-0.588544342093919,-0.0186425366304969,0.420129722720697,0.614733364342209,-0.31723756014,-0.350999375525895,0.325289028318718,0.259863715362972,-0.551227905887199,-0.379267406400187,-0.472567484410488,-0.532628628808992,0.564531773911135,0.575235065705509,0.363492103110851,0.483498184686065,0.648942103962824,0.546211808457944,0.575283432573595,0.711025919291908,-0.234384184430811,-0.357812503061989,-0.453480839902231,-0.132249776062008,-0.291374997424138,-0.341027736862288,-0.143241661623879,0.225811794299331,0.574276573932892,-0.101607648484199,0.660014127389872,0.398600586365205,-0.247623414507729,-0.274069293058918,-0.188527129915107,-0.216694638038237,0.319640605884914,-0.409390227786219,-0.634263165717058,-0.882132399491001,-0.803271614442041,-0.476828526657967,0.0218385047016876,0.0550663969190448,-0.230276273366532,-0.23550889903509,-0.103151408803878,0.010933164556388,-0.141547413050781,-0.0369475937448429,0.181584176179202,-0.053866094277271,-0.557155368215696,-0.557289840910577,-0.435421018961445,-0.392295397539734,-0.288891708635076,-0.357689065069548
