"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.685762970205267,-0.517005110913374,-0.345256517213987,-0.737849860703811,0.672404454903725,-0.903089730379986,-0.511984046681803,-0.86006404125641,-0.0170747052188432,0.141120672754212,-0.309934111569754,-0.00186978085113614,-0.60668693326774,-0.552055270886127,-0.0071498353614902,0.718040144795062,0.813203819168565,0.657905738547062,0.674291781740027,-0.8499911790488,-0.140098833683476,-0.203608767245051,-0.41245557020893,-0.665449670209804,-0.719525289881578,-0.368375183308285,0.479872385798365,0.591308294594379,0.518291901912077,-0.30103166272699,0.0937010208782306,0.315421408166435,-0.0660395303753868,-0.148775184308826,-0.475642674689946,0.475813321794452,0.502157227813715,-0.354946685274604,-0.408393406845972,0.530416711408895,0.519220820613765,-0.345791089955474,-0.29652899739303,0.687442637771059,0.646791386071461,-0.177593034953755,-0.376790171324123,0.229104905253471,-0.816641105211564,-0.653044353920781,-0.67008198986409,-0.0436948625354978,-0.751703779942708,-0.454230138954348,-0.517589273631293,0.88704062992148,0.687081657605781,0.684645699202387,0.653229799176229,0.339244786057109,-0.228220212305139,0.53023607671985,0.32838527349873,0.219918827929502,-0.465534919827399,0.450733621814255,0.568644565314063,0.647769281994423,0.54813812232089,0.140926286555278,-0.718780639300891,0.0629522589106821,0.357188935057161,0.215444835050976,0.229389726818997,-0.147492663381359,-0.437102350138746,0.535122884325512,-0.0298395591233535,0.69891658336515,0.545557706198317,0.555440474549184,0.611870716307856,0.49584285673275,-0.23810344692849,0.456939331413803,-0.0583321956703652,0.585116485861842,-0.299348715572656,0.620769175576688,0.0828576137890486,0.616517605208184,0.091390032892934,0.630921585776249,0.482553064225541,0.593119122393616,0.319816823855625,0.228533256291315,0.26689562125091,0.473712041542104,0.425594351798155,0.0472319651967053,0.298191760115431,-0.18520524367748,-0.363058919224505,0.737606294968203,-0.225491559996448,0.499832022903453,-0.0428758104087385,-0.0775865132724027,0.513832551482864,0.0175511395008139,0.674274431987636,-0.554616949629216,0.770426575497771
"Mean_2002",0.685762970205267,1,-0.515867950994279,0.0667171490307203,-0.659714183613183,0.475168767080974,-0.687423098174802,-0.132328100276745,-0.586537920049332,0.114316890650804,0.193758609327011,-0.105897146318673,-0.109706830899142,-0.326285291429521,-0.825327089796032,-0.187899634833303,0.263879574214195,0.66689724174941,0.336393511540829,0.331428010713834,-0.578793907861807,0.179958524432664,-0.114710065549192,-0.21973568441474,-0.58731985988236,-0.436372214306518,-0.688936505498541,-0.0364351463350957,0.45617340387033,0.424560700876669,-0.209716451039231,-0.22528028174504,0.592168146538934,0.585441609446644,0.163647147625081,0.104834878663309,-0.0838407015054365,0.658429930175406,-0.846528038162349,-0.0756366633706214,0.391021352114218,0.615447309052608,-0.7313331534431,-0.453760781464576,0.520170389302558,0.650925800753771,-0.486669201795023,-0.416924882860612,-0.00121090206459013,-0.62001025146176,-0.424954589207881,-0.0400956094967821,0.171675783959071,-0.448906098153968,0.166691580639255,0.0351570099652077,0.711819533352188,0.756761363966972,0.603333535321076,0.836001622523734,0.366245070763063,0.43054767958936,0.443866421884725,0.570700982990496,0.32132481942498,-0.0398927586197734,0.13283276197506,0.754025047059756,0.26832236493864,0.521982076962703,-0.224262331077422,-0.231509262344081,0.558020732259497,0.651832171644823,0.23955868408688,0.704034814447257,0.0234944247101464,0.236666714717884,0.539364004363901,0.273130126025127,0.554631167337349,0.660096870248878,0.214433589075033,0.203073641154575,0.59584312937745,0.0973669682381113,0.321030275480101,-0.307734859203227,0.810505579761612,0.00504581214194297,0.147732082197199,-0.299787211671165,0.30406405770598,-0.462165426674426,0.695862137965844,0.0567180244775266,0.566952366029941,0.640175546938627,-0.126601111509966,0.31768215640787,0.0727494171480205,-0.204814702613754,-0.166671775051643,-0.29470438362101,-0.706807518892898,-0.390413314502181,0.328980381062446,-0.57608497117547,0.298334445603463,0.0655766478225134,-0.17306115838242,-0.17415040465875,-0.669250838927439,0.785142797165253,0.0993338033925484,0.34635597847779
"Mean_2101",-0.517005110913374,-0.515867950994279,1,0.279089302231282,0.596378996610762,-0.480199270300236,0.74012642430731,0.316356909635668,0.377320804763282,-0.569262626658019,-0.413531352281939,-0.290720611813927,0.075246188300853,0.315217795023247,0.392095713936622,0.361165839143979,-0.329829794402251,-0.406732089284674,-0.606579978762006,-0.481065863309895,0.267459037745181,-0.109886569102042,0.589230678030123,0.630117800442893,0.659709352280421,0.553260003906404,0.594327969129858,0.0126132824450614,-0.365501545519049,-0.234770979001588,0.663820508886179,0.231969746163128,-0.488222890832784,-0.185878028948755,0.0595102217431224,0.0111403396806217,0.277884120332399,-0.0988720971927584,0.407874439861218,0.127110900933225,-0.587974324715669,-0.404309055410289,0.632623256373089,0.492677259060668,-0.388287144238216,-0.377606219288329,0.321846021732046,0.400071229950448,-0.160696291100024,0.605048249978775,0.246423703461581,0.289808662474789,-0.412001368359081,0.27305406992825,0.291584451226776,-0.159333711359366,-0.613205985767495,-0.718694647003706,-0.598624639342542,-0.82197533268854,-0.557976408539716,-0.226727454669182,-0.488634036113587,-0.423007266046362,0.229259198380274,0.308331622377433,-0.0545590971333387,-0.63727618166826,-0.263723817096259,-0.338956757067313,0.466707950531695,0.265606200361574,-0.0330272739361494,-0.167079078482107,0.371194675947347,-0.465115620545676,0.707385731491935,0.323506209084693,0.19896964470725,0.470420429865204,-0.141675271722254,-0.18205193231167,-0.390402534848015,-0.438787724965446,0.0463694129679897,-0.00394488171079604,-0.127544903412127,0.214114754158272,-0.691007092912677,-0.0767124164791125,-0.657562587786329,-0.402511660063165,-0.568416101152118,-0.0461506327053068,-0.293975646728437,-0.34029980613107,-0.236674647246304,-0.400819358915071,-0.404025947871863,-0.383029009351064,-0.735088125034654,-0.234254506232502,-0.600556378756711,-0.369719786563637,0.0603732506923558,0.0120849566158721,-0.41932648062189,0.561187566124028,-0.367284407271877,0.0218279613827937,0.157807832857654,-0.277969839200121,0.00656840916614043,-0.591117100462233,0.117361996727528,-0.737352384080129
"Mean_2102",-0.345256517213987,0.0667171490307203,0.279089302231282,1,0.677355948920851,-0.496023496307209,0.520063004339894,0.882066770865191,0.649902783070915,-0.235431696463608,-0.727751101151167,-0.375258741690863,-0.635835251852228,0.220296352161773,0.107364800398246,-0.398647562406547,-0.675157137679686,-0.58572923184687,-0.86575102752187,-0.80273211193988,0.439995762813133,0.339317163198046,0.472419565487222,0.764340977557141,0.723810020381511,0.831947146036309,0.355787334112233,-0.0669249512917426,-0.68454291676542,-0.647696514363342,0.418174228897505,0.00324228202811635,-0.484263211189185,0.324019388852044,0.892557507576848,0.87063137823497,-0.473755687287864,-0.238941963968404,-0.019451338500084,0.432696804219059,-0.186971795176047,-0.14453868577055,-0.0503915200880109,-0.274841039201924,-0.174016938133863,-0.200361438494005,-0.229832596464095,-0.385226820691016,-0.419530260510716,0.173100306083256,-0.0738666980981864,0.259899783470963,-0.169215917680642,0.228002467316924,0.418402794573193,-0.0602272070060664,-0.568720197066121,-0.538336725682821,-0.629490453798145,-0.10293360024882,-0.737773434507597,0.542018922285698,-0.837412846486945,-0.491410861184149,0.4897705917634,0.835557055672835,0.323632698853938,0.330752667711227,-0.4450194431844,-0.284187845855357,0.381653462864119,0.574826367421271,0.11572037071713,-0.217097417211335,-0.2561861959423,-0.171085668775951,0.129148491975066,0.554360286975139,0.0386243300193623,0.37673205726441,-0.620066858522898,-0.473410408336454,-0.796562764306811,-0.805451620456117,-0.00639614732335667,0.43270338434121,0.00686134356547837,0.268699502174623,-0.419650863005736,0.727478915339576,-0.460151342651301,-0.771855514963287,0.039741438499199,-0.227461519635962,0.247441380771956,-0.41069327136951,0.412745594108055,0.202917967825133,-0.834070766329362,-0.66484811195892,-0.477343793363194,-0.646699047788893,-0.510869331395472,-0.728942083574173,-0.320197288602738,0.0401437099940551,-0.77982065673537,-0.339442890512822,-0.400099549415485,0.325279262476326,0.607706216758314,-0.364893679191354,-0.505434911348359,-0.0140201158252242,0.641190559036339,-0.705407472524693
"Mean_2111",-0.737849860703811,-0.659714183613183,0.596378996610762,0.677355948920851,1,-0.640781301576725,0.881359608951522,0.772094595246597,0.866295432845438,-0.197848646242021,-0.691369278097106,-0.276380640349274,-0.344992557516265,0.415546069433278,0.684969929901892,-0.154135027327288,-0.699064979463756,-0.927428410616233,-0.911305968610984,-0.887385915211305,0.77239074799079,0.0320436246943272,0.533455809436034,0.780801708133094,0.9636559220005,0.923510948003649,0.817935029729452,0.0763416367605805,-0.889193488706226,-0.842726867506769,0.427456793259614,0.0867569868536829,-0.819474399759909,-0.200175881498005,0.573828731291981,0.553142072054504,-0.269023792656475,-0.707556024121325,0.620286249721419,0.376302064005717,-0.454584592836033,-0.544069994244054,0.593719639978556,0.265606433009594,-0.563260257060677,-0.650775508326353,0.315317254017797,0.142900260603948,-0.325381866504381,0.648584234826664,0.339276749072791,0.256999907330173,-0.248317432869672,0.46934786421346,0.283636346498578,-0.0811697013833868,-0.908091246204525,-0.956992685109712,-0.932233586996913,-0.735014992333268,-0.756302088651958,0.0946885683391267,-0.902157735542935,-0.77782731633009,0.229987537414846,0.68723771491076,0.0727926012400428,-0.374925587270936,-0.579806431185935,-0.638748357179279,0.424516076884464,0.5146832353743,-0.293754680705728,-0.668945745474524,-0.274045600495497,-0.648259525608465,0.181898488045968,0.287245821282226,-0.261662314703054,0.180685483516053,-0.804358396764895,-0.785925119324071,-0.782128002314401,-0.785022869362347,-0.360846752289199,0.308828083081147,-0.0918247010305851,0.535401883222683,-0.892249496810463,0.536715161058698,-0.490469074599465,-0.41446291392469,-0.266237956431477,0.0866570095584709,-0.418326573496021,-0.476109420780851,-0.113830812031481,-0.259924397470217,-0.488588322800689,-0.68229747339646,-0.470088766791417,-0.35456107002382,-0.299031028092232,-0.356861986696696,0.254315871413318,0.360354583959031,-0.867288188555593,0.263374251406206,-0.600935879823303,0.123389286357975,0.618612666564476,-0.141922405036538,0.0755549710881188,-0.581172235971404,0.40736479512449,-0.806666235148534
"Mean_2112",0.672404454903725,0.475168767080974,-0.480199270300236,-0.496023496307209,-0.640781301576725,1,-0.626017900644851,-0.332366684343233,-0.651550989174253,0.616154481178353,0.12299926869638,-0.348656545983629,-0.119411653309542,-0.7394053028703,-0.513837622310611,-0.402371052364529,0.79063283286573,0.517656540665715,0.576664757833188,0.424668775784474,-0.35804483580284,-0.429854713947743,-0.33680447844986,-0.442716097596792,-0.751864243111884,-0.752696323448673,-0.455006281927518,0.546487558551199,0.457591578874159,0.411723993668299,-0.645607641168456,-0.22968563988318,0.227852955268295,0.169812157668935,-0.350993680906983,-0.517065826034666,0.0577281919400837,0.0844809406711989,-0.450323533289966,-0.810524805263607,-0.0593080794579054,-0.0231686138697951,-0.0863714958043587,0.134678172795132,0.53524075033977,0.626302357666305,0.203611159034334,0.195239078692928,0.525240720940019,-0.225192279471537,0.0829711548865411,-0.184977638938681,-0.223593834132265,-0.784946376375154,-0.2087539238408,-0.211671154993376,0.845373439530379,0.55293531480014,0.731092661895521,0.452301388818283,0.678353052721537,0.094792479859214,0.676105894557505,0.65067521155956,0.297317409806887,-0.290876428442414,0.0446842072566799,0.18387796648395,0.0533635180996532,-0.0795340323461993,-0.123180249902312,-0.772811245035202,-0.255008176412937,0.351082493608306,0.319031766892014,0.482392261388629,-0.0965847049543137,-0.256013311991817,0.526264567784018,-0.148809985379363,0.707833750761815,0.643342967903611,0.358728156719217,0.388418331190084,0.687428490423977,0.144477606202351,0.61419627917683,0.0776043078428111,0.628415922200938,-0.0361676699723994,0.257673086083343,0.0107077085960076,0.0255845085854397,-0.377432764936137,0.0745777218089667,-0.0531810548019864,0.313070797872581,0.197752479499684,0.696184009018975,0.528488816984545,0.301330106309737,0.052475947273394,0.110097811446125,0.0931002241890506,-0.0954513789396392,-0.345804990325234,0.497005841931371,0.0465576038908997,-0.120382663020996,-0.695132644554618,-0.0779602137540422,0.42449116458484,-0.0790070524215087,0.138709777732823,-0.651098678548648,0.582447746408449
"Mean_2201",-0.903089730379986,-0.687423098174802,0.74012642430731,0.520063004339894,0.881359608951522,-0.626017900644851,1,0.661558625136211,0.87697937116379,-0.137652264585371,-0.480331739230614,-0.0682216036919656,-0.208812928914814,0.429551279633556,0.609511821732874,-0.0686969234885044,-0.641621417714027,-0.860869894088458,-0.83805192406829,-0.814919188816668,0.797077018846857,0.0810504931819864,0.383492112040089,0.637520193677606,0.836225863653958,0.844002627039915,0.578912732859919,-0.196858139501085,-0.684841615468279,-0.591616360721991,0.476893196053256,0.072373051270536,-0.604856966252054,-0.021707163785457,0.268975406365281,0.436965495252697,-0.342898047400803,-0.543832675083129,0.441536135137922,0.276025023312709,-0.654520291986563,-0.65362725142101,0.523590923307402,0.341611267956498,-0.568416307864657,-0.562800370058533,0.24902334853439,0.335560855278009,-0.17539137572438,0.834363856130008,0.547835040984537,0.545586394097194,-0.282836584985481,0.531318723696563,0.39802763430877,0.185194161472153,-0.916841731691236,-0.879528910537398,-0.784449048016685,-0.777765791104679,-0.586427298290263,0.164169653788125,-0.7237606408792,-0.494704878551115,0.0620217517980226,0.585422779910321,-0.184382848479441,-0.568010801728933,-0.668387211716891,-0.677743014353624,0.22993158952247,0.635830655811565,-0.202836637370789,-0.385109110986103,-0.133379771301966,-0.398641537685821,0.292166051384232,0.421659130815545,-0.287524445705541,0.155145911001101,-0.672532801667323,-0.587596338406787,-0.676814978686657,-0.723453155618982,-0.303298237595297,0.261209533998522,-0.294896904098392,0.245233976503432,-0.761263675216371,0.390205850761055,-0.738721956317994,-0.37238903160835,-0.610102069068119,-0.114738958033675,-0.517237664239513,-0.544302750737662,-0.374078827742555,-0.39445981119677,-0.373421812851544,-0.502538921090733,-0.643458249676831,-0.506886162602926,-0.344646434149398,-0.46256233975718,0.138964193003486,0.206019241849669,-0.797772719169456,0.30759099574713,-0.647119889373137,-0.0405247036793836,0.293947901411735,-0.417196828275354,-0.0563127351879505,-0.761011420892786,0.421780209180718,-0.889594346521778
"Mean_2202",-0.511984046681803,-0.132328100276745,0.316356909635668,0.882066770865191,0.772094595246597,-0.332366684343233,0.661558625136211,1,0.723252427192382,0.0631771445560721,-0.74908460008524,-0.449234492077439,-0.615679026927991,0.254701312336512,0.120317448773404,-0.566841682935015,-0.683139785988852,-0.804321279504393,-0.915001339657611,-0.947684391141365,0.737509923862148,-0.0261744359975815,0.536039051158888,0.837096581536526,0.697129823448733,0.780534387286492,0.436330408467596,0.0513815064726836,-0.867452198549474,-0.828412600883733,0.115142066461855,-0.296226287748387,-0.589060465355787,0.393770687092772,0.7699582713549,0.820549434105951,-0.61165368574544,-0.559792952541373,0.0355348077856287,0.201780175565366,-0.53781441524398,-0.390532084018104,0.212554445255806,0.0846467605929411,-0.40947733343874,-0.390669245793561,0.155307319938553,-0.000240358709713285,-0.42427801765101,0.47428799958246,0.340709171730038,0.480905580889707,-0.156238929083321,0.295823024057711,0.553283411130643,0.0828713623653367,-0.590081698521539,-0.665364195859995,-0.709928394884306,-0.315694931252596,-0.540140757069596,0.648388821977088,-0.775218490346318,-0.36672517880009,0.59742215997802,0.974629716905646,0.0554743910564727,0.0508537676503902,-0.792925124856211,-0.63242859832544,0.22968045807084,0.41208913452336,-0.0976275746934082,-0.421458885676608,-0.112492123021228,-0.122799355055429,0.208159620897292,0.638189179466361,0.0619812772415257,0.381540034735214,-0.609535442230161,-0.428246397566681,-0.97084948650776,-0.967083007951279,0.0931254969907486,0.740413979959348,0.223089540701676,0.525415425790049,-0.499748059116431,0.893755057406526,-0.524189396810174,-0.744462015020014,-0.212252947582853,-0.412329238530392,-0.145178333624098,-0.667992257415224,0.33357171666391,0.236727502215684,-0.52510612666125,-0.444750213379289,-0.447387340374562,-0.705264548632835,-0.335633650016679,-0.719643149697922,-0.0586076308717227,0.26421083670161,-0.904391660868817,-0.0244451317512308,-0.727664372725737,0.0619744542500801,0.75263376567926,-0.251314686922927,-0.407350497682392,-0.290972270329841,0.558610080813757,-0.766662342828724
"Mean_2211",-0.86006404125641,-0.586537920049332,0.377320804763282,0.649902783070915,0.866295432845438,-0.651550989174253,0.87697937116379,0.723252427192382,1,0.0308552938316767,-0.498190463633308,0.0574700620548296,-0.447961387312013,0.342894932767882,0.623876676935866,-0.321628156117973,-0.680717350632223,-0.903813073229981,-0.800239969742242,-0.80379147666093,0.847766735403444,0.330593979471389,0.130914994464995,0.496090889175053,0.812646454072196,0.891187687041597,0.457102734405439,-0.273003475316116,-0.706793110778278,-0.660916630845206,0.367468360363437,0.115123100350276,-0.577958319452262,0.0269319670445285,0.463385467522796,0.65941193704286,-0.607150178492879,-0.626501743913459,0.378348644711983,0.371252144065613,-0.411091541469648,-0.614670645317769,0.242700966581218,-0.0267787554816269,-0.421264492189968,-0.471666598020627,-0.0201352647643624,-0.00619999368475256,-0.134943663278309,0.642104768969122,0.401851831518554,0.422643311253915,-0.191863793775719,0.516392657107859,0.247996443136343,0.219178743846009,-0.91354449715648,-0.784297462441836,-0.718429053658099,-0.479462699213203,-0.626342147716665,0.324893432051486,-0.810838281685571,-0.547441050149474,-0.0740030798796538,0.602720586080094,-0.00575697820954498,-0.221906060007173,-0.624536615176931,-0.629807739174145,0.178910523120942,0.782765314966078,-0.270178063368002,-0.415359771769517,-0.539870643571747,-0.352836851982552,-0.126416676642749,0.301128906486117,-0.559424938696971,-0.124429838342481,-0.918154917183778,-0.797331820600185,-0.671558184921037,-0.699130461048493,-0.509770206878943,0.256786876519808,-0.415797031531311,0.150999314234256,-0.659082928123851,0.592471138045772,-0.549010876201382,-0.287132941326182,-0.314342045342521,0.00568391176940487,-0.341704779837408,-0.412323091751988,-0.278806066641438,-0.341311056851934,-0.419153642465063,-0.624599071760499,-0.406711843006882,-0.5239647496269,-0.173696805914763,-0.407984467275551,0.102557165029618,0.187848160884645,-0.828227270377069,-0.0756397900348198,-0.552853798500962,0.0476908021929029,0.342185438087961,-0.369870519001231,-0.0672121675629902,-0.603922866104983,0.511420441471837,-0.75200494706159
"Mean_2212",-0.0170747052188432,0.114316890650804,-0.569262626658019,-0.235431696463608,-0.197848646242021,0.616154481178353,-0.137652264585371,0.0631771445560721,0.0308552938316767,1,0.150317917248387,0.0711616155351173,-0.236093626966884,-0.34611404207387,-0.15023076139634,-0.673164359384551,0.241074945031264,-0.0996617297974801,0.212547711343635,-0.0377344920120233,0.366306366623473,-0.186419129619795,-0.455413670016617,-0.355875128903672,-0.420952934518302,-0.29563537100619,-0.394697406003675,0.115131884509259,0.0259498014393343,-0.0317772192967758,-0.711292013490875,-0.441694033075073,0.13173409651087,0.335637355215848,-0.146673377961123,0.0103695277776212,-0.628560656370608,-0.41348679117338,-0.31901367267661,-0.44985459855486,-0.224202825407915,-0.322196502344019,-0.102239165271802,0.1216930995084,0.0954289675675306,0.216078902123271,0.187526011326888,0.303528161526059,0.400582426428715,0.244924785218548,0.583744522384474,0.299412872690241,0.0206705295738199,-0.2311494792989,0.0888966062358051,0.356324279307437,0.296506167389079,0.254935279938901,0.362939434095724,0.292792549769594,0.618521136095443,0.493835269837495,0.375273370837517,0.513058978713518,-0.00298026542299161,0.048832335290295,-0.32441487430924,0.0270292925139078,-0.470609453610465,-0.470252143811849,-0.492652853514348,-0.186344182933016,-0.312329699658001,0.0707331864621976,-0.172624799374514,0.497201251979508,-0.38651621500855,9.15335293855723e-05,-0.116618492161797,-0.39092418195398,0.0392148113892861,0.145155756734074,-0.0161321144585153,-0.0147242541633925,0.164097482015585,0.407592400641353,0.269926435419362,0.060774553504227,0.432727990564969,0.37773260488088,-0.005612156538237,0.0873959042108316,-0.241463027040518,-0.461462816506362,-0.371524984653873,-0.391939744370912,-0.104008594890651,0.124493653984652,0.659381460835166,0.40843848182358,0.224298882438614,-0.290402185765529,0.363079618249225,-0.0404629783638964,0.00562197337493528,-0.00710571667306386,-0.0597811868897157,-0.100558331746638,-0.45967490696755,-0.68640385606221,-0.033088258503792,0.064910365406973,-0.148346469667465,-0.176388639368283,-0.135038796014511,0.211028342475683
