"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.0557416515180792,0.435075150342386,-0.259779740293464,-0.153218317649701,-0.718511041761278,-0.334670816803886,-0.560153828445791,-0.0628780102234513,-0.741383626178365,0.422268232977739,0.154146081006246,0.540694417900224,0.103404419765163,0.0325314371034644,0.406491058666389,0.53031532242198,0.610079536160289,0.357456964325295,0.519734606230828,0.0101419516867382,-0.0736664290159846,-0.795767974868169,-0.200263945434495,-0.437428632695481,-0.329261524119707,-0.245735037459692,-0.582422825835563,0.545825083927514,0.464018557691792,-0.774958637220466,-0.476425020704136,-0.334615354853428,-0.0517318458038964,-0.404870143633687,-0.472877871703429,0.351523106031113,0.676566617850962,0.280888167193886,0.16013601378657,0.558784034962334,0.732167971385771,-0.691916041026066,-0.459895176970697,-0.63513145586299,-0.100785090500823,-0.547629232906638,-0.501046805401243,-0.257198641749643,-0.379198992094694,-0.439726536755158,0.182334861021562,0.26738244802832,0.718907415909873,-0.00125881192986609,0.352554946306587,0.628594265824958,0.481138229804488,0.477784812145869,-0.266800390941271,-0.229774856466182,-0.473959117704893,0.557603069785794,0.40008421526059,-0.67212967492622,-0.764715573267748,0.209219952716202,0.3599770351582,0.369247397389023,0.207380300481777,0.26541700320154,0.107608483578682,0.352850716973002,0.722624725911308,0.118607759524874,0.835822916494971,0.632972905112136,0.706970297547701,0.33465877866434,0.486950610454476,0.556395671606119,0.685185278354176,0.108535690671215,0.28591098167174,0.63297328244294,0.298676114060137,-0.112923120968774,0.0151030835851588,0.185401712307691,0.534580980423496,-0.468069605794778,-0.588134606722976,-0.528145527111601,-0.251673014710587,0.550819671720603,0.395616079358636,0.245762564196365,0.217158266103293,-0.158855560782184,0.00706204868435189,0.198408489777592,-0.208368999610954,0.111460382535671,0.287999415421948,0.227960181427665,-0.0615207768606535,-0.586777004960454,-0.312718529983765,0.639073808270946,0.575545987936552,-0.386559628474512,0.66818474319435,0.101875199226832,0.724900150626157,0.0977814131067183,0.102578358420944
"Mean_2002",0.0557416515180792,1,-0.574354044064041,0.256127672698536,-0.396438098776804,0.204117886572012,0.299662221727131,0.49034904363104,0.322339247712572,0.0332375275440615,0.104921069476148,0.266600168402677,0.129140804813307,0.179071677166195,-0.237159373315677,-0.0612156148853334,0.0670760987332321,0.346417710323583,0.161834817846024,0.422381932595148,-0.548256155253214,0.471473609326818,-0.497183796113534,-0.204405971369367,-0.516197436216916,0.159989541325004,-0.504694607300864,-0.046020029479024,0.116582294636726,0.288537357824742,-0.195916552635863,-0.0422598857534289,-0.014897663783607,0.387231908463463,0.0761985751919467,0.148799442215914,-0.164266816858027,0.0125140586921057,-0.264327169602788,-0.181676320556866,-0.433526351242243,-0.172789727991877,-0.123666044233247,-0.00895661983075024,0.185694765167877,0.0454039534112705,0.286929341747129,0.0780574651661053,0.182050723990101,-0.157796532408302,-0.258127483934207,-0.0466995288183449,-0.270892903158805,-0.374648258662706,0.0707591481945312,0.178493758515347,0.0300621323049088,0.451496020776715,0.625556278397913,0.50271834618043,0.290036055546179,0.583481491206082,0.0497867277777047,0.474035952810149,-0.119467951483007,0.318772112351307,-0.265529402748985,-0.0928658336191187,0.0794605505056396,0.0234340559404427,-0.359067791182177,0.115291346867019,-0.185351439021923,0.120280875978215,-0.642960515492924,0.0595088084947399,-0.320755997217471,-0.175825985714142,0.263526811832505,0.608209668250802,0.0925869089476339,0.00825504246831939,0.116785182842028,-0.00406521271849355,-0.220062256820003,-0.143174844166537,-0.124547195427077,-0.0688152917061967,0.430162519241498,-0.0423686290980334,-0.113331143545704,-0.642801128921073,0.230225065226569,-0.341268655809817,-0.695474768366908,0.161194898771562,-0.572432067689001,0.115070948308964,0.114081199122913,-0.346074025151547,0.205777556040072,-0.284849220810986,0.180285297756062,-0.222321247426641,-0.318559046397248,-0.440450348922682,-0.246958018710959,0.155121664998168,-0.229610780463415,-0.483850668557303,-0.57725720500837,-0.0305390423664402,0.0225585247665097,0.262282313147822,-0.0592027928856597,-0.371814075357863
"Mean_2101",0.435075150342386,-0.574354044064041,1,-0.620576229355394,-0.294506070343756,-0.796101153497548,-0.168773515155411,-0.736660755077172,-0.348410234175251,-0.778218198695124,-0.367723064611124,-0.403015457702326,-0.27393576353921,-0.121173525285873,0.535638895022238,0.368317647569441,0.434455854612104,0.224855187852788,0.111208011655321,0.0856752090617005,0.11405998936827,-0.636197230360882,-0.0196316658044816,0.580423851072238,-0.131666388615468,-0.105494135207735,-0.256046005418664,-0.59634218350688,0.0219979395767622,0.277288625447268,-0.337009401192767,-0.461271471513926,-0.504962601870617,-0.706426616840296,-0.656515218770402,-0.824749154579368,0.716333661521984,0.61551721936962,0.798765428280963,0.539733471910335,0.441327889590662,0.377733432126362,-0.022097933996425,0.14710749987704,-0.624926265067949,0.475285409550599,0.0073989028996,0.152746133652606,0.189024905427802,0.352682079531408,0.275507533515758,0.593740814177618,0.4908274735506,0.658942481646459,0.275251986216483,0.382317447139032,0.41163101917399,-0.420523556343585,-0.301254842626943,-0.930808638208644,-0.808601677493079,-0.838379845071329,0.0232233638885909,0.000840710701572514,-0.00232775733269452,-0.730329084173312,0.0791597054519908,-0.146218018124335,0.576019986399778,0.141955603235856,0.0588619736921881,-0.577316130891572,-0.115647320406322,0.133029244027838,0.0515814559473709,0.0547682750488215,0.38204105053061,0.297915798212901,0.0574131373055492,0.0930786321993387,0.134433596123591,0.280384946078486,0.139270052275834,0.221790343157616,0.502852012697571,0.457298314495274,0.174302418786037,0.417421740269285,-0.360130732210433,0.242244697488833,0.0451869486276885,0.161374458097728,-0.863917607483422,-0.17503141885347,0.892003203251351,0.549977514075855,0.721837200272302,0.43481562377361,0.298395678540048,0.722652514650846,-0.529089479796346,-0.450132365327787,-0.604901966189854,0.0925428158894145,0.229233857966303,-0.0132934694500295,0.297552850464874,-0.541749733064399,0.808976951945463,0.8177662106248,0.0757211683165965,0.730653567871523,-0.0727308728244956,0.248861046599052,-0.272860966541092,0.562227579680758
"Mean_2102",-0.259779740293464,0.256127672698536,-0.620576229355394,1,0.712038259197651,0.563780038138082,0.53903739702214,0.778871314804505,0.58438863123179,0.464487675449617,0.365027276130135,0.215720509084301,0.44614833270448,-0.269100574914994,-0.834645289730847,-0.860636928088999,-0.247892133737203,-0.432640318018381,-0.336185000234653,-0.417034232495725,-0.20229670675996,0.400040676312519,0.166182107895329,-0.538261479938763,0.549910875169477,0.692913246977285,0.470754397695189,0.689793408817084,-0.0724560083960741,-0.635240719204538,0.619714024523482,0.871214441270479,0.295820905313072,0.906356200928335,0.939223715274264,0.867454691029125,-0.373363732998267,-0.816186587525881,-0.480204232904562,-0.883407753112447,0.0814696285683745,-0.407521258775593,0.264874861000767,-0.439496803358733,0.704528824132371,-0.65222884907618,-0.223510587578187,-0.459241513960193,-0.294440613968993,-0.488460953562294,-0.473492615929365,-0.725170008604846,-0.836440801297303,-0.579484052265848,-0.754897341387258,-0.69116007987033,-0.1427157551696,0.202769695585977,0.202369066705386,0.770956020679122,0.894926659320897,0.645716551811487,-0.34480468695294,-0.582677606482882,-0.223340349350195,0.653204409366036,0.531635448651066,0.395953434966334,-0.834836021376105,-0.394644162515215,0.355078157192152,0.523368882599245,0.159113524083526,-0.391395658425114,0.125751412368643,-0.0936036466336857,-0.00646365024656874,-0.112876806552567,-0.0610640619777802,-0.321169395995926,-0.393229036996047,-0.476025877357414,-0.785244182452242,-0.592730001088063,-0.817879824250313,-0.63734023461453,-0.510402609833791,-0.815765136678215,-0.0723200277285592,-0.605596008768981,-0.316296328136091,-0.0105501366496473,0.680942150456695,0.393044887271631,-0.639885270363538,-0.215832261873689,-0.0982656109917853,-0.76780393441407,-0.675399400309502,-0.891311662322451,0.511918185184915,0.623405996106491,0.450673541283718,0.146510152532493,0.0482107017094429,0.276719678949514,-0.489579217320017,0.239102201606895,-0.577154916424739,-0.277251110257238,0.309526197165918,-0.473598859114497,0.336410471906047,-0.234988537627969,-0.0792666713401857,-0.50805679560519
"Mean_2111",-0.153218317649701,-0.396438098776804,-0.294506070343756,0.712038259197651,1,0.413965759695315,0.210520331646681,0.343286506580187,0.403669404580597,0.455645549930249,0.54143912161525,0.290276488443784,0.569129135706126,-0.161257977054998,-0.597178450260967,-0.614146351719909,-0.267410229418772,-0.447053552344759,-0.308035153202603,-0.601945268503131,0.316124933964723,0.178557607175984,0.384721766678731,-0.620859967527462,0.850658135309397,0.316904968430727,0.893163893225626,0.698384627410967,-0.00873880304409669,-0.624167024271233,0.609616340355775,0.804760832579603,0.286453813292648,0.630668288652157,0.840880128893976,0.745327265231563,-0.434859246936335,-0.706284537786748,-0.380239014525658,-0.675605057830195,0.415568520513409,-0.0746408733446468,0.162961758754443,-0.503801896899223,0.537869384356072,-0.776853907901311,-0.524715932423271,-0.609686087734767,-0.552417060345305,-0.49104624484776,-0.436517349462367,-0.784369394131485,-0.609802341460844,-0.244440116863708,-0.72256650114636,-0.725399356183404,-0.211031181855357,0.0692262879059705,-0.228917883797135,0.484970461616964,0.736820915902081,0.195491632561321,-0.203428729604625,-0.785995957611804,-0.246658270132077,0.319114772440338,0.676636435133067,0.556558415997695,-0.876779800831121,-0.368837863662498,0.551687715854138,0.609330245125405,0.497760937500807,-0.184839549336667,0.662881823352764,0.128953091859389,0.206301167502912,0.0636513159825962,-0.154792141322503,-0.610542229540309,-0.23179101703611,-0.302304706091486,-0.668008295126028,-0.40550140787828,-0.446260062381979,-0.581111862435515,-0.493151812216683,-0.817346100515422,-0.180123329729805,-0.331875697352259,-0.387927203659745,0.288714705456412,0.555980903421609,0.699203943214653,-0.124600231909779,-0.522224928682476,0.207257189661909,-0.780848732042812,-0.767535494735439,-0.710809089575362,0.511975561812147,0.905163211007938,0.508707040046968,0.274357652745851,0.256299171581737,0.654232744804907,-0.483621188190637,0.206591707434823,-0.5122192011035,-0.0391361341646586,0.62982215425798,-0.46566702029721,0.362501638031819,-0.309472155560508,0.122949839626405,-0.325929873257808
"Mean_2112",-0.718511041761278,0.204117886572012,-0.796101153497548,0.563780038138082,0.413965759695315,1,0.395020871680474,0.830988063474897,0.520646111114735,0.922463088601765,0.0741158838859912,0.432242912424687,0.0818597394019738,0.310370448211197,-0.21395148420448,-0.431731041020448,-0.803054681184175,-0.523814339182375,-0.518892696705058,-0.56989908233937,0.207730448717098,0.703377008052734,0.538054204504898,-0.299740549792793,0.533835341132455,0.276004790675669,0.421741748215307,0.901922405083163,-0.550882325706346,-0.48025754566294,0.708166705039118,0.552510529903082,0.20985856823481,0.437711690789523,0.714660020492976,0.798732762264781,-0.848553369088046,-0.850416809873532,-0.489456355397179,-0.481665048963426,-0.598698758055876,-0.682614899602915,0.504224313953405,0.279821819609106,0.859969998387429,-0.191496830469774,0.279891250419292,0.206550473267708,0.148048353448811,0.114941911286733,0.136719904831283,-0.432376665842881,-0.617435305988812,-0.889073936461714,-0.0454402310892409,-0.255185513772263,-0.832621094479374,-0.142547919693553,-0.241426721007595,0.79553872484375,0.720960744278199,0.861788877194482,-0.482486478425007,-0.402974041070122,0.48874786918204,0.921211529527173,-0.242344905222662,-0.238810620303458,-0.706520252140065,-0.543367219647017,-0.293540778395968,0.368079541302457,-0.193674582990143,-0.408033878296033,-0.128385726628456,-0.378247899722134,-0.688792471776857,-0.693830648471213,-0.554129484023431,-0.506948295783972,-0.555170023435918,-0.724162099528936,-0.145439666882133,-0.474592059769549,-0.676181214422145,-0.70582222085189,0.0365423849010023,-0.310068365496904,0.379012923013565,-0.185574610091986,-0.124694021628803,0.182896073843675,0.676265476828511,0.490893601256301,-0.738535434756291,-0.676483623473134,-0.648016048366787,-0.646885213943969,-0.0245520299276888,-0.540762646049797,0.0758831650363465,0.511317227972389,0.214980601907456,-0.471815206202039,-0.532567796162322,0.00585972576083954,-0.0813545981448231,0.805801975339969,-0.816032066463358,-0.816142573525041,0.0342863233583988,-0.964664489441513,-0.24801708771559,-0.689493983337959,-0.0857341702276881,-0.713285454092149
"Mean_2201",-0.334670816803886,0.299662221727131,-0.168773515155411,0.53903739702214,0.210520331646681,0.395020871680474,1,0.73662719732623,0.816935694354894,0.100198108678373,-0.14159957887253,0.28800798143814,0.0662092567654662,0.131604389541027,-0.110217831704873,-0.607106190991445,-0.218118313204529,-0.125273543503828,-0.430350489666446,-0.520881709900966,-0.258397215256881,0.314333547241904,0.430513085594842,0.00284559783362523,0.438050436099772,0.819291540781011,0.037969552918385,0.521156329820186,-0.517096646323467,-0.198371164067474,0.674667401048817,0.612539270595071,-0.454043529650618,0.303158041013415,0.514291215540607,0.269026409861236,-0.21163223949207,-0.553733100119028,0.243632217108776,-0.433576064569919,-0.172028996359978,-0.57575782008615,0.759900561276697,0.241577273534973,0.742264075708099,0.12370072655789,0.543321330392509,0.255356169865901,0.383020217639735,0.236193713086813,-0.0325178901145786,-0.196392099091468,-0.839676261594662,-0.73210110309331,-0.115339309675966,-0.0795560308971157,-0.406521407219854,-0.410800816182826,-0.304320187326685,0.282942088076047,0.371001853964517,0.471615369325117,-0.848241339597533,-0.592437716666956,0.306102162475244,0.590989688552916,0.142652980859429,-0.250794979871969,-0.439394456632846,-0.672070024321904,-0.344549469502704,-0.105043389244943,-0.355646742676295,-0.44248114632753,-0.473933808734794,-0.417947950894473,-0.526384816379509,-0.658328842104948,-0.157279239879458,-0.0467134515815773,-0.565404358136062,-0.729553975516671,-0.396303376480744,-0.529238935895645,-0.741879509535709,-0.751305562503588,-0.365016477236158,-0.46975480050514,0.049824931884852,-0.374692589069196,-0.40332527546879,0.0217539354872815,0.0960085256176512,0.441698489673468,-0.462707479010682,0.0366744617378271,0.078363266848906,-0.375572096745379,0.0637439709699356,-0.340942638332027,-0.217114700856554,0.142447910114889,-0.266789453552814,-0.485598477822522,-0.381569931217647,-0.0339784449768809,-0.091695254848146,0.204325899406183,-0.39472030546098,-0.218232680283975,0.121684594753016,-0.206707173759974,0.0672521697087625,-0.360685416250346,-0.695241761638333,-0.505362942103318
"Mean_2202",-0.560153828445791,0.49034904363104,-0.736660755077172,0.778871314804505,0.343286506580187,0.830988063474897,0.73662719732623,1,0.732431813435025,0.609755595966639,-0.000978902526065635,0.33140180103694,0.12473611911267,0.10733119742655,-0.396250691582263,-0.713596601063811,-0.58875629283197,-0.443164589252196,-0.553134770441736,-0.525356011843404,-0.239238330268771,0.639614344762894,0.377390013811395,-0.236612618185665,0.411678268776392,0.678693808216416,0.158526531490645,0.780120621119856,-0.51173086253262,-0.498667906081493,0.71311375022274,0.694391702036668,0.0209005267808392,0.647395578276324,0.776962267684973,0.740576793423776,-0.581825191342874,-0.84364739984109,-0.297322836611723,-0.708155259344588,-0.43472720233139,-0.776769800475832,0.599034104827588,0.153734258973272,0.914417424478077,-0.158867146818282,0.364752013341232,0.127962788914309,0.249933206967422,0.0354168161747754,-0.0253865457437039,-0.398324487557767,-0.855622003007927,-0.924299842491109,-0.230200295566551,-0.276285128464632,-0.576969339591368,-0.123175023376341,-0.00130351478399371,0.7874879704892,0.760827271816159,0.923404582438833,-0.651660352669613,-0.438993588106086,0.325394669256464,0.942540986335493,-0.0165658087196225,-0.184263714539755,-0.708160408686989,-0.634223932305437,-0.223751138154963,0.20827406354688,-0.322129558449535,-0.535531589200599,-0.352679266028256,-0.424411165133487,-0.589307816765142,-0.664017984240202,-0.327604638175252,-0.285046311448967,-0.649640406313184,-0.786303452125628,-0.4395597729092,-0.671297950776908,-0.896954144029165,-0.752970783365143,-0.156230989138353,-0.478560192213262,0.291882799849945,-0.409469478446155,-0.236095018313697,0.0386291776920041,0.582989522704184,0.42774834691868,-0.874058841795645,-0.26615858797416,-0.453906832931996,-0.656444877486389,-0.113563403015201,-0.659836304654372,0.0788269367246122,0.391045277326137,0.0921750283069048,-0.408788394657624,-0.490803582303979,-0.145031132141792,-0.202394314052998,0.56605806278294,-0.701026742982138,-0.614843371859303,0.00392577070712568,-0.701288978556566,-0.0941021406786432,-0.551385891875637,-0.385322684194351,-0.736450903146362
"Mean_2211",-0.0628780102234513,0.322339247712572,-0.348410234175251,0.58438863123179,0.403669404580597,0.520646111114735,0.816935694354894,0.732431813435025,1,0.219259226514271,0.261687244405374,0.702972176896843,0.522075128348664,0.47685747334912,-0.133034105278868,-0.457781413573848,-0.417800555159223,-0.0398066933257135,-0.499852263325934,-0.527329411343844,0.0457865083703063,0.69665913568141,0.231876909840684,-0.36709700204101,0.48685778421465,0.557192410901273,0.22505103821798,0.674427928928571,-0.45569034672044,-0.162762399880542,0.51401258365339,0.536913528275798,-0.502030787521679,0.459038973456142,0.622063299966835,0.426681269245071,-0.573976273316134,-0.562579406907269,0.0957871984778408,-0.545693588991608,-0.129939668373457,-0.397981109648674,0.50049611976259,0.10115716372892,0.771085518275795,-0.101184893092125,0.237363894661892,0.00615849103456621,0.228326238167174,0.0408415075715195,-0.204060990535392,-0.333325866328307,-0.912205628204432,-0.681013777558939,-0.0786316772249857,0.0366760908358185,-0.535628958192623,-0.14734397553187,-0.18575580156412,0.564920673778544,0.627438155803971,0.601473012630803,-0.64419353390324,-0.527799947983051,0.158563003728435,0.556788285603761,0.0870639522134724,-0.131456401583498,-0.616451768088025,-0.825956111090553,-0.305719369356854,0.246609187593793,-0.141162606802965,-0.100455997011701,-0.318249846235737,0.01520904231458,-0.476659705134354,-0.544546896971485,-0.326108117037101,-0.109277117728904,-0.4547583892523,-0.618931927921075,-0.304510531896132,-0.548834135929831,-0.569922026011895,-0.919297360160913,-0.326447624813251,-0.58371822770049,0.473465984313568,0.0297497592413379,-0.787556734877539,-0.208998070405047,0.15308190507082,0.622683138479469,-0.435024373038278,-0.242078738485193,-0.187547831355437,-0.621964161537399,-0.0582041663959504,-0.622974648376328,-0.0112427143055738,0.387750042395552,0.00295426799566136,-0.556385960533864,-0.544073468762868,-0.0290350593467139,-0.547794711774829,0.544255700712881,-0.460907273961226,-0.327818098760982,-0.114082667310937,-0.407763283655566,-0.0793789850927005,-0.319811391305845,-0.557988029671449,-0.856437692204449
"Mean_2212",-0.741383626178365,0.0332375275440615,-0.778218198695124,0.464487675449617,0.455645549930249,0.922463088601765,0.100198108678373,0.609755595966639,0.219259226514271,1,0.171915965311887,0.318913923762611,0.0402035037782498,0.18298611421305,-0.285972550041264,-0.292714534063095,-0.665554958398023,-0.502500431853182,-0.286868279579608,-0.419643422014526,0.347313544243088,0.529227020387307,0.501603748796876,-0.372958294280117,0.525706727653576,0.044403853763832,0.577209595856885,0.810967007831976,-0.325066984449082,-0.441912381353372,0.616550287100342,0.48668302475664,0.501831034063478,0.365516794438915,0.648950274310773,0.809831734446306,-0.796867549164774,-0.759499595821646,-0.693907478237638,-0.327632118992975,-0.542631357282655,-0.472110251552928,0.295131250062709,0.133821362502709,0.670089886983983,-0.341669491588354,0.0830427855163385,0.0883173604019016,-0.112135291384865,-0.0351359166920058,0.0674005821926031,-0.534608466705963,-0.376581497041715,-0.708765297946016,-0.130934182379207,-0.419252173831329,-0.713026367469304,0.00161348390890343,-0.240436967088413,0.720885945142084,0.648658973797011,0.672869326075494,-0.215242188180092,-0.327450288131063,0.358028766386282,0.765563459369756,-0.186213659863383,-0.0546471951079187,-0.619926763336045,-0.238275493383546,-0.136709859332261,0.50218830336584,0.041368241197734,-0.303671377990214,0.113068642685253,-0.305048795787964,-0.520410391868637,-0.477585088934929,-0.443717653028804,-0.516491913290563,-0.326352643578695,-0.49697799503143,-0.0560024342564824,-0.221397588527958,-0.499777599843707,-0.505932669596992,-0.00699608837559738,-0.267680875191303,0.177201716104015,-0.234242065425161,0.0738831358218674,0.228878150993153,0.773596390565254,0.348225382673323,-0.609905691310521,-0.800197748796638,-0.602938819795716,-0.51194567558447,-0.14306602053555,-0.464473343521371,0.238826935579253,0.528203137680128,0.406559248922253,-0.235655626479541,-0.26927998910454,0.234056867005495,0.0215654900244355,0.678146548616231,-0.813429185767175,-0.812963639515509,0.175367475484752,-0.928261043957592,-0.0910258549249423,-0.563483118171788,0.257081772255367,-0.4644678411765
