"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.500384175978427,0.109963680054274,-0.852795156535255,-0.223568630112684,-0.259622360848462,-0.272049708185389,-0.899139182962699,-0.220426300587332,0.0958433014948058,0.871477974634682,-0.57833407198817,0.61069352325392,-0.0458734485254077,0.850455873843031,0.559388440796845,0.609468564239276,0.122652825539902,0.849856560922516,-0.360610766879887,-0.780237047206733,0.045935980894145,-0.194922102014538,-0.631419366906348,-0.537465729981266,-0.575162660550643,-0.474928755939036,-0.601067289802351,0.76400290259217,0.37361247764784,-0.274415640379737,-0.762973487109804,-0.113046230922377,-0.871203384981944,-0.147147551928533,-0.558317109996549,0.499247014923492,0.224702067779922,-0.0680143118538181,0.705173049318564,0.773296632072017,0.86764453541875,-0.852898926563337,-0.610128594870074,-0.928308403070917,-0.86317960735367,-0.487695221552344,-0.522236755225125,-0.738581349322572,-0.510869125914023,-0.207596056091469,-0.469657052164022,0.55915030706364,-0.0441444410004527,-0.00239737762538077,-0.0837651110423938,0.744509481736578,0.694651840694261,0.915553407898123,-0.0392616163908403,0.909365884796902,-0.516905734258822,0.933902675390123,-0.493338611997458,-0.0865071296268475,-0.649624885900989,0.149590962706429,-0.667623084409458,0.804990939653319,0.468548463474972,-0.374039636549159,-0.0165265558549919,0.748432158380556,0.823388847824219,0.666834167761112,0.711167721306502,0.787040892413386,0.244201568534788,-0.120068560190742,-0.268959443708917,0.583988061264207,0.181423105217536,0.815227929554066,0.781377735584906,0.556752157617619,-0.413078368462836,0.603278181959295,0.586502472572992,0.734879498611582,-0.100190095040832,-0.13999187621583,0.347667640642302,-0.843683041211925,-0.0731039328446897,0.522649557777593,-0.34625913227023,0.129060661761424,-0.168370138585088,-0.00547286940306789,0.526931843850055,-0.777408419639662,-0.427004388169507,-0.501365800721121,-0.386329322476276,-0.224830920516115,-0.661528113119418,0.38322858050627,0.231256560990092,0.431556339046175,0.0812240860221345,-0.587612332200184,0.200207877282268,-0.722333823031188,0.231999293642273,0.203841286734876,0.360801564338969
"Mean_2002",0.500384175978427,1,0.072969847938885,-0.626576044566449,-0.35323116752413,-0.342124602136441,-0.291245637701323,-0.584105096759195,-0.564994642256675,-0.142021529901155,0.113441332796779,-0.336964036914936,0.0089929820703292,-0.718452859431032,0.156611308584196,-0.164022768219263,0.364591280361683,0.680775360506401,0.703702355138846,-0.231428509756318,-0.160531004392847,-0.421749739945123,-0.0101236234487318,-0.276342147228557,-0.130037200095526,-0.0998897043433027,-0.0463831646615812,0.0300769751510894,0.263233976247772,-0.0248339141571402,-0.0988238343678229,-0.680374576318501,-0.144424206719264,-0.488465442278455,-0.105764683814918,-0.327621611492749,-0.0860993927157802,-0.316401852089487,-0.80478418983411,-0.146449231156436,0.356136776386413,0.16737982481621,-0.362107391006762,-0.209043096378652,-0.372060680324163,-0.297060399656899,-0.172499320630235,-0.17561780261195,-0.380680383775219,-0.18933052296558,-0.352976121892335,-0.199246694769128,0.330628265969559,0.226535974722667,-0.361899010207188,-0.0832624292055038,0.792308617942917,0.944147703980635,0.692001693440162,0.0297090711659283,0.464074650797472,-0.548398530139438,0.614554275522781,-0.212333732388785,-0.443955554842566,-0.793360178090972,-0.657263997477773,-0.70889931519172,0.73232135255699,0.779206871191817,-0.293367013654814,-0.609461531558024,0.400210995669307,0.148118645495243,0.432849498065947,-0.115106234752862,0.261993295322806,-0.336972997542214,-0.0212539667371916,0.210925774775594,0.297540561732513,-0.243225745612763,-0.00597065049025386,0.747135478129171,0.143094950991901,-0.443916325453988,0.247533977032744,0.252298858243891,0.187233907032686,-0.0250895955268526,0.343676840446528,0.437547196500658,-0.197750276051317,0.192662729680687,0.0584663536478868,-0.525375153640649,0.240802738844248,0.372746525254396,0.575738301072319,0.852423858598605,-0.319463543899299,-0.362511481833936,0.0888310368348186,-0.0141394787394984,-0.225081746674431,-0.71664704310035,0.650061702807277,0.745790316148451,0.00977577610693885,0.024117874974596,-0.185979966096534,0.601364042232876,0.0270015544796168,0.231257962252652,-0.0978965913613689,0.10174912410551
"Mean_2101",0.109963680054274,0.072969847938885,1,0.0984081615866949,0.76336460575374,0.103875317392966,0.578545460903179,-0.343626859082554,-0.237050709475478,0.0620368346964663,-0.0854798696211166,-0.789444107790013,-0.616793254951681,-0.55159131634593,0.0914265702673057,-0.165215687616225,0.379334661470789,-0.529753519796844,0.408456676482937,0.468914992951563,0.397728358332524,0.264432966877995,0.832318491230142,0.626948736946777,0.690325223470088,0.544133332455467,0.695470569411165,-0.000322540899915532,-0.387449642818317,-0.636987255393629,0.256300822442165,0.135225014201182,0.472129887455094,0.0949275270646342,0.896362612200622,0.703833058285753,0.508991124239952,0.49377577120141,0.259143307089891,-0.138695669059009,0.486433414587177,0.240457347712743,-0.325156887501414,-0.529856934312836,-0.410672299454642,-0.497441287680563,-0.506880834553287,-0.562354147797184,-0.688325786213917,-0.774713610467311,-0.619717621680352,-0.593091782137215,-0.563463475736017,-0.82452401007142,-0.338663151817824,-0.794076583632871,0.500309979571764,-0.0365462513372314,0.037281848941455,-0.829354523373799,-0.266152402259359,-0.710096954502502,0.21417095532998,-0.889574364044139,0.800651081936869,0.386887379950031,0.398774799840568,0.259946721311828,0.506613444980969,0.570482370783443,0.562329524560347,0.338250510017258,0.631063811873226,0.248301498494525,0.462476043255437,0.391296265179134,0.366570200413666,0.328130653629686,0.758215845661503,0.214407767122549,0.243231698823229,0.632491441466252,0.284865299219271,0.161214936459467,0.783371217090977,0.61508577498524,0.655529777089292,0.652709374532931,0.550688533246879,-0.413292826323671,-0.619941020718489,-0.29489383932949,-0.144181341946476,0.510655582115566,-0.110352107846339,0.0993234253678223,0.582673194913271,-0.03299388518611,-0.537245760019469,-0.191509412243269,-0.463623398927663,0.125239899429271,-0.188733155226726,-0.447688458774676,-0.410971082574837,0.174175689784315,-0.312897990382655,-0.0504654271833026,0.440101551077597,0.719298340154175,0.327697136641291,-0.189598850878874,-0.51645185767139,0.857430334436419,0.919623735092328,0.602438058150813
"Mean_2102",-0.852795156535255,-0.626576044566449,0.0984081615866949,1,0.253564706651381,0.127071933082884,0.645854906656752,0.89180689718459,0.470836710571501,-0.249045432316213,-0.775043123957532,0.374895874809,-0.589303609937968,0.152469485413564,-0.802015936151871,-0.639971468561842,-0.69292085272164,-0.412500932064907,-0.67896477170473,0.647316262992495,0.737147816647491,0.10920587863433,0.425078430960414,0.756649163183891,0.661660440203148,0.693232231247694,0.559458917422149,0.639139935100025,-0.717373000300887,-0.277571679390726,0.62874931605073,0.968699094617169,0.541868439349287,0.976589244521318,0.282044137548229,0.616284430597165,-0.242461669066367,-0.00750165568470934,0.202624611005839,-0.463731384867194,-0.543190585205509,-0.625693079490166,0.50881653836402,0.202230048141823,0.708282040769158,0.610789386476158,0.0179480094643927,0.0686573003420978,0.442313925742453,0.164289253416419,-0.0652105314615364,0.198792246803377,-0.757823635507722,-0.140238224357517,-0.243486226168967,-0.251821659174594,-0.739325419921223,-0.789113892862067,-0.925306951062861,-0.226732990488245,-0.804624134941439,0.481054258774481,-0.888261838300191,0.306538918201046,0.379124716995976,0.803690099802773,0.258510736135461,0.67517485337155,-0.745569345410997,-0.554595763392426,0.528913994077481,0.0656531792297515,-0.650228856084606,-0.670943828423584,-0.740551969135225,-0.487284191709452,-0.634648647038667,-0.261292469135728,0.162436671025679,0.291886631272452,-0.310953884353609,0.106030639389789,-0.588326176255355,-0.866724872466067,-0.376079747323818,0.388228584381601,-0.555328077142708,-0.524840761443003,-0.570332742617222,-0.321755570357217,-0.230171833637298,-0.166721565046812,0.761237670380958,0.296809198069825,-0.25596894368642,0.5916499236402,-0.359923561912082,-0.317629171741699,-0.403544318909624,-0.589004089496633,0.613734927633564,0.706878341765031,0.531184637963639,0.423902362722805,0.487512883031608,0.903622488498937,-0.277748592414496,-0.141064585997874,-0.186708696603347,-0.213275938466025,0.332818583777809,-0.392112231337102,0.507459581834321,-0.00452895389691186,0.154275515052822,0.0278679953037494
"Mean_2111",-0.223568630112684,-0.35323116752413,0.76336460575374,0.253564706651381,1,0.370124461753054,0.27134673335844,-0.0688834499782184,-0.22326972601311,0.261200737187636,-0.197954248265165,-0.479780381379897,-0.622322820812098,-0.284229526088362,-0.00517376730261944,0.118904413759811,0.229581133755409,-0.727629956492216,-0.0999352405110316,0.383724044668669,0.524957546923383,0.145546095695679,0.573223649646249,0.624868263479038,0.638769003180766,0.476127853527406,0.663831488108119,-0.148075904343446,-0.622245100975702,-0.807218289044254,-0.141371505693347,0.244695437963863,0.109641672226369,0.218044285279845,0.865803832810886,0.820753413337633,0.212987922167043,0.324547938589373,0.582981924996338,-0.264240401378948,0.045907666825192,-0.0683144991279777,0.187857468509896,0.0295172281357654,-0.0350311091703489,-0.107731716540071,0.0220279322992182,-0.00848541333588226,-0.19329499752528,-0.296961746859191,-0.00879377105711754,-0.0879088448726733,-0.395807751671142,-0.79121101296446,0.252302465021903,-0.351019279380177,0.0962636116002234,-0.450494794664335,-0.241575014238484,-0.498416946873007,-0.586768714036171,-0.485295660912308,-0.148425770001005,-0.667000739471089,0.78472997475055,0.655557649213143,0.449192051309983,0.741157209113705,0.101325555149416,0.289598187748795,0.465368136690033,0.564850725638381,0.31307436460548,0.0123750805444859,0.231461320146979,0.27722953634275,0.00975973102839535,0.455962523943117,0.557659064816878,-0.0168670156273064,-0.305782923258191,0.487203923760803,0.0984924039215278,-0.0910374954238391,0.546735831379225,0.949232710814903,0.545954923035852,0.598660443420463,0.388578002792684,0.0817129173218202,-0.342337853642238,-0.79365482495653,-0.108499123556083,-0.0140046199511322,-0.453166465938753,0.00958531837921821,0.573203341907664,0.197255444970052,-0.480264531575233,-0.675099050888066,-0.295323273209545,-0.12788197323257,-0.367600613993134,-0.636331856021915,-0.630354625686622,0.214629041068016,-0.830922099731167,-0.614521850788483,0.0438414586806499,0.833726642068883,0.737877863698973,-0.386537581067461,-0.440216342960956,0.404323174218854,0.611557957220242,0.0526165985128086
"Mean_2112",-0.259622360848462,-0.342124602136441,0.103875317392966,0.127071933082884,0.370124461753054,1,-0.16743245595198,0.135437846504485,-0.497619590771998,0.924980457744789,0.0144201834506555,0.29683670078338,-0.245671241026822,0.213987499451954,0.17491893402407,0.0988137274605162,-0.245717075109176,-0.0711187398804741,-0.116903248263331,-0.425782581178989,0.261028606156182,0.453009911614777,0.312359929275039,0.313369560736576,-0.0636552124416531,-0.253432880823327,-0.143954862144171,-0.485905459742826,-0.244123001337331,-0.337592757010245,-0.331836185710043,0.00167409469909231,0.0769453097630656,0.0189059417620192,0.435248080422555,0.488466634086525,0.334603996001959,0.480931390777833,0.532196948132559,-0.287416828743761,0.145051015151943,0.0822184445254953,0.411324545642918,0.249096019826292,0.119849404384244,0.0409391879644735,0.48517177588534,0.355816699485908,0.158998567936518,-0.0782042904160842,0.213608594192929,-0.161342786684099,-0.216725688037203,-0.593423185521624,0.192640281791004,-0.186322606299445,-0.15996434328485,-0.47621093729504,-0.428316622959984,-0.381951067267944,-0.33393184531021,0.219996182521695,-0.0842236517632027,-0.11207594312561,0.458143614114501,0.514662698618856,0.0406773018518801,0.279474434884982,-0.302811476537694,-0.159553060290163,0.628037426985131,0.328200964119711,0.122450219552125,0.208614608662625,0.0652837457170818,0.143892662360119,0.0113273170704217,0.639320682092005,0.03467495104519,0.520704450414211,0.0210807407056374,0.60173120392045,-0.0274634079964493,-0.444637801305177,0.320304596334605,0.54442714031562,0.357810461035656,0.0161289391377831,0.290394786004378,0.527594709404363,0.0773335676918447,-0.229713460066371,0.279241833380639,0.000789068244750455,-0.689595266992528,-0.356967477066751,0.277526014275093,0.117704239583381,0.135089343150221,-0.272921968579432,-0.168863728651191,-0.176322246542581,-0.607090770343026,-0.508476209351305,-0.228867529786155,0.177637471917596,-0.545121042363265,-0.568293358641837,-0.280530455163438,0.28444401944073,0.392561079850832,0.331352701329966,-0.00436185396582273,-0.178591848726618,0.102626329221452,-0.221499163978612
"Mean_2201",-0.272049708185389,-0.291245637701323,0.578545460903179,0.645854906656752,0.27134673335844,-0.16743245595198,1,0.304852906736372,0.510584689378146,-0.382830146846885,-0.363990451084046,-0.269776116879459,-0.464780314619084,-0.0733435196820053,-0.372437545600687,-0.589032788067979,-0.131218471678403,-0.47948607330572,-0.0387961350057776,0.711913044201896,0.40174724387117,0.43898715084852,0.7013975375857,0.674043721526695,0.697565910124335,0.697560252973829,0.600777557859951,0.55677443826132,-0.321736305371594,-0.105523380973124,0.891760240152977,0.748873212665378,0.80766347008323,0.623350410956599,0.443871673454968,0.507389143928515,0.350811266086413,0.420972099681847,0.177103754070648,-0.0442448631267212,0.13397363614945,-0.0341949269865001,-0.238031023788573,-0.558505051537905,0.0115369434058877,-0.104618851155863,-0.648322166906296,-0.655307958951336,-0.339062531398159,-0.540880972794943,-0.734111213836371,-0.497383279748929,-0.879543842790475,-0.37933769787963,-0.683518473348204,-0.752661040882847,-0.142644226169154,-0.368620986246557,-0.434772467606068,-0.679048121946921,-0.353550145349147,0.00824790705479823,-0.281359677212038,-0.243413760286933,0.599293671882999,0.56128168166001,0.491955852742667,0.231260635804284,-0.0920318056655221,-0.141118444832303,0.568768718762757,0.189801328140986,0.00893670081728263,-0.118133177535734,-0.149803982630082,0.0310449884371357,0.043558066509314,-0.0601819628264072,0.619325742034266,0.245629835574261,0.335427436979452,0.40373389328627,0.00564857497640864,-0.408739670529191,0.193073836331964,0.193947706658247,-0.12625712735298,-0.12751495506801,-0.101923292090795,-0.867731608992812,-0.809479267616464,0.0942594036871567,0.353472706258112,0.761564501105838,0.269183539602723,0.758595846053194,-0.0626203158181736,-0.527879195880369,-0.724510284511868,-0.232500371555052,0.210005499048677,0.863982197691856,0.452537492396652,0.352742692049647,0.430412184977992,0.788664640685068,0.0323619938236729,0.188093085232957,0.545823182312711,0.0134339865930697,-0.100507978713255,-0.398020712900187,-0.00195743651576971,0.696613732587724,0.720393705676032,0.765520788396773
"Mean_2202",-0.899139182962699,-0.584105096759195,-0.343626859082554,0.89180689718459,-0.0688834499782184,0.135437846504485,0.304852906736372,1,0.457522871101545,-0.207809889988922,-0.746195718280082,0.733040954670289,-0.349331383514919,0.321902016042945,-0.825706876783405,-0.558062189557823,-0.816618152831389,-0.095619463016268,-0.83465115193564,0.353690296390376,0.582012306531508,-0.0412736791792735,0.0564617808375116,0.473285845624471,0.343285768813369,0.427988773337327,0.247458869118476,0.609970237917586,-0.55679502963055,-0.0533542542193896,0.430797051060189,0.826062837226117,0.264639578358962,0.885098189497351,-0.0957957550975925,0.317620313522656,-0.491114632632553,-0.260642822790104,0.0436039742030906,-0.477610856219386,-0.753151192307746,-0.755007596948046,0.70608245525496,0.502514966692267,0.900022157283725,0.847318155771998,0.332592731713453,0.396511452103729,0.767585585568174,0.535861092181085,0.236157627625588,0.477678242877143,-0.469671712003524,0.221080933845924,-0.0685531284937588,0.125953343085296,-0.895712229916325,-0.717397994547092,-0.906998671606177,0.149626487808281,-0.695155709076344,0.751486944663096,-0.941180470135594,0.684378419981519,-0.0116696506504396,0.589205970778469,-0.0225196407245761,0.536072755558451,-0.926832674002284,-0.724451316161647,0.264131353910944,-0.12345251766055,-0.896065465198516,-0.780678585378549,-0.888340099973946,-0.693537129704324,-0.804488744211648,-0.39216720861049,-0.164967160463209,0.238045207426298,-0.43875088170556,-0.19507804832367,-0.745466757977628,-0.890446798649552,-0.706266066836921,0.135049822650139,-0.796304443881545,-0.788437633451612,-0.798041399225934,-0.0479054822926141,0.125458533451521,-0.0722713663439982,0.830289205943087,0.0422372034169024,-0.296150410339909,0.438706537874566,-0.530957405533409,-0.176090568959107,-0.052526395496786,-0.449462838699815,0.798195906641364,0.558801412129381,0.573081095803202,0.563234288138675,0.573644403796547,0.740164431104796,-0.150152509737534,-0.122440072022543,-0.433729668349074,-0.46992599900148,0.24966597973678,-0.206682247719347,0.757863351632093,-0.396761169365965,-0.294434348075317,-0.302115061905787
"Mean_2211",-0.220426300587332,-0.564994642256675,-0.237050709475478,0.470836710571501,-0.22326972601311,-0.497619590771998,0.510584689378146,0.457522871101545,1,-0.614658455046325,-0.0758917475639146,0.186138665290956,0.281411774660017,0.563886631089298,-0.274652522751551,-0.0817252159317664,-0.170337438255087,-0.358881557432846,-0.476144897848453,0.438637473139139,-0.16665424095285,0.223457686009917,-0.219305183422545,-0.0434754819434155,0.0689660161665458,0.214430868681769,0.0128119106842806,0.453442360078322,0.138293249299576,0.536088692376517,0.550367842936754,0.641687913864994,0.200417691074672,0.426933505730951,-0.394343241347604,-0.216520415212027,-0.0496613161651846,0.0242444959887998,0.210176725673561,0.420737156999392,-0.320004707147853,-0.132042788254127,-0.10358509374233,-0.159465628558336,0.212186149136223,0.192211739044984,-0.3174289053683,-0.244507349761688,0.167918396198298,0.145228985242976,-0.0630508420916085,0.107036138071275,-0.235713486697425,0.361372400439832,-0.0907457559275237,0.112860764627441,-0.599396412591773,-0.406012957866635,-0.310231676149153,0.192198544019402,-0.0303651018265588,0.497836977414776,-0.424486174395941,0.408813684176605,-0.0465493424652231,0.233838389740934,0.472425769209729,0.16313680809454,-0.450423718650328,-0.676877005778518,-0.173068780649474,0.210756481870998,-0.457913750227262,-0.224127257236667,-0.426991873152194,-0.0337741496228818,-0.152220669345256,-0.21820003716538,0.041803782465092,-0.443033588094986,-0.0110113127560327,-0.233390491174195,0.0495278920137272,-0.393701247848346,-0.423717519667703,-0.271461261265103,-0.624608304485039,-0.462652766992938,-0.486562638680793,-0.560523892849071,-0.476443280987795,0.0681798636632464,0.100245744822924,0.0691608365515933,0.645995336509598,0.878910448388561,-0.508732862189035,-0.543436884483823,-0.576543982443943,-0.332418073601665,0.545118037396493,0.690629397762508,0.530416786772178,0.645733843920176,0.629122034830235,0.605248542504224,0.094080153822683,-0.0210224384218976,0.384054358504574,-0.437937918820916,-0.409080246200288,-0.656587951085041,0.107612840515323,0.00691952120232708,-0.00249817812002358,0.275165239262575
"Mean_2212",0.0958433014948058,-0.142021529901155,0.0620368346964663,-0.249045432316213,0.261200737187636,0.924980457744789,-0.382830146846885,-0.207809889988922,-0.614658455046325,1,0.353016420544432,0.145974406161969,0.0257881474795248,0.212309575790642,0.509388990216727,0.371006756003799,0.0248504287717849,0.0483471065834199,0.147804994650184,-0.657398384038434,-0.0652250069993902,0.447598026440446,0.140987467111524,0.00674937013435625,-0.334118120678208,-0.53332983164988,-0.38058128355888,-0.739921190507025,0.0724905434343072,-0.179118348466378,-0.544136355275313,-0.347304602595358,-0.102309920089491,-0.358169033780126,0.308579203079245,0.225755894217013,0.466472840577277,0.513750059112553,0.495633652023151,-0.0432247481787712,0.379085458496144,0.365534322065275,0.170553068319552,0.128944220542873,-0.182726204168465,-0.224826963577737,0.430156454626123,0.28433732522792,-0.0350842873531495,-0.166235812226073,0.228544754531407,-0.260933617562156,0.0738981994736612,-0.539368460556285,0.284474997720272,-0.099472781739047,0.105468873946347,-0.195109278946912,-0.0679374698427404,-0.299803304921364,0.00985769370036332,0.0584736562230797,0.26683072516806,-0.230427204253396,0.332959510491279,0.21982573059553,0.00446422826281417,0.0164818216015721,-0.0225159035998537,0.0149715174132898,0.411846402242878,0.327701467701257,0.378060338292078,0.501223285374042,0.343264188285499,0.378983685012306,0.273589930468223,0.749826140948083,-0.0319444364978191,0.38127766823829,0.173797659033088,0.585753217657118,0.252500290090165,-0.126221551691439,0.474324500137245,0.377548150753031,0.565388675737647,0.214066690409727,0.523070281101059,0.607486789480937,0.112865192035976,-0.153862559603626,-0.0436834660321522,-0.114922711501555,-0.535099154300365,-0.538931661891186,0.371925033168539,0.172142268842015,0.230174240922523,-0.0656241362594272,-0.414735258128958,-0.416189568560107,-0.815189955917819,-0.662015431982213,-0.379385532789645,-0.140516106509815,-0.432897174549676,-0.528657140349068,-0.164523014117644,0.336924919553352,0.208012766453677,0.441215744621504,-0.239427576932102,-0.169193548736594,0.0659683717272507,-0.191986272332027
