"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.2298083926923,0.419851216542053,0.410321937527803,-0.0652881704713289,0.453830096477524,0.483695145558944,0.574480450437811,-0.00152122560385657,0.383941149348867,-0.262461279361876,0.468638554109864,-0.411685143773304,0.47312423770386,0.296808768055581,0.495324832524564,-0.172482550669315,0.231125863715263,0.427255625089344,0.294172899582228,0.0459948009796058,-0.00555509262881418,0.373509593408411,0.874913939340084,0.143424963111766,0.372490308974898,0.0954318555044253,0.0579530077728515,-0.411986210416277,0.341445920460157,0.0703555028525169,-0.283511245738528,-0.567709851533706,-0.528200219554959,-0.10838292509131,-0.154960697074944,-0.252149782926628,0.363148951406474,0.0278748129076912,0.232510776908308,0.211636927881876,0.146519211030694,-0.480673798225786,-0.365229321215639,-0.586658693174476,-0.187958571700362,-0.150254625042351,-0.418525264182781,-0.411459569187513,-0.436564252879335,-0.545361187918797,-0.364704777217039,0.0112782540902658,0.313743272843457,-0.144747480685648,-0.0628134683128241,-0.35099725810613,-0.442050969108479,-0.720311666754479,-0.248827808176299,-0.166306766611537,0.239702590195947,-0.651974768658107,0.685408414812535,0.665712763200504,0.348779668228477,-0.537326945391846,-0.036292753319464,-0.487770397008544,-0.231680149494538,0.0805273293057697,0.429497770764312,0.0211882399989217,-0.0733038089127108,0.11627002386889,0.268157279139971,-0.0601351770658939,-0.13155537541167,-0.22822654776335,-0.0494082238384935,-0.425866556361957,-0.133560438610298,0.406133025391554,0.356210263872121,-0.212017824193175,0.0184680889328142,-0.0336374974987125,0.0100702973062363,-0.434138764415145,0.555331713058846,-0.333217433277696,-0.129376246314203,-0.389525630485943,0.153421941539841,-0.115749946036027,-0.0687227872770376,-0.566600169104745,-0.474892160727276,-0.482147743205801,0.0205265057167655,-0.515295964864877,0.086292465785643,-0.383448837162934,-0.311086321848888,-0.229844478364648,-0.300576984934736,-0.535095672225966,0.0794089255835838,-0.0449107026292552,-0.48605817966127,-0.496073306834787,-0.642792294123835,-0.0810913448196089,-0.102722020832312,0.235289881814595,-0.0241855555310315
"Mean_2002",0.2298083926923,1,-0.119602816782402,-0.106032717864024,-0.242564464210327,0.0505046745776425,-0.196435186122593,-0.258876968426163,-0.239356242351083,-0.238671733247652,0.389728651670376,-0.155305683518419,0.12248163607281,-0.0629571393239673,0.228692400730599,0.180997267516277,0.674825860792531,0.663785472659845,0.276522289355167,0.234659947181608,-0.496920784054613,0.0350790374116953,-0.317481927110182,0.448296188377519,-0.207501608643242,-0.223026169377339,-0.228713028774325,0.0628532076816479,0.247546146206911,0.396549322391558,0.365883993871453,0.381078238676102,0.19438492083945,-0.438778403971016,-0.126464472542819,-0.128086779519313,0.155181082140648,0.500003997758832,0.0806047980516567,0.103065525640712,-0.285027247670292,0.292677217131654,0.145757792017698,0.176548939330336,0.372887838886014,0.370750170979714,0.426344911530434,0.233234344459481,0.185247325920004,-0.364207937087949,-0.0833524198094305,-0.147985378409349,-0.105987823456995,-0.244660391625936,0.570046906467139,0.398788210517243,0.723227416950853,0.667043181753684,0.0975030193023142,-0.443059334004235,-0.492238652349035,-0.300813049709309,0.203274055266395,0.0453448992071685,0.00151548763518385,-0.0722275988858076,0.0533054097528542,-0.000938641914481457,0.063581001855679,0.381320117468414,-0.795067455557621,-0.168699938963697,-0.608375782633201,0.0479383359778831,-0.465516802145059,0.379753705161646,-0.672764535110664,-0.29495866831326,0.561360843323502,0.706447023475175,0.52167498639066,0.568340640324074,0.405907771043132,0.0758236832955054,0.623511723214853,0.523043866610538,0.273601989031517,-0.469786798459582,0.655410515376225,0.0837657790907436,0.427380550998922,0.00523778806182974,0.14383973558593,-0.254994392122605,-0.230382663610893,0.144943094018707,-0.143160133056765,0.318746039508236,0.158879167880903,0.35880183793187,-0.261822558210504,0.465597326163343,-0.548009980845944,-0.233254642389981,-0.551197009495972,-0.413013794246146,-0.570272196799542,-0.559053348836711,-0.127095212524465,0.284608934713248,0.155789218278757,0.411086856529537,-0.314172588686964,0.268669105705361,-0.359172321284423,0.0403733992102583
"Mean_2101",0.419851216542053,-0.119602816782402,1,0.800473284907544,0.490041368387967,-0.333465305601764,0.957248254614636,0.580914220431969,0.830099543191019,-0.089130098854207,-0.679338289192889,0.242843333200426,-0.657970141776515,-0.0808540094604025,0.505583971946494,-0.148177895176346,-0.214071136207857,0.0194927364311894,0.784489903609196,0.747326972126898,0.556249105465362,0.396886694741633,0.138601820361277,0.16900334582287,0.0435119046416143,0.751616203119641,-0.0622158409288718,-0.498256698526163,-0.205582400115483,0.0845321945202137,0.0529551919133585,0.154803214134806,-0.298159753886617,0.0583082603843204,-0.105416130159663,-0.041581711812515,0.12191027014431,0.422814145411128,0.521581394159373,0.46778328719961,0.357014475917004,-0.457317863172263,-0.903567557904023,-0.915178610165467,-0.717632959149776,-0.889575400145278,-0.856638106692339,-0.928820797321732,-0.972187544877725,-0.846802995654511,-0.92071086174698,-0.88394045112158,-0.497329274836199,-0.0836977132298564,-0.661204306604699,-0.55311032800867,-0.26371892961286,-0.241426206693644,-0.407542647519682,0.105403634532569,0.021364503011462,0.217300413129399,-0.705352525802798,0.321772062902688,0.101157483614496,0.185082064859616,0.142663593853024,0.591597947350573,0.238360153106052,0.272928349555903,0.589480274772454,0.879193198687756,0.289113472546037,0.401255920594595,0.438434300830054,-0.00518568398634075,0.265034590083634,0.679051234405849,-0.151057709286868,-0.00295146241624199,-0.408406448938085,-0.114151836722371,-0.112540014373253,0.157355758842732,-0.320665711019638,-0.584831771972956,-0.717120989980554,-0.510758845783595,-0.595690595179654,-0.275074561961299,-0.925218100543146,-0.779760735506006,0.0681975098032423,0.682266969087081,0.61161097735125,0.695485361270564,0.247334368679882,-0.249468711919978,-0.901348906671836,-0.799599542291295,0.509525183921924,0.468648497941754,0.570300757129268,0.538878497838873,0.457924100977331,0.614535470773646,0.30189535583153,0.266398278945995,0.223607465741512,-0.0255061874138366,0.227951249124121,-0.331711276888024,0.604074412896066,0.0178814450913382,-0.150312425743605,0.200085209394425
"Mean_2102",0.410321937527803,-0.106032717864024,0.800473284907544,1,0.710112475226514,0.111882370902309,0.828651116026644,0.85821889871084,0.645170773894158,0.252381920995286,-0.727603972808027,0.0183400418325874,-0.662163723761785,-0.272109796259833,0.228623769300304,-0.396127593607528,-0.556671984641765,-0.330824760018273,0.505188423084881,0.397324235053855,0.541779134975998,0.462900720082945,0.423076618607115,0.360459745403245,0.278522116976901,0.91933390375621,0.219640523347178,-0.0300085853329227,-0.632825624328452,-0.199173275695357,0.27577505056017,0.370493097863802,-0.366440390421884,0.169725920677358,0.351166391565984,0.435447341056258,0.0456244788350731,-0.0342945977441568,0.38295408181562,0.0695386673619338,0.145412643719807,-0.703543272489598,-0.75347395754304,-0.844720941276344,-0.579902796224336,-0.846277270435448,-0.818588159435724,-0.903459289706407,-0.825744057058469,-0.753390104580451,-0.826152786044517,-0.857705567743979,-0.691794031665196,-0.0675499311934157,-0.689750110729753,-0.86216441580072,-0.334599798302357,-0.356176362119429,-0.381404612251548,0.381976908288154,0.424190085310269,0.576848772413217,-0.829156317951916,0.23847208097713,0.505975120483232,0.662216826369268,0.0627617913936426,0.454997687546993,-0.0984951390378626,-0.0247835003751958,0.604548241636211,0.875325660323822,-0.107839252063264,-0.119991600779872,0.255706190995048,-0.272060947793933,0.525109238872274,0.610059006085701,-0.480864828347228,-0.227636683201753,-0.684726681325862,-0.536730263071599,-0.108533258414287,-0.134205812921476,-0.636925959512074,-0.669717358567994,-0.22957022284564,-0.0819777232545106,-0.53832517121623,-0.401384661946649,-0.750173056812384,-0.532334929541607,0.198151308228004,0.589994946814369,0.315372615274773,0.538365025167208,-0.0348229936772164,-0.456069093808504,-0.895946970718362,-0.82784896024978,0.367550978948938,0.526862292754717,0.422413663623253,0.447490064688074,0.196252590408883,0.407833580639012,0.034285327381333,0.490285128833127,0.131310401275556,-0.305619776640041,-0.0556499019486682,-0.440458468768976,0.442064437797027,-0.0332571837304258,-0.184622181986743,-0.053101253083591
"Mean_2111",-0.0652881704713289,-0.242564464210327,0.490041368387967,0.710112475226514,1,-0.165412945037451,0.377110490151796,0.399280330910511,0.696645209371181,-0.106824181934002,-0.57051312368554,-0.41372226328266,-0.508518237273775,-0.614987911376448,0.329433844439185,-0.619676259602181,-0.441311089468002,-0.467472067630679,0.142254440508878,0.198064719089795,0.814859698633942,0.740469454093855,0.537669910525135,-0.0377594566778919,0.553278450560372,0.842011562055381,0.528843614725622,0.0479185727253254,-0.54058689993507,-0.231888880543381,0.52056827635157,0.407319948385797,-0.345645011283064,0.11204559277028,0.740708755444149,0.789673935125735,0.416917329233964,-0.254901459978908,0.669614813373045,0.0843503204005924,0.187650895480415,-0.564224677793332,-0.417789072313067,-0.655603917749829,-0.151891395550249,-0.694284086058744,-0.652308893237218,-0.641995480135945,-0.519459866818172,-0.455794419649783,-0.509255188483341,-0.696220869781533,-0.749619647865911,-0.516809862732368,-0.409513804876825,-0.827206960553133,-0.143868299116692,-0.281777042583139,-0.125125445878109,0.303992356048577,0.309807679552415,0.191905006138578,-0.594402064573545,-0.485944544065002,0.192211523555015,0.331388231086395,0.567696887848791,0.576066169795628,0.276668946337411,0.234881882772063,0.423331881833362,0.716361439703497,-0.244382564626456,-0.0787983148479123,0.122569396176184,-0.792907803631564,0.778680846582384,0.484345114824516,-0.392792929182219,-0.08218873063881,-0.465237827274693,-0.464441101565493,-0.170866362297352,-0.158979078904781,-0.373607266713667,-0.83019192055404,-0.123747760278407,0.0897446025391879,-0.221950738632521,-0.718271264532448,-0.416323600094611,-0.619378213182047,0.582666839930669,0.519912369076941,0.215557971279282,0.519406877433076,0.4640198274597,0.0724918839311143,-0.467094060972607,-0.691116903049693,0.408734944999788,0.362860791622786,0.417637873136418,0.720211493873168,0.14521208051648,0.4345833957825,0.0311556148312454,0.637573262458981,-0.096020043424127,0.187446645564649,0.321321572476572,0.112710163360333,0.68841810725029,-0.0538755697334132,-0.226671690875307,-0.364306671981185
"Mean_2112",0.453830096477524,0.0505046745776425,-0.333465305601764,0.111882370902309,-0.165412945037451,1,-0.157029029777552,0.487932969486689,-0.654006053908948,0.890260511626302,0.177893228151148,0.259755993520271,0.208356776132257,0.395193372425188,-0.53308405655493,0.241309220457662,-0.442127047473764,-0.210296457966289,-0.460577893107054,-0.635800167144984,-0.311190866715773,-0.178759884472639,0.425448331902369,0.587354754282904,0.298046291571662,0.0397894168574422,0.368520815391606,0.827817003175208,-0.612318896841823,-0.123213230995234,0.12454578906122,-0.00806671358951676,-0.198366423671952,-0.207497196922131,0.344923383537754,0.31108263330744,-0.372082121992641,-0.415490986232231,-0.539505543093201,-0.457475685284678,-0.400653723926062,0.0428689552037265,0.301736263691006,0.323493545581617,0.05791915014327,0.320132117303087,0.314034023758455,0.195987484320225,0.318258654755614,0.284634630928029,0.182659095924223,0.259874474065679,0.0310459880584845,0.599664336002186,0.103214245291393,-0.0566741513169175,-0.234984980853713,-0.347528406007447,-0.307651542951626,0.18296468951593,0.465878633936581,0.58050007261969,-0.162601886153749,0.372350058349094,0.809040409762568,0.732900002121533,-0.749332359537729,-0.66001827878759,-0.956551099632237,-0.828227507966792,-0.0792087956920435,-0.124014394498801,-0.396407303494063,-0.685573570444956,-0.398622542390198,0.089790656811322,0.160498701307727,-0.369392961824024,-0.480847568297413,-0.381733516572584,-0.403597560462932,-0.515338334584075,0.3577152672515,-0.0862508187645859,-0.469053740516789,0.273167312529481,0.775806310916293,0.719232414879947,-0.0532679850569753,0.374098356723025,0.251564637315605,0.626139095737748,-0.461644956190625,-0.274601952112581,-0.683134137247897,-0.616588983303842,-0.887082118041506,-0.606131356473785,0.0799427054729612,0.323738146164736,-0.691170261723351,-0.0930921302985864,-0.594365206449,-0.698626380990428,-0.613077589936106,-0.6407265264097,-0.5677662897959,0.111057129350057,-0.214723431601481,-0.829479837162094,-0.908757382956986,-0.567193617176522,-0.655577140127149,-0.195918024539839,0.0632347912326992,-0.335129303255368
"Mean_2201",0.483695145558944,-0.196435186122593,0.957248254614636,0.828651116026644,0.377110490151796,-0.157029029777552,1,0.738368325677224,0.724720294007288,0.0975803528250581,-0.731044061801542,0.334883736716493,-0.674039897838846,0.0140322645378934,0.361153539808869,-0.116236671031707,-0.368629616273909,-0.0857941230045394,0.748511132563966,0.662340045683791,0.462925922468443,0.234860796568662,0.16971034593226,0.250620508111188,-0.0118176152469676,0.729332249019836,-0.107948130738867,-0.439818742486355,-0.285688770506955,-0.0065152615862906,-0.0735471184928826,0.0705006939896567,-0.313830264785567,0.168200559120774,-0.160911044958837,-0.0944134938976054,-0.0602840126110416,0.305409127610275,0.331964175145771,0.329365765488461,0.360117331327979,-0.523819247990714,-0.917226314335544,-0.888290861404753,-0.82622572166672,-0.8781534790871,-0.857329602483391,-0.931894890615267,-0.961933746695767,-0.770202942563495,-0.885676784935112,-0.792149666306576,-0.401194318494118,0.0822226300149237,-0.765453708185752,-0.592882400983738,-0.434665379631848,-0.360401441899469,-0.455645808938879,0.206735123667284,0.165968330154377,0.399951027964846,-0.751133808960019,0.519764782036643,0.240433632705235,0.328003685245283,-0.0518792021166772,0.480023067431135,0.0409831282381913,0.0684654007408811,0.696747009342452,0.834000380670053,0.357762365635471,0.249672746490278,0.508972740131885,0.0664563081981569,0.256737615981169,0.638935245944047,-0.27438257281575,-0.186554703866017,-0.547208638648923,-0.262798532716573,-0.148839259791732,0.0970127285563697,-0.496413142037427,-0.555464656903383,-0.651310532298824,-0.388187925469421,-0.724109130234086,-0.142660344390038,-0.948480965427975,-0.618384369097253,-0.0361759773461484,0.65791672474857,0.56629145312932,0.56295037281403,0.0342972747293779,-0.456932930317435,-0.953892074173337,-0.794601777013336,0.458534481324574,0.390355530128447,0.565148673048039,0.418709316514284,0.486502425557422,0.55325970980558,0.30823681822526,0.309076043196766,0.278307639329077,-0.264711696700387,0.0298097892415197,-0.551601638053406,0.487370753425872,-0.0332147345860603,-0.0243030467607127,0.25050458178716
"Mean_2202",0.574480450437811,-0.258876968426163,0.580914220431969,0.85821889871084,0.399280330910511,0.487932969486689,0.738368325677224,1,0.294985356348895,0.619036342373815,-0.642303345145319,0.279618756662285,-0.54038309436737,0.0747799884421635,-0.0301632740446855,-0.135182807153056,-0.75001152735011,-0.418995803157183,0.282838546898526,0.123015711337416,0.347306623389621,0.1627254627257,0.538602158812575,0.524615018340166,0.275632071340914,0.758573188900552,0.246245891418901,0.17359325014505,-0.733536541319296,-0.223059925086177,0.0723430300735153,0.0859816595962189,-0.431832668397934,0.153181056801009,0.259716076097431,0.302664875417156,-0.246348653707824,-0.202380098024382,0.013057446442627,-0.105812342486134,0.137529308841779,-0.569226733396016,-0.613702568878635,-0.626426598493337,-0.676409314511928,-0.646272968457753,-0.626728444666975,-0.736672357563474,-0.641389429519102,-0.44796989490525,-0.629980710347747,-0.537274896335392,-0.399901448339349,0.305665707936532,-0.685777925514912,-0.735515039129498,-0.620633185504675,-0.621589573235484,-0.541847518512967,0.40680329882048,0.560070588002915,0.765207798867992,-0.818837895578927,0.540634755728011,0.74039772109049,0.802928512381122,-0.380345083030966,0.0931115579539342,-0.522489075354332,-0.463777111977098,0.66422353115023,0.683718405761375,0.0353021193949255,-0.343451626384996,0.275316161987432,-0.125708168869663,0.498533015757797,0.347123213591973,-0.654637506172771,-0.505804748319915,-0.842222652411794,-0.717020381005685,-0.0171766316115399,-0.0844981243806511,-0.836791758550684,-0.485940966406494,-0.0283501655669359,0.244824193283833,-0.697337457665482,-0.0130443440475066,-0.650168616400096,-0.16280480341597,-0.122570376985153,0.456136374663841,0.0682492697749885,0.110249620691748,-0.44793198356972,-0.751054469699007,-0.791198507597104,-0.586664756353302,0.0496110613088226,0.252475911855424,0.214621342422001,0.08028942288455,0.103333835052766,0.128701938267975,-0.07078728965924,0.531214321571735,0.0908051384204134,-0.727343380414229,-0.487726904716629,-0.803862595125078,0.130606081564363,-0.199441407467993,0.0828692910514745,-0.0801775625187498
"Mean_2211",-0.00152122560385657,-0.239356242351083,0.830099543191019,0.645170773894158,0.696645209371181,-0.654006053908948,0.724720294007288,0.294985356348895,1,-0.479330960229668,-0.76124498387466,-0.205760139110353,-0.73613666924459,-0.500708026838754,0.614077992649059,-0.471112640389932,-0.188768828852209,-0.191855375337939,0.688495700314191,0.744826569387469,0.746741506131446,0.4694908569793,0.118690289422631,-0.167580148986466,0.0513953992351962,0.697930582403444,-0.0382893814465472,-0.651049543092497,-0.0959064645607277,-0.0780678982808284,0.0777181984240375,0.123660287218712,-0.293223393426971,0.258677966933652,0.0617320613312316,0.132188793541123,0.276281609356825,0.205710049752503,0.714168104229562,0.381486369268857,0.529981573998013,-0.537818112450827,-0.814826335615346,-0.899941665549277,-0.545601683824614,-0.886161820001084,-0.872693504137761,-0.842276995292832,-0.856636712888847,-0.694339932269383,-0.729447358172151,-0.796759215758744,-0.465740512765243,-0.535121784767155,-0.637082529666009,-0.638142687015842,-0.226518194991698,-0.171203481311255,-0.114187159692342,0.153083181848287,-0.0288417817596744,-0.005786064293293,-0.589244703177865,-0.130599943100874,-0.169819273099142,-0.0772218482295197,0.627053058001342,0.874704173774366,0.640151570044747,0.579471749290367,0.582415091276903,0.758543677521522,0.288146983748157,0.372683459526526,0.568437806316108,-0.401785647931781,0.370299687867461,0.680515841932329,-0.106782639821329,0.0136648764454558,-0.319805631220725,-0.112259357868375,-0.383157541102889,-0.0126771070994682,-0.185290942941851,-0.816641639101098,-0.779973133262249,-0.485966253603025,-0.472512258841167,-0.529942947648782,-0.763947914509493,-0.869611949644178,0.500843221521685,0.658159011784233,0.741877967471357,0.810475878454252,0.653369839395172,0.101914229683061,-0.717684099474722,-0.844901803671449,0.736533340636784,0.311309513038541,0.758544831869199,0.877581562632627,0.657483982811272,0.786309774527178,0.429814738374414,0.388458162313836,0.246541817197,0.374604529386081,0.608673987967523,0.0478055808534111,0.919910101376274,0.0953517928563279,-0.0269927414434973,0.169877145023182
"Mean_2212",0.383941149348867,-0.238671733247652,-0.089130098854207,0.252381920995286,-0.106824181934002,0.890260511626302,0.0975803528250581,0.619036342373815,-0.479330960229668,1,0.0805213858269286,0.482306031801976,0.233629754614446,0.492494549125277,-0.629942432068873,0.191768980057258,-0.576442036207859,-0.289722692698675,-0.41774024536065,-0.602389613547988,-0.189017191201075,-0.135092386839049,0.374272452739964,0.360473458894689,0.277770895967274,0.155047262225936,0.334292705983031,0.730851045792088,-0.608150338874728,-0.205911452323229,-0.0180672162309239,0.0473812677187186,-0.119411771073391,-0.0330908585549265,0.252013006618703,0.247997942395507,-0.376215091646068,-0.391877035978771,-0.552985435293743,-0.367524786664691,-0.438993610652988,-0.12209272568145,0.168163236884982,0.188101460394193,-0.0895184045204494,0.0868486386911932,0.0636428151851953,0.0216464168021086,0.112233370717784,0.236741188898483,0.0634800118563064,0.161340705521703,-0.0747813485556187,0.810949260172906,-0.150922846994258,-0.175744620374639,-0.345528064511582,-0.427578165987885,-0.332383451647969,0.369063763090717,0.6575030881499,0.728305468635182,-0.194604926802715,0.457721991448857,0.717209799722879,0.786960614753482,-0.81462490082239,-0.666842724162284,-0.945272918387978,-0.926197812012403,0.22250107550867,0.0421053148187397,-0.16286399046599,-0.499900699515229,-0.319551881695307,0.165885641685411,0.330278539843207,-0.0608616915760837,-0.576299782365523,-0.527358290870846,-0.49834153684799,-0.594521206319511,0.244289510124355,-0.0716720211888663,-0.674965201915112,0.141954248258752,0.535795709300017,0.649440323195609,-0.273263204660767,0.225437222142327,-0.0761752355282889,0.518487052337995,-0.640858181390089,-0.0930937808830438,-0.485331795180049,-0.500003892082005,-0.797118169903375,-0.768090820332434,-0.103487255852603,0.06502669526498,-0.434613574984039,-0.0390281863374045,-0.279977043707513,-0.608663858654102,-0.386074675160875,-0.348690434491093,-0.195660575071398,0.163333245781983,-0.111908095327233,-0.942448458576727,-0.920781594272686,-0.72105310678469,-0.577287973300344,-0.235083594798371,-0.0691861970848619,-0.241091068787607
