"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.254147022094608,0.821252000348527,0.324741079794801,0.904416738171748,-0.391376776939509,0.58041137404797,-0.0922082016035645,0.238750047964624,-0.576355969072421,0.201837017531937,-0.109774823376398,0.45979064148715,0.0465503278561743,-0.284497335693193,-0.667413723316448,0.139537102629443,0.231492693331468,-0.225116973392261,-0.34292758297061,0.504952375310136,-0.356725619490921,0.64260766024196,0.181509102279463,0.341364440974772,0.00759451715429216,0.637701997391682,0.132701108273554,-0.644392875070043,-0.182651357419839,0.600914000915829,-0.0948633211446656,0.221602475910039,-0.673628190615573,-0.0724278399643709,-0.354432214314292,-0.477847722950496,-0.946327031947741,-0.357519423003442,-0.322446281338739,0.57729118609925,0.125148808431529,-0.0446801532429454,0.150268284382928,0.015720397945485,-0.0838836544941345,0.24314355311078,0.438891948387455,0.186315325276382,0.0620158286277324,0.272788625609084,0.317130375758145,0.294180539894116,0.402159350488658,0.483100316504427,0.487700926130726,0.633348610770198,0.638676858771725,0.56988266694227,0.447660551362107,0.912257525364789,0.0348815693621812,0.613032783146228,-0.15725096609293,0.427373851661974,-0.296463443179258,-0.612643735359573,0.0756734902337176,-0.162782523605425,0.493265149326277,-0.533018024185705,-0.348050087150778,-0.0219894663003565,0.120475466974255,0.00947016965089906,0.309976461970669,-0.0861994179945311,0.32686140612757,0.253225069141009,0.158596064264679,0.246587414635587,-0.207595617115682,-0.118028477668181,0.685590978008876,0.129201090793206,0.0786160586921189,0.506818834118204,0.456368311091117,0.586742722277652,0.509205357079551,0.0710265987044982,0.754532885518435,-0.392310334767823,0.19954649698445,0.352387396784484,-0.298844097621677,0.113015786319006,0.514099403940368,0.0592113286299284,0.466381815284814,-0.337680183296031,0.28465268283683,-0.411114370515491,-0.320410323979074,0.595003907448631,0.144626310230065,0.210357011661756,0.0681779482088615,0.365598408800787,0.633236643643541,-0.122498269409964,0.601442241901917,0.259370127671034,0.738996188277324,0.475879047957001,0.682327708719986
"Mean_2002",0.254147022094608,1,0.127302748392248,-0.254892344355217,0.364374195970122,-0.229040290721188,0.139458691147299,-0.350075619225845,0.231100513084548,-0.0946613609571871,-0.634819251543642,-0.320662661812334,-0.500865235412345,-0.277605985424955,-0.0898330066451989,-0.116474906352934,0.22753454604003,0.324402596998505,-0.582824376392784,-0.305104639539718,-0.0673201028003204,-0.380014343509681,0.000835848510781206,-0.308305078870332,-0.410423302126352,-0.581649176096514,-0.381970673655698,-0.530520723010178,-0.575616231774487,0.10616780736513,-0.0757747855289648,-0.730851858693894,0.375672398015276,-0.260459365862658,-0.251725875388328,-0.100347872701579,-0.131668176204002,-0.0291028111544604,-0.0235994659269221,-0.0868933107472659,0.331480658533197,0.131616873198093,-0.288639975838728,0.197152408397953,-0.343894703970209,-0.275638915356332,-0.102933013643007,0.127708919832002,-0.0121158370018159,0.0797855945066483,0.2866221353806,0.46533908219306,0.678563810952846,0.442202438948498,-0.219522447996156,0.255353603790732,0.58194829000011,0.729279238603707,0.649719210229651,0.642122442363272,0.0706487081383551,-0.465018450318562,0.50916966297058,0.480675040961076,-0.0334026417933809,-0.534195500550844,-0.0943136614161984,0.250056224091512,0.194467964625645,0.607986563831814,0.00938073826720185,0.202245935111228,0.133755964525893,-0.618639072272587,-0.265355077496888,-0.263646462021302,0.643416225013301,0.658275623235668,0.106532517916494,0.51719244486174,0.689915835240477,-0.144706629521639,0.371102466043764,-0.129128732093541,-0.285258079669794,-0.480492121630873,-0.365061272074432,-0.2498029214067,-0.37191075654354,-0.0685437485905976,-0.0177165643805898,0.091944551098075,-0.0123560194872658,-0.055021986217733,-0.564818092002268,0.018834919656226,-0.474695101359465,-0.304056528634581,0.514677174324608,0.447568518884751,-0.212417052579661,0.0502160908538637,0.249727005246141,-0.132133715175492,0.566779089722055,0.484574434246155,0.552062374640711,-0.0359964241129985,-0.220016280813741,0.0600984483085821,-0.319601498449325,0.471877045935267,0.686915265216192,0.162659258753215,-0.0442824228819589,-0.407613950692694
"Mean_2101",0.821252000348527,0.127302748392248,1,0.706297220469635,0.829183385082433,0.104238884714903,0.490331373963296,0.425249414681538,0.594127499194962,-0.0810386018728815,0.390716995647751,0.275413295881351,0.565957633382511,0.479605780834185,0.230100290294244,-0.204518054212141,-0.211106362970663,0.0603836399929515,-0.41646584614759,-0.171688105164285,0.300817161874581,-0.327575404737892,0.700654615464452,0.327664512701601,-0.0204637055865632,0.132413498198128,0.346171616353945,-0.208327675237405,-0.422451959997367,0.21309666798431,0.454790421561122,-0.166895384541174,-0.0465512357843862,-0.63297918900736,-0.183209262806806,-0.552619058609192,-0.394346822736641,-0.85781524371388,-0.396017806088767,-0.0303618167592112,0.507663432407989,0.534332363149693,-0.247882187151485,-0.30055548919851,-0.0626103153893939,-0.306349810284462,-0.083276257142404,0.0925095009823757,-0.0862810782671018,-0.0964500543242799,-0.0681682337093641,0.397382900080608,0.123635628025171,0.435757607874946,0.41467676260272,0.375295204584854,0.453006319374885,0.647058188519759,0.226126095189183,0.302706502240973,0.767526245355956,0.367056868417885,0.554107441988955,0.10395267859343,0.805878589225289,0.180663228353262,-0.788877306945402,-0.27905430962455,-0.501482382085236,0.542379474457186,-0.818686569199871,-0.503847410719987,-0.0754617751389811,0.223611755626802,0.034822684456805,0.593770812947762,-0.0981082667047809,0.50368252500631,0.247081824237869,0.152300448463554,0.141474885680222,-0.195899279570382,-0.154338176668146,0.534234030242809,0.239200842842634,0.239378164755872,0.608703857847552,0.420045602515514,0.719578451606372,0.642166560663898,-0.292897291012497,0.560325800145798,-0.180693807778612,0.284858310632875,0.316816676084311,-0.610330549614431,0.253105795493551,0.562017867284022,-0.387228427547624,0.0150961470419197,-0.150506899446649,0.25798079974803,-0.585663311872339,-0.313216083223808,0.33295605875072,-0.12056355060426,0.081096070484109,0.282042123116451,0.0818408784157442,0.542145639815119,-0.20504736081963,0.146445173860009,0.0381984000396465,0.853697361688617,0.318473894668905,0.507706091638207
"Mean_2102",0.324741079794801,-0.254892344355217,0.706297220469635,1,0.366662009417353,0.297162027233978,0.555006988240156,0.877243775527877,0.714923727353714,0.192496275037819,0.605492850999339,0.41383084380361,0.787480044760025,0.828653824882936,0.633447403733179,0.228952971613535,-0.596813636111975,-0.34335989162858,-0.00424370413973024,0.395574213539198,-0.240473151522801,-0.151111368155601,0.745280958451939,0.640557977641272,-0.286748687623879,0.153641615865435,0.0300543698425389,-0.270912988064102,0.0475024756792889,0.576784260185157,0.383266006591357,0.27821533538628,0.0202832115827238,-0.00552862483466374,-0.0192345226786939,-0.472866713418389,-0.13066828692501,-0.55667880756298,-0.532454813485076,0.37511435045296,0.380837743037562,0.556892236407055,-0.538141463114964,-0.77244509432279,-0.286764471529743,-0.543596092446088,-0.543977123993019,-0.466188369215794,-0.603972914070036,-0.556204789738899,-0.697600501083679,0.00760525284405172,-0.154088718721963,0.215313195783607,-0.0464280519949425,-0.0564968351052296,0.0267547312559847,0.0764086015847365,-0.435797436387686,-0.214859203675009,0.51239174349474,0.804528027071816,0.371742786612937,0.224599258031866,0.938195142234421,0.769391326620319,-0.640663524864408,-0.550438406152785,-0.259433220602611,0.511738352347379,-0.698894504532334,-0.20859429927377,0.00164946599374238,0.486593186073925,0.191863833967072,0.708548245446662,-0.0154087295836124,0.322223521606368,0.0138267902450873,-0.324025552976113,-0.265523944384151,0.0957199358675203,0.0308676901421108,0.406098574464983,0.447487386963011,0.642593605809123,0.660197181224285,0.404213431453827,0.837972043250219,0.732690296820905,-0.722832701627981,0.254834344614362,0.173708211439423,0.592862367451109,0.129844759056606,-0.757642933377598,-4.87708009279636e-05,0.13986569680974,-0.896576071826057,-0.506827493133816,0.0424364190781009,0.383191861338167,-0.579805080304838,-0.262314744037038,-0.208750521284832,-0.593825334528145,-0.116254813111127,0.0301481166885849,0.00876694883764013,-0.102693892056279,-0.507396147645509,-0.478779502808069,-0.321774842780704,0.340756292623937,-0.188273673020956,0.421621682643174
"Mean_2111",0.904416738171748,0.364374195970122,0.829183385082433,0.366662009417353,1,-0.389904060626768,0.486802941781055,-0.031212470879701,0.222418639690014,-0.490853365597205,0.26677121177252,-0.24256228777371,0.381705756213589,-0.0421176927442806,-0.254187221558955,-0.479011847887414,0.275431388301164,0.448557729717117,-0.46292365639988,-0.259843495198939,0.518434777325426,-0.128324447351717,0.599362840139493,0.321784616720619,0.0937343000152254,-0.245251841950738,0.447990515787546,-0.169680619247893,-0.483188166412138,0.0235049238601641,0.445948662406991,-0.229724889713706,0.236430219541753,-0.563137139522862,0.0949070094285035,-0.2209849642162,-0.169789784148114,-0.865117884955825,-0.137764967851571,-0.139117111542787,0.771293065070207,0.350789124025533,0.0290113773862312,0.19030300259634,0.0668358144063009,-0.0148173737373385,0.255801909738358,0.504745604363516,0.141884669444736,-0.0878639960745124,0.204009810921129,0.166898419171499,0.121570633280827,0.212690559746228,0.505623489199196,0.281445879269786,0.818567789955738,0.709475688797675,0.556832248660532,0.296240653950754,0.788779773234496,0.186063325698793,0.820828381937132,0.204718356036476,0.535812687567456,-0.209740331430843,-0.483523894165107,0.214311861620106,-0.284988508525745,0.568309880685254,-0.412190168680552,-0.404022297133426,0.232344116421261,0.0282396282342716,0.285153845745959,0.514984977809534,0.0281976190040198,0.576127327742863,0.529689182602975,0.387198854254794,0.537157122348218,0.0858859164434575,0.187426470172281,0.502745536421906,0.370507890066853,0.209861839680675,0.599471320577796,0.608380460357075,0.572851678950441,0.330173129583327,-0.174466467186749,0.489011230088634,-0.505153567566533,0.0957587200935051,0.14592198781381,-0.495017358607998,0.130630272985482,0.434465773643618,0.0173543334646808,0.263170023605518,-0.507671897598685,0.0831548750784039,-0.508622035092588,-0.0954192102291124,0.441670626226846,0.285920200632766,0.025716962015558,0.0239683331278537,0.212345236975475,0.586393225141692,-0.0874968748403985,0.59342504215915,0.213446679676005,0.699383987858404,0.245189345038418,0.52991902878501
"Mean_2112",-0.391376776939509,-0.229040290721188,0.104238884714903,0.297162027233978,-0.389904060626768,1,-0.451165267975736,0.633849699273289,0.443033860556532,0.941556680420446,0.0849082864180846,0.849448246007,-0.0756173236544705,0.644484346509045,0.806360654948394,0.737092503685411,-0.562200086626238,-0.352640168969175,-0.27001315739218,0.0356065746906819,-0.233672546032163,-0.0969215082634112,-0.211496079404755,-0.164181011082408,-0.372072732653808,0.493506364537754,-0.427747985964494,-0.33368867053955,0.302143646842989,0.391597352771835,-0.350608224790499,-0.218975142445543,-0.696110175692084,-0.14624930383985,-0.450854371225007,-0.363641311103311,-0.0967788467218363,0.350482641983771,0.00755027400433283,0.182130071123169,-0.560021550083859,0.430127900718789,-0.213092953464122,-0.621377404118424,-0.0134431026761391,-0.249658833263504,-0.390913164120437,-0.526336866762392,-0.158038539556932,0.192443931919633,-0.228898741438864,0.418392249598198,-0.104714977968839,0.182320058285875,-0.0475911250307903,0.066278079326848,-0.569962598215023,0.00198722583154668,-0.474657929773295,0.0127826647058062,-0.399886196153665,0.175884750844872,-0.509024076817784,0.118621989696803,0.279442687190865,0.560202801429271,-0.208100346164356,-0.615699477480806,-0.594480741153632,-0.250393652943338,-0.467668426708298,-0.313599456333345,-0.431402794351931,0.0725971063634799,-0.342483975136792,0.095946162874892,-0.223064000946298,-0.0153884144685723,-0.224146129087888,0.0300791026651263,-0.328925094758314,-0.36751438167358,-0.45612480952944,-0.402943327766991,-0.244137282221885,-0.11289577113593,-0.179917773967021,-0.435859468007109,-0.110749025741265,0.110861866048117,-0.162140932758673,-0.289774051640122,0.407662269562334,-0.11322696680341,0.0809546134793777,-0.119006960278672,0.380618445302288,0.227820091259573,-0.483325399603487,-0.52700593989547,0.523110939645402,-0.135720493132139,-0.0508994788052754,-0.125239478440207,-0.287403398578993,-0.393024491877254,-0.0717825510617895,0.547957431504255,-0.550267926740796,0.00847649685119699,0.113670642481466,-0.726137578547716,-0.32428321381113,0.242261433453756,0.0698755270760259,-0.452930875956024
"Mean_2201",0.58041137404797,0.139458691147299,0.490331373963296,0.555006988240156,0.486802941781055,-0.451165267975736,1,0.227130556169858,0.52637329467108,-0.497773191916694,0.0446995031384213,-0.192527982848323,0.547807009853296,0.333673008286519,0.0042367213712568,-0.494654636843146,-0.367072935811227,-0.322600197125166,0.266111663045783,0.140632645553026,-0.314151099709413,-0.470890314714634,0.790855750140657,0.348238161324108,-0.0240697957121285,-0.131173170797754,0.226931724821554,0.0899216288074193,-0.559680210591316,0.0821022600530694,0.589751020515825,0.240377112186801,0.619255280194994,0.0349512434113894,-0.0276906863778684,-0.405795518397214,-0.378425963378858,-0.694070692325445,-0.78685486238702,0.203803965423607,0.599032238286916,0.0542904395044781,-0.618694336388874,-0.351025051854884,-0.586343190110365,-0.614996764156156,-0.452403947890219,-0.265302447714365,-0.579463851889119,-0.601085672343672,-0.478105676327745,0.00440021324504957,0.360408851480882,0.46732494894002,-0.2856370621365,0.14686981879194,0.339925317209218,0.168473649687896,0.108739186525941,0.140341649644866,0.70395874502496,0.213812597557589,0.530327032385894,-0.114717535958873,0.485327647454979,0.0636907955374991,-0.653121599990889,-0.301346025565603,0.436815007291242,0.797148394424349,-0.391582067698353,0.381226309424594,0.135982341035565,0.242922457874937,-0.0310465005741043,0.181694858252421,0.416999271616541,0.322744537350091,-0.282022841558833,-0.511289991323076,-0.196002793333081,-0.046794768579931,0.154087456769407,0.832853952450525,0.140285077510689,0.254601486806387,0.352352068005045,0.285961742968143,0.623655833043802,0.740888946645344,-0.300830500070442,0.726873079845069,0.245296802436828,0.87282235309144,0.0462374633134586,-0.334830517639058,-0.533116261329189,-0.20001951048742,-0.256522338454283,0.260241346528298,-0.0173376816291356,0.827648623685366,-0.134096256148282,-0.33317490179586,0.364466089179151,-0.280934117596405,0.455624962174304,-0.227547768878944,0.549649285370916,-0.164092489623512,-0.786468187384302,0.127969634791239,0.359095873036482,0.0992878620641661,-0.0899659294585661,0.609463741805725
"Mean_2202",-0.0922082016035645,-0.350075619225845,0.425249414681538,0.877243775527877,-0.031212470879701,0.633849699273289,0.227130556169858,1,0.703770112434698,0.598295555354227,0.513199179948882,0.614372155464779,0.528326212992123,0.900307882328119,0.850023373855526,0.609227009978168,-0.722996595902993,-0.46251513720948,-0.0407509657666503,0.424403351628562,-0.455020720760964,-0.0136059225871574,0.392863891604477,0.440125020451776,-0.51126290902507,0.260190179568557,-0.311057879908363,-0.398898906837464,0.31200065434042,0.665563206697241,0.00971095284945782,0.168790663677051,-0.220494003104348,0.18634280247596,-0.128433057982287,-0.451887921797088,0.0377866304170568,-0.148924662595068,-0.351113231085679,0.564982294578846,0.0875911315584914,0.642922990087553,-0.509737782231296,-0.900915971304392,-0.28281784568035,-0.535934739782276,-0.684182201471336,-0.683407116479074,-0.667254670022695,-0.525883956063028,-0.795794254287266,-0.00350809700445635,-0.286238898165546,0.110678264486249,-0.218423084243642,-0.192345300101042,-0.258097741134362,-0.102680284811429,-0.646554159764166,-0.337118189507707,0.0706843686148416,0.744985365590528,0.0382574245003751,0.289810821136283,0.80206673263226,0.923073262521188,-0.457607027405152,-0.717339988244022,-0.360566475104379,0.267661888340838,-0.571313457174052,-0.137862450688218,-0.0147405309830952,0.416663634470705,0.115492054577242,0.602304811758014,0.00513055706365738,0.247286789137336,-0.153412928967549,-0.346185908739073,-0.392572200896128,0.0751488919897501,-0.0167868870483231,0.0890911340044643,0.323352779207978,0.517772410523816,0.382849376815858,0.123454391074137,0.544598440641671,0.521714127011843,-0.730317506716315,-0.0774553381846567,0.391697227169551,0.453131553580865,0.0182453027027893,-0.629953259687593,0.0754210803830691,0.0317527654688885,-0.931764258487612,-0.715416294016401,0.271986231147876,0.235726791840175,-0.443921247009687,-0.0769680138486983,-0.442016618876432,-0.643066319689489,-0.19033416543104,0.226667818680994,-0.185517101188933,-0.271816019290954,-0.388018737476351,-0.780824395712787,-0.381716386157933,0.135124896885214,-0.327193389689639,0.0259228334612514
"Mean_2211",0.238750047964624,0.231100513084548,0.594127499194962,0.714923727353714,0.222418639690014,0.443033860556532,0.52637329467108,0.703770112434698,1,0.419194573476247,-0.0777625865509705,0.560116406996795,0.227758906490807,0.833045411004087,0.686826187757366,0.235315841680788,-0.710581640885738,-0.393022399269301,-0.283840724510841,-0.0381541058528894,-0.492580070874311,-0.533361669286408,0.448743429582192,0.0108153134356778,-0.503821257303016,0.214566373895099,-0.304408666366457,-0.387190764099478,-0.35543519819795,0.591809369770175,0.0588964167088895,-0.276953826376984,-0.0632486164478962,-0.196620541135688,-0.605431594057267,-0.831797305124632,-0.351054932395987,-0.313329886568313,-0.622757015067488,0.445796313836772,0.191388709487199,0.611888004704103,-0.845567569246372,-0.834401337369287,-0.730149369078232,-0.912914717115454,-0.81665412250636,-0.663553474742694,-0.731149939377811,-0.421263647959018,-0.58562751183126,0.54486747070159,0.420683342355606,0.745039390413645,-0.30223116316517,0.355251054686437,0.0490882141896053,0.443115747530776,-0.0725997533546093,0.365487518525762,0.284904754779578,0.245571575060374,0.204426802908855,0.195263693326163,0.683766728341672,0.409718712855288,-0.827803985556384,-0.786530794431051,-0.143153682135388,0.693716206597823,-0.801413019669042,0.163222408426879,-0.0984980042484574,0.223406657422701,-0.365025833983851,0.272740880994024,0.331139823436605,0.578511715856472,-0.409752682661195,-0.196866148163487,-0.228787673653905,-0.397460128089993,-0.129154286431239,0.360266122794433,-0.185970369990777,0.0329885042609545,0.0112235228244388,-0.24033476919485,0.322990992948183,0.785586893364046,-0.438701139735632,0.387838304334931,0.626666330609145,0.658473840382519,-0.163819676958564,-0.35549777284696,-0.218390793794889,-0.0117879842773968,-0.51448675634803,-0.0901083895726433,0.470342661048845,0.632396657837931,-0.0278433474237942,-0.347051177697434,0.280094503348001,-0.3422128420324,0.49551474766745,0.366309686717162,0.00530791129344192,-0.076311311497986,-0.670094238939603,-0.443440472127404,0.248622539837394,0.391157752301411,0.00495566066493656,-0.0175664451833554
"Mean_2212",-0.576355969072421,-0.0946613609571871,-0.0810386018728815,0.192496275037819,-0.490853365597205,0.941556680420446,-0.497773191916694,0.598295555354227,0.419194573476247,1,-0.039991670320708,0.725769502880723,-0.273880083065205,0.544647202295382,0.782499641537387,0.875737745604915,-0.475268630904976,-0.255823177969125,-0.347080885658838,0.0551144427636919,-0.387556982803054,0.0497594277545423,-0.377043151035481,-0.230397664806783,-0.5809383777697,0.317105923483217,-0.667060614645649,-0.48724991627679,0.402733118328265,0.522156648024862,-0.579816442472647,-0.335105570951001,-0.623773358260826,0.0682869909437665,-0.428364431819581,-0.297996961058639,0.148021312916595,0.53911946361973,0.150748974759517,0.392106439738016,-0.476423716222395,0.510616169988039,-0.237093784310805,-0.592548077409618,-0.135201418029459,-0.286045714558874,-0.481781358228305,-0.573954058981671,-0.285688520941046,0.0271008976367186,-0.319746800233337,0.304951049528842,-0.124649159292508,0.0974609156373806,-0.213411619840394,-0.0548765829519606,-0.482203778904368,-0.0202991076329389,-0.449377593774399,-0.0502798779282503,-0.594619284712652,0.144357904618185,-0.451012028120436,0.316914898275764,0.188001003103133,0.541397418322933,-0.0443277802539652,-0.557884687197435,-0.484768429488552,-0.194137168798457,-0.259742708066932,-0.108363874461723,-0.18942892428315,-0.00327042442127048,-0.240827759045274,0.0819552719241952,-0.024446686423167,0.12937703297676,-0.226331432699577,0.0913880936222703,-0.200952442683414,-0.199589009806524,-0.203184408781614,-0.540041434939051,-0.216462143433715,-0.115927822354095,-0.330814853991811,-0.505617236596697,-0.291327713576283,-0.0369686328343644,-0.263090669926967,-0.495015862822071,0.482941779368872,-0.1352317680944,-0.209869847650658,-0.0673200009541739,0.237156048408774,0.00277773226146983,-0.398532682265136,-0.556775513063273,0.517953315807526,-0.187643598331225,0.077540121624641,0.0851352309786339,-0.35082844999599,-0.246001363081675,-0.0763370973575544,0.510816760348343,-0.562232981814636,-0.170824787948318,0.0612995866828578,-0.76049378142461,-0.220993998729699,0.0248117880039426,-0.146258929815282,-0.681987589047909
