"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.922216568594032,0.890851700059004,0.798129166671359,0.482277482434498,0.675570686082512,0.870867865352113,0.841605136914985,0.806050344318069,0.688939771012222,0.926380905537742,0.949349514466845,0.906789153543359,0.949189994569372,0.937835407908525,0.903702115526048,0.265239443829236,0.146103859126455,0.0891366066467175,0.882338528365489,-0.49206658719713,0.522133522565543,0.823781360863066,0.829796976624178,0.13530724324554,0.310365890585216,-0.510536740539007,-0.734681920482875,0.585831922446143,0.400091479024714,0.620431506899004,0.851944514890628,0.538170019297,0.672376651894659,-0.851915851536745,-0.872664759768136,-0.624170004218163,-0.836453905888861,-0.338435726372539,-0.521235737697365,0.229075569648364,0.874169630186927,-0.859562016207215,-0.830365907963934,-0.906751414180882,-0.722781237987391,-0.898669838119218,-0.697431466929039,-0.72526166320262,-0.534635864969698,-0.60234578040716,0.00374767649312165,0.219143701973194,0.0173923497131741,-0.518168934143621,-0.589531840344371,0.906963438824056,0.879065705088477,0.351349453539441,0.551708286759444,0.815916866848523,0.777581906969407,0.632990609264315,0.699886030121614,0.609160594378057,0.942391809456387,-0.417104895817656,-0.157508381924008,0.0308047518818586,0.513778490362997,-0.0758671361434307,-0.0685889988911475,0.835177860687517,0.884295853619958,0.800013757492548,0.811089700130922,0.0990497358734332,0.911743709663235,0.323487559008591,0.341110620855755,0.227842150624771,0.321084704485799,0.405054302168297,-0.593534628296495,0.5594046563361,0.766417828514613,-0.0992003263014081,-0.101273846881017,-0.173566952110395,0.140509908307292,-0.755097809574009,-0.648495618621198,-0.827418084312447,-0.798103673132003,-0.543131245083416,-0.512379224200398,-0.851857156181419,-0.354034271429999,-0.935947160924181,-0.86329536136078,-0.857804867433614,-0.735932773172455,-0.875852547372413,-0.769452709021587,-0.974737839853722,-0.923090460699918,-0.959445251122309,-0.748139992992017,-0.270793153996999,-0.828783521500964,-0.851988644456765,-0.93233469260926,-0.991000937761376,-0.257020946595418,-0.706592978258905,-0.860871967300847
"Mean_2002",0.922216568594032,1,0.922521815124201,0.782407835670296,0.653202379213264,0.729239591424169,0.864299390511495,0.869649814841134,0.762105399852314,0.729711038940749,0.965247360034319,0.961382594228384,0.872561338079588,0.974002946827617,0.919985983186684,0.960631398625144,0.570146636988586,0.363474388030896,0.047503438237729,0.974969254307779,-0.463531242267281,0.535870311976752,0.916086257780463,0.886988098263199,0.178205295868676,0.237944097077212,-0.401186955772845,-0.641171750255628,0.745721228076106,0.594122987013186,0.644199588866095,0.802106133306015,0.70064122642757,0.830089340674169,-0.90074882150645,-0.935130483071898,-0.530376311802038,-0.93222443315058,-0.095690083342145,-0.19344769604243,0.375234971257822,0.950488516427332,-0.80942476420731,-0.832655473044316,-0.792160214472764,-0.767036262517074,-0.790166208790275,-0.723467051932685,-0.729980290800521,-0.608454442441995,-0.793907587914489,0.0632269877595493,-0.107677249421298,-0.201931610244659,-0.225985691862673,-0.437634118814876,0.940828442019773,0.911337015600688,0.0150574059585076,0.433491688295079,0.660203231690046,0.794169795491177,0.699144129795545,0.749062009304866,0.650896780820008,0.940117162285888,-0.7251931660147,-0.384143321889622,-0.163992216201367,0.309725846782495,-0.228024334532012,-0.23532862381338,0.87695971985381,0.957260094168149,0.858854888198264,0.908615297451927,0.157650604987617,0.972543414127995,0.566951003320606,0.475771481387951,0.452888452329323,0.424061658271369,0.561356592638243,-0.338472834361335,0.675133874143921,0.90720792691012,0.149695318585733,0.0923311044439916,0.103612984492455,0.296688445728507,-0.943443307504023,-0.828952091263192,-0.930817927885716,-0.90416298634469,-0.474353970840086,-0.471000164024949,-0.623988791794443,-0.00537504652336175,-0.839946737307572,-0.948601961378262,-0.902347728775762,-0.836233637699608,-0.941755272778595,-0.895209075518442,-0.938449357463734,-0.86691910397395,-0.930115874635172,-0.928733820236864,-0.0973112314805505,-0.848083393306048,-0.808064145168138,-0.885293641395805,-0.929072597061701,0.12966096690894,-0.410886616864471,-0.670770392370203
"Mean_2101",0.890851700059004,0.922521815124201,1,0.605342659646958,0.81379974039335,0.480392042176187,0.803299656485807,0.67303321669701,0.806449157615119,0.506863627772554,0.846880430775207,0.851067126692114,0.713766702094326,0.85891912871642,0.957354520602817,0.857608073902585,0.460501847897613,0.271806351722438,0.151528536796401,0.864980815357266,-0.293170730549914,0.624393481617899,0.940606077777884,0.901870826372038,0.338005046063325,0.340636451972504,-0.181055235947012,-0.50544276094782,0.656885565770678,0.549130397543854,0.722868764151461,0.840491287003824,0.694508826646315,0.716773416839676,-0.825819821220264,-0.888841244104678,-0.342584501280648,-0.744419051168084,0.00789189373276617,-0.144367031785489,0.437286387436816,0.945481904169501,-0.711389939561439,-0.760965168446803,-0.709379738021702,-0.614616031609267,-0.733001670082334,-0.620584259059997,-0.600809862833765,-0.621104085761548,-0.724368440484098,0.00424433060390992,-0.0572910666594665,-0.341545423282197,-0.236104484357234,-0.285470611455832,0.987169375312794,0.752182146000363,-0.000902172154485433,0.269418461320711,0.558140097827863,0.560207370188603,0.714748939691726,0.616065197454772,0.784358560310339,0.860497112905545,-0.600232873387548,-0.405075500383953,-0.0408973931422692,0.407785431246199,-0.199130915914639,-0.283447655726292,0.873959168466374,0.898774595474284,0.907947778502979,0.835188398633864,0.137970086458294,0.942068422050441,0.416124228989842,0.545631064254825,0.436525608485045,0.517676582213155,0.686593148423311,-0.34132166051467,0.79843721751147,0.831987419127482,0.313130142303196,0.3304305593294,0.228151287077423,0.177914515832583,-0.843969497348141,-0.778773734438338,-0.94319636707951,-0.875715893268323,-0.281524531803747,-0.180856226776333,-0.563294966156308,-0.160127865169081,-0.817571262268365,-0.855535047323381,-0.984948515724302,-0.922938027088555,-0.96696182373713,-0.956835050804524,-0.920320337330487,-0.845006597017332,-0.942889216126829,-0.832129118588999,-0.0290536687180403,-0.717532976730825,-0.652730238058286,-0.817600863994052,-0.907580948851563,0.00337969729547132,-0.494628078855996,-0.732473342212346
"Mean_2102",0.798129166671359,0.782407835670296,0.605342659646958,1,0.188035868799842,0.834914779777825,0.925647270762957,0.975360217975956,0.467677271899087,0.832468468619588,0.813152504524864,0.819736017096793,0.898053691994821,0.87429461866347,0.600311344700626,0.809345938730506,0.161740236566591,0.0199430575986377,-0.135007975731369,0.756788483458353,-0.714316201398752,0.163001680188911,0.630502183280882,0.675783775972276,0.0264017020105326,0.219104181912147,-0.629832791136842,-0.746713158496167,0.339208121735439,0.186551491777679,0.36962704598076,0.592299327273254,0.325828830188297,0.599924694901942,-0.682344606734164,-0.688157056324006,-0.772911816859986,-0.900154806968676,-0.349363320903369,-0.462384720760724,-0.0904685181117129,0.623570723924779,-0.684032479613364,-0.555633523428681,-0.844587898353461,-0.635719316503971,-0.629976066171671,-0.391560343539407,-0.67433813203603,-0.162651353011272,-0.467209292017718,0.317211251724041,0.274096318947357,0.299253453605723,-0.217926420591146,-0.375405960773304,0.61490422298071,0.903107028909083,0.452081381753306,0.869801596690906,0.746396879355906,0.901087623243061,0.295792922555672,0.545762637704064,0.241740247185526,0.844541571516614,-0.435405821305273,0.140980642601113,-0.0885733396061475,0.362126616616593,-0.267629642394956,-0.166115703570614,0.484062649824237,0.679040911039222,0.38228459554787,0.632868445381713,-0.0982875268536833,0.784734827983655,0.29903944329005,-0.0241218935795648,-0.000469889470220379,-0.081983583773756,-0.00491607683285206,-0.532257783831697,0.167302160626746,0.707250841299359,-0.255417084689497,-0.298232876359999,-0.307357078066779,0.528740049545635,-0.71531751749068,-0.514017172681988,-0.624442101235066,-0.606727586901492,-0.629015835167768,-0.741851245880098,-0.645345352441311,0.021129199091136,-0.683855381489949,-0.765874365407325,-0.556798387986389,-0.409418310312304,-0.692735061134372,-0.513771558501201,-0.830682763654415,-0.788074624190262,-0.748700970673609,-0.704869516515765,-0.338526882173396,-0.620423685907006,-0.738051578586784,-0.772668690583124,-0.803005513807299,-0.141302845475465,-0.423579296017819,-0.544731832067006
"Mean_2111",0.482277482434498,0.653202379213264,0.81379974039335,0.188035868799842,1,0.112119910752999,0.459677811144065,0.285209138341138,0.64216166644134,0.112713737509846,0.502390060068048,0.513440757646794,0.292205823506426,0.505130446963133,0.697807047675908,0.583535577904131,0.669201680070649,0.426631455188618,0.124356018141262,0.613654977982308,0.156344402961236,0.680334983289233,0.822520143211126,0.763191459451003,0.577130648098183,0.374940771950525,0.33966376100712,0.00360000461253155,0.640244062255887,0.706785132274973,0.731428880797878,0.638338817810183,0.801200212166744,0.677951708424054,-0.536278570670566,-0.650404770156065,0.0181319935863921,-0.448637425741133,0.435123137231083,0.408874274086785,0.489147588920015,0.759393090454364,-0.280723701244901,-0.510926852988176,-0.197598013809281,-0.259828718717152,-0.304994267570468,-0.428197019503985,-0.217557802400762,-0.548085200975399,-0.616654519111894,-0.0054987017651876,-0.445612680452303,-0.72234568961548,0.209476211708695,0.109651298061586,0.755679918056646,0.362492192064449,-0.484528810818848,-0.178570512199861,0.14383001241416,0.208479813724798,0.714960256689436,0.4428502263311,0.840477981216386,0.552573812840142,-0.710962906728387,-0.674598184611126,-0.24146813605796,0.00361221507573,-0.379223499097935,-0.530439791153634,0.649888915949155,0.686457896807569,0.77678055970566,0.609999829563338,0.00858200403903119,0.669968133803696,0.53933466219031,0.75597302799882,0.70065531334674,0.728007908141309,0.900448869040476,0.19591501374022,0.861669876426961,0.707078019386724,0.694505087105513,0.757594333632504,0.681627269548929,0.15018432170229,-0.734033714751664,-0.801939440415986,-0.826600717512613,-0.770778027691059,0.000455858632569471,0.231714200147701,-0.0405948842434663,0.164446502060317,-0.369266072153762,-0.588214574347338,-0.832178967606984,-0.915604552409435,-0.757794697298569,-0.901961508235586,-0.537803108756551,-0.428241877747625,-0.64773681078813,-0.74642575712971,0.2855070445103,-0.459737345827116,-0.270090597657392,-0.436700107495388,-0.52498134030173,0.379113316203057,-0.100242101736741,-0.358466408873181
"Mean_2112",0.675570686082512,0.729239591424169,0.480392042176187,0.834914779777825,0.112119910752999,1,0.648999837554209,0.876229935458834,0.285723761295549,0.987917863220446,0.849027854962888,0.741450303817971,0.827322989158096,0.822760252979413,0.570395538085923,0.765015481380383,0.290569633461581,0.0388899648810402,0.028832368788911,0.786190845227342,-0.778135324082971,-0.0196626858503931,0.500687502796768,0.505677694161792,-0.366865937736677,-0.111378497024324,-0.805334733390091,-0.856582054471416,0.43537444935178,0.187577683941141,0.0816788194360831,0.329009331804893,0.278864895538719,0.573347988529137,-0.608788931536285,-0.596043927471857,-0.549714029102741,-0.831969290444071,-0.115018282461084,-0.285776342470607,0.237743804941871,0.660124495638641,-0.741449249899086,-0.543389110822544,-0.79408300497167,-0.845644364575695,-0.633110034619439,-0.531107165889614,-0.855943019120575,-0.442158589076754,-0.686844781876653,0.0164302449116915,-0.040691619817617,0.0784884023578197,-0.139373324533105,-0.475436605000995,0.519528835672386,0.802908838048973,0.167040132698743,0.555031701850145,0.502392205244045,0.820665785985797,0.196424160653215,0.572334487889211,0.137353362609799,0.724795382414291,-0.543654744055794,0.0538478588891698,-0.0437885186112861,0.26953431486582,-0.144471760030925,-0.0480912820758043,0.55077325835918,0.658660955607192,0.39544530201508,0.67783897551665,0.188580883014221,0.693301286396946,0.295494919071451,-0.0634722859295253,0.0212390638542898,-0.120396254793875,-0.0179483482598246,-0.495979796203273,0.248158322252658,0.6063820998189,-0.149432273903445,-0.351079209118816,-0.123099110007796,0.195078029734248,-0.700059708739228,-0.428353425565658,-0.480753608297641,-0.461920236958974,-0.549624137385202,-0.729211097924684,-0.507377115215541,0.212019131376411,-0.695400308345865,-0.818842924429518,-0.398560852984628,-0.278139233343137,-0.549767169358143,-0.43745734537187,-0.679733958050226,-0.720841938292969,-0.554966820179687,-0.674516568524613,-0.285277362860272,-0.668854976593129,-0.702054554936276,-0.708488866547136,-0.704648169563152,0.0447607382644581,-0.161060125105147,-0.403254339696905
"Mean_2201",0.870867865352113,0.864299390511495,0.803299656485807,0.925647270762957,0.459677811144065,0.648999837554209,1,0.911313078367672,0.633248707999827,0.666394354869265,0.81802708039295,0.859411907563013,0.857595133597603,0.892663947899652,0.735816565329837,0.851880257549487,0.244317820892725,0.133836344729429,-0.118829817257949,0.786590931179489,-0.562209221493318,0.381850658694427,0.793857638859319,0.813507426495918,0.284884761586275,0.376408984964583,-0.396094231259191,-0.622192718284375,0.429904884941148,0.320448090915611,0.592530848549213,0.765876170421859,0.467642686013719,0.646485102007642,-0.785405273682271,-0.815286286994922,-0.684782494908929,-0.881242508405915,-0.291094085303375,-0.377283730058342,-0.00386106065853909,0.735721712579537,-0.682158007261675,-0.631198639793492,-0.816892104042278,-0.570487963089446,-0.659049384572701,-0.410719430041386,-0.597807661702518,-0.212251928255284,-0.509762215383698,0.359580436998838,0.257088984002565,0.145108331963989,-0.227657122172124,-0.275886681292262,0.797827785591037,0.904528939394711,0.366113661881062,0.771905125923655,0.741880749172363,0.797757741969189,0.470003459604079,0.530800162673597,0.455154130070675,0.885669775019848,-0.483117879314229,-0.0481798278159444,-0.114388067829929,0.401982943634752,-0.276738587902923,-0.247149576898566,0.612224768773692,0.775087887281102,0.574352688353969,0.715673683600715,-0.0758367308119585,0.894901305776459,0.359084445693692,0.190219361429088,0.155497068346887,0.134757645319426,0.25200968749003,-0.463814695751032,0.364266112938091,0.795202159829052,-0.0629535296424188,-0.0324327255298617,-0.165511197909001,0.576118194100621,-0.79171467236663,-0.654581302462705,-0.813053261596131,-0.770399556128759,-0.487077219126596,-0.521129649027814,-0.635946078359383,-0.0709452601504933,-0.726089055582152,-0.784453491395787,-0.786299116384341,-0.652348021793898,-0.870609122582558,-0.725314239844151,-0.925624144884958,-0.837825289845733,-0.892225654394436,-0.777436976427973,-0.201505120608618,-0.613547724796646,-0.712330873262254,-0.818476110969232,-0.874438215120851,-0.118753059504881,-0.50762155816886,-0.627887531351734
"Mean_2202",0.841605136914985,0.869649814841134,0.67303321669701,0.975360217975956,0.285209138341138,0.876229935458834,0.911313078367672,1,0.549127057680079,0.862608564101968,0.898893422525287,0.905194192941182,0.950892659338116,0.940301248626551,0.690779130311003,0.901269955635627,0.346654999674964,0.198093802644917,-0.160903711352409,0.852170424798156,-0.657169194141125,0.28346994792874,0.697242202564691,0.724535165441937,0.0448745330935021,0.238021688201099,-0.607584181186344,-0.74088289924659,0.529257063272501,0.361637522283269,0.441481318804133,0.655573035553883,0.451539405109716,0.717298137245151,-0.788476228288584,-0.793811183087363,-0.780252814455896,-0.969344653032243,-0.323147003591583,-0.385576914656305,0.0110366564276888,0.729686425364075,-0.766137940097691,-0.694999541551718,-0.845605521300343,-0.731516756998112,-0.715651468171707,-0.564576395278108,-0.737772709724689,-0.282728840178463,-0.577121169293577,0.281162918031433,0.144925306239185,0.192804994743562,-0.23721779709836,-0.477332938359633,0.691795935338935,0.957129467469396,0.306713120454954,0.771278690924033,0.762940111593215,0.944973849439363,0.439581545196831,0.649340701075178,0.325455316348575,0.897667684008794,-0.563017956640706,-0.0532400358790014,-0.204052948423003,0.264159189798446,-0.233706365882784,-0.140903086892503,0.621415787191337,0.799591622022639,0.525164208169682,0.757461804221547,-0.0131951388431965,0.837574170006488,0.462265033654054,0.140185360436891,0.176696464901542,0.0753753397455331,0.145645710356777,-0.446428207472972,0.272567163015263,0.776249323042741,-0.206410499324618,-0.269893629274374,-0.227406129573459,0.48606954606886,-0.816735103136968,-0.646161236994175,-0.721693075830822,-0.721770318877613,-0.635137686152734,-0.727479686132701,-0.657931397929245,0.0631852009030223,-0.731767732153175,-0.835573772582695,-0.636819156934333,-0.520609294221181,-0.757073531945857,-0.615771314774692,-0.855870425714621,-0.792343594793738,-0.80428329591762,-0.807997976508502,-0.23733895257792,-0.742449259204333,-0.834302636473999,-0.844968038117279,-0.847049141468114,-0.0115897178442814,-0.405107621830792,-0.54872296536267
"Mean_2211",0.806050344318069,0.762105399852314,0.806449157615119,0.467677271899087,0.64216166644134,0.285723761295549,0.633248707999827,0.549127057680079,1,0.239230750006523,0.667906175066305,0.802999676172421,0.631994303252848,0.718140702303256,0.837306758158288,0.722995000122635,0.456022308799669,0.316112836206335,0.143493734659547,0.751629173073048,0.0745401800573753,0.8598274987078,0.843721874552688,0.87477524059596,0.519066002982068,0.484974275602261,-0.0302143950310714,-0.23039748071126,0.656713921582129,0.689924497186364,0.91894518389383,0.95789788006027,0.831267567367207,0.791697029288842,-0.642460934181484,-0.71836425176927,-0.50487604248936,-0.638176548369787,-0.19523828987608,-0.288279177937784,0.155445917859908,0.737885182553809,-0.500130052426342,-0.783456531092421,-0.488674821871381,-0.307338340819657,-0.658215765010369,-0.69503872762087,-0.255857442924696,-0.547194841633999,-0.363220911223807,-0.158449428490136,-0.0221365593589238,-0.253003627106189,-0.37268964957621,-0.482983113536446,0.786920082613657,0.571730628576908,0.106787339200743,0.234756403265661,0.768637999077174,0.630267795743316,0.915476385460007,0.838213151306135,0.893876870255289,0.84037955797421,-0.444949564414613,-0.428099161408594,-0.102538775500607,0.219279121825857,-0.31347681384425,-0.328442473650097,0.690759506331534,0.775814374784694,0.806648259929565,0.580563338911021,-0.237026263275302,0.70082777341842,0.520765392444253,0.737363066618304,0.59991960260184,0.751534760278782,0.736635291644693,-0.136435911963154,0.689101240615833,0.776971263879776,0.0715920394971206,0.197382787347147,0.0643320175343955,0.00170804862920984,-0.644215577034331,-0.769113258393588,-0.799022276919686,-0.844535702192689,-0.616997856794446,-0.343580130998806,-0.694139742933305,-0.406435718590453,-0.620808290500338,-0.655992121005638,-0.813697184163573,-0.865270488049113,-0.706952707188786,-0.729966718272419,-0.727855846226279,-0.61168068672403,-0.848142781495827,-0.699861650185323,-0.228834730864686,-0.852024760582184,-0.684027643191496,-0.672067037812163,-0.766842990365498,-0.0883718910153077,-0.685941808083824,-0.838186615847769
"Mean_2212",0.688939771012222,0.729711038940749,0.506863627772554,0.832468468619588,0.112713737509846,0.987917863220446,0.666394354869265,0.862608564101968,0.239230750006523,1,0.852352229357102,0.723676079891385,0.817961243047268,0.819557361815179,0.582955002789362,0.752509941674846,0.223240884056903,-0.00232435346725562,0.0451377205906465,0.766372494073287,-0.848533971285019,-0.0800105549856517,0.488202862693721,0.477307358128899,-0.41318427017961,-0.146832109272131,-0.836346180651637,-0.909900185374661,0.390458321602099,0.106285500041708,0.0242590204886523,0.297972180456909,0.19774380607685,0.493076819426359,-0.631887712962903,-0.608335944411779,-0.497597432918171,-0.805664845954324,-0.122578636129973,-0.313551312824267,0.283405529235275,0.668401562439064,-0.781726194821253,-0.520127152611747,-0.841073281920759,-0.883335353158415,-0.654394085265931,-0.489420465346696,-0.904621690975567,-0.434384617171281,-0.717045329917211,0.0398579459533338,0.0161725835044146,0.103825487355732,-0.172980554254339,-0.443960690649222,0.552059445887337,0.814825949774785,0.199243611087795,0.562454599897438,0.460395377562184,0.761000589371695,0.130026638430865,0.485070029298632,0.0922483960084377,0.695868664668183,-0.497116869721233,0.0936457142118411,0.0200114300808641,0.359964501821677,-0.0633033883391213,0.0140689644395195,0.576063258925527,0.648614819438221,0.40521721734566,0.69982513152958,0.289038995917866,0.717530468294071,0.211473548149293,-0.132107589371454,-0.0626789092532563,-0.191027239596946,-0.0557333626659178,-0.581606966355264,0.245750768627782,0.569782853424128,-0.132259286152625,-0.345982362621258,-0.14182031663731,0.204819829810033,-0.682974776527203,-0.375066662127408,-0.479663678728995,-0.433223407320978,-0.449054937047154,-0.670606660236353,-0.50954646908724,0.181275886203042,-0.74389104477061,-0.818690263181418,-0.423280932105091,-0.265294724770568,-0.584732423793011,-0.45312976522288,-0.712819800189417,-0.7668563097024,-0.563834463394808,-0.639462989205041,-0.259931023405409,-0.606208696204864,-0.676468627900627,-0.725137602543396,-0.72262552187764,-0.00350097257817267,-0.166295748531736,-0.40157432434721
