"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2001",1,0.77834513834403,-0.662318556140477,-0.29364451244623,-0.895549340878477,0.475758790975499,-0.701343327985511,-0.481359617109976,-0.894193632260566,0.131078239385123,0.591539845624239,0.119685786790316,0.29077502980491,0.35532353467164,-0.601201323361345,0.345857781731644,0.630813689251539,0.910557866205228,0.504635224744952,0.388786125675441,-0.65007484254402,-0.22111514325054,-0.0851146440692843,-0.552952126018646,-0.854457217855542,-0.769893884102517,-0.702367424762955,-0.273098730447137,0.198321362544167,0.590093483968353,-0.649020295037844,-0.605253556432014,0.558280118634773,-0.0900017736967805,0.255210986262867,0.129808447545541,0.410716223850178,0.62694991664211,0.0958809323408968,0.160253117598855,0.638245249705989,0.60276948093556,-0.219105180232103,-0.210230984505992,0.389984919659176,0.531845476861159,0.0767640768185978,0.0334835227075055,-0.362842214520045,-0.523667890316324,-0.0322889934017492,-0.315035759220387,0.662540695406256,-0.522552205085313,0.164588058235844,0.248069770132838,0.9563967552538,0.950643195827563,0.672089075847294,0.591848795171446,0.710219648472271,0.135290531911182,0.693317578731448,0.3168264417419,0.319513613884175,-0.0961150942455178,0.165503869177,0.59128788973197,0.0208040081726692,0.672694409008556,-0.631016461812986,-0.703323244563861,0.306999043298553,0.257966940605806,0.0938835608054412,0.635874652545364,-0.441604621598806,-0.283962017933448,0.532918847872541,0.440819416147046,0.757312904301075,0.777505651766703,0.324982048637231,0.726038891194636,0.743152182201199,0.455486791690254,0.213566990522547,0.154247895430214,0.840079445861786,-0.0480581789707532,0.457692094297421,0.441722835913523,0.338908615952539,-0.0468520128751208,0.250310960753415,0.474456779354306,0.521059367534232,0.900654000873091,0.415699646383135,0.76079680753284,0.398733828108936,0.308596338325907,0.188008826454686,0.108616951263104,-0.103464478389611,0.0477677248517946,0.518086954655945,-0.494527480275378,0.276974748538801,0.410123982327377,0.343018369160138,0.166815614078365,-0.0833043245695445,0.321978609199115,-0.427591826873705,0.560659538493802
"Mean_2002",0.77834513834403,1,-0.645341255739709,0.180282973956125,-0.610205976312622,0.372366239120655,-0.375004059467153,-0.0280916965968904,-0.557487903697833,0.373877246343832,0.691620788133801,0.323684516419991,0.411662130700872,0.676982446799062,-0.488987144840053,0.487454191469719,0.542937269154969,0.775464726807952,-0.0335457185316602,-0.137888205259719,-0.564545371081182,0.404838702727102,-0.105140334309505,-0.22326343332054,-0.497277010602885,-0.317891187159523,-0.683653111419121,-0.363586568528928,0.0990655035587262,0.518839144797175,-0.225306196396194,-0.408351035089017,0.391130499001082,-0.0929527023451222,0.136494706115438,0.181878330426249,0.465652646080306,0.871049830683477,0.181100553535317,0.594241516060944,0.739457134715186,0.800473959727873,-0.329171786622003,-0.389226246374604,0.128282074215111,0.838971439104721,-0.231872802322923,-0.0174999119944014,-0.282563618667227,-0.214189887668444,0.117745518158636,0.243435230252473,0.470093507708,-0.445354573639361,0.629706656235983,0.592812299359861,0.726263790799745,0.850278532782929,0.409375735874069,0.540235230136903,0.353717305377819,0.433879767881646,0.4794726132516,-0.00662169381073899,0.256589191299423,0.150401197865162,-0.124877364740472,0.503964712860018,-0.377128893937646,0.471480961241714,-0.585141608285664,-0.148058943854338,0.70050526214463,0.724496992388303,0.0526223170075781,0.856613385330677,-0.162295942294025,0.236000338989515,0.787050794430081,0.794987146342321,0.696145801999543,0.813654869571221,0.170149035377544,0.506626857450864,0.815452277577529,0.602994063797728,0.157995581272179,0.0717158886761647,0.929835257267906,0.132327015010169,-0.0491687028806223,-0.122637910158632,-0.0526642579907673,-0.584267338318354,0.409824379210174,0.304886749145649,0.394585047223706,0.943537331616838,-0.0686882598846439,0.426916879916838,-0.103119112258804,-0.274308629410665,-0.361573966191122,-0.486694402971219,-0.429021211899676,-0.486308653078991,0.29990275391986,-0.810814910516548,0.192281514808442,0.458464474900568,0.123224571088474,-0.340844093260769,-0.643311480897206,0.220026389284022,0.0488229628031592,0.0662426051065707
"Mean_2101",-0.662318556140477,-0.645341255739709,1,0.176353175971417,0.670193950362165,-0.381763644436424,0.641116084287674,0.205575496290341,0.486709879451594,-0.48742028598835,-0.624990885634009,-0.663526069102828,-0.435678549369457,-0.524898839909561,0.710723001679746,-0.345799697542442,-0.741864102190031,-0.599970978831064,-0.146985262326661,0.0337745079287935,0.503016288472876,-0.14908869524852,0.736232237275558,0.635032868038306,0.65231651131179,0.620772469314062,0.542619459977839,0.00985920323628097,-0.393895581091522,-0.47784001785157,0.489549923150518,0.254267531451118,-0.426689333606936,0.0141334885272095,0.223199451767177,0.0944028406815467,-0.513113761733688,-0.717922568962257,0.0470013069031004,-0.402971291545308,-0.426237224860952,-0.671694099230119,0.632995775418221,0.749974075710064,0.0157199490778894,-0.698753628384761,0.525113005693499,0.444126582118876,0.333090200099433,0.416840211291894,0.0957984781206159,-0.0941736962656205,-0.749867821696793,0.216946993102571,-0.133286226667519,-0.602667646410702,-0.645873218794367,-0.64739503303647,-0.708137454351289,-0.747144146595248,-0.25055367479519,-0.276709994928939,-0.482529525170536,-0.152243881753977,0.358836368520435,0.222204164979442,0.125655078023826,-0.507516448614065,0.24479343575484,-0.455037751731258,0.0944436248333078,0.191488844350063,-0.144620068352463,-0.387154720508653,-0.304785984344889,-0.49589078859519,0.231768234197508,0.0104241256305684,-0.480277697915343,-0.140564470341771,-0.581051428869564,-0.705306582355636,-0.244765600790119,-0.51618624035783,-0.400147431929003,-0.646507672643278,-0.0242206312993666,-0.0240144472146832,-0.567647067057495,-0.179304032312955,-0.283964656308275,-0.0660848517843354,-0.183332265605613,0.297230586257571,-0.683277128343026,-0.602527304265911,-0.310436484658899,-0.64159662370559,0.012389177597681,-0.623890127209871,-0.383637262418731,-0.0611812418456907,-0.111503625589999,0.23232045416788,-0.377655511401918,0.15994983751352,-0.463418394475279,0.664446953044314,-0.677532530800127,-0.714039064833886,-0.10643639977587,0.178691562961018,0.331248045117302,-0.234184293993681,0.345380045273924,-0.4727734972595
"Mean_2102",-0.29364451244623,0.180282973956125,0.176353175971417,1,0.502327251500077,-0.203383287168269,0.458218272953915,0.940150849842081,0.557377350302264,0.0605094473329636,-0.330531377622237,-0.304135494394969,-0.398969076016998,-0.0587283256886314,0.11325604191606,-0.357071506261817,-0.486886932991068,-0.452271738822232,-0.652642282370499,-0.519488415112209,0.233540378443034,0.567926744598663,0.272096645179851,0.820637116154323,0.603407364493183,0.743860779632511,0.0769041362332573,-0.0830543621241914,-0.572408620990094,-0.648702542956362,0.399496628596137,0.182439363991709,-0.375813545106805,0.260513801774361,0.150140335349383,0.381431085931384,-0.293197440816331,-0.0334772398549934,-0.0277737993235216,0.212143673987146,0.0108900117956287,-0.0219277498534892,-0.21612010251882,-0.337626901554857,0.0178632636318491,0.142980849491015,-0.410578230339976,-0.304485395353685,-0.251822173677767,0.101714111516025,-0.112777215695969,0.33698436277641,-0.403679767917373,0.0451440125626347,0.303159568528013,0.0409568849930776,-0.407800207522443,-0.284714459751257,-0.557348479380546,0.0203717153098033,-0.683178000398162,0.575493492830517,-0.758185899928373,-0.381346271035873,0.354997832670933,0.752047850038447,0.116487861290613,0.137669965695297,-0.331447575078612,-0.27277594939782,0.141382989138699,0.633147907590622,0.212916931425181,0.164359801636446,-0.469775642995994,0.180867681326486,-0.134370400364668,0.515265789500091,0.0176649408255156,0.208669331867507,-0.508789734596542,-0.302136802148633,-0.572659572095851,-0.649989196340826,0.0311969836368066,0.276309166827683,0.0618770953647362,0.0203272758851341,-0.062110023345469,0.684034147352266,-0.418565621421292,-0.623239078082349,-0.0532103617019998,-0.319680316244044,0.306382688206786,-0.149501665653139,0.358309619759354,0.0787379389902493,-0.727541976166467,-0.677579114583896,-0.356217381294786,-0.616621643205776,-0.437334407964098,-0.553300816166395,-0.413281898884056,-0.378826993114521,-0.413145145411786,-0.472906030295079,-0.239027992454767,0.163535429520542,0.244219212255428,-0.31606113423345,-0.426112162774152,0.0494066302547519,0.680899498867523,-0.534206656636303
"Mean_2111",-0.895549340878477,-0.610205976312622,0.670193950362165,0.502327251500077,1,-0.331269634008943,0.866124063530998,0.668297148209806,0.918674303862588,-0.0079382179124935,-0.540655096489774,-0.274941496603041,-0.263698877478102,-0.301844114393837,0.777480597917757,-0.287393685058219,-0.578098749910651,-0.895997142424025,-0.706256375889708,-0.581945938757741,0.581839439579357,0.372563185343878,0.266388721137336,0.752403306749232,0.980695696530418,0.922342062756961,0.782944891688395,0.309555578785615,-0.365019745636786,-0.70354213942065,0.760815469343427,0.657420684869161,-0.79961805264134,-0.108979785585258,-0.23769038524549,-0.138054264491974,-0.311018037764179,-0.561343467674691,0.157928112556669,0.0176746864861855,-0.386456956894037,-0.446491651221517,0.37186752765311,0.263717103386045,-0.403673001796799,-0.449861804666422,0.0375341422936093,0.0626473374413864,0.423656366996533,0.582982277905957,0.0788187462584605,0.352062285113333,-0.865670705762013,0.187332359216518,0.0434912721604942,-0.16479802165908,-0.928685382450718,-0.899931118023072,-0.880594575829287,-0.703100280991145,-0.806239827197197,-0.125916997370253,-0.773439903898708,-0.620552200390664,-0.111752164661816,0.222437263899666,-0.21079103660664,-0.63057250360486,-0.210669977820194,-0.787629624410161,0.520624144173663,0.745210457686601,-0.17093606413131,-0.148921528344509,-0.331232188355157,-0.472472634156689,0.282234390193186,0.225323580827043,-0.321400501880706,-0.249463137906071,-0.725521313969438,-0.774384609796978,-0.315527868873501,-0.671234106786802,-0.582476807676237,-0.385268762255167,-0.00126435656440138,0.152652337620327,-0.718641174197815,0.164136548363796,-0.626572145936315,-0.613048520054521,-0.429210434598828,-0.0895176728121293,-0.271452526865121,-0.442185795227939,-0.371142929512873,-0.738258337364634,-0.433222820185589,-0.941292700778881,-0.549773974663061,-0.432607160259527,-0.397636489360765,-0.277003524431522,-0.120097705596786,-0.258649413024242,-0.470903989727664,0.384831879989996,-0.446451838353945,-0.479613661415152,-0.252662431620098,-0.299076739386082,-0.0979002981425944,-0.351580871535544,0.441035988238931,-0.653206788677424
"Mean_2112",0.475758790975499,0.372366239120655,-0.381763644436424,-0.203383287168269,-0.331269634008943,1,0.0644205345380417,-0.176392551772784,-0.550197539148547,0.675509566116041,0.59703549064206,0.171952579286381,0.666821817783405,0.299359191569422,0.0840326580787719,0.658178970478449,0.609985159587936,0.431160428866022,-0.135117129478261,-0.187772572904557,-0.825999459685924,-0.0050711393012442,0.0679103865354595,-0.1285645084302,-0.241153379500055,-0.360974529746168,0.133942700450875,0.515501785560706,0.319887509731013,0.425301420194027,0.00973538594477413,0.253351436370472,-0.259188001512598,-0.760329671855223,-0.518385584451548,-0.638221039908012,0.878927925733976,0.572176548881886,0.718495142867445,0.546089043835496,0.819148710907144,0.761497958380008,0.168997484052787,-0.0611700694512991,-0.497867175859984,0.0158767692959477,0.146827363196621,0.0667562502814645,-0.103245677747397,-0.139735656197511,-0.101172601789028,0.0150691602339132,-0.0114703258257206,-0.802437425562785,0.33577614681743,0.479533983346595,0.332173710727347,0.509023218916598,-0.00771407965269767,-0.100141601449704,0.119872150057503,-0.464485123102551,0.3865548291919,-0.233736496699624,-0.0606306895365475,-0.466878266646869,-0.528372620356146,-0.245744764585513,-0.384045002813583,0.210448121718649,-0.175453744522733,-0.141905829073448,0.301584399246873,0.314906574941432,0.455073031275089,0.532785263574093,-0.2545673975862,-0.634511332722108,0.692560637147209,0.30563942542985,0.637767883371929,0.39407529933373,0.78431854602358,0.720206753625372,0.369407001028373,0.091308667930733,0.829066181857511,0.796049489619658,0.530335797210624,-0.357437565034972,-0.187045605054183,0.045194724637393,-0.11728914923957,-0.0984871506187407,0.264528512003719,0.838368735411724,0.349753465350564,0.348088690112529,0.170432856814549,0.284982940125288,0.0949923262500304,0.362649938085307,-0.128268127360118,-0.153086456268182,0.178419459363494,-0.27508657361218,0.908339383595655,-0.0317040285705449,0.446176575796768,0.38567794456828,-0.22692895261378,-0.410203822461223,-0.230409694392687,0.12897938438631,-0.65124239786391,0.457515222738698
"Mean_2201",-0.701343327985511,-0.375004059467153,0.641116084287674,0.458218272953915,0.866124063530998,0.0644205345380417,1,0.610571338425163,0.679094987759584,0.284685936260704,-0.196438810248472,-0.220409432787727,0.0552187440085228,-0.0403930218208212,0.874114648904008,0.0908773048741561,-0.332588247585947,-0.656319381886575,-0.8090507072448,-0.699976854794427,0.279651813633933,0.439508128122611,0.442543742080455,0.763457909762446,0.905706252547566,0.84919458335003,0.75157855113106,0.32722317227775,-0.346072109220528,-0.451751715127109,0.81730437835794,0.663243950066046,-0.893399965163201,-0.471894846334784,-0.329942601924717,-0.307661249405872,0.0643424516747428,-0.246977515083671,0.568964251845091,0.317449791180432,0.000245474779742068,-0.094867483043337,0.595952694755232,0.403499669178065,-0.620411102989763,-0.438312062710921,0.24230189948644,0.324197136954392,0.489253077332484,0.698881471374362,0.241221468225576,0.491376205225496,-0.957129607681874,-0.109502447082276,0.385405029214733,0.098180815142125,-0.754446774988182,-0.63292470651831,-0.957911324670783,-0.853340624117711,-0.656661234804374,-0.256674937932422,-0.561997609231309,-0.757539919867869,0.0136373183984277,0.140091007768525,-0.475769421024366,-0.75633978715196,-0.480391630057121,-0.763072021982758,0.217156560321476,0.699112152264066,0.0964625782354543,0.121900155524854,-0.200987703424799,-0.09018183661134,0.217212825498532,0.0501904161006111,0.0517286639508421,0.091566545022714,-0.389202923755307,-0.512500516678217,-0.0132739933257496,-0.341051127712001,-0.254865289762959,-0.31778193806373,0.293881037720971,0.453257086521294,-0.368121317735216,-0.0278129554329288,-0.840188999402121,-0.587417963296464,-0.639196890861214,-0.25614208863119,-0.337318532951046,-0.210671650426695,-0.303033800227958,-0.528392742169904,-0.296584250878998,-0.81166589080755,-0.700540686204404,-0.420239054450728,-0.614339492452995,-0.440035170329656,-0.284182145187449,-0.494965402669451,-0.166678192514912,0.341748645240985,-0.453709317190373,-0.459386741688416,-0.370341919968915,-0.538240072214669,-0.289252791805857,-0.445166492625621,0.245556018085604,-0.648684427609915
"Mean_2202",-0.481359617109976,-0.0280916965968904,0.205575496290341,0.940150849842081,0.668297148209806,-0.176392551772784,0.610571338425163,1,0.73306156081441,0.214547492651378,-0.334215794046884,-0.21142600933849,-0.351530604088237,-0.0527784673935586,0.243016665510639,-0.344409147772268,-0.425789877841822,-0.647741240391349,-0.768624486535293,-0.65512495219637,0.368566057505164,0.561883055887947,0.137208765799372,0.811423217285537,0.736316929073188,0.82028948113405,0.2670304481147,0.0449406337447022,-0.61622244479022,-0.749474919104573,0.448628098915769,0.321447484568655,-0.580395171176883,0.133406661523182,-0.00642374569679663,0.243292283886164,-0.236919476233545,-0.126545425187381,0.0916021235345137,0.230258572967513,-0.109798625052315,-0.0820601694215628,-0.101502831764011,-0.310724485498128,-0.183482436190043,-0.0218120399022999,-0.371602272070906,-0.271606052395772,-0.0594688320069752,0.281130979664601,-0.00127134996683043,0.438960212504345,-0.547699591841402,0.109067657099077,0.268564088366347,0.114536311482504,-0.56582071235106,-0.492697855334941,-0.668233282386837,-0.141642341805095,-0.802152223021098,0.479671314846279,-0.846853692725295,-0.548163216119149,0.165152841450697,0.679917238140795,0.000984848768592859,-0.0314028380884932,-0.468562819634102,-0.529444191005506,0.268978235750534,0.740709704866575,0.00346358234678408,0.0921844100926097,-0.477132614917287,0.0910421442800753,-0.145534895915548,0.418284205833373,-0.0637476627167055,0.025678651115766,-0.603293695726185,-0.397740891904683,-0.56386055858866,-0.680229275170154,-0.094982161342416,0.280779540711666,0.0323319668414514,0.134577740919879,-0.23887235543402,0.704557648518882,-0.512787546138364,-0.635423045063909,-0.180813442034444,-0.310235408708088,0.230327302154898,-0.118284699785448,0.207577101788143,-0.134327782651641,-0.67533762249411,-0.749066431864563,-0.378898348150433,-0.628449105103703,-0.437389068099251,-0.582924531308541,-0.213973902800797,-0.404481882398168,-0.416910926937811,-0.350586844707928,-0.248436431086652,0.0698151023082522,0.188863907256693,-0.379908862872949,-0.385311888542247,-0.176829401551976,0.536731996563459,-0.588079624109512
"Mean_2211",-0.894193632260566,-0.557487903697833,0.486709879451594,0.557377350302264,0.918674303862588,-0.550197539148547,0.679094987759584,0.73306156081441,1,-0.0278264658892207,-0.539283288422919,-0.100325328796816,-0.379136388295065,-0.212158375425617,0.491652614693765,-0.424561559858242,-0.552691629578793,-0.908985707190664,-0.647070440658056,-0.559302752174522,0.757300181776536,0.419012557883088,-0.0220771686121776,0.620020587413523,0.877976647021393,0.876418630489233,0.544005033783896,0.0949402451751118,-0.434554173872584,-0.744941907319176,0.571780709430439,0.466868739487843,-0.597805992045557,0.167253344734893,-0.114772858830521,0.0918807816330997,-0.455306187129052,-0.524465417621729,-0.0843340579235189,-0.0409936610105029,-0.58157291076798,-0.507080293658578,0.107584175564369,0.0108448432652805,-0.271707756019788,-0.283207245304719,-0.200689220885053,-0.103545003966325,0.353715772047188,0.546391283745348,0.137741130994437,0.433144739535416,-0.644842819655573,0.473951617716319,-0.0141526065880545,-0.0992443084514639,-0.862756841352281,-0.905120235853886,-0.676756711726179,-0.431454758855407,-0.791999414864122,0.188074701895578,-0.80999019647184,-0.502277814246531,-0.205509331308389,0.383484856747902,-0.0614058215227624,-0.361422385476763,-0.230136948653705,-0.780007575793555,0.533201383850172,0.771752122827163,-0.29139435322833,-0.143128040448888,-0.407845573785757,-0.44920578653181,0.241042443142953,0.447465082426718,-0.440607433341182,-0.337465589311606,-0.8004775256141,-0.677123339040582,-0.566859856576232,-0.798649803864981,-0.554968139358672,-0.124647576939544,-0.316801558974206,-0.11967753648882,-0.726097452943868,0.418508237499583,-0.49161390510727,-0.577137898925942,-0.345504746672902,-0.15630625979768,-0.143957280312722,-0.509760835036454,-0.3823274557031,-0.673045617475499,-0.499886376785522,-0.830729751104332,-0.453573162217307,-0.571521644061462,-0.313960417762251,-0.33390262352895,-0.0195909493432229,-0.218789207021413,-0.662631118661672,0.147198839965445,-0.389992437468891,-0.363660365507161,-0.0946929470092698,-0.227405390578885,-0.118223809835472,-0.407418788769559,0.534399316646166,-0.70044627569277
"Mean_2212",0.131078239385123,0.373877246343832,-0.48742028598835,0.0605094473329636,-0.0079382179124935,0.675509566116041,0.284685936260704,0.214547492651378,-0.0278264658892207,1,0.734317554329065,0.622455059939131,0.745976161793036,0.719768233659017,0.0830763615341746,0.710378438386842,0.706501685983785,0.152420555020744,-0.587428812180976,-0.721647625540438,-0.359797764700048,0.526740324137205,-0.388102167967988,-0.097618419255571,0.0583462926193656,0.0188916922280532,0.104292632221688,0.284267997881406,0.104183722037668,0.270309011252431,0.19424260072412,0.291620613870245,-0.400867784858948,-0.686843575623381,-0.588689136246493,-0.491265743151341,0.838414243114735,0.685051567272524,0.716630233500579,0.84906629852479,0.555093403848716,0.7692047037587,0.078777617105824,-0.279248164257809,-0.75272225365653,0.293331374370225,-0.145074600164335,0.0705467444027101,0.293238770754392,0.384865201861728,0.361844645431347,0.667536260090205,-0.119430603129062,-0.429321818920811,0.659917068907254,0.90637759526598,0.109407426176706,0.205602130481942,-0.098282703187682,-0.108962178681666,-0.156176006580919,-0.0459780219177552,0.193246478326729,-0.634840017221556,-0.391828687561206,-0.215736540899383,-0.738873490319253,-0.254714950745052,-0.882366623110265,-0.293101198349461,-0.0854508693004587,0.363142721578766,0.266539506823803,0.644146608876104,0.264686453195599,0.616885400781122,-0.0244016939165697,-0.0937038084146907,0.710866906861838,0.355817102329648,0.474825759039094,0.473328033298206,0.422836366337763,0.459329097636181,0.372709416345201,0.453457040001422,0.346305659718508,0.587082027618374,0.419915715564694,-0.00123950311520871,-0.5706312906957,-0.353689703935574,-0.586252820313837,-0.641305567593447,0.262828597680845,0.521874597822707,-0.076933246495265,0.217891855481399,-0.0821567550424964,0.08100512818967,-0.323990795567869,-0.306286933055711,-0.542306910746014,-0.70833993344999,0.149860694063229,-0.725504379012769,0.461516241743566,-0.346284813065162,0.288532062973434,0.2504482184802,-0.309926813188683,-0.784098598084948,-0.663706377637357,-0.373111920158177,-0.358147839964263,-0.116382810611593
